Xdata,P_Zhang 1,omega_Zhang 1,P_times_omega_Zhang 1,omega_eff_Zhang 1,P_times_omega_eff_Zhang 1,P_Zhang 2,omega_Zhang 2,P_times_omega_Zhang 2,omega_eff_Zhang 2,P_times_omega_eff_Zhang 2,P_Zhang 3,omega_Zhang 3,P_times_omega_Zhang 3,omega_eff_Zhang 3,P_times_omega_eff_Zhang 3,P_Zhang 4,omega_Zhang 4,P_times_omega_Zhang 4,omega_eff_Zhang 4,P_times_omega_eff_Zhang 4
12.479362054713118,0.9976102759642179,0.8352861950241711,0.8332900915271649,0.1700997632351194,0.1696932717424356,0.9964629717031795,0.8115678233473835,0.8086972849914148,0.25023718749486357,0.24935209148177748,0.9954984945169905,0.7793007630718756,0.775792736413994,0.3883533156627467,0.3866051410829459,0.9999990742393412,0.5438730838636867,0.5438725803673823,0.507254045245915,0.5072535756500759
12.711839968690288,0.9976741378542293,0.8367454297058997,0.8347992751853002,0.16928929415914537,0.16889555059817637,0.9969831850474525,0.8132862457689986,0.8108327116620614,0.2493499494299216,0.24859770677406448,0.9964022074289443,0.7814747266193943,0.7786631426534952,0.38724340951451003,0.38585018805256843,0.9999990169502274,0.5500004537284497,0.5499999130506288,0.5124381036212197,0.5124375998690585
12.948648711459052,0.9976253905035577,0.838201839301079,0.8362114372535393,0.1685415620355486,0.16814134164179376,0.9974052206532006,0.8150016153743377,0.8128868660151561,0.24854702725395758,0.24790210256093062,0.997067778831391,0.7836308004923653,0.7813330216707876,0.38600854773864957,0.3848766853037063,0.9999989547422582,0.5561218594048195,0.5561212781141406,0.5175841252042936,0.5175835841954798
13.189868961986706,0.9974878282545218,0.8396547839138062,0.8375454268897023,0.1678331263424255,0.16741150070447278,0.99772871368951,0.8167123505175341,0.8148573629361955,0.24778550439091265,0.24722271256685172,0.9975643979497212,0.785771237987809,0.7838574119495157,0.38468009175997947,0.38374316413978743,0.9999988871572569,0.5622329347777794,0.562232309100938,0.5226867427834554,0.5226861611153067
13.435582902208262,0.9972908690140536,0.8411034135585759,0.8388247542385191,0.1671266423425686,0.16667387437722117,0.9979648850848548,0.8184168978920341,0.8167513254563271,0.24702051930530994,0.2465178041621248,0.997939658131112,0.7878982930397829,0.7862749531982076,0.38329191400385126,0.3825022016254229,0.9999988136909636,0.5683293134444991,0.5683286392302989,0.5277405503096307,0.527739924246247
13.685874245025191,0.9970791602058728,0.8425469995936395,0.840086054788804,0.16638793577145033,0.16590194326738641,0.9981269515236532,0.820113973681918,0.8185778604530823,0.2462132210406906,0.24575205174216389,0.9982262042590992,0.7900140985747103,0.7886127749314069,0.38187867443412216,0.3812012996678701,0.999998733788102,0.5744066440804885,0.5744059167599614,0.5327401157224634,0.5327394411605904
13.940828262825786,0.9969127808595768,0.84398518316306,0.8413796159513655,0.16560073552259483,0.16508948976222132,0.998226503692595,0.8218027488332367,0.8203452846927657,0.24533764220833515,0.24490253680581123,0.9984466017285704,0.7921205503207932,0.790890071627161,0.3804739007950619,0.37988287329524273,0.9999986468369019,0.5804606061048838,0.5804598206470117,0.5376799940789336,0.537679266510207
14.200531816536833,0.9968476956570483,0.8454180414127995,0.8427530264492443,0.16477274359021404,0.16425332975499454,0.9982727212449926,0.8234829401994476,0.82206055561173,0.24438504617581666,0.24396292507751566,0.9986166326864309,0.7942192038964432,0.793120507009964,0.37910799190205574,0.3785835462977456,0.9999985521630135,0.5864869255648115,0.5864860764273486,0.5425547409539663,0.5425539554231451
14.465073385216472,0.9969030412868696,0.8468459503868522,0.8442233034421224,0.16393030221584298,0.1634226168380495,0.9982727943585763,0.8251547865083816,0.8237295745060765,0.24336469188454604,0.24294435101579973,0.9987474731020954,0.7963111928204331,0.795313791632323,0.37780629514493724,0.3773330825980705,0.9999984490227456,0.5924813911571761,0.5924804722320148,0.5473589260900291,0.5473580771487847
14.73454309619836,0.9970470379998891,0.8482693146538075,0.8457644076017747,0.16310408260327708,0.16262244244528665,0.9982329001279602,0.8268189125838457,0.8253578409892186,0.24230064660956105,0.24187247716794213,0.9988471268576561,0.7983971742222089,0.7974767235631248,0.376587430103051,0.3761532725691409,0.9999983365955597,0.5984398703053997,0.5984388748578622,0.5520871472819413,0.5520862289377291
15.009032755797366,0.9972190210414215,0.849688298600719,0.84732533332096,0.1623128144495673,0.1618614259278754,0.9981595402600612,0.8284761120271271,0.8269513350974401,0.24122517155836032,0.24078120634184733,0.9989213780609619,0.8004773074540255,0.7996138950685034,0.37546203381152665,0.3750570522245817,0.9999982139757286,0.604358325208547,0.6043572458099096,0.5567340444940715,0.5567330501535553
15.28863588058731,0.9973627427598027,0.851102698379648,0.8488581216261949,0.16155366510128302,0.16112760652831426,0.9980611431600436,0.8301271007658958,0.8285176031585426,0.24017012752691044,0.2397044720324017,0.9989744329517667,0.802551268562904,0.8017281984273481,0.3744320854365647,0.37404808022793967,0.9999980801630847,0.6102328287808128,0.6102316572333011,0.5612943142197467,0.5612932366262019
15.573447729261352,0.9974430129914306,0.8525120247300116,0.8503321625581278,0.16080493671600304,0.16039376058190638,0.9979496117973989,0.831772304412647,0.830066848292429,0.23915853946568413,0.2386681716178124,0.9990093624101823,0.8046183008007346,0.8038212156665062,0.37349092754625596,0.3731209333939728,0.9999979340527474,0.6160595804004803,0.6160583076538827,0.5657627241070551,0.5657615552711096
15.863565335085896,0.9974458854778948,0.853915750605767,0.8517347519864904,0.16004001971296614,0.15963125917449925,0.9978409911475317,0.8334117362230075,0.8316123929067509,0.23819864271311986,0.2376843697348563,0.9990284178324688,0.8066772982393137,0.8058935449613921,0.37262404012633366,0.37226200525375347,0.9999977744237365,0.6218349213889611,0.6218335374479202,0.5701341278911154,0.5701328590141334
16.15908753895919,0.9973751362925093,0.8553135747203503,0.8530684931595427,0.15924444384099257,0.1588264488797348,0.9977539728343231,0.8350449989680977,0.8331694652158527,0.23728222621353226,0.23674928388752436,0.999033269620902,0.8087269163989893,0.8079450955205122,0.3718105479456235,0.3714511073936554,0.9999975999263485,0.6275553501423222,0.6275538439632615,0.5744034806902103,0.574402102079551
16.4601150230855,0.9972521029079491,0.8567055318340779,0.8543513931944071,0.15842504503621396,0.15798970931565093,0.9977054313202638,0.8366714083539734,0.8347516083451335,0.23638791956523508,0.23584551124873268,0.9990252032972762,0.8107657008993732,0.8099753691674549,0.37102536039791656,0.37066368609997374,0.9999974090681766,0.6332175368396145,0.6332158962161472,0.5785658547417546,0.5785643557170695
