Xdata,P_Zhang 1,omega_Zhang 1,P_times_omega_Zhang 1,omega_eff_Zhang 1,P_times_omega_eff_Zhang 1,P_Zhang 2,omega_Zhang 2,P_times_omega_Zhang 2,omega_eff_Zhang 2,P_times_omega_eff_Zhang 2,P_Zhang 3,omega_Zhang 3,P_times_omega_Zhang 3,omega_eff_Zhang 3,P_times_omega_eff_Zhang 3,P_Zhang 4,omega_Zhang 4,P_times_omega_Zhang 4,omega_eff_Zhang 4,P_times_omega_eff_Zhang 4
17.721357790803594,0.9999768630394769,0.3020800730742575,0.30207308385953197,0.2971610523673189,0.2971541769637812,0.9999953034867616,0.1514880457875517,0.1514873343219392,0.15012796533974138,0.1501272602617647,0.9999993850728445,0.056258521086552264,0.05625848649165992,0.056054350389625376,0.056054315920283135,0.9999999966796603,0.0035262090433941535,0.003526209031685942,0.00352521424625815,0.0035252142345532415
18.051488792211092,0.9999752437251945,0.3098614627703533,0.30985379175482936,0.3047097095470574,0.304702166069752,0.9999949786912041,0.15635671645135824,0.15635593133600262,0.15491589658292515,0.154915118702371,0.9999993427676634,0.05829844422396103,0.05829840590833831,0.05808051465884959,0.058080476486457235,0.9999999964517826,0.003662247997766347,0.003662247984771895,0.00366118160282943,0.003661181589838762
18.38776980082328,0.9999734979090655,0.3178009912334017,0.31779256884263296,0.31240670338509097,0.31239842395422934,0.9999946289799881,0.16138627434301017,0.16138540753410105,0.1598598385930042,0.15985897998261203,0.9999992972419253,0.06042271208249445,0.06042266961994564,0.0601900206493208,0.060189978350297775,0.9999999962066168,0.003804551264151087,0.003804551249718966,0.003803407535655418,0.0038034075212276357
18.730315385064376,0.9999716154386413,0.3258963567866822,0.32588710636154644,0.32024954623905244,0.32024045609615714,0.9999942524138307,0.1665801473660432,0.16657918993229212,0.16496296769247595,0.1649620195536044,0.9999992482480953,0.06263464819103941,0.06263460110532333,0.062386119435902145,0.06238607253701803,0.9999999959428405,0.00395342492902805,0.003953424912988375,0.003952197650658923,0.003952197634624227
19.079242247652665,0.9999695853180705,0.33414482933842804,0.33413466642972534,0.32823534041102176,0.32822535723754515,0.9999938469003435,0.17194165100024836,0.17194059302613465,0.17022834079228838,0.17022729336034312,0.9999991955194987,0.06493767537395982,0.06493762313286618,0.06467215653991501,0.0646721045124261,0.9999999956590317,0.004109190436413324,0.004109190418575459,0.004107872870042417,0.004107872852210271
19.434669265360213,0.9999673956344126,0.34254323978896856,0.342532071383949,0.33636076945644067,0.336349802626944,0.9999934101817113,0.17747396890623543,0.17747279938502936,0.1756588765489231,0.17565771898884583,0.9999991387688293,0.06733531518071276,0.06733525718944043,0.06705157109719205,0.06705151335028897,0.999999995353658,0.004272185359882207,0.004272185340032173,0.004270770200724694,0.0042707701808812355
19.796717529513337,0.9999650334770291,0.3510879713545152,0.3510756950289,0.3446220913696597,0.34461004113338556,0.9999929398213521,0.18318013252542917,0.18317883924096878,0.18125733562346252,0.18125605591429178,0.999999077686545,0.06983118686229386,0.06983112245605064,0.06952789456795795,0.0695278304414453,0.9999999950250696,0.004442764212238205,0.004442764190135763,0.004441243540113053,0.004441243518018176
20.16551038724748,0.999962484849324,0.3597749530022696,0.35976145599069825,0.35301513381501076,0.3530018903990748,0.9999924331894622,0.18906299972655463,0.18906156912265598,0.18702630010031154,0.18702488490773309,0.9999990119391384,0.07242900584703116,0.07242893428276524,0.0721047489424289,0.07210467769854853,0.9999999946714917,0.004621299294494876,0.004621299269870245,0.004619664520847728,0.004619664496231807
20.54117348353066,0.999959734572044,0.3685996551825303,0.3685848133596699,0.361535291561663,0.36152073418842706,0.9999918874473556,0.19512523256038364,0.19512364959666223,0.19296815213341748,0.19296658666912458,0.999998941167266,0.07513258166568125,0.07513250211284439,0.07478584439370803,0.07478576520800793,0.9999999942910115,0.004808181585882476,0.004808181558432623,0.004806423396205336,0.00480642336876552
20.923834803969786,0.9999567661772389,0.3775570880310879,0.37754076479486176,0.37017752626682116,0.3701615220772604,0.9999912995304902,0.20136927420220593,0.20136752219497553,0.19908505190475242,0.19908331977132845,0.9999988649837374,0.0779458152733071,0.07794572680353916,0.07757497632737188,0.07757488827851218,0.9999999938815696,0.00500382167665201,0.0050038216460364755,0.0050019299678970485,0.005001929937293088
21.313624718414392,0.9999535617918877,0.3866418021993752,0.38662384724689974,0.3789363687350508,0.37891877160909815,0.9999906661300624,0.2077973251782722,0.2077953856250656,0.20537891499564645,0.20537699801556594,0.9999987829713388,0.08087269571309924,0.08087259728871066,0.08047602177513942,0.08047592383351439,0.9999999934409505,0.0052086507454890485,0.00520865071132525,0.005206614558044437,0.005206614523893994
21.710676025372653,0.9999501020100672,0.39584789245055574,0.3958281404364033,0.3878059237617077,0.38778657302562797,0.999989983673043,0.2144113189903737,0.2144091713764994,0.2118513892882874,0.211849267315506,0.9999986946804927,0.08391729606519846,0.08391718652631491,0.08349293507825127,0.08349282609329439,0.9999999929667666,0.005423121583404682,0.005423121545262602,0.005420929027160846,0.005420928989034187
22.115123997254894,0.9999463657524121,0.4051690041370678,0.40514727320238497,0.3967798776457345,0.396758596655539,0.9999892483005172,0.221212897271336,0.2212105188567428,0.2185038315319091,0.21850148224437663,0.9999985996267243,0.08708376862173692,0.08708364667195459,0.08662974280471682,0.08662962149074012,0.9999999924564488,0.005647709666013754,0.005647709623409967,0.005645347840008535,0.005645347797422565
22.52710642645981,0.9999423301114653,0.414598342649251,0.4145744328090437,0.4058515084316682,0.4058281030204153,0.9999884558441735,0.228203384623285,0.22820075020785277,0.22533728372561407,0.22533468239689722,0.9999984972879347,0.09037633922783023,0.09037620341821485,0.08989053784349066,0.08989040276389489,0.9999999919072304,0.005882914276150663,0.005882914228541593,0.005880369181240376,0.005880369133651903
22.946763672319367,0.9999379701813277,0.42412868589579367,0.4241023772703138,0.4150136989128254,0.4149879556883353,0.9999876018007717,0.23538376330983815,0.23538084497504552,0.23235244948718045,0.23234956873522053,0.9999983871014543,0.09379930072717652,0.09379914943842078,0.09327947261798399,0.09327932216765826,0.9999999913161326,0.006129259678816662,0.006129259625590984,0.006126516122769558,0.006126516069567704
23.374238708918153,0.9999332588698363,0.4337523998451913,0.43372345071981444,0.4242589523976771,0.424230636875712,0.9999866813044087,0.2427546479925724,0.2427514148173124,0.23954967059427437,0.23954648010513274,0.9999982684608637,0.09735700545035404,0.09735683687288892,0.09680075136119026,0.09680058374690086,0.9999999906799485,0.006387296350477936,0.006387296290948005,0.0063843378448401765,0.0063843377853378186
23.80967717380359,0.9999281666912682,0.4434614571236015,0.4434296018198413,0.43357941120977983,0.43354826576607464,0.9999856890963752,0.2503162607208732,0.2503126784689903,0.24692890390088532,0.2469253701251394,0.9999981407125607,0.10105385668394568,0.10105366879577925,0.10045862139519672,0.10045843461374379,0.9999999899952237,0.006657602264769051,0.006657602198161229,0.0066544109127949355,0.006654410846219042
24.253227417603533,0.9999226615373095,0.4532474586289077,0.45321240516723893,0.4429668778587936,0.44293261948143714,0.9999846194923816,0.25806840640220274,0.258064437179112,0.25448969884716427,0.25448578466641236,0.999998003152058,0.10489429905935284,0.10489408960138763,0.10425736335905404,0.10425715517295259,0.9999999892582409,0.006940784236670306,0.006940784162114073,0.0069373406115526256,0.006937340537033383
24.70504055456826,0.9999167084237334,0.4631016580840543,0.4630630856169808,0.45241283878663646,0.4523751566081707,0.9999834663469045,0.2660104489964921,0.2660060508720086,0.26223117579477095,0.26222684015547953,0.9999978550199801,0.10888280780169983,0.10888257425025258,0.10820128033099671,0.10820104824141227,0.9999999884649965,0.0072374793272467165,0.007237479243762367,0.007233762339816061,0.007233762256374587
25.16527051405392,0.9999102692099155,0.4730149894153858,0.4729725454066637,0.4619084905592701,0.4618670431454655,0.9999822230143806,0.2741412886933315,0.2741364152875847,0.27015200543189777,0.27014720294358213,0.9999976954977453,0.1130238767816922,0.11302361631791333,0.1122946857939401,0.1122944270105835,0.9999999876111793,0.007548356311032559,0.007548356217517326,0.007544343066029729,0.007544342972564215
25.634074092965154,0.9999033022879941,0.4829780968042236,0.48293139392731366,0.47144476834132926,0.4713991807108935,0.9999808823069526,0.2824593403434232,0.28245394037245614,0.27825038950192404,0.2782450699963872,0.9999975237028988,0.1173220053167872,0.11732171479264554,0.11654189039714055,0.1165416018047952,0.9999999866921492,0.007874117208145645,0.007874117103358067,0.007869782848093653,0.007869782743363756
26.1116110091746,0.999895762237554,0.492981367225268,0.4929299799506209,0.4810123764607343,0.48096223680690325,0.9999794364484282,0.29096251342586493,0.29095653020321466,0.2865240431167,0.2865181511647628,0.9999973386840767,0.12178168367267714,0.12178135957314322,0.12094718747200152,0.12094686559332563,0.9999999857029086,0.008215498883190304,0.008215498765732566,0.008210816418815024,0.00821081630142423
26.598043955937587,0.9998875994424594,0.503014965246424,0.502958426083879,0.4906018208363082,0.49054667691811576,0.999977877024086,0.2996481938397896,0.2996415647300146,0.29497017891936844,0.2949636533012049,0.9999971394155587,0.1264073772220167,0.12640701562304016,0.12551483726634166,0.12551447822055103,0.999999984638077,0.008573274712974853,0.008573274581272867,0.008568214839039074,0.008568214707414817
27.09353865732052,0.9998787596642515,0.5130688698376004,0.5130066651955592,0.5002034430193791,0.5001427981860049,0.9999761949259266,0.3085132278121929,0.30850588363195225,0.30358549336196183,0.30357826648680475,0.9999969247913876,0.1312035092246266,0.13120310574646504,0.13024904986912156,0.13024864932612165,0.9999999834918608,0.008948256325024988,0.008948256177305927,0.00894278722034482,0.008942787072716044
27.59826392466181,0.999869183567073,0.5231329129025578,0.5230644785209452,0.5098074555719827,0.5097407643791652,0.9999743802929076,0.3175539082129876,0.31754577257487315,0.3123661553594162,0.3123581526300103,0.9999966936190132,0.1361744422022238,0.1361739919576372,0.1351539668067413,0.13515351993623517,0.9999999822580229,0.00934129540879833,0.009341295243065281,0.009335382519116144,0.009335382353488
28.112391714084644,0.9998588061878447,0.5331968192236295,0.5331215351320943,0.5194039784850544,0.5193306418572835,0.9999724224456737,0.3267659635630401,0.32675695215692796,0.3213077975737787,0.32129893669053566,0.9999964446124187,0.1413244578911463,0.14132395542792378,0.14023364130266577,0.140233142717719,0.9999999809298462,0.009753285601422282,0.009753285415425627,0.009746891403702978,0.00974689121782826
28.636097185081162,0.9998475563446382,0.543250247487359,0.5431674324338558,0.5289830763230775,0.5289024362092982,0.999970309815211,0.33614455001078586,0.3361345698169802,0.3304055105699953,0.33039570076933117,0.9999961763846967,0.14665773576864777,0.14665717500588493,0.14549201720436547,0.14549146089886197,0.9999999795000983,0.010185164449662831,0.010185164240867961,0.010178248196267566,0.010178247987614478
29.169558760187968,0.9998353559751704,0.5532828320423652,0.5531917373300286,0.5385347957694768,0.5384461292331906,0.9999680298648177,0.3456842465377484,0.3456731949656562,0.3396538400675631,0.33964298128838094,0.9999958874400141,0.15217833016221075,0.1521777043196994,0.15093290659544595,0.15093228587481372,0.9999999779609945,0.010637915449695405,0.010637915215246329,0.010630432890764615,0.010630432656480447
29.712958185773346,0.9998221193962015,0.5632842250292449,0.5631840276911865,0.5480492032396904,0.5479517159165068,0.9999655690046978,0.3553790536326927,0.35536681757816657,0.34904678749042584,0.3490347694621255,0.9999955761649267,0.15789014596702616,0.1578894474870607,0.15655996612638537,0.15655927353091614,0.9999999763041487,0.011112570166076315,0.011112569902754504,0.011104473248328075,0.011104472985198129
30.26648059395691,0.9998077524732709,0.5732441385163403,0.5731339337484985,0.5575164222264994,0.5574092410732155,0.9999629124984043,0.3652223956481734,0.365208850461992,0.3585778139907943,0.3585645152355457,0.9999952408189842,0.163796913014299,0.16379613347514013,0.1623766721145212,0.16237589933454585,0.9999999745205339,0.011610210431121582,0.01161021013529962,0.011601446971127844,0.01160144667552917
30.83031456568276,0.9997921516886653,0.5831523862749479,0.5830311790362098,0.5669266700449583,0.5668088352939389,0.9999600443602806,0.3752071270219394,0.375192135381152,0.36823984809121424,0.36822513483251357,0.9999948795245608,0.16990215915239776,0.16990128917256475,0.16838629448277637,0.16838543226489117,0.9999999726004293,0.012131970625650372,0.012131970293239586,0.01212248395551367,0.012122483623362813
31.404652194967515,0.9997752030937288,0.5929989248330594,0.5928656205093348,0.5762702936521228,0.5761407498729338,0.9999569472429349,0.3853255425092075,0.38530895318223485,0.3780252970534271,0.3780090220221486,0.9999944902558537,0.1762091821237667,0.176208211256257,0.17459186962682602,0.17459090767029437,0.9999999705333689,0.012679040041785964,0.012679039668177369,0.012668768624975785,0.012668768251669854
31.989689154345363,0.9997567811295539,0.6027738934579513,0.6026272874724501,0.5855378042296008,0.5853953903862525,0.9999536023136757,0.3955693915305627,0.395551038026015,0.38792606204276125,0.38790806317101756,0.9999940708269695,0.18272102034442173,0.1827199369598758,0.18099617232334272,0.18099509916571915,0.9999999683080815,0.013252665328169244,0.013252664908166853,0.013241542343119115,0.013241541923469234
32.58562476153225,0.9997367472976946,0.612467652734652,0.6123064189699949,0.5947199102345029,0.5945633486110188,0.9999499891187069,0.4059298966946509,0.40590959578277397,0.3979335571134566,0.3979136561055693,0.999993618879029,0.18944042271441625,0.18943921387216212,0.18760168681236283,0.18760048970330492,0.9999999659124331,0.013854153017580657,0.013854152545326289,0.013842105906464506,0.013842105434620795
33.19266204733188,0.9997149486597727,0.622070821429215,0.6218934993078503,0.6038075486463432,0.6036354324953622,0.9999460854337306,0.41639777650549975,0.41637532659998394,0.4080387319940802,0.40801673276282363,0.9999931318661951,0.19636981761675015,0.1963684689225675,0.19441057721440022,0.19440924197654283,0.9999999633333566,0.01448487213652502,0.014484871605413379,0.014471822116451736,0.014471821585818596
33.81100782480684,0.9996912161416086,0.6315743113523423,0.631379291399622,0.6127919141633912,0.6126026939117447,0.9999418670994441,0.4269632722120523,0.4269384515986078,0.4182320986038067,0.41820778555880933,0.9999926070405376,0.2035112812862363,0.20350977673558363,0.20142465746525137,0.201423168340924,0.999999960556782,0.015146256895852878,0.015146256298435766,0.01513211842951925,0.015132117832659804
34.44087275973822,0.9996653626137764,0.640969359969725,0.6407548676584554,0.6216644861314317,0.6214564539526846,0.9999373078402206,0.43761617870312547,0.43758874359972816,0.428503761180632,0.42847689735437,0.9999920414356307,0.21086650575811688,0.21086482756345748,0.20864536097766376,0.20864370046012806,0.9999999575675581,0.015839809460930533,0.015839808788808737,0.01582448968356943,0.01582448901209769
35.08247144239791,0.9996371807161261,0.6502475605398522,0.6500116381855964,0.630417053020306,0.6301883255565873,0.9999323790640678,0.4483458792956068,0.44831556172762754,0.4388434498525182,0.4388137748477115,0.9999914318487697,0.21843676663360195,0.21843489503435118,0.21607371026409514,0.2160718589118687,0.9999999543493727,0.01656710279924354,0.016567102042944905,0.01655050089848748,0.016550500142946734
35.736022460657864,0.9996064403887552,0.6594008895973034,0.659141376039539,0.6390417342984006,0.638790233281881,0.9999270496416829,0.45914138420826767,0.45910788967977145,0.449240557433001,0.4492077851733657,0.9999907748216824,0.2262228909268603,0.22622080398035196,0.22371028677952598,0.22370822301223897,0.9999999508846595,0.0173297836026076,0.01732978275144938,0.017311790147663306,0.01731178929738884
36.4017484744614,0.9995728860660208,0.6684217316389668,0.6681362394036092,0.6475309995918055,0.6472544300791964,0.9999212856621762,0.46999137245932626,0.46995437739966023,0.45968417917499027,0.4596479954392184,0.9999900666196122,0.2342252252845614,0.23422289863630225,0.23155520126699342,0.23155290114109847,0.9999999471545021,0.018129575280361146,0.018129574322294714,0.01811007149665822,0.018110070539622474
