Xdata,P_Zhang 1,omega_Zhang 1,P_times_omega_Zhang 1,omega_eff_Zhang 1,P_times_omega_eff_Zhang 1,P_Zhang 2,omega_Zhang 2,P_times_omega_Zhang 2,omega_eff_Zhang 2,P_times_omega_eff_Zhang 2,P_Zhang 3,omega_Zhang 3,P_times_omega_Zhang 3,omega_eff_Zhang 3,P_times_omega_eff_Zhang 3,P_Zhang 4,omega_Zhang 4,P_times_omega_Zhang 4,omega_eff_Zhang 4,P_times_omega_eff_Zhang 4
12.027083347685123,0.9999422832047709,0.6054080050705855,0.6053730628607267,0.5775748531112302,0.5775415173417037,0.99998948004138,0.4134930945107702,0.4134887445805263,0.40135645772156897,0.4013522354682419,0.9999986888345459,0.1999063897620544,0.1999061276517021,0.19705987113148998,0.19705961275339456,0.999999993084486,0.015086708762381848,0.015086708658049501,0.015067365761413867,0.015067365657215287
12.251135766041191,0.999938913905791,0.611556162715547,0.6115188051381774,0.5831326445629784,0.5830970232673163,0.9999889079245957,0.4205061521862017,0.42050148790025366,0.40800248937216055,0.4079979637777833,0.999998619770586,0.20483864711501965,0.20483836439069378,0.20186851673932868,0.2018682381144641,0.9999999927253087,0.015561876760902942,0.015561876647695093,0.015541446622546334,0.015541446509487107
12.479362054713114,0.9999352592449022,0.6176929434035615,0.617652953495987,0.5886607464397755,0.5886226360985546,0.9999882909074996,0.42760538347592575,0.427600376604937,0.41472207523730686,0.41471721921816596,0.9999985454763208,0.2099086519664974,0.20990834664939267,0.20680851851331697,0.20680821770542973,0.9999999923393376,0.016056938312668346,0.01605693818966156,0.016035343807308616,0.01603534368446726
12.711839968690292,0.9999312928400605,0.6238139159726549,0.6237710554901577,0.5941541989577628,0.5941133763101863,0.9999876252812786,0.4347872876297999,0.43478190725941185,0.4215114795395796,0.4215062634535825,0.999998465544524,0.2151184932163909,0.215118163126641,0.2118816747526372,0.2118813496296411,0.9999999919245381,0.016572788992547393,0.01657278885871447,0.016549946967336505,0.01654994683368804
12.948648711459052,0.9999269856315443,0.6299146394516166,0.629868646632036,0.5996080050895385,0.5995642250897258,0.9999869070120005,0.4420481066435335,0.442042318912978,0.42836671941668486,0.4283611108163682,0.9999983795354116,0.2204701276878543,0.22046977042381957,0.21708964491576557,0.21708929312968347,0.9999999914787218,0.017110365074352565,0.017110364928550382,0.017086185984279,0.017086185838682853
13.189868961986704,0.9999223055846906,0.6359906768038531,0.6359412638800767,0.6050171412735543,0.604970134820511,0.9999861317102083,0.4493838282008723,0.44937759601571514,0.4352835683692337,0.435277531730566,0.9999982869739594,0.22596536528845168,0.22596497820389666,0.22243393537065917,0.22243355433553558,0.9999999909995309,0.01767064526964751,0.017670645110603414,0.017645032671382562,0.01764503251256899
13.435582902208262,0.9999172173570526,0.6420376089308001,0.6419844593606612,0.6103765681915542,0.6103260396060461,0.9999852945972197,0.45679019001664073,0.4567834727329105,0.44225756098351365,0.4422510574079468,0.9999981873469965,0.23160585369749598,0.23160543387644966,0.22791588476284114,0.22791547163042808,0.9999999904844233,0.018254652525065997,0.018254652351362453,0.018227502530705764,0.018227502357260564
13.685874245025193,0.9999116819254772,0.6480510488678859,0.6479938142470574,0.6156812415599294,0.6156268657781551,0.9999843904680198,0.46426268561194073,0.46425543868870245,0.4492839989428456,0.4492769858298959,0.9999980801000458,0.23739306263939033,0.23739260686846023,0.23353664906486268,0.23353620069786082,0.9999999899306692,0.018863455878856475,0.018863455688914097,0.018834656566486897,0.01883465637683451
13.94082826282579,0.9999056561680475,0.654026656105586,0.6539649527246499,0.6209261228848109,0.6208675423350185,0.9999834136503006,0.47179657154729804,0.4717887461643754,0.4563579583356523,0.45635038902296726,0.9999979646338922,0.24332826781281422,0.24332777255070484,0.23929718637987568,0.23929669932249284,0.9999999893353249,0.019498172375320165,0.01949817216737849,0.019467603153103263,0.0194676029454876
14.200531816536833,0.9998990923951797,0.659960150972224,0.6598935559741126,0.6261061901400002,0.6260430112639901,0.9999823579592315,0.47938687612597236,0.4793784187631599,0.4634742982551517,0.46346612162268674,0.999997840300858,0.24941253455589846,0.24941199589986157,0.24519824158148995,0.245197712027058,0.9999999886952207,0.02015996903789324,0.02015996880998924,0.020127499958145483,0.02012749973060854
14.465073385216472,0.9998919378234349,0.6658473290094478,0.6657753760978149,0.6312164483266072,0.6311482377033173,0.9999812166474613,0.48702840956630156,0.4870192615399883,0.4706276706728564,0.4706188307074037,0.9999977064007464,0.25564670133805606,0.25564611498697265,0.2512403308816069,0.2512397546369715,0.9999999880069447,0.020850064899499754,0.02085006464944377,0.020815555918999404,0.02081555566935729
14.73454309619836,0.9998841339848,0.6716840752841368,0.6716062499268604,0.636251939893052,0.6361782199161133,0.9999799823498104,0.4947157756279256,0.49470587258058585,0.47781253155492687,0.477802966870814,0.9999975621764385,0.26203136317980247,0.26203072439357145,0.25742372642737027,0.2574230988737447,0.9999999872668206,0.021569733089153605,0.021569732814502324,0.0215330332716438,0.021533032997459827
15.009032755797367,0.9998756160632725,0.6774663785766871,0.6773821126415193,0.6412077549976041,0.6411279990527773,0.9999786470220414,0.5024433846622721,0.502432655999754,0.4850231531771316,0.48501279648843243,0.999997406809095,0.26856685511244904,0.268566158667323,0.26374844103761685,0.2637477570875583,0.9999999864708914,0.022320302973215585,0.02232030267124178,0.022281249629815012,0.022281249328369567
15.28863588058731,0.9998663121495829,0.6831903453928638,0.6830990111441625,0.6460790416116835,0.6459926686934109,0.999977201873016,0.5102054680429644,0.510193836313916,0.49225363758088175,0.4922424151199438,0.9999972394129422,0.2752532357999316,0.2752524759394112,0.2702142131980633,0.27021346724820355,0.999999985614895,0.023103162349249032,0.023103162016907618,0.02306158011219906,0.02306157978045581
15.573447729261355,0.9998561424037463,0.6888522137508436,0.6887531171271993,0.6508610154765907,0.650767384175409,0.9999756372894648,0.5179960939170664,0.5179834741281719,0.49949793109976953,0.4994857619762612,0.9999970590295824,0.28209027145496046,0.282089441835817,0.27682049244276424,0.276819678321885,0.9999999846942416,0.02391975968988536,0.023919759323775297,0.02387545951476497,0.023875459149332954
15.863565335085898,0.9998450181139122,0.6944483667004168,0.694340739782755,0.6555489699432154,0.6554473717274307,0.9999739427524965,0.525809184203549,0.5257954830634967,0.5067498398734758,0.5067366353674758,0.9999968646218115,0.2890774201910059,0.2890765138239679,0.2835664252569069,0.28356553616892216,0.9999999837039882,0.024771606433510222,0.024771606029831833,0.024724384524747317,0.024724384121838455
16.15908753895919,0.9998328406385877,0.6999753455369141,0.6998583381051497,0.660138285743146,0.6600279374488573,0.9999721067448682,0.5336385327513012,0.533623647835559,0.5140030462540424,0.5139887090359347,0.999996655066865,0.29621381696011656,0.2962128261447052,0.2904508416425859,0.2904498701039416,0.9999999826388112,0.025660279317910192,0.025660278872417237,0.02560991597211473,0.02560991552749614
16.4601150230855,0.9998195002178268,0.7054298626780513,0.7053025327414995,0.6646244407604747,0.6645044761936905,0.9999701166479036,0.5414778245556625,0.5414616433831789,0.5212511259985712,0.5212355492676423,0.9999964291490653,0.30349825923396356,0.3034971754869209,0.29747224249459614,0.29747118026556096,0.9999999814929786,0.02658742275232589,0.026587422260271887,0.02653368111362094,0.026533680622561538
16.766750345276993,0.9998048746373366,0.7108088141772912,0.7106701173496406,0.6690030198964831,0.6688724804396029,0.9999679586268221,0.549320655920067,0.5493030549319363,0.5284875661326275,0.5284706326653011,0.9999961855517894,0.3109291935916126,0.31092800756830646,0.3046287879372971,0.304627625946562,0.9999999802603158,0.027554751222504597,0.02755475067858251,0.027497375943721,0.027497375400931483
17.07909797389427,0.9997888277276977,0.716109291852201,0.7159580694258237,0.6732697251442227,0.6731275492464917,0.9999656175030647,0.5571605554382105,0.5571413988671207,0.5357057833602047,0.5356873644577501,0.9999959228487091,0.3185047033820595,0.31850340479019695,0.31191828677601663,0.31191701503797103,0.999999978934173,0.02856405172249992,0.02856405112077455,0.02850276752574083,0.028502766925306462
17.39726432343801,0.9997712076790216,0.7213285950103385,0.721163560566898,0.6774203860167254,0.6772653974343306,0.9999630766120361,0.5649910056624071,0.5649701442803089,0.5428991428892606,0.5428790972135824,0.9999956394942175,0.32622249763231664,0.32622107513722937,0.319338187217078,0.3193367947410661,0.999999977507389,0.0296171862059613,0.029617185539793454,0.02955169633571088,0.029551695671016072
17.721357790803587,0.9997518451493834,0.726464241758031,0.7262839661326392,0.6814509705010174,0.6812818651372302,0.9999603176444745,0.5728054653156737,0.572782735045552,0.5500609775367022,0.5500391498214309,0.9999953338129722,0.33407990137256044,0.3340783424932584,0.32688556900916144,0.32688404369995977,0.9999999759722505,0.03071609404862643,0.030716093310587816,0.030646078610206857,0.03064607787385056
18.051488792211085,0.9997305511433382,0.7315139798786479,0.7313168742731374,0.6853575967399909,0.6851729279191447,0.9999573204694291,0.5805973918987846,0.5805726122746476,0.5571846069734803,0.5571608265960133,0.9999950039884523,0.3420738475483369,0.3420721385434444,0.334557137155185,0.3345554657038644,0.9999999743204488,0.03186279451252502,0.03186279369430276,0.031787908688378524,0.031787907872079295
18.38776980082327,0.99970711463474,0.7364757972661595,0.7362600942832721,0.6891365456751553,0.6889347076662612,0.9999540629365617,0.588360264539179,0.5883332369963823,0.5642633569692264,0.5642374363676014,0.9999946480504507,0.3502008706858732,0.3501989964284812,0.3423492173380617,0.3423473851023222,0.9999999725430372,0.03305938920117953,0.03305938829346911,0.03297926133708703,0.032979260431576674
18.73031538506437,0.9996812999060779,0.7413479318964641,0.7411116642409398,0.6927842749147411,0.692563484501258,0.999950520655214,0.596087606926318,0.5960581129020922,0.5712905784967679,0.5712623114132614,0.9999942638613688,0.3584571024700147,0.3584550463103816,0.350257753195463,0.350255744068434,0.9999999706303776,0.03430806449368768,0.03430806348607278,0.034222294046705765,0.03422229304160991
19.079242247652655,0.9996528435746287,0.7461288813126514,0.7458698578773486,0.6962974341227636,0.6960557099945383,0.9999466667473165,0.6037730101779442,0.6037408089994288,0.5782596665599173,0.578228826091004,0.9999938491012098,0.36683826938505004,0.3668360129999827,0.3582783055680087,0.35827610183441244,0.9999999685720883,0.03561109394410434,0.035611092824922023,0.03551924928366734,0.03551924816737151
19.434669265360206,0.9996214512740896,0.7508174115905797,0.7505331906160307,0.6996728822543379,0.6994080219762064,0.9999424715708698,0.6114101554837047,0.6113749820179055,0.5851640786132108,0.5851304150429848,0.9999934012511262,0.37533969255663896,0.37533721578426543,0.36640605383210173,0.3664036360105667,0.9999999663569878,0.03697084063091623,0.03697083938710578,0.03687245668425484,0.03687245544375433
19.79671752951333,0.9995867939591457,0.7554125657373221,0.7551004247018221,0.7029077069892379,0.702617261278547,0.9999379024102927,0.6189928363767614,0.6189543984135762,0.5919973524497512,0.5919605908410509,0.9999929175753719,0.3839562899182101,0.3839535705767263,0.37463579941295677,0.37463314608314446,0.9999999639730329,0.03838975943971398,0.038389758056647384,0.03828433517243629,0.038284333793167806
20.165510387247465,0.9995485037998204,0.7599136714567758,0.7595705733216486,0.7059992467373569,0.7056804907601254,0.9999329231294504,0.6265149804902667,0.6264729558260229,0.5987531234429797,0.5987129609572274,0.9999923951014891,0.39268258080753615,0.3926795944963621,0.3829619715553066,0.38295905916837936,0.9999999614072479,0.03987039926027598,0.039870397721567544,0.03975739498272562,0.03975739344837833
20.541173483530642,0.9995061696326426,0.7643203481933306,0.7639429035950036,0.7089451156034476,0.708595016976573,0.9999274937826457,0.6339706706635443,0.6339247038483009,0.6054251410397257,0.6053812439528576,0.9999918305985529,0.4015126930788703,0.4015094129604944,0.3913786354089648,0.3913754380797743,0.999999958645659,0.04141540507733951,0.04141540336463273,0.041294239567119334,0.04129423785942327
20.923834803969772,0.9994593319382581,0.7686325133373212,0.7682169382861432,0.7117432317027111,0.7113584148691685,0.9999215701782442,0.6413541652744356,0.6413038639815708,0.6120072844173163,0.6119592847950862,0.9999912205532744,0.41044037279279183,0.41043676935340484,0.39987950246370085,0.39987599174291233,0.9999999556732102,0.04302751993221846,0.04302751802494663,0.04289756736310717,0.04289756546159572
21.313624718414378,0.9994074773160563,0.7728503874392749,0.7723924560534224,0.7143918492027508,0.7139685558268737,0.9999151033889373,0.6486599176822131,0.6486048486534697,0.6184935772294761,0.6184410692208052,0.999990561143613,0.4194589965229297,0.41945503730970124,0.4084579433458871,0.4084540879700197,0.999999952473685,0.04470958673018776,0.04470958460530586,0.04457017339758721,0.04457017127933111
21.71067602537265,0.9993500324350587,0.7769744982446739,0.7764694900220284,0.7168895944381204,0.7164236394540917,0.9999080392018616,0.6558825946835044,0.6558222791966122,0.6248782013884052,0.6248207370902662,0.9999898482098826,0.42856158628630003,0.42855723561902365,0.4171070029585307,0.41710276857578016,0.9999999490296122,0.04646454986623024,0.046464547497914115,0.046314950699236614,0.04631494833854562
22.11512399725489,0.9992863574467116,0.7810056833141454,0.7804483244241723,0.7192355063794872,0.7187222293162988,0.9999003175009697,0.6630170938943681,0.662951002693549,0.6311555098461268,0.6310925946876286,0.9999890772228187,0.4377408270820906,0.43773604573657326,0.4258194179263911,0.42581476679576963,0.9999999453221711,0.04829545663923218,0.04829545399854147,0.048134891489502264,0.0481348888575909
22.52710642645981,0.9992157388584513,0.7849450909469105,0.7843294890138314,0.7214290816443693,0.7208632928492524,0.9998918715730757,0.6700585599882452,0.6699861076102065,0.637320038360592,0.6372511259473967,0.9999882432483982,0.4469890869887112,0.4469838318490468,0.4345876362755023,0.43458252693661337,0.9999999413310854,0.05020545842215949,0.050205455476659736,0.05003308811989225,0.05003308518450528
22.946763672319367,0.9991373818839667,0.7887941790741928,0.7881137509255018,0.7234703240957754,0.7228462454877979,0.9998826273279566,0.6770023997349928,0.6769229381543561,0.6433665162542113,0.6432910026070953,0.9999873409090188,0.45629843974020334,0.4562926634167401,0.4434038392507367,0.4433982261611942,0.9999999370345101,0.05219781155303682,0.052197808266376045,0.05201273372067626,0.052012730445669
23.374238708918153,0.9990504023092243,0.7925547117376079,0.7918021036135284,0.7253597988805589,0.7246709988905604,0.9998725024217071,0.6838442958021547,0.6837571073105105,0.6492898761962432,0.6492070933094182,0.9999863643406405,0.4656606896718746,0.4656543400813331,0.4522599651473752,0.45225379828454854,0.9999999324089104,0.05427587790876666,0.05427587424020093,0.054077122523459586,0.05407711886832795
23.809677173803586,0.9989538179437335,0.7962287527179801,0.7953957524842031,0.7270986905002097,0.7263380128970736,0.9998614052712741,0.6905802192954209,0.6904845085172642,0.6550852630654195,0.6549944717010926,0.9999853071454132,0.4750673988945019,0.47506041879829103,0.4611477350060476,0.46114095942943417,0.9999999274289293,0.05644312512099401,0.056443121024855984,0.05622964981739817,0.05622964573675228
24.25322741760353,0.9988465397657386,0.7998186558364234,0.7988960968222957,0.7286888641728109,0.7278483505448384,0.9998492339466596,0.697206441030523,0.6971013259670453,0.660748041975223,0.660648423600682,0.999984162339295,0.48450991652684283,0.4845022430231767,0.47005867999510864,0.4700512353652234,0.9999999220672467,0.05870312639028078,0.058703121815384514,0.05847381149609057,0.05847380693906545
24.70504055456826,0.9987273629195837,0.8033270514167425,0.8023047076234081,0.730132929326946,0.7292037350874515,0.9998358749257678,0.7037195415432208,0.7036040435212263,0.6662738055712167,0.6661644533334183,0.9999829222940636,0.49397940978814747,0.4939709737530485,0.4789841702810053,0.47897599033019705,0.9999999162944256,0.06105955985194774,0.061059554740922214,0.06081320314945076,0.06081319805904666
25.16527051405392,0.9985949577851719,0.8067568283822651,0.8056233009812873,0.731434303560421,0.7304066074865453,0.9998212016951744,0.7101164198571686,0.7099894522450693,0.6716583807376293,0.6715382893577315,0.9999815786730855,0.5034668967263966,0.5034576221981013,0.487915445165965,0.48790645711604297,0.9999999100787468,0.06351620744397884,0.06351620173252187,0.063251518652159,0.06325151296450318
25.634074092965154,0.9984478614147843,0.8101111114681675,0.8088537067537458,0.7325972747980272,0.7314601823003892,0.9998050731783381,0.716394301040898,0.7162546565767394,0.6768978348788728,0.67676588933533,0.9999801223601021,0.5129632803346987,0.5129530838353314,0.4968436442538557,0.4968337681748097,0.9999999033860325,0.06607695322452269,0.06607694684056607,0.06579254819764938,0.06579254184117027
26.111611009174595,0.9982844697230808,0.8133932330701439,0.8119978323517709,0.7336270587007282,0.7323684992695599,0.9997873319708821,0.7225507425945551,0.7223970791521899,0.6819884819706438,0.6818434448243019,0.9999785433802194,0.5224593837881552,0.5224481735758064,0.5057598393897493,0.5057489874931752,0.9999998961794526,0.06874578108368917,0.06874577394646456,0.06844017572406576,0.06844016861856925
26.598043955937587,0.9981030309228838,0.8166066993303399,0.8150576216735443,0.7345298476330487,0.73313646722587,0.9997678023605986,0.7285836397139275,0.7284144643126794,0.68692688860447,0.6867673858024947,0.999976830812167,0.5319459865169797,0.531933661760501,0.5146550671068907,0.5146431429669717,0.9999998884193194,0.07152677179168515,0.07152676381067928,0.07119837567625137,0.07119836773188816
27.09353865732052,0.9979016408227589,0.8197551501901807,0.8180350094476885,0.735312846721376,0.733769896261315,0.9997462881078459,0.7344912294833347,0.7343048803237319,0.6917098802787415,0.6915343852561943,0.9999749726907871,0.5414138608191794,0.5414003106870725,0.5235203613067562,0.5235072590007944,0.9999998800628617,0.0744240993228316,0.07442409039661811,0.0740712090456934,0.07407120016180456
27.598263924661804,0.9976782407418281,0.8228423133243549,0.8209318715653785,0.735984291788568,0.7342755134452388,0.9997225699600185,0.7402720940497058,0.7400667203330564,0.6963345482179156,0.6961413640963631,0.9999729558985838,0.5508538087078857,0.5508389113616176,0.5323467858938578,0.5323323890533914,0.9999998710639869,0.0774420263928034,0.07744201640773726,0.0770628186284858,0.0770628086923132
28.112391714084644,0.9974306189504396,0.8258719521168112,0.8237499723736789,0.7365534433093706,0.734660956850143,0.9996964028718888,0.7459251628272258,0.7456987020900055,0.7007982570291557,0.7005854966909363,0.9999707660449989,0.5602566986847617,0.5602403201656433,0.5411254670870417,0.5411096478494869,0.9999998613730173,0.08058489914451968,0.08058488797327826,0.08017742343987543,0.08017741232512114
28.636097185081162,0.9971564167082807,0.8288478081471838,0.8264909103685584,0.737030550096689,0.7349347423389474,0.9996675129019443,0.7514497137749425,0.7511998664402747,0.7050986535312631,0.7048642173261075,0.999968387331928,0.569613502131851,0.5695954951292789,0.5498476251332979,0.5498302429828343,0.9999998509364109,0.08385714091664051,0.08385712841659411,0.08341931222289946,0.08341929978811738
29.169558760187964,0.9968531401373188,0.8317735390263415,0.8291560642615393,0.7374267763344454,0.7351061976103322,0.9996355937535313,0.7568453737782911,0.7565695745964753,0.7092336771132911,0.7089752279311451,0.9999658024037884,0.5789153290198122,0.5788955315071497,0.5585046051584669,0.5584855056434974,0.9999998396964604,0.08726324502766393,0.08726323103905688,0.0867928359880954,0.08679282207489658
29.712958185773346,0.996518179325877,0.8346526528361482,0.8317465419737917,0.7377540859539824,0.7351853585250891,0.9996003029288479,0.7621121181493016,0.7618075041677878,0.7132015719980995,0.7129165074186309,0.9999629921802369,0.5881534626405995,0.5881316963632611,0.5670879069015874,0.567066920214539,0.9999998275909612,0.09080776650822535,0.09080775085214561,0.09030239952136636,0.09030238395241645
30.26648059395692,0.9961488361984341,0.8374884408775103,0.834263135709773,0.7380250793619577,0.7351828238916711,0.9995612574637124,0.7672502692389352,0.766913643909842,0.717000901797183,0.716686323003008,0.9999599356693908,0.5973193930870981,0.5972954618854542,0.5755892130957475,0.5755661524992189,0.999999814552862,0.09449531271457666,0.09449529519069136,0.0939524517979149,0.0939524343747016
30.830314565682777,0.9957423627857134,0.8402839108824249,0.8367062868328856,0.7382527792968105,0.735109566790126,0.9995180292130401,0.772260494129386,0.7718882871312924,0.7206305667458776,0.7202832438645157,0.9999566097591256,0.6064048492207145,0.6063785371682394,0.5840004162779046,0.5839750763591715,0.9999998005098837,0.09833053275736897,0.09833051314139955,0.09774747524183242,0.0977474557421772
31.404652194967525,0.9952960115692592,0.8430417232641414,0.839076064751275,0.7384503652066114,0.7349767032320033,0.9994701396576503,0.777143801340688,0.7767320236600547,0.7240898239950833,0.7237061575130493,0.9999529889837204,0.6154018288900851,0.6153728982246887,0.5923136438328562,0.5922857985665034,0.9999997853841046,0.10231810568200606,0.10231808372291419,0.10169197377356011,0.1016919519488461
31.98968915434538,0.994807099527637,0.8457641333202993,0.8413721643528727,0.7386308590140209,0.7347952224773452,0.9994170542103147,0.7819015364517932,0.7814457302431701,0.7273783113106572,0.7269542891865702,0.9999490452627438,0.624302627189413,0.6242708160130762,0.6005212811020075,0.6004906816979122,0.9999997690915173,0.10646272734004217,0.10646270275689533,0.10579045959114357,0.10579043516322906
32.585624761532266,0.9942730873476532,0.8484529425178851,0.8435939266264585,0.7388067693639424,0.7345756875288326,0.9993581760045165,0.7865353764932375,0.7860305592153074,0.7304960744796938,0.7300272245704862,0.9999447476087029,0.6330998625730015,0.6330648822916645,0.6086159924152967,0.6085823649263341,0.999999751541548,0.11076909589549537,0.11076906837397726,0.11004743863610862,0.11004741129389237
33.1926620473319,0.9936916749504318,0.851109462026523,0.8457403868872966,0.7389897061977179,0.7343279189227377,0.9992928391609527,0.7910473229241175,0.7904879252355124,0.7334435986453824,0.7329249360547705,0.9999400617995106,0.6417865006726995,0.6417480331447507,0.6165907399342049,0.6165537825948147,0.9999997326365381,0.11524189591573822,0.11524186510426597,0.11446739470100559,0.11446736409660666
33.81100782480686,0.9930609139838206,0.8537344914842327,0.8478103544128445,0.739189982375436,0.7340606795054346,0.999220301541856,0.7954396929583155,0.7948194898561695,0.7362218436780233,0.7356478126416557,0.9999349500113107,0.6503558756966578,0.6503135700542997,0.6244388002246529,0.6243981804877612,0.9999997122711839,0.11988578100383607,0.11988574650924223,0.11905477214333542,0.11905473788784678
34.440872759738234,0.9923793372134313,0.8563283155461565,0.8498025262187888,0.7394162235490043,0.7337813818504192,0.9991397370238233,0.7997151089564353,0.7990271436567109,0.7388322835319187,0.738196693472792,0.9999293704066534,0.6588017093201711,0.6587551784233459,0.6321537785101466,0.632109129745838,0.9999996903319281,0.12470535493807297,0.12470531632080616,0.12381395717977364,0.12381391883854426
35.082471442397924,0.9916461037690286,0.8588907200702911,0.8517156361210796,0.739675010955001,0.7334958426688403,0.99905022734709,0.8038764855531427,0.803112985650847,0.7412769493272697,0.7405729047525662,0.9999232766723505,0.6671181270133607,0.6670669434907209,0.639729620588862,0.6396805384035744,0.9999996666963092,0.12970515129494908,0.12970510806374344,0.1287492577454757,0.1287492148328729
35.736022460657885,0.9908611579368805,0.8614210288486432,0.8535486381161456,0.739970583616064,0.7332081093210424,0.9989507536344793,0.807927014147818,0.8070792996646173,0.743558475623882,0.7427782995957815,0.9999166175006154,0.6752996717802261,0.6752433636057595,0.6471606224276792,0.647106660557478,0.9999996412322505,0.13488961154434226,0.1348895631502999,0.1338648819158389,0.13386483388943649
36.401748474461414,0.9900253975962666,0.8639181606403746,0.8553009204786223,0.7403046260715839,0.7329203817688753,0.9988401877181693,0.8118701443537797,0.8109285273891065,0.7456801490112093,0.7448153000160688,0.9999093360063162,0.6833413153187718,0.6832793608660759,0.6544414374815962,0.654382103207242,0.9999996137972956,0.14026306161984659,0.14026300744987286,0.139164914902501,0.1391648611566345
37.07987629168172,0.9891408464656903,0.8663807049742023,0.856972543879724,0.7406761648585417,0.7326330486651391,0.9987172834684497,0.8157095619829867,0.8146632378428875,0.747645957720767,0.7466869398910518,0.999901369072227,0.6912384666394682,0.6911702891481912,0.6615670818152845,0.661501830840221,0.9999995842377822,0.14582968698358562,0.14582962635311153,0.14465329465160254,0.14465323451022793
