Xdata,P_Band4_nterms2,omega_Band4_nterms2,P_times_omega_Band4_nterms2,P_Band5,omega_Band5,P_times_omega_Band5,P_Band5_robust_minus1,omega_Band5_robust_minus1,P_times_omega_Band5_robust_minus1,P_Band6,omega_Band6,P_times_omega_Band6,P_Band7_nterms2,omega_Band7_nterms2,P_times_omega_Band7_nterms2
49.832594235033255,0.9999802393669651,0.25118225881245865,0.2511772952920174,0.9999619647134507,0.3206030500376392,0.32059085580876245,0.9999619647134507,0.3206030500376392,0.32059085580876245,0.9998876379605962,0.45838109731678284,0.4583295926818642,0.9994182168559943,0.6701583688223651,0.66976848197957
50.86031042128603,0.9999789115690211,0.25862137152645176,0.2586159176075086,0.9999594018956802,0.32915686525459176,0.32914350210983856,0.9999594018956802,0.32915686525459176,0.32914350210983856,0.9998800053802509,0.4679717163540966,0.4679155622659394,0.9993773741238572,0.6783533678590542,0.6779310074990565
51.888026607538805,0.9999774987608894,0.26615148566548275,0.26614549692726414,0.99995667418578,0.3377666390985766,0.33775200508392134,0.99995667418578,0.3377666390985766,0.33775200508392134,0.9998718743863828,0.4775193419676418,0.4774581595089381,0.9993336944841862,0.6863783145100285,0.6859209768531355
52.91574279379158,0.9999759974087259,0.2737664795774691,0.2737599084725552,0.9999537746324673,0.3464241065739144,0.3464080929922658,0.9999537746324673,0.3464241065739144,0.3464080929922658,0.9998632230513333,0.4870147109097817,0.4869480985236677,0.9992870298345217,0.6942306012963152,0.6937356355896288
53.94345898004434,0.999974403901622,0.28146014535373093,0.28145294107216096,0.9999506961233892,0.3551210695254338,0.35510356068004,0.9999506961233892,0.3551210695254338,0.35510356068004,0.9998540288443519,0.4964490405841527,0.4963765733439782,0.9992372253128499,0.7019082810400704,0.701372883170592
54.971175166297115,0.9999727145507954,0.2892262089788951,0.2892183173118614,0.9999474313827492,0.3638494229449632,0.36383029588391147,0.9999474313827492,0.3638494229449632,0.36383029588391147,0.9998442686155026,0.5058140410098678,0.5057352698889631,0.9991841188932541,0.7094100211424695,0.7088312269092831
55.99889135254989,0.9999709255887624,0.2970583502641325,0.29704971346749537,0.9999439729688581,0.3726011797947589,0.372580304056855,0.9999439729688581,0.3726011797947589,0.372580304056855,0.9998339185788142,0.5151019229452978,0.5150163740858795,0.999127540951982,0.7167350579540174,0.7161097359676737
57.026607538802665,0.9999690331684966,0.3049502224511533,0.3049407791089977,0.9999403132716137,0.38136849424250363,0.3813457316047727,0.9999403132716137,0.38136849424250363,0.3813457316047727,0.9998229542946511,0.5243054023942758,0.5242125763744907,0.9990673138017101,0.7238831516914519,0.7232079958666947
58.05432372505544,0.9999670333625686,0.3128954713809563,0.3128851562693974,0.9999364445098985,0.3901436832227996,0.39011888744980233,0.9999364445098985,0.3901436832227996,0.39011888744980233,0.9998113506512473,0.5334177017388734,0.5333170728368272,0.9990032511916189,0.7308545422867678,0.7301260638926436
59.082039911308215,0.9999649221622648,0.3208877541287247,0.32087649808015417,0.9999323587288933,0.3989192462600744,0.3988922628551885,0.9999323587288933,0.3989192462600744,0.3988922628551885,0.9997990818453778,0.5424325477585156,0.5423235632120129,0.9989351577706921,0.7376499064891371,0.7368644257182624
60.10975609756099,0.9999626954766905,0.3289207570142756,0.32890848678222856,0.9999280477973084,0.4076878835073211,0.4076585494660921,0.9999280477973084,0.4076878835073211,0.4076585494660921,0.9997861213621053,0.5513441668056126,0.5512262460662051,0.998862828511459,0.7442703164803504,0.7434239534966816
61.13747228381376,0.9999603491318473,0.33698821290603004,0.3369748510308311,0.9999235034045156,0.41644251197379983,0.41641065553941886,0.9999235034045156,0.41644251197379983,0.41641065553941886,0.9997724419535674,0.5601472774133905,0.5600198113932278,0.9987860480911647,0.750717200209284,0.7498058656310944
62.16518847006653,0.99995787886969,0.34508391774542724,0.34506938242076,0.9999187170575902,0.4251762799320422,0.4251417203529665,0.9999187170575902,0.4251762799320422,0.4251417203529665,0.9997580156167482,0.5688370806127795,0.5686994309226566,0.9987045902271275,0.7569923036010502,0.7560116883729762
63.192904656319286,0.9999552803471585,0.35320174622792117,0.35318595116844687,0.999913680078246,0.43388257951434095,0.43384512680402687,0.999913680078246,0.43388257951434095,0.43384512680402687,0.9997428135701799,0.5774092482324691,0.5772607464093711,0.9986182169627792,0.7630976547519961,0.7620432193569168
64.22062084257206,0.9999525491351836,0.36133566658607313,0.36131852089620464,0.9999083835996653,0.4425550575162099,0.4425145122148903,0.9999083835996653,0.4425550575162099,0.4425145122148903,0.9997268062295257,0.5858599094501699,0.5856998561725374,0.9985266779009375,0.769035530182232,0.7679024931406503
65.24833702882484,0.9999496807176699,0.3694797544296548,0.3694611624735764,0.9999028185632183,0.4511876244488173,0.4511437773872153,0.9999028185632183,0.4511876244488173,0.4511437773872153,0.9997099631819768,0.5941856358541494,0.5940133001430111,0.9984297093785892,0.7748084231848427,0.7735917487845254
66.27605321507761,0.9999466704904402,0.3776282056069674,0.37760806687996645,0.999896975715063,0.4597744618869941,0.45972709395182587,0.999896975715063,0.4597744618869941,0.45972709395182587,0.999692253159414,0.6023834252628235,0.6021980436668776,0.9983270335820026,0.7804190142777094,0.7791133994748561
67.30376940133038,0.9999435137601618,0.38577534806072344,0.3857535570618892,0.9998908456026212,0.4683100281734908,0.4682589100745791,0.9998908456026212,0.4683100281734908,0.4682589100745791,0.9996736440102606,0.6104506845369888,0.6102514602996496,0.9982183575942388,0.7858701437443557,0.7844700041708391
68.33148558758315,0.9999402057432314,0.39391565266064743,0.39389209876696707,0.9998844185709281,0.47678906254907716,0.4767339545878619,0.9998844185709281,0.47678906254907716,0.4767339545878619,0.9996541026699675,0.6183852116046801,0.6181713138110544,0.9981033723714963,0.79116478622575,0.789664241233495
69.35920177383592,0.9999367415646329,0.4020437430034364,0.4020183103453049,0.999877684758845,0.4852065877859975,0.48514723962520245,0.999877684758845,0.4852065877859975,0.48514723962520245,0.9996335951300568,0.6261851769029932,0.6259557396046898,0.997981751642423,0.7963060273097686,0.794698883978022
70.38691796008868,0.9999331162567573,0.410154404178722,0.41012697151686306,0.9998706340951349,0.4935579114087392,0.4934940618429265,0.9998706340951349,0.4935579114087392,0.4934940618429265,0.9996120864056557,0.6338491044249445,0.633603225740575,0.9978531507244249,0.8012970420513946,0.7995767780771461
71.41463414634146,0.9999293247581842,0.41824259050721446,0.4182130311109927,0.9998632562943841,0.5018386255910863,0.5017700023178018,0.9998632562943841,0.5018386255910863,0.5017700023178018,0.9995895405014403,0.6413758525428344,0.6411125937320113,0.9977172052504895,0.8061410753464013,0.8043008207322357
72.44235033259423,0.9999253619124311,0.4263034322641536,0.42627161379124534,0.9998555408527813,0.5100446058221048,0.5099709252133042,0.9998555408527813,0.5100446058221048,0.5099709252133042,0.9995659203759162,0.6487645947629701,0.6484829792715565,0.9975735297995622,0.8108414240735985,0.8088739415208033
73.47006651884702,0.9999212224666577,0.4343322414071774,0.43429802578454835,0.9998474770437269,0.5181720084360935,0.5180929753095088,0.9998474770437269,0.5181720084360935,0.5180929753095088,0.9995411879039444,0.6560148005501889,0.6557138130245049,0.9974217164229294,0.8154014209153819,0.8132990848231157
74.4977827050998,0.9999169010703309,0.4423245163358946,0.4422877596420207,0.9998390539132851,0.5262172671027648,0.5261325744928629,0.9998390539132851,0.5262172671027648,0.5261325744928629,0.9995153038374357,0.6631262163446598,0.6628048016123018,0.9972613330584701,0.8198244197629735,0.8175791937267097
75.52549889135257,0.9999123922738465,0.45027594570956264,0.4502364980578174,0.9998302602754545,0.5341770883740703,0.5340864173022312,0.9998302602754545,0.5341770883740703,0.5340864173022312,0.9994882277641124,0.6700988468780498,0.6697559088929173,0.997091921823997,0.8241137826110903,0.8217171953053356
76.55321507760532,0.999907690527107,0.45818241136169313,0.45814011678481154,0.9998210847072693,0.5420484463832725,0.5419514656268136,0.9998210847072693,0.5420484463832725,0.5419514656268136,0.9994599180642507,0.6769329368814967,0.6765673376305733,0.9969129971802022,0.8282728678465414,0.8257159871679371
77.58093126385809,0.9999027901780506,0.46603999034836596,0.4659946866838829,0.9998115155437038,0.5498285767901975,0.5497249426498451,0.9998115155437038,0.5498285767901975,0.5497249426498451,0.9994303318652981,0.683628953264003,0.6832395116333688,0.9967240439529709,0.8323050198361922,0.8295784251734871
78.60864745011087,0.9998976854711341,0.47384495617257827,0.473796474949132,0.9998015408723915,0.5575149700641908,0.5574043261296032,0.9998015408723915,0.5575149700641908,0.5574043261296032,0.9993994249942622,0.6901875678269397,0.6897730584244318,0.9965245152040155,0.8362135597216249,0.8333073122086163
79.63636363636364,0.999892370545768,0.48159377922919555,0.48154194555357555,0.9997911485281347,0.5651053641932487,0.564987341106178,0.9997911485281347,0.5651053641932487,0.564987341106178,0.9993671519277579,0.6966096405683825,0.6961687925002435,0.9963138299379174,0.8400017773304769,0.836905387926785
80.66407982261642,0.9998868394346929,0.4892831265170914,0.4892277589618995,0.9997803260872106,0.5725977369042126,0.5724719521188925,0.9997803260872106,0.5725977369042126,0.5724719521188925,0.9993334657396085,0.7028962036199836,0.7024276992187718,0.9960913706327166,0.8436729241176689,0.8403753193500807
81.69179600886919,0.9998810860623119,0.49690986066654225,0.4968507711583343,0.9997690608614586,0.5799902974748951,0.5798563550152338,0.9997690608614586,0.5799902974748951,0.5798563550152338,0.9992983180458601,0.709048445849065,0.7085509193500018,0.9958564805801887,0.84723020705342,0.8437196922374435
82.71951219512196,0.9998751042429584,0.5044710383308979,0.50440803203866,0.9997573398921399,0.5872814782146543,0.5871389684278064,0.9997573398921399,0.5872814782146543,0.5871389684278064,0.9992616589470994,0.7150676981495434,0.7145397343123965,0.995608461020874,0.8506767833789297,0.8469410031260836
83.74722838137474,0.9998688876791149,0.5119639079920204,0.5118967832158341,0.9997451499435658,0.5944699256853103,0.594318424991201,0.9997451499435658,0.5944699256853103,0.594318424991201,0.9992234369679327,0.7209554194371803,0.7203955521106769,0.9953465680577498,0.8540157561548165,0.8500416519559407
84.77494456762751,0.9998624299595658,0.5193859072290045,0.519314455288746,0.9997324774964798,0.6015544917295291,0.6013935623658978,0.9997324774964798,0.6015544917295291,0.6013935623658978,0.9991835989934823,0.7267131833574187,0.7261198939830761,0.9950700093312278,0.8572501705317095,0.8530239351901848
85.80266075388029,0.9998557245574943,0.5267346594993266,0.5266586646232443,0.9997193087411923,0.6085342243688976,0.6083634141314319,0.9997193087411923,0.6085342243688976,0.6083634141314319,0.9991420902027603,0.7323426657077259,0.7317143817598786,0.9947779404368056,0.8603830106767567,0.8558900393478421
86.83037694013306,0.9998487648285137,0.5340079704808234,0.5339272096938327,0.9997056295704481,0.615408358629009,0.6152272006061296,0.9997056295704481,0.615408358629009,0.6152272006061296,0.9990988539987575,0.7378456325708034,0.737180725929478,0.9944694610653233,0.8634171972941518,0.858642034867647
87.85809312638582,0.9998415440086322,0.5412038240218414,0.5411180670333741,0.9996914255720291,0.6221763073439608,0.621984319645825,0.9996914255720291,0.6221763073439608,0.621984319645825,0.9990538319350859,0.7432239291502558,0.7425207144034138,0.9941436108442603,0.8663555856820568,0.8612818702250539
88.8858093126386,0.9998340552121553,0.5483203777455699,0.5482293868368139,0.9996766820210693,0.6288376519878576,0.6286343374691413,0.9996766820210693,0.6288376519878576,0.6286343374691413,0.9990069636390027,0.7484794692962311,0.7477362019677599,0.993799364856925,0.8692009642724712,0.8638113662270086
89.91352549889137,0.9998262914295137,0.5553559583529859,0.5552594882633494,0.9996613838720825,0.6353921335761763,0.6351769795521954,0.9996613838720825,0.6353921335761763,0.6351769795521954,0.9989581867306346,0.753614225705124,0.7528291004048019,0.9934356288147299,0.8719560536046299,0.8662322104115259
90.94124168514415,0.9998182455250225,0.562309056667064,0.5622068544796944,0.9996455157506864,0.6418396436752998,0.6416121216310319,0.9996455157506864,0.6418396436752998,0.6416121216310319,0.9989074367382115,0.7586302207746011,0.7578013692661002,0.9930512338559433,0.8746235056863947,0.8685459514812849
91.96895787139691,0.9998099102345651,0.5691783224589738,0.5690701274851669,0.9996290619450118,0.6481802155541253,0.6479397808456858,0.9996290619450118,0.6481802155541253,0.6479397808456858,0.9988546470091063,0.7635295180929236,0.7626550072757402,0.9926449309425041,0.8772059037018096,0.8707539937024397
92.99667405764968,0.9998012781632019,0.5759625590949033,0.5758481027572331,0.9996120063967916,0.654414015507474,0.6541601070556072,0.9996120063967916,0.654414015507474,0.6541601070556072,0.9987997486164788,0.7683142145397363,0.7673920443407559,0.9922153848245174,0.8797057620265165,0.8728575912014854
94.02439024390246,0.9997923417826995,0.5826607180399991,0.5825397237539999,0.9995943326920996,0.66054133437705,0.6602733743521764,0.9995943326920996,0.66054133437705,0.6602733743521764,0.9987426702612886,0.7729864329741172,0.7720145341443184,0.9917611675400687,0.8821255265160671,0.8748578420944726
95.0521064301552,0.9997830934289794,0.5892718932536688,0.5891440763079043,0.9995760240517604,0.6665625792919668,0.6662799727903504,0.9995760240517604,0.6665625792919668,0.6662799727903504,0.9986833381696465,0.7775483154845836,0.7765245472963294,0.9912807514159326,0.8844675750353146,0.8767556823840345
96.07982261640801,0.999773525299484,0.5957953155082306,0.5956603829425821,0.9995570633213744,0.6724782656473576,0.6721804003579238,0.9995570633213744,0.6724782656473576,0.6721804003579238,0.9986216759843071,0.7820020171758376,0.7809241650152439,0.9907725015326599,0.8867342182000333,0.8785518795606545
97.10753880266078,0.9997636294504523,0.6022303466606009,0.6020879971426064,0.9995374329609842,0.6782890093363274,0.6779752551976818,0.9995374329609842,0.6782890093363274,0.6779752551976818,0.9985576046519088,0.7863497004648459,0.7852154733149225,0.9902346676154213,0.8889277003046887,0.8802470258453543
98.13525498891352,0.9997533977941129,0.6085764739044369,0.6084263976035211,0.9995171150343388,0.6839955192475049,0.6836652280946807,0.9995171150343388,0.6839955192475049,0.6836652280946807,0.9984910423038486,0.790593529861201,0.7894005576697894,0.9896653753098813,0.8910502004128878,0.8818415310115656
99.16297117516629,0.9997428220957795,0.6148333040278946,0.6146751824873197,0.9994960911977625,0.6895985900376754,0.6892510952381449,0.9994960911977625,0.6895985900376754,0.6892510952381449,0.9984219041314174,0.7947356672050111,0.7934814981319797,0.9890626168003772,0.8931038335894562,0.8833356147244362
100.19068736141907,0.9997318939708579,0.6210005576999552,0.6208340637063353,0.9994743426885995,0.6950990951864554,0.6947337112649228,0.9994743426885995,0.6950990951864554,0.6947337112649228,0.9983501022547074,0.7987782673366159,0.7974603648743486,0.9884242407257472,0.8950906522553654,0.8847292983362234
101.21840354767184,0.9997206048817459,0.6270780638061155,0.6269028612563239,0.9994518503132233,0.7004979803376719,0.700114002589162,0.9994518503132233,0.7004979803376719,0.700114002589162,0.9982755455849778,0.8027234741727641,0.8013392141336849,0.9877479413464179,0.8970126476488325,0.886022396076834
102.2461197339246,0.9997089461346447,0.6330657538521579,0.6328814976174751,0.9994285944345975,0.7057962569300392,0.7053929610207892,0.9994285944345975,0.7057962569300392,0.7053929610207892,0.9981981396801407,0.8065734171644995,0.8051200845290575,0.9870312469149222,0.8988717513778813,0.8872145055791101
103.27383592017738,0.9996969088762598,0.6389636564527111,0.6387699922400477,0.9994045549593672,0.7109949961178639,0.7105716376735107,0.9994045549593672,0.7109949961178639,0.7105716376735107,0.9981177865930211,0.8103302081127046,0.8088049937309149,0.986271507200913,0.9006698370514763,0.8883049976791602
104.30155210643015,0.9996844840903915,0.6447718919193872,0.6445684561294183,0.999379711324468,0.7160953229808664,0.7156511371614199,0.999379711324468,0.7160953229808664,0.7156511371614199,0.9980343847120107,0.813995938318039,0.8123959354573198,0.9854658801211468,0.9024087219779958,0.8892930054330449
105.32926829268293,0.9996716625944266,0.650490666961472,0.6502770865435321,0.9993540424832253,0.721098411020738,0.720632612081805,0.9993540424832253,0.721098411020738,0.720632612081805,0.9979478285937287,0.8175726760428667,0.8158948767745428,0.9846113174250342,0.9040901689215953,0.8901774122929137
106.3569844789357,0.9996584350357032,0.6561202695104019,0.6558961618139721,0.9993275268909391,0.7260054769407795,0.7255172577805059,0.9993275268909391,0.7260054769407795,0.7255172577805059,0.9978580087872813,0.821062464263663,0.819303755680117,0.9837045493872084,0.905715887907937,0.8909568393873125
107.38470066518848,0.9996447918877712,0.6616610636776503,0.6614260363002861,0.9993001424899212,0.7308177757038576,0.7303063073950322,0.9993001424899212,0.7308177757038576,0.7303063073950322,0.9977648116496755,0.8244673186933312,0.8226244789473646,0.9827420684606766,0.9072875380728054,0.8916296318542636
108.41241685144125,0.999630723446521,0.6671134848541087,0.6668671354856425,0.9992718666939736,0.7355365958629622,0.735001027169713,0.9992718666939736,0.7355365958629622,0.735001027169713,0.9976681191519481,0.8277892260538071,0.8258589202113485,0.9817201118474688,0.9088067295478448,0.8921938441794425
109.44013303769403,0.9996162198261956,0.6724780349576461,0.6722199512205105,0.9992426763722865,0.7401632551578424,0.7396027120363461,0.9992426763722865,0.7401632551578424,0.7396027120363461,0.9975678086755081,0.8310301425802954,0.8290089182771203,0.980634642948849,0.9102750253789996,0.8926472244977897
110.4678492239468,0.9996012709552695,0.677755277834195,0.6774850371197031,0.9992125478327235,0.7446990963705306,0.7441126814531247,0.9992125478327235,0.7446990963705306,0.7441126814531247,0.9974637527982012,0.834191992739444,0.8320762756320956,0.9794813316643994,0.9116939434742378,0.8929871978245142
111.49556541019957,0.9995858665721992,0.6829458348165067,0.6826630041169318,0.9991814568044857,0.7491454834320036,0.7485322754940901,0.9991814568044857,0.7491454834320036,0.7485322754940901,0.9973558190695614,0.8372766681447167,0.8350627571453072,0.9782555335191656,0.9130649585780726,0.8932108481914472
112.52328159645234,0.9995699962210339,0.6880503804435995,0.6877545161798897,0.999149378420124,0.7535037977718039,0.7528628511809007,0.999149378420124,0.7535037977718039,0.7528628511809007,0.9972438697746784,0.8402860266531605,0.8379700889371864,0.9769522676111116,0.9143895042712271,0.8933148996775756
113.55099778270511,0.999553649246888,0.6930696383428975,0.6927602861878641,0.9991162871968711,0.7577754349020935,0.757105779048374,0.9991162871968711,0.7577754349020935,0.757105779048374,0.9971277616861071,0.8432218916286903,0.8407999574044411,0.9755661933880578,0.915668974994505,0.8932956963389339
114.57871396895789,0.9995368147912664,0.6980043772761366,0.697681071972951,0.9990821570172805,0.761961801227374,0.7612624399350172,0.9990821570172805,0.761961801227374,0.7612624399350172,0.9970073458031753,0.8460860513579009,0.8435540083854298,0.9740915862848664,0.9169047280965317,0.8931491810636446
115.60643015521065,0.9995194817872435,0.7028554073492658,0.7025176725251,0.9990469611091262,0.7660643110709351,0.765334221989574,0.9990469611091262,0.7660643110709351,0.765334221989574,0.9968824670780593,0.8488802586052901,0.8462338464523026,0.9725223122787829,0.9180980859055019,0.8928708734035434
116.63414634146342,0.9995016389544823,0.7076235763858236,0.707270924360463,0.9990106720245558,0.7700843839090004,0.7693225178845465,0.9990106720245558,0.7700843839090004,0.7693225178845465,0.9967529641279163,0.8516062302956064,0.8488410343169466,0.9708518014546266,0.9192503378253892,0.8924558464655532
117.6618625277162,0.9994832747941023,0.7123097664625938,0.7119416980518555,0.9989732616184549,0.7740234418035083,0.7732287222275931,0.9989732616184549,0.7740234418035083,0.7732287222275931,0.9966186689323594,0.8542656473118441,0.8513770923385704,0.9690730207131272,0.9203627424572368,0.8918987029848524
118.68957871396897,0.9994643775833761,0.7169148906057438,0.7165308949195239,0.9989347010260008,0.7778829070244933,0.7770542291617485,0.9989347010260008,0.7778829070244933,0.7770542291617485,0.9964794065155143,0.8568601543981771,0.8538434981214874,0.9671784458064517,0.9214365297461042,0.8911935507491274
119.71729490022175,0.9994449353702599,0.7214398896451261,0.7210394438799005,0.9988949606393641,0.7816641998530999,0.7808004301454622,0.9988949606393641,0.7816641998530999,0.7808004301454622,0.9963349946118429,0.8593913601578548,0.8562416861923406,0.9651600329464325,0.9224729031539952,0.8903339776003012
120.74501108647452,0.9994249359677507,0.7258857292239603,0.7254682984495606,0.9988540100835406,0.7853687365563885,0.7844687119035924,0.9988540100835406,0.7853687365563885,0.7844687119035924,0.9961852433149023,0.8618608371367882,0.8585730477466967,0.9630091903047352,0.9234730418585715,0.8893130263084738
121.7727272727273,0.999404366948062,0.7302533969607226,0.7298184339012027,0.9988118181912645,0.7889979275252347,0.7880604545406192,0.9988118181912645,0.7889979275252347,0.7880604545406192,0.9960299547081403,0.8642701219842138,0.8608389304555354,0.9607167498120311,0.9244381029766403,0.8881231696941176
122.80044345898007,0.9993832156366115,0.7345438997597202,0.734090844568126,0.9987683529769845,0.7925531755668114,0.7915770298075431,0.9987683529769845,0.7925531755668114,0.7915770298075431,0.9958689224767966,0.8666207156824579,0.8630406383227597,0.9582729397669194,0.9253692238102429,0.8867562864704739
123.82815964523284,0.9993614691058227,0.7387582612665569,0.7382865412934094,0.9987235816099832,0.79603587434327,0.7950197995141451,0.9987235816099832,0.79603587434327,0.7950197995141451,0.9957019314999276,0.8689140838384151,0.8651794315853999,0.955667358886772,0.9262675241115982,0.8852036383903205
124.85587583148562,0.9993391141687258,0.7428975194644457,0.7424065490197429,0.9986774703859421,0.7994474069489436,0.7983901140783718,0.9986774703859421,0.7994474069489436,0.7983901140783718,0.9955287574215194,0.8711516570299169,0.8672565266486908,0.9528889525734802,0.9271341083611374,0.8834558494113917
125.88359201773835,0.9993161373723518,0.7469627244071453,0.746451904515677,0.9986299846982457,0.8027891446174542,0.8016893112052461,0.9986299846982457,0.8027891446174542,0.8016893112052461,0.9953491661996042,0.8733348312006952,0.8692730960486841,0.9499259923287932,0.927970068050314,0.8815028877441122
126.91130820399114,0.9992925249909225,0.7509549360841417,0.7504236542339187,0.9985810890076616,0.8060624455519385,0.8049187146874337,0.9985810890076616,0.8060624455519385,0.8049187146874337,0.9951629136322382,0.8754649680981438,0.8712302684355032,0.946766059437553,0.9287764839577363,0.8793340518149316
127.93902439024392,0.99926826301882,0.7548752224135854,0.7543228522971689,0.9985307468110013,0.8092686538707013,0.8080796333202451,0.9985307468110013,0.8092686538707013,0.8080796333202451,0.9949697448591448,0.8775433957485428,0.8731291285707552,0.9433960342427791,0.9295544284034016,0.8769379613685824
128.96674057649668,0.9992433371633311,0.758724657358419,0.7581505586069316,0.9984789206085956,0.8124090986613489,0.8111733599239856,0.9984789206085956,0.8124090986613489,0.8111733599239856,0.9947693938377598,0.8795714089648508,0.8749707173329889,0.9398020925635755,0.9303049674613257,0.8743025551424429
129.99445676274945,0.9992177328371645,0.762504319161077,0.761907837070677,0.9984255718705399,0.8154850931366586,0.8142011704668689,0.9984255718705399,0.8154850931366586,0.8142011704668689,0.9945615827923651,0.8815502698825763,0.8767560317254517,0.935969711052593,0.931029163105651,0.8714150967735336
131.0221729490022,0.999191435150726,0.7662152886921282,0.7655957539427154,0.9983706610016523,0.818497933885718,0.817164323281971,0.9983706610016523,0.818497933885718,0.817164323281971,0.9943460216349158,0.8834812085196203,0.8784860248806919,0.9318836835498527,0.9317280752593489,0.8682621908394964
132.049889135255,0.9991644289041489,0.7698586479082242,0.7692153762741412,0.9983141473051038,0.8214489002141564,0.8200640583720109,0.9983141473051038,0.8214489002141564,0.8200640583720109,0.9941224073561173,0.8853654233563397,0.8801616060568724,0.9275281507566818,0.9324027637079311,0.8648298111824366
133.07760532150775,0.9991366985790723,0.7734354784147527,0.7727677704672413,0.9982559889446647,0.824339253567566,0.8229015967959973,0.9982559889446647,0.824339253567566,0.8229015967959973,0.9938904233852156,0.8872040819324069,0.8817836406208913,0.9228866458163671,0.9330542898332235,0.8611033439087561
134.10532150776055,0.9991082283301558,0.7769468601286325,0.7762540009297954,0.9981961429055155,0.8271702370324893,0.8256781401320717,0.9981961429055155,0.8271702370324893,0.8256781401320717,0.9936497389169187,0.8889983214573577,0.8833529500136824,0.9179421586314929,0.9336837181143643,0.8570676476849779
135.1330376940133,0.9990790019763232,0.7803938700367514,0.7796751288247581,0.9981345649535596,0.8299430749096236,0.8283948700111367,0.9981345649535596,0.8299430749096236,0.8283948700111367,0.9934000082037682,0.8907492494319954,0.8848703116932446,0.9126772219510627,0.9342921173350068,0.8527071341400904
