# POLI_debiased_mJy_BAND4_nterms2_robust_minus1.fits profile
# xLabel: Offset (arcsec)
# yLabel: Value (Jy/beam)
# Line (pixel) [[482.999047pix, 530.921391pix], [547.090060pix, 486.856386pix]]
# Line (wcs:ICRS) [[16:31:35.6981019602, -24:01:29.6094146630], [16:31:35.6138979676, -24:01:30.4025846180]]
# x	y
-0.6839999705553055	5.3931826187e-6
-0.6659999713301659	5.5789228099e-6
-0.6479999721050262	5.1480278671e-6
-0.6299999728798866	4.9169561862e-6
-0.611999973654747	4.6154887059e-6
-0.5939999744296074	4.1667474434e-3
-0.5759999752044678	1.0676907375e-2
-0.5579999759793282	1.3984184712e-2
-0.5399999767541885	1.2796919793e-2
-0.5219999775290489	3.6803318653e-3
-0.5039999783039093	5.5267364587e-6
-0.4859999790787697	5.6963672250e-6
-0.46799997985363007	5.1098786571e-6
-0.44999998062849045	5.0213097893e-6
-0.43199998140335083	4.3898548938e-6
-0.4139999821782112	4.1537687139e-6
-0.3959999829530716	4.4256289584e-6
-0.377999983727932	4.5042252168e-6
-0.35999998450279236	1.7341561615e-3
-0.34199998527765274	1.0011875071e-2
-0.3239999860525131	1.6307655722e-2
-0.3059999868273735	2.1450016648e-2
-0.2879999876022339	1.7757799476e-2
-0.26999998837709427	1.4191668481e-2
-0.25199998915195465	1.0144229047e-2
-0.23399998992681503	2.0007757470e-2
-0.21599999070167542	3.0708940700e-2
-0.1979999914765358	4.7315925360e-2
-0.17999999225139618	5.5775109679e-2
-0.16199999302625656	5.5986821651e-2
-0.14399999380111694	4.3542589992e-2
-0.12599999457597733	2.6154529303e-2
-0.10799999535083771	6.3093127683e-3
-0.08999999612569809	2.4047654122e-2
-0.07199999690055847	5.7186335325e-2
-0.053999997675418854	1.2314588577e-1
-0.035999998450279236	1.8532949686e-1
-0.017999999225139618	2.6993483305e-1
0	3.4218543768e-1
0.017999999225139618	3.6749124527e-1
0.035999998450279236	3.7818145752e-1
0.053999997675418854	3.2722741365e-1
0.07199999690055847	2.5665476918e-1
0.08999999612569809	1.6935747862e-1
0.10799999535083771	8.5003778338e-2
0.12599999457597733	2.6475191116e-2
0.14399999380111694	5.2779158577e-3
0.16199999302625656	1.0198548436e-2
0.17999999225139618	1.9010186195e-2
0.1979999914765358	2.3654535413e-2
0.21599999070167542	2.9168972746e-2
0.23399998992681503	4.3384388089e-2
0.25199998915195465	5.7086978108e-2
0.26999998837709427	6.8693891168e-2
0.2879999876022339	7.2331227362e-2
0.3059999868273735	6.7764706910e-2
0.3239999860525131	5.4094348103e-2
0.34199998527765274	3.0397620052e-2
0.35999998450279236	1.2967791408e-2
0.377999983727932	1.6154921614e-3
0.3959999829530716	5.6225530898e-6
0.4139999821782112	5.1455845096e-6
0.43199998140335083	4.9931591093e-6
0.44999998062849045	4.7153107516e-6
0.46799997985363007	5.2993832469e-6
0.4859999790787697	5.4057782108e-6
0.5039999783039093	5.3468725127e-6
0.5219999775290489	5.0668131735e-6
0.5399999767541885	2.3358601611e-3
0.5579999759793282	9.1554317623e-3
0.5759999752044678	2.2614540532e-2
0.5939999744296074	2.5348763913e-2
0.611999973654747	1.8915049732e-2
0.6299999728798866	7.6303407550e-3
0.6479999721050262	8.4442216903e-3
0.6659999713301659	9.5062321052e-3
0.6839999705553055	8.7169939652e-3
