a_max_divided_f_micron,P_Band 4,omega_Band 4,P_times_omega_Band 4,P_Band4_nterms2,omega_Band4_nterms2,P_times_omega_Band4_nterms2,P_Band4_nterms2_robust_minus,omega_Band4_nterms2_robust_minus,P_times_omega_Band4_nterms2_robust_minus,P_Band4_nterms2_smooth,omega_Band4_nterms2_smooth,P_times_omega_Band4_nterms2_smooth,P_Band4_nterms2_smooth_B6,omega_Band4_nterms2_smooth_B6,P_times_omega_Band4_nterms2_smooth_B6,P_Band4_nterms2_smooth_B6_B7,omega_Band4_nterms2_smooth_B6_B7,P_times_omega_Band4_nterms2_smooth_B6_B7,P_Band5,omega_Band5,P_times_omega_Band5,P_Band5_robust_minus1,omega_Band5_robust_minus1,P_times_omega_Band5_robust_minus1,P_Band5_robust_minus2,omega_Band5_robust_minus2,P_times_omega_Band5_robust_minus2,P_Band6,omega_Band6,P_times_omega_Band6,P_Band6_smooth,omega_Band6_smooth,P_times_omega_Band6_smooth,P_Band6_smooth_B7,omega_Band6_smooth_B7,P_times_omega_Band6_smooth_B7,P_Band7_nterms2,omega_Band7_nterms2,P_times_omega_Band7_nterms2,P_Band7_nterms2_smooth,omega_Band7_nterms2_smooth,P_times_omega_Band7_nterms2_smooth,P_Band7_nterms2_smooth_B6,omega_Band7_nterms2_smooth_B6,P_times_omega_Band7_nterms2_smooth_B6
39.786239144956575,0.9999977706547667,0.04358866704795217,0.04358856987376506,0.9999977706547667,0.04358866704795217,0.04358856987376506,0.9999977706547667,0.04358866704795217,0.04358856987376506,0.9999977706547667,0.04358866704795217,0.04358856987376506,0.9999977706547667,0.04358866704795217,0.04358856987376506,0.9999977706547667,0.04358866704795217,0.04358856987376506,0.9999957186861111,0.06059161760113199,0.06059135818939801,0.9999957186861111,0.06059161760113199,0.06059135818939801,0.9999957186861111,0.06059161760113199,0.06059135818939801,0.9999874357447427,0.1050933103604763,0.10509198994129909,0.9999874357447427,0.1050933103604763,0.10509198994129909,0.9999874357447427,0.1050933103604763,0.10509198994129909,0.9999366586148235,0.22745334267033954,0.22743893546055177,0.9999366586148235,0.22745334267033954,0.22743893546055177,0.9999366586148235,0.22745334267033954,0.22743893546055177
42.4315297261189,0.9999971376370436,0.05131617881740502,0.05131603193187571,0.9999971376370436,0.05131617881740502,0.05131603193187571,0.9999971376370436,0.05131617881740502,0.05131603193187571,0.9999971376370436,0.05131617881740502,0.05131603193187571,0.9999971376370436,0.05131617881740502,0.05131603193187571,0.9999971376370436,0.05131617881740502,0.05131603193187571,0.9999945020049721,0.0710985110200355,0.07109812012077542,0.9999945020049721,0.0710985110200355,0.07109812012077542,0.9999945020049721,0.0710985110200355,0.07109812012077542,0.9999838570639585,0.12226716293106202,0.12226518918007086,0.9999838570639585,0.12226716293106202,0.12226518918007086,0.9999838570639585,0.12226716293106202,0.12226518918007086,0.9999184724776526,0.2585975316520845,0.25857644883604375,0.9999184724776526,0.2585975316520845,0.25857644883604375,0.9999184724776526,0.2585975316520845,0.25857644883604375
45.07682030728123,0.9999963778386523,0.05983138281172537,0.059831166092803166,0.9999963778386523,0.05983138281172537,0.059831166092803166,0.9999963778386523,0.05983138281172537,0.059831166092803166,0.9999963778386523,0.05983138281172537,0.059831166092803166,0.9999963778386523,0.05983138281172537,0.059831166092803166,0.9999963778386523,0.05983138281172537,0.059831166092803166,0.9999930412126048,0.08259734191268471,0.08259676713534293,0.9999930412126048,0.08259734191268471,0.08259676713534293,0.9999930412126048,0.08259734191268471,0.08259676713534293,0.9999795567916859,0.14073351587982716,0.14073063883524525,0.9999795567916859,0.14073351587982716,0.14073063883524525,0.9999795567916859,0.14073351587982716,0.14073063883524525,0.9998965519668873,0.2905559820428314,0.29052592459797993,0.9998965519668873,0.2905559820428314,0.29052592459797993,0.9998965519668873,0.2905559820428314,0.29052592459797993
47.72211088844356,0.9999954752842161,0.06913995756243564,0.06913964472377836,0.9999954752842161,0.06913995756243564,0.06913964472377836,0.9999954752842161,0.06913995756243564,0.06913964472377836,0.9999954752842161,0.06913995756243564,0.06913964472377836,0.9999954752842161,0.06913995756243564,0.06913964472377836,0.9999954752842161,0.06913995756243564,0.06913964472377836,0.9999913053980497,0.09507390049735039,0.0950730738676297,0.9999913053980497,0.09507390049735039,0.0950730738676297,0.9999913053980497,0.09507390049735039,0.0950730738676297,0.9999744422689966,0.16039261343421493,0.16038851416294583,0.9999744422689966,0.16039261343421493,0.16038851416294583,0.9999744422689966,0.16039261343421493,0.16038851416294583,0.9998703914317056,0.32296029930188785,0.3229184408798794,0.9998703914317056,0.32296029930188785,0.3229184408798794,0.9998703914317056,0.32296029930188785,0.3229184408798794
50.36740146960588,0.9999944130145343,0.07924046205404169,0.0792400193387319,0.9999944130145343,0.07924046205404169,0.0792400193387319,0.9999944130145343,0.07924046205404169,0.0792400193387319,0.9999944130145343,0.07924046205404169,0.0792400193387319,0.9999944130145343,0.07924046205404169,0.0792400193387319,0.9999944130145343,0.07924046205404169,0.0792400193387319,0.9999892617054199,0.10850277331521578,0.10850160818047316,0.9999892617054199,0.10850277331521578,0.10850160818047316,0.9999892617054199,0.10850277331521578,0.10850160818047316,0.9999684146373138,0.18112689769451815,0.18112117673576222,0.9999684146373138,0.18112689769451815,0.18112117673576222,0.9999684146373138,0.18112689769451815,0.18112117673576222,0.9998394431243923,0.35546102747952607,0.3554039557675537,0.9998394431243923,0.35546102747952607,0.3554039557675537,0.9998394431243923,0.35546102747952607,0.3554039557675537
53.0126920507682,0.9999931730777608,0.09012426503607356,0.09012364976472428,0.9999931730777608,0.09012426503607356,0.09012364976472428,0.9999931730777608,0.09012426503607356,0.09012364976472428,0.9999931730777608,0.09012426503607356,0.09012364976472428,0.9999931730777608,0.09012426503607356,0.09012364976472428,0.9999931730777608,0.09012426503607356,0.09012364976472428,0.9999868753078801,0.12284774026950593,0.12284612793073726,0.9999868753078801,0.12284774026950593,0.12284612793073726,0.9999868753078801,0.12284774026950593,0.12284612793073726,0.9999613686738452,0.20280436933217905,0.20279653473044176,0.9999613686738452,0.20280436933217905,0.20279653473044176,0.9999613686738452,0.20280436933217905,0.20279653473044176,0.9998031140612804,0.38773854654678314,0.3876622062790685,0.9998031140612804,0.38773854654678314,0.3876622062790685,0.9998031140612804,0.38773854654678314,0.3876622062790685
55.65798263193053,0.9999917365197862,0.10177559964882522,0.10177475862817129,0.9999917365197862,0.10177559964882522,0.10177475862817129,0.9999917365197862,0.10177559964882522,0.10177475862817129,0.9999917365197862,0.10177559964882522,0.10177475862817129,0.9999917365197862,0.10177559964882522,0.10177475862817129,0.9999917365197862,0.10177559964882522,0.10177475862817129,0.9999841093790369,0.138062417899225,0.13806022400167292,0.9999841093790369,0.138062417899225,0.13806022400167292,0.9999841093790369,0.138062417899225,0.13806022400167292,0.9999531926075638,0.22528229127481195,0.2252717463981953,0.9999531926075638,0.22528229127481195,0.2252717463981953,0.9999531926075638,0.22528229127481195,0.2252717463981953,0.9997607623855126,0.4195107039343407,0.4194103411942795,0.9997607623855126,0.4195107039343407,0.4194103411942795,0.9997607623855126,0.4195107039343407,0.4194103411942795
58.30327321309285,0.9999900833737725,0.1141717459223462,0.11417061372381615,0.9999900833737725,0.1141717459223462,0.11417061372381615,0.9999900833737725,0.1141717459223462,0.11417061372381615,0.9999900833737725,0.1141717459223462,0.11417061372381615,0.9999900833737725,0.1141717459223462,0.11417061372381615,0.9999900833737725,0.1141717459223462,0.11417061372381615,0.9999809250615582,0.15409113042645833,0.15408819114763103,0.9999809250615582,0.15409113042645833,0.15408819114763103,0.9999809250615582,0.15409113042645833,0.15408819114763103,0.9999437679138505,0.24841104841834105,0.24839707974686592,0.9999437679138505,0.24841104841834105,0.24839707974686592,0.9999437679138505,0.24841104841834105,0.24839707974686592,0.9997116931605523,0.45053723576806287,0.4504073428015651,0.9997116931605523,0.45053723576806287,0.4504073428015651,0.9997116931605523,0.45053723576806287,0.4504073428015651
60.94856379425517,0.9999881926487874,0.12728333928692692,0.12728183640783644,0.9999881926487874,0.12728333928692692,0.12728183640783644,0.9999881926487874,0.12728333928692692,0.12728183640783644,0.9999881926487874,0.12728333928692692,0.12728183640783644,0.9999881926487874,0.12728333928692692,0.12728183640783644,0.9999881926487874,0.12728333928692692,0.12728183640783644,0.999977281432804,0.17086998012038526,0.1708660981992601,0.999977281432804,0.17086998012038526,0.1708660981992601,0.999977281432804,0.17086998012038526,0.1708660981992601,0.999932969085763,0.2720379785273901,0.2720197435729822,0.999932969085763,0.2720379785273901,0.2720197435729822,0.999932969085763,0.2720379785273901,0.2720197435729822,0.9996551535131613,0.4806213131872989,0.4804555726159464,0.9996551535131613,0.4806213131872989,0.4804555726159464,0.9996551535131613,0.4806213131872989,0.4804555726159464
63.59385437541751,0.9999860423174852,0.1410747987809293,0.14107282970367707,0.9999860423174852,0.1410747987809293,0.14107282970367707,0.9999860423174852,0.1410747987809293,0.14107282970367707,0.9999860423174852,0.1410747987809293,0.14107282970367707,0.9999860423174852,0.1410747987809293,0.14107282970367707,0.9999860423174852,0.1410747987809293,0.14107282970367707,0.9999731354672633,0.1883280801560322,0.18832302081015762,0.9999731354672633,0.1883280801560322,0.18832302081015762,0.9999731354672633,0.1883280801560322,0.18832302081015762,0.9999206633796904,0.2960110057434626,0.2959875212306925,0.9999206633796904,0.2960110057434626,0.2959875212306925,0.9999206633796904,0.2960110057434626,0.2959875212306925,0.9995903270327522,0.5096087234135666,0.5093999504957103,0.9995903270327522,0.5096087234135666,0.5093999504957103,0.9995903270327522,0.5096087234135666,0.5093999504957103
66.23914495657982,0.9999836093027713,0.15550486441118067,0.15550231557803051,0.9999836093027713,0.15550486441118067,0.15550231557803051,0.9999836093027713,0.15550486441118067,0.15550231557803051,0.9999836093027713,0.15550486441118067,0.15550231557803051,0.9999836093027713,0.15550486441118067,0.15550231557803051,0.9999836093027713,0.15550486441118067,0.15550231557803051,0.9999684419955508,0.2063889069704952,0.20638239374845074,0.9999684419955508,0.2063889069704952,0.20638239374845074,0.9999684419955508,0.2063889069704952,0.20638239374845074,0.9999067105329741,0.3201819356011004,0.3201520659989769,0.9999067105329741,0.3201819356011004,0.3201520659989769,0.9999067105329741,0.3201819356011004,0.3201520659989769,0.9995163273202986,0.5373852692915692,0.5371253507183389,0.9995163273202986,0.5373852692915692,0.5371253507183389,0.9995163273202986,0.5373852692915692,0.5371253507183389
68.88443553774215,0.9999808694633897,0.1705272293520052,0.17052396707460105,0.9999808694633897,0.1705272293520052,0.17052396707460105,0.9999808694633897,0.1705272293520052,0.17052396707460105,0.9999808694633897,0.1705272293520052,0.17052396707460105,0.9999808694633897,0.1705272293520052,0.17052396707460105,0.9999808694633897,0.1705272293520052,0.17052396707460105,0.9999631536597139,0.22497172549475591,0.22496343611000358,0.9999631536597139,0.22497172549475591,0.22496343611000358,0.9999631536597139,0.22497172549475591,0.22496343611000358,0.9998909624508341,0.3444093052811903,0.34437175173463247,0.9998909624508341,0.3444093052811903,0.34437175173463247,0.9998909624508341,0.3444093052811903,0.34437175173463247,0.9994321905640465,0.5638729644384753,0.5635527920485881,0.9994321905640465,0.5638729644384753,0.5635527920485881,0.9994321905640465,0.5638729644384753,0.5635527920485881
71.52972611890448,0.9999777975783669,0.18609124956903794,0.18608711789265278,0.9999777975783669,0.18609124956903794,0.18608711789265278,0.9999777975783669,0.18609124956903794,0.18608711789265278,0.9999777975783669,0.18609124956903794,0.18608711789265278,0.9999777975783669,0.18609124956903794,0.18608711789265278,0.9999777975783669,0.18609124956903794,0.18608711789265278,0.9999572208645819,0.24399303970018976,0.24398260188890336,0.9999572208645819,0.24399303970018976,0.24398260188890336,0.9999572208645819,0.24399303970018976,0.24398260188890336,0.9998732628597231,0.3685607208947004,0.3685140105629158,0.9998732628597231,0.3685607208947004,0.3685140105629158,0.9998732628597231,0.3685607208947004,0.3685140105629158,0.9993368670007374,0.5890255393956906,0.5886349371231089,0.9993368670007374,0.5890255393956906,0.5886349371231089,0.9993368670007374,0.5890255393956906,0.5886349371231089
74.17501670006679,0.9999743673302355,0.20214271118296637,0.2021375297256053,0.9999743673302355,0.20214271118296637,0.2021375297256053,0.9999743673302355,0.20214271118296637,0.2021375297256053,0.9999743673302355,0.20214271118296637,0.2021375297256053,0.9999743673302355,0.20214271118296637,0.2021375297256053,0.9999743673302355,0.20214271118296637,0.2021375297256053,0.9999505917248667,0.2633680225533542,0.26335500999363454,0.9999505917248667,0.2633680225533542,0.26335500999363454,0.9999505917248667,0.2633680225533542,0.26335500999363454,0.999853446923944,0.3925146509925486,0.3924571267630486,0.999853446923944,0.3925146509925486,0.3924571267630486,0.999853446923944,0.3925146509925486,0.3924571267630486,0.9992292110994989,0.6128236821689325,0.6123513244767524,0.9992292110994989,0.6128236821689325,0.6123513244767524,0.9992292110994989,0.6128236821689325,0.6123513244767524
76.82030728122912,0.999970551286968,0.21862463454648323,0.21861819633235874,0.999970551286968,0.21862463454648323,0.21861819633235874,0.999970551286968,0.21862463454648323,0.21861819633235874,0.999970551286968,0.21862463454648323,0.21861819633235874,0.999970551286968,0.21862463454648323,0.21861819633235874,0.999970551286968,0.21862463454648323,0.21861819633235874,0.9999432120077022,0.28301188342633093,0.28299581174967475,0.9999432120077022,0.28301188342633093,0.28299581174967475,0.9999432120077022,0.28301188342633093,0.28299581174967475,0.9998313408220997,0.41616167914544067,0.41609148965876236,0.9998313408220997,0.41616167914544067,0.41609148965876236,0.9998313408220997,0.41616167914544067,0.41609148965876236,0.9991079702804736,0.635270334650569,0.6347036546321273,0.9991079702804736,0.635270334650569,0.6347036546321273,0.9991079702804736,0.635270334650569,0.6347036546321273
79.46559786239146,0.9999663208825367,0.2354780936299453,0.23547016293556988,0.9999663208825367,0.2354780936299453,0.23547016293556988,0.9999663208825367,0.2354780936299453,0.23547016293556988,0.9999663208825367,0.2354780936299453,0.23547016293556988,0.9999663208825367,0.2354780936299453,0.23547016293556988,0.9999663208825367,0.2354780936299453,0.23547016293556988,0.9999350250703011,0.302841136811651,0.3028214597300767,0.9999350250703011,0.302841136811651,0.3028214597300767,0.9999350250703011,0.302841136811651,0.3028214597300767,0.9998067612796169,0.43940524616517024,0.4393203360576716,0.9998067612796169,0.43940524616517024,0.4393203360576716,0.9998067612796169,0.43940524616517024,0.4393203360576716,0.9989717719510671,0.6563862689953376,0.6557113542226222,0.9989717719510671,0.6563862689953376,0.6557113542226222,0.9989717719510671,0.6563862689953376,0.6557113542226222
82.11088844355378,0.9999616463960115,0.2526430298677294,0.2526333400970114,0.9999616463960115,0.2526430298677294,0.2526333400970114,0.9999616463960115,0.2526430298677294,0.2526333400970114,0.9999616463960115,0.2526430298677294,0.2526333400970114,0.9999616463960115,0.2526430298677294,0.2526333400970114,0.9999616463960115,0.2526430298677294,0.2526333400970114,0.9999259717923649,0.32277474329053363,0.3227508488548179,0.9999259717923649,0.32277474329053363,0.3227508488548179,0.9999259717923649,0.32277474329053363,0.3227508488548179,0.9997795150532365,0.462161933226855,0.4620600334776114,0.9997795150532365,0.462161933226855,0.4620600334776114,0.9997795150532365,0.462161933226855,0.4620600334776114,0.9988191086086954,0.6762060835610534,0.6754075576182283,0.9988191086086954,0.6762060835610534,0.6754075576182283,0.9988191086086954,0.6762060835610534,0.6754075576182283
84.75617902471609,0.9999564969291136,0.27005904101994,0.270047292622335,0.9999564969291136,0.27005904101994,0.270047292622335,0.9999564969291136,0.27005904101994,0.270047292622335,0.9999564969291136,0.27005904101994,0.270047292622335,0.9999564969291136,0.27005904101994,0.270047292622335,0.9999564969291136,0.27005904101994,0.270047292622335,0.9999159905028818,0.342735101513081,0.34270630850955813,0.9999159905028818,0.342735101513081,0.34270630850955813,0.9999159905028818,0.342735101513081,0.34270630850955813,0.9997493983629834,0.48436135060233987,0.48423996885497134,0.9997493983629834,0.48436135060233987,0.48423996885497134,0.9997493983629834,0.48436135060233987,0.48423996885497134,0.9986483207199011,0.6947746902667259,0.6938355777135552,0.9986483207199011,0.6947746902667259,0.6938355777135552,0.9986483207199011,0.6947746902667259,0.6938355777135552
87.40146960587843,0.999950840382119,0.28766612771749156,0.2876519861605757,0.999950840382119,0.28766612771749156,0.2876519861605757,0.999950840382119,0.28766612771749156,0.2876519861605757,0.999950840382119,0.28766612771749156,0.2876519861605757,0.999950840382119,0.28766612771749156,0.2876519861605757,0.999950840382119,0.28766612771749156,0.2876519861605757,0.9999050169008983,0.36264887790795813,0.36261443239364866,0.9999050169008983,0.36264887790795813,0.36261443239364866,0.9999050169008983,0.36264887790795813,0.36261443239364866,0.9997161962667097,0.5059457034585405,0.5058021141790567,0.9997161962667097,0.5059457034585405,0.5058021141790567,0.9997161962667097,0.5059457034585405,0.5058021141790567,0.9984575770366849,0.7121443145535991,0.7110458868096373,0.9984575770366849,0.7121443145535991,0.7110458868096373,0.9984575770366849,0.7121443145535991,0.7110458868096373
90.04676018704075,0.9999446434280189,0.30540538301435893,0.3053884768192907,0.9999446434280189,0.30540538301435893,0.3053884768192907,0.9999446434280189,0.30540538301435893,0.3053884768192907,0.9999446434280189,0.30540538301435893,0.3053884768192907,0.9999446434280189,0.30540538301435893,0.3053884768192907,0.9999446434280189,0.30540538301435893,0.3053884768192907,0.9998929839698463,0.38244766843109074,0.3824067403998737,0.9998929839698463,0.38244766843109074,0.3824067403998737,0.9998929839698463,0.38244766843109074,0.3824067403998737,0.9996796819718249,0.5268691072263858,0.5267003415528526,0.9996796819718249,0.5268691072263858,0.5267003415528526,0.9996796819718249,0.5268691072263858,0.5267003415528526,0.9982448519644574,0.72837199391388,0.7270935932396179,0.9982448519644574,0.72837199391388,0.7270935932396179,0.9982448519644574,0.72837199391388,0.7270935932396179
