a_max_f_micron,P_Band4_nterms2,omega_Band4_nterms2,P_times_omega_Band4_nterms2,P_Band5,omega_Band5,P_times_omega_Band5,P_Band5_robust_minus1,omega_Band5_robust_minus1,P_times_omega_Band5_robust_minus1,P_Band6,omega_Band6,P_times_omega_Band6,P_Band7_nterms2,omega_Band7_nterms2,P_times_omega_Band7_nterms2
96.2962962962963,0.9998440154576511,0.5056635578920712,0.5055846821934109,0.9996971009580243,0.5878735495024057,0.5876954831674586,0.9996971009580243,0.5878735495024057,0.5876954831674586,0.9990814086858877,0.7144587561327537,0.7138024605250787,0.9946487084665253,0.8487597407589834,0.8442177799443057
97.53086419753086,0.9998367358871295,0.5123075083161586,0.5122238668852964,0.9996828331252768,0.5942420512823006,0.5940535773880663,0.9996828331252768,0.5942420512823006,0.5940535773880663,0.9990368578273617,0.7196789282329206,0.7189857751063803,0.9943522034757027,0.851748463916022,0.8469379619019416
98.76543209876543,0.9998291622365757,0.518907532868103,0.5188188838657638,0.9996679784584004,0.600540509281495,0.6003411168958104,0.9996679784584004,0.600540509281495,0.6003411168958104,0.9989903667613163,0.7248070106861074,0.7240752214364877,0.9940391626276694,0.8546603281294514,0.8495658369048891
100.0,0.9998212863499377,0.525461253678469,0.5253673465798577,0.9996525198553822,0.606767417245747,0.606556577615853,0.9996525198553822,0.606767417245747,0.606556577615853,0.9989418697990123,0.7298432653951384,0.7290709961940364,0.9937086619166537,0.8574966625659758,0.8521018611564322
101.23456790123457,0.9998130999252053,0.5319664195499644,0.5318669949863623,0.9996364398538582,0.6129214139649433,0.6126985801661087,0.9996364398538582,0.6129214139649433,0.6126985801661087,0.9988912992178193,0.7347880605716988,0.7339734004742059,0.9933597169549929,0.8602588079907393,0.8545464460137204
102.46913580246917,0.9998045945119686,0.5384209051453263,0.53831569474559,0.9996197206225544,0.6190012788625262,0.6187658854415624,0.9996197206225544,0.6190012788625262,0.6187658854415624,0.9988385851799408,0.739641863142542,0.738782832121152,0.9929912783283938,0.8629481124091045,0.8568999492721912
103.70370370370374,0.999795761508902,0.5448227098470546,0.5447114360788795,0.9996023439524212,0.6250059274107076,0.6247573900239002,0.9996023439524212,0.6250059274107076,0.6247573900239002,0.9987836556471553,0.7444052313997174,0.7434997783002762,0.9926022265630569,0.8655659270773991,0.8591626664541429
104.9382716049383,0.9997865921611805,0.5511699563133163,0.5510523323241172,0.9995842912474482,0.6309344064041098,0.6306721214490816,0.9995842912474482,0.6309344064041098,0.6306721214490816,0.9987264362913426,0.7490788079078007,0.748124808323125,0.9921913666705081,0.8681136028637573,0.86133482205065
106.17283950617286,0.9997770775578085,0.557460888754296,0.5573366182115487,0.999565543515147,0.6367858891225966,0.6365092333636044,0.999565543515147,0.6367858891225966,0.6365092333636044,0.9986668504005984,0.7536633126781832,0.7526585667348026,0.9917574222328875,0.8705924869402953,0.8634165606632261
107.40740740740742,0.9997672086288792,0.563693870953059,0.5635626478839475,0.9995460813566933,0.6425596704121365,0.6422680005982994,0.9995460813566933,0.6425596704121365,0.6422680005982994,0.9986048187806872,0.7581595366177956,0.7571017666710635,0.9912990289881115,0.8730039197881346,0.865407937988793
108.64197530864197,0.9997569761427454,0.569867384054634,0.5697288926848374,0.9995258849567044,0.6482551617105733,0.6479478141865123,0.9995258849567044,0.6482551617105733,0.6479478141865123,0.9985402596516015,0.7625683352572226,0.7614551834898365,0.9908147278706598,0.8753492324971821,0.8673089115884864
109.87654320987654,0.9997463707031043,0.5759800241465384,0.5758339387379882,0.9995049340726521,0.6538718860432285,0.6535481763515978,0.9995049340726521,0.6538718860432285,0.6535481763515978,0.9984730885389641,0.7668906227609719,0.7657196486797172,0.9903029574598254,0.8776297443430949,0.8691193313776774
111.11111111111111,0.999735382745999,0.5820304996533702,0.5818764843408071,0.9994832080238834,0.6594094730112997,0.6590686954866721,0.9994832080238834,0.6594094730112997,0.6590686954866721,0.998403218159996,0.7711273662207166,0.7698960440460053,0.9897620457829752,0.8798467606244684,0.8708389297711976
112.34567901234568,0.9997240025367236,0.5880176285673845,0.5878553371935381,0.9994606856802427,0.6648676537940859,0.6645090811476513,0.9994606856802427,0.6648676537940859,0.6645090811476513,0.9983305583037717,0.7752795802305911,0.7739852961731197,0.9891902014167712,0.8820015707439688,0.872467311414135
113.58024691358025,0.9997122201666327,0.5939403355361977,0.5937694114854071,0.999437345450276,0.6702462561841951,0.6698691390787176,0.999437345450276,0.6702462561841951,0.6698691390787176,0.9982550157054523,0.7793483217420952,0.7779883711606731,0.9885855038243225,0.8840954465178937,0.8740039424246814
114.81481481481484,0.9997000255498611,0.5997976488278951,0.5996177248579934,0.9994131652690019,0.6755451996730416,0.6751487662875144,0.9994131652690019,0.6755451996730416,0.6751487662875144,0.9981764939141715,0.7833346851948416,0.7819062696291483,0.9879458928609192,0.8861296406994535,0.8754481390713471
116.04938271604942,0.9996874084199335,0.6055886971929172,0.6053993952651913,0.9993881225852324,0.6807644906021717,0.6803479461855965,0.9993881225852324,0.6807644906021717,0.6803479461855965,0.9980948931542439,0.7872397979182154,0.7857400219899497,0.9872691573752727,0.8881053857019207,0.8767990558023767
117.28395061728398,0.9996743583262704,0.6113127066411345,0.6111136377481716,0.999362194348424,0.6859042173942502,0.6854667438079564,0.999362194348424,0.6859042173942502,0.6854667438079564,0.998010110179332,0.7910648157980569,0.7894906839736118,0.9865529228271147,0.8900238925087008,0.8780556725404246
118.51851851851855,0.9996608646305949,0.6169689971515294,0.616759761142769,0.9993353569950495,0.690964545875912,0.6905053011238268,0.9993353569950495,0.690964545875912,0.6905053011238268,0.9979220381191868,0.7948109192016378,0.7931593324090827,0.985794637835539,0.891886349758311,0.8792167811504551
119.7530864197531,0.9996469165032151,0.6225569793308985,0.6223371647356885,0.9993075864344559,0.695945714703137,0.6954638324493944,0.9993075864344559,0.695945714703137,0.6954638324493944,0.9978305663185765,0.7984793091535324,0.7967470612463349,0.9849915595656904,0.8936939229932165,0.8802809709834684
120.98765432098766,0.9996325029192007,0.6280761510369535,0.6278453348849278,0.9992788580342056,0.7008480308983414,0.7003426199716162,0.9992788580342056,0.7008480308983414,0.7003426199716162,0.9977355801679673,0.8020712037544274,0.8002549778139435,0.9841407378542941,0.8954477540624878,0.8812466133930272
122.22222222222223,0.9996176126544377,0.6335260939801729,0.6332838416187514,0.9992491466048669,0.7056718655070082,0.7051420093909423,0.9992491466048669,0.7056718655070082,0.7051420093909423,0.9976369609255061,0.8055878348344848,0.803684199302834,0.9832389979671765,0.8971489606692621,0.8821118451157391
123.4567901234568,0.9996022342815561,0.6389064703177354,0.6386523352265511,0.9992184263842476,0.7104176493803906,0.7098624056894701,0.9992184263842476,0.7104176493803906,0.7098624056894701,0.9975345855298465,0.8090304448325463,0.8070358494670614,0.9822829218744094,0.898798636055071,0.882874550400909
124.69135802469137,0.999586356165737,0.6442170192518442,0.6439505428539033,0.9991866710210305,0.7150858690896221,0.71450426902984,0.9991866710210305,0.7150858690896221,0.71450426902984,0.9974283264033009,0.8124002838922312,0.8103110555321947,0.9812688279212003,0.9003978488141978,0.883532341768678
125.92592592592594,0.9995699664603827,0.6494575536437606,0.6491782651131359,0.9991538535578038,0.7196770629754631,0.7190681107890962,0.9991538535578038,0.7196770629754631,0.7190681107890962,0.997318051244793,0.8156986071658414,0.813510945301729,0.980192748765229,0.9019476428323797,0.8840825392701893
127.16049382716052,0.9995530531026547,0.6546279566538946,0.6543353727197527,0.9991199464134569,0.7241918173368846,0.7235544897306921,0.9991199464134569,0.7241918173368846,0.7235544897306921,0.9972036228123128,0.818926672316806,0.8166366444519507,0.979050407444117,0.9034490373453717,0.8845221481179815
128.39506172839506,0.9995356038088716,0.659728178417347,0.6594218031641099,0.9990849213649163,0.7286307627607556,0.7279640083168885,0.9990849213649163,0.7286307627607556,0.7279640083168885,0.9970848986930124,0.8220857372119937,0.8196892740049913,0.9778371914303637,0.9049030271141416,0.8848478345501265
129.62962962962965,0.9995176060697593,0.6647582327633935,0.6644375574268309,0.9990487495281982,0.7329945705940387,0.732297309162933,0.9990487495281982,0.7329945705940387,0.732297309162933,0.9969617310627975,0.8251770577937907,0.8226699479714037,0.9765481245258166,0.9063105827147921,0.8850558997880302
130.8641975308642,0.9994990471455555,0.6697181939865172,0.6693826967455663,0.9990114013387447,0.7372839495591268,0.7365550716336275,0.9990114013387447,0.7372839495591268,0.7365550716336275,0.9968339664323052,0.8282018861239039,0.8255797711516074,0.9751778364440459,0.9076726509427016,0.8851422519457354
132.09876543209876,0.9994799140609567,0.674608193675757,0.6742573394398628,0.9989728465310257,0.7414996425122481,0.7407380085821984,0.9989728465310257,0.7414996425122481,0.7407380085821984,0.9967014453797606,0.831161468589531,0.8284198370871501,0.9737205299276137,0.9089901553318542,0.885102375748717
133.33333333333334,0.9994601935999109,0.6794284176083412,0.6790616578001137,0.9989330541173714,0.7456424233442384,0.744846863230738,0.9989330541173714,0.7456424233442384,0.744846863230738,0.9965640022697476,0.8340570442632962,0.8311912261523065,0.9721699452488961,0.9102639967919152,0.8849312999232375
134.5679012345679,0.9994398723002393,0.6841791027128079,0.6837958750457811,0.9988919923660022,0.7497130940224157,0.7488824061909308,0.9988919923660022,0.7497130940224157,0.7488824061909308,0.9964214649570786,0.8368898434084678,0.8338950037767656,0.9705193219490106,0.9114950543672758,0.8846235621244051
135.80246913580248,0.9994189364480968,0.6888605341061079,0.6884602623573942,0.998849628778231,0.7537124817718021,0.7528454326232837,0.998849628778231,0.7537124817718021,0.7528454326232837,0.9962736544749486,0.8396610861212033,0.8365322187903758,0.9687613576808599,0.9126841861241052,0.8841731712834388
137.03703703703707,0.9993973720722464,0.6934730422084963,0.6930551359861172,0.9988059300648049,0.7576414363934952,0.7567367595326397,0.9988059300648049,0.7576414363934952,0.7567367595326397,0.9961203847064718,0.8423719811018234,0.8391039018811012,0.9668881640409448,0.9138322301733427,0.8835735672737454
138.27160493827162,0.9993751649381651,0.6980169999393958,0.6975808544440769,0.9987608621213436,0.7615008277176162,0.7605572231973631,0.9987608621213436,0.7615008277176162,0.7605572231973631,0.9959614620386672,0.8450237245473862,0.8416110641575747,0.9648912193026532,0.9149400058396258,0.8828175778233731
139.50617283950618,0.9993523005419533,0.7024928199968217,0.702037815778028,0.9987143900028495,0.7652915431879344,0.7643076767292771,0.9987143900028495,0.7652915431879344,0.7643076767292771,0.9957966849979001,0.847617499158108,0.8440546958078543,0.962761318003734,0.9160083149882703,0.8818973726404866
140.74074074074076,0.9993287641040566,0.7069009522224062,0.706426454928398,0.9986664778972484,0.7690144855749939,0.7679889877611434,0.9986664778972484,0.7690144855749939,0.7679889877611434,0.9956258438657166,0.8501544732504742,0.8464357648462172,0.960488517395843,0.9170379435248623,0.8808044147719278
141.97530864197532,0.999304540562787,0.7112418810535517,0.7107472411752318,0.9986170890979175,0.7726705708143284,0.771602036258231,0.9986170890979175,0.7726705708143284,0.771602036258231,0.9954487202739648,0.8526357999701694,0.8487552159400733,0.9580620808382864,0.918029663084023,0.87952940928555
143.2098765432099,0.9992796145676379,0.7155161230637809,0.7150006756721056,0.9985661859751678,0.7762607259661727,0.775147712450356,0.9985661859751678,0.7762607259661727,0.775147712450356,0.9952650867780071,0.8550626165982593,0.8510139693092964,0.955470418316308,0.9189842329268445,0.8780622494607035
144.44444444444449,0.9992539704723896,0.7197242245919131,0.719187289068631,0.9985137299466356,0.7797858872929132,0.7786269148805935,0.9985137299466356,0.7797858872929132,0.7786269148805935,0.9950747064067723,0.8574360439443495,0.8532129196905078,0.9527010243919066,0.9199024020685935,0.8763919607913246
145.67901234567904,0.999227592327991,0.723866759460307,0.7233076392217875,0.9984596814465374,0.7832469984504132,0.7820405485667562,0.9984596814465374,0.7832469984504132,0.7820405485667562,0.9948773321883221,0.8597571858207452,0.8553529353590825,0.9497404140593156,0.9207849116608331,0.87450664326033
146.9135802469136,0.9992004638752203,0.7279443267820561,0.7273623089959654,0.9984039998937457,0.7866450087892584,0.7853895232716464,0.9984039998937457,0.7866450087892584,0.7853895232716464,0.9946727066495078,0.8620271285919245,0.8574348572018329,0.9465740571857537,0.921632497654318,0.8723934125388875
148.14814814814815,0.9991725685371114,0.7319575488566958,0.731351904151273,0.9983466436586405,0.7899808717619096,0.7886747518780293,0.9983466436586405,0.7899808717619096,0.7886747518780293,0.9944605612882381,0.8642469407939293,0.8594594978335736,0.9431863124802764,0.922445893770973,0.8700383410084168
149.38271604938274,0.9991438894111306,0.7359070691536941,0.7352770513193678,0.998287570028673,0.7932555434317191,0.7918971488642254,0.998287570028673,0.7932555434317191,0.7918971488642254,0.9942406160167543,0.8664176728185586,0.8614276407509264,0.9395603622600797,0.9232258348146565,0.8674263998063231
150.61728395061726,0.9991144092611176,0.7397935503827368,0.7391383960658329,0.9982267351726143,0.7964699810797601,0.7950576288762428,0.9982267351726143,0.7964699810797601,0.7950576288762428,0.9940125785742471,0.8685403566575212,0.8633400395169388,0.9356781496862545,0.9239730603510782,0.8645414034692428
151.85185185185188,0.9990841105089571,0.7436176726495922,0.7429366010378586,0.9981640941034072,0.799625141905423,0.798157105392335,0.9981640941034072,0.799625141905423,0.798157105392335,0.9937761439070235,0.8706160057019776,0.8651974169702465,0.9315203206325917,0.9246883187867323,0.861365959201429
153.08641975308643,0.9990529752259935,0.7473801316961303,0.7466723441958137,0.9980996006395884,0.8027219818167703,0.8011964894759374,0.9980996006395884,0.8027219818167703,0.8011964894759374,0.9935309935143388,0.8726456145931546,0.8670004644526677,0.9270661729447309,0.9253723718746589,0.8578814233426284
154.32098765432104,0.999020985124163,0.7510816372228996,0.7503463171270903,0.9980332073652046,0.805761454306679,0.8041766886129467,0.9980332073652046,0.805761454306679,0.8041766886129467,0.993276794757886,0.8746301591199702,0.8687498410492638,0.9222936165555475,0.926025999670635,0.8540678682606963
155.5555555555556,0.9989881215468499,0.7547229112925141,0.7539592234404785,0.9979648655881757,0.8087445094108606,0.8070986056293846,0.9979648655881757,0.8087445094108606,0.8070986056293846,0.9930132001328223,0.8765705961598491,0.8704461728350277,0.9171791487569443,0.9266500059563466,0.8499040636586593
156.79012345679013,0.9989543654594413,0.7583046868119643,0.7575117772391661,0.9978945252970277,0.8116720927439199,0.8099631376855391,0.9978945252970277,0.8116720927439199,0.8099631376855391,0.9927398464980826,0.8784678636591363,0.8720900521224695,0.9116978498949578,0.9272452241353537,0.8453674771695703
158.02469135802474,0.9989196974395861,0.7618277060918625,0.7610047016703771,0.9978221351159386,0.8145451446096909,0.8127711753427628,0.9978221351159386,0.8145451446096909,0.8127711753427628,0.9924563542635862,0.8803228806497433,0.8736820367044624,0.9058234058538351,0.9278125235922015,0.8404343001141297
159.25925925925927,0.998884097667137,0.7652927194805408,0.7644387275495494,0.9977476422580223,0.817364599182181,0.8155236016991945,0.9977476422580223,0.817364599182181,0.8155236016991945,0.9921623265318182,0.8821365472988758,0.8752226490867979,0.8995281649134177,0.928352816483739,0.8350795054038206
160.49382716049388,0.9988475459137719,0.7687004840708435,0.7678145920568905,0.9976709924767799,0.8201313837535442,0.8182212915907533,0.9976709924767799,0.8201313837535442,0.8182212915907533,0.9918573481910938,0.8839097449888931,0.8767123757049495,0.8927832378734599,0.9288670649032531,0.8292769457583435
161.72839506172838,0.9988100215322764,0.7720517624774037,0.7711330375040876,0.9975921300156367,0.8228464180456112,0.8208651108538584,0.9975921300156367,0.8228464180456112,0.8208651108538584,0.9915409849576772,0.8856433364245433,0.878151666119595,0.885558651683917,0.9293562883211531,0.82299950161965
162.962962962963,0.9987715034454853,0.775347321682145,0.7743948101689063,0.9975109975555017,0.8255106135816054,0.8234559156464414,0.9975109975555017,0.8255106135816054,0.8234559156464414,0.9912127823637317,0.8873381657650112,0.8795409321854669,0.8778235681134327,0.9298215711593484,0.8162192893039372
164.19753086419752,0.9987319701348674,0.7785879319457276,0.7776006591953886,0.9974275361602393,0.8281248731147871,0.8259945518238929,0.9974275361602393,0.8281248731147871,0.8259945518238929,0.99087226468793,0.8889950587783814,0.8808805471881141,0.8695465800958821,0.9302640702992026,0.8089079409147468
165.43209876543213,0.9986913996287372,0.7817743657826334,0.7807513355573265,0.9973416852201724,0.830690090110815,0.8284818543668171,0.9973416852201724,0.830690090110815,0.8284818543668171,0.9905189338253328,0.890614823016299,0.882170844943142,0.8606960991276862,0.9306850222545775,0.8010369681710786
166.66666666666669,0.9986497694900887,0.7849073969975845,0.7838475910827033,0.9972533823926278,0.8332071482810929,0.8309186468570356,0.9972533823926278,0.8332071482810929,0.8309186468570356,0.9901522680929828,0.89219824800676,0.883412118852479,0.8512408471914391,0.9310857496625252,0.7925782223506042
167.90123456790124,0.9986070568040323,0.7879877997809928,0.7868901775367823,0.99716256354118,0.8356769211635799,0.833305740999676,0.99716256354118,0.8356769211635799,0.833305740999676,0.9897717209674092,0.8937461054631218,0.8846046209121536,0.8411504658266572,0.931467666656641,0.7835044617107031
169.13580246913585,0.9985632381648301,0.7910163478611466,0.7898798457615442,0.9970691626717695,0.8381002717488565,0.8356439361876148,0.9970691626717695,0.8381002717488565,0.8356439361876148,0.9893767197500648,0.8952591495075647,0.8857485606660271,0.830396252759264,0.9318322825960564,0.7737900356678767
170.37037037037038,0.9985182896624988,0.7939938137108654,0.792817344869178,0.9969731118664408,0.8404780521484541,0.8379340191058889,0.9969731118664408,0.8404780521484541,0.8379340191058889,0.988966664156451,0.8967381169073706,0.8868441040998198,0.8189520324882736,0.9321812035334286,0.7634116912810665
171.604938271605,0.9984721868689885,0.7969209678063807,0.7957034214873877,0.9968743412144253,0.8428111033029321,0.8401767633733134,0.9968743412144253,0.8428111033029321,0.8401767633733134,0.9885409248244692,0.8981837273225177,0.8878913724696905,0.8067951609493076,0.9325161307284201,0.7523495017788613
172.8395061728395,0.9984249048239012,0.79979857793623,0.7985388190542719,0.9967727787404671,0.8451002547272302,0.8423729292187377,0.9967727787404671,0.8451002547272302,0.8423729292187377,0.9880988417372655,0.8995966835632081,0.8888904410594912,0.7939076554264041,0.9328388554633308,0.7405879086315431
174.0740740740741,0.998376418019751,0.8026274085579974,0.8013242771606087,0.9966683503302548,0.8473463242909426,0.8445232631894589,0.9966683503302548,0.8473463242909426,0.8445232631894589,0.9876397225555965,0.9009776718560639,0.8898413378607103,0.7802774290287385,0.9331512494127802,0.7281168577867593
175.30864197530863,0.9983267003867377,0.8054082202007681,0.8040605309373878,0.9965609796528497,0.849550118031261,0.8466284978894276,0.9965609796528497,0.849550118031261,0.8466284978894276,0.987162840854449,0.9023273621178348,0.890744042168943,0.7658995943621527,0.9334552498806745,0.7149329972388305
176.54320987654324,0.9982757252770222,0.8081417689112187,0.8067483104865025,0.9964505880799817,0.8517124299964443,0.848689351744987,0.9964505880799817,0.8517124299964443,0.848689351744987,0.9866674342583582,0.9036464082355679,0.8915984830905687,0.7507777840671264,0.9337528393668278,0.7010408876062144
177.77777777777777,0.9982234654484871,0.8108288057413127,0.8093883403525512,0.9963370946020712,0.8538340421177738,0.8507065287959652,0.9963370946020712,0.8538340421177738,0.8507065287959652,0.9861527024696158,0.9049354483522809,0.8924045379531553,0.7349254178833479,0.9340460191813513,0.6864541609691321
179.01234567901236,0.9981698930479658,0.8134700762756207,0.8119813390337569,0.9962204157408436,0.8559157241080513,0.8526807185100481,0.9962204157408436,0.8559157241080513,0.8526807185100481,0.9856178051831854,0.9061951051572871,0.8931620306128712,0.7183668288335587,0.9343367771977565,0.6711965476981196
