a_max_f_micron,P_Band 4,omega_Band 4,P_times_omega_Band 4,P_Band4_nterms2,omega_Band4_nterms2,P_times_omega_Band4_nterms2,P_Band4_nterms2_smooth,omega_Band4_nterms2_smooth,P_times_omega_Band4_nterms2_smooth,P_Band4_nterms2_smooth_B6,omega_Band4_nterms2_smooth_B6,P_times_omega_Band4_nterms2_smooth_B6,P_Band4_nterms2_smooth_B6_B7,omega_Band4_nterms2_smooth_B6_B7,P_times_omega_Band4_nterms2_smooth_B6_B7,P_Band5,omega_Band5,P_times_omega_Band5,P_Band5_robust_minus1,omega_Band5_robust_minus1,P_times_omega_Band5_robust_minus1,P_Band5_robust_minus2,omega_Band5_robust_minus2,P_times_omega_Band5_robust_minus2,P_Band6,omega_Band6,P_times_omega_Band6,P_Band6_smooth,omega_Band6_smooth,P_times_omega_Band6_smooth,P_Band6_smooth_B7,omega_Band6_smooth_B7,P_times_omega_Band6_smooth_B7,P_Band7_nterms2,omega_Band7_nterms2,P_times_omega_Band7_nterms2,P_Band7_nterms2_smooth,omega_Band7_nterms2_smooth,P_times_omega_Band7_nterms2_smooth,P_Band7_nterms2_smooth_B6,omega_Band7_nterms2_smooth_B6,P_times_omega_Band7_nterms2_smooth_B6
1499.8886662213315,0.5143854232717298,0.9844812415980407,0.5064028001624862,0.5143854232717298,0.9844812415980407,0.5064028001624862,0.5143854232717298,0.9844812415980407,0.5064028001624862,0.5143854232717298,0.9844812415980407,0.5064028001624862,0.5143854232717298,0.9844812415980407,0.5064028001624862,0.46331710640307966,0.9838086858681521,0.4558153935906486,0.46331710640307966,0.9838086858681521,0.4558153935906486,0.46331710640307966,0.9838086858681521,0.4558153935906486,0.3377626015633588,0.9816385097591795,0.3315607768510391,0.3377626015633588,0.9816385097591795,0.3315607768510391,0.3377626015633588,0.9816385097591795,0.3315607768510391,0.18671227486265699,0.9723775666504394,0.1815548274947184,0.18671227486265699,0.9723775666504394,0.1815548274947184,0.18671227486265699,0.9723775666504394,0.1815548274947184
1521.9327543976842,0.502674069791885,0.9846243311848019,0.49494511977277716,0.502674069791885,0.9846243311848019,0.49494511977277716,0.502674069791885,0.9846243311848019,0.49494511977277716,0.502674069791885,0.9846243311848019,0.49494511977277716,0.502674069791885,0.9846243311848019,0.49494511977277716,0.462028965657648,0.9839101626243136,0.45459499473735987,0.462028965657648,0.9839101626243136,0.45459499473735987,0.462028965657648,0.9839101626243136,0.45459499473735987,0.336243008849079,0.981640583392781,0.3300697833683539,0.336243008849079,0.981640583392781,0.3300697833683539,0.336243008849079,0.981640583392781,0.3300697833683539,0.18356602722413598,0.9720573740029615,0.17843671037964978,0.18356602722413598,0.9720573740029615,0.17843671037964978,0.18356602722413598,0.9720573740029615,0.17843671037964978
1543.976842574037,0.49249703429706004,0.9847613931132322,0.48499206559850816,0.49249703429706004,0.9847613931132322,0.48499206559850816,0.49249703429706004,0.9847613931132322,0.48499206559850816,0.49249703429706004,0.9847613931132322,0.48499206559850816,0.49249703429706004,0.9847613931132322,0.48499206559850816,0.4600380405058579,0.9840049366336681,0.4526797028970435,0.4600380405058579,0.9840049366336681,0.4526797028970435,0.4600380405058579,0.9840049366336681,0.4526797028970435,0.334722745055824,0.9816356483645005,0.32857577886521916,0.334722745055824,0.9816356483645005,0.32857577886521916,0.334722745055824,0.9816356483645005,0.32857577886521916,0.18207707341125362,0.9717390385790761,0.17693140026394344,0.18207707341125362,0.9717390385790761,0.17693140026394344,0.18207707341125362,0.9717390385790761,0.17693140026394344
1566.0209307503897,0.4840675142181518,0.9848932213314231,0.47675481342021,0.4840675142181518,0.9848932213314231,0.47675481342021,0.4840675142181518,0.9848932213314231,0.47675481342021,0.4840675142181518,0.9848932213314231,0.47675481342021,0.4840675142181518,0.9848932213314231,0.47675481342021,0.4571958749409556,0.9840942724405414,0.4499238419128364,0.4571958749409556,0.9840942724405414,0.4499238419128364,0.4571958749409556,0.9840942724405414,0.4499238419128364,0.3329414055706389,0.9816258912021754,0.32682390396138333,0.3329414055706389,0.9816258912021754,0.32682390396138333,0.3329414055706389,0.9816258912021754,0.32682390396138333,0.1822407563897574,0.9714196550013329,0.17703225269932008,0.1822407563897574,0.9714196550013329,0.17703225269932008,0.1822407563897574,0.9714196550013329,0.17703225269932008
1588.0650189267426,0.47744722771674725,0.985020260392187,0.4702951925690782,0.47744722771674725,0.985020260392187,0.4702951925690782,0.47744722771674725,0.985020260392187,0.4702951925690782,0.47744722771674725,0.985020260392187,0.4702951925690782,0.47744722771674725,0.985020260392187,0.4702951925690782,0.45338905450836925,0.9841790610397693,0.44621601395175564,0.45338905450836925,0.9841790610397693,0.44621601395175564,0.45338905450836925,0.9841790610397693,0.44621601395175564,0.3307109355577834,0.9816124182997369,0.3246299612110442,0.3307109355577834,0.9816124182997369,0.3246299612110442,0.3307109355577834,0.9816124182997369,0.3246299612110442,0.18357303586020815,0.971089210776417,0.17826579451332042,0.18357303586020815,0.971089210776417,0.17826579451332042,0.18357303586020815,0.971089210776417,0.17826579451332042
1610.109107103095,0.47254497711872323,0.9851425932675769,0.4655241841943068,0.47254497711872323,0.9851425932675769,0.4655241841943068,0.47254497711872323,0.9851425932675769,0.4655241841943068,0.47254497711872323,0.9851425932675769,0.4655241841943068,0.47254497711872323,0.9851425932675769,0.4655241841943068,0.44852749597226005,0.9842596497124741,0.44146751607206985,0.44852749597226005,0.9842596497124741,0.44146751607206985,0.44852749597226005,0.9842596497124741,0.44146751607206985,0.32783176040552936,0.9815947396625434,0.3217979315083789,0.32783176040552936,0.9815947396625434,0.3217979315083789,0.32783176040552936,0.9815947396625434,0.3217979315083789,0.18422939018299198,0.9707403796560816,0.17883890817004602,0.18422939018299198,0.9707403796560816,0.17883890817004602,0.18422939018299198,0.9707403796560816,0.17883890817004602
1632.153195279448,0.46914448116760643,0.9852600100517439,0.4622292962309161,0.46914448116760643,0.9852600100517439,0.4622292962309161,0.46914448116760643,0.9852600100517439,0.4622292962309161,0.46914448116760643,0.9852600100517439,0.4622292962309161,0.46914448116760643,0.9852600100517439,0.4622292962309161,0.4425416857448439,0.9843358707409186,0.43560965557680487,0.4425416857448439,0.9843358707409186,0.43560965557680487,0.4425416857448439,0.9843358707409186,0.43560965557680487,0.32402943202055157,0.9815712499003194,0.31805797459290336,0.32402943202055157,0.9815712499003194,0.31805797459290336,0.32402943202055157,0.9815712499003194,0.31805797459290336,0.18107265626335053,0.9703781212114588,0.1757089439875984,0.18107265626335053,0.9703781212114588,0.1757089439875984,0.18107265626335053,0.9703781212114588,0.1757089439875984
1654.1972834558005,0.46694982691795983,0.9853721289719791,0.46011934507324725,0.46694982691795983,0.9853721289719791,0.46011934507324725,0.46694982691795983,0.9853721289719791,0.46011934507324725,0.46694982691795983,0.9853721289719791,0.46011934507324725,0.46694982691795983,0.9853721289719791,0.46011934507324725,0.4353922486376956,0.9844072196188192,0.42860327292501954,0.4353922486376956,0.9844072196188192,0.42860327292501954,0.4353922486376956,0.9844072196188192,0.42860327292501954,0.318960482901833,0.9815401194904605,0.31307251050020013,0.318960482901833,0.9815401194904605,0.31307251050020013,0.318960482901833,0.9815401194904605,0.31307251050020013,0.17345472906610748,0.97001749806542,0.16825412231632086,0.17345472906610748,0.97001749806542,0.16825412231632086,0.17345472906610748,0.97001749806542,0.16825412231632086
1676.241371632153,0.46563304951025897,0.9854785328885777,0.45887137449580445,0.46563304951025897,0.9854785328885777,0.45887137449580445,0.46563304951025897,0.9854785328885777,0.45887137449580445,0.46563304951025897,0.9854785328885777,0.45887137449580445,0.46563304951025897,0.9854785328885777,0.45887137449580445,0.42709150187217293,0.9844730910081144,0.420460090991396,0.42709150187217293,0.9844730910081144,0.420460090991396,0.42709150187217293,0.9844730910081144,0.420460090991396,0.3123191850870707,0.9815001601321403,0.30654133017529944,0.3123191850870707,0.9815001601321403,0.30654133017529944,0.3123191850870707,0.9815001601321403,0.30654133017529944,0.1642854276325695,0.9696627636792956,0.15930146179043228,0.1642854276325695,0.9696627636792956,0.15930146179043228,0.1642854276325695,0.9696627636792956,0.15930146179043228
1698.285459808506,0.4648723277461139,0.9855788925043794,0.45816835393594785,0.4648723277461139,0.9855788925043794,0.45816835393594785,0.4648723277461139,0.9855788925043794,0.45816835393594785,0.4648723277461139,0.9855788925043794,0.45816835393594785,0.4648723277461139,0.9855788925043794,0.45816835393594785,0.41773306756278283,0.9845330033270971,0.41127199159662775,0.41773306756278283,0.9845330033270971,0.41127199159662775,0.41773306756278283,0.9845330033270971,0.41127199159662775,0.30403894206332943,0.9814515348234317,0.2983994863341471,0.30403894206332943,0.9814515348234317,0.2983994863341471,0.30403894206332943,0.9814515348234317,0.2983994863341471,0.15604044771426331,0.9693055963947595,0.1512508792333793,0.15604044771426331,0.9693055963947595,0.1512508792333793,0.15604044771426331,0.9693055963947595,0.1512508792333793
1720.3295479848587,0.46437631852200445,0.9856730605753512,0.45772322713629826,0.46437631852200445,0.9856730605753512,0.45772322713629826,0.46437631852200445,0.9856730605753512,0.45772322713629826,0.46437631852200445,0.9856730605753512,0.45772322713629826,0.46437631852200445,0.9856730605753512,0.45772322713629826,0.40752253353371676,0.9845867769486043,0.4012412978258917,0.40752253353371676,0.9845867769486043,0.4012412978258917,0.40752253353371676,0.9845867769486043,0.4012412978258917,0.2944964632729771,0.9813959799219929,0.28901764515734457,0.2944964632729771,0.9813959799219929,0.28901764515734457,0.2944964632729771,0.9813959799219929,0.28901764515734457,0.14948598855167047,0.9689354031330781,0.14484226658005953,0.14948598855167047,0.9689354031330781,0.14484226658005953,0.14948598855167047,0.9689354031330781,0.14484226658005953
1742.3736361612114,0.46389572806896734,0.9857611297758788,0.4572903769994691,0.46389572806896734,0.9857611297758788,0.4572903769994691,0.46389572806896734,0.9857611297758788,0.4572903769994691,0.46389572806896734,0.9857611297758788,0.4572903769994691,0.46389572806896734,0.9857611297758788,0.4572903769994691,0.3967973655180202,0.9846346382020152,0.3907004304363486,0.3967973655180202,0.9846346382020152,0.3907004304363486,0.3967973655180202,0.9846346382020152,0.3907004304363486,0.2845194189375909,0.9813360133458092,0.27920915229968163,0.2845194189375909,0.9813360133458092,0.27920915229968163,0.2845194189375909,0.9813360133458092,0.27920915229968163,0.14447004919571196,0.9685498469755093,0.13992644404105112,0.14447004919571196,0.9685498469755093,0.13992644404105112,0.14447004919571196,0.9685498469755093,0.13992644404105112
1764.4177243375646,0.4632257354171563,0.9858434482301945,0.4566680563126171,0.4632257354171563,0.9858434482301945,0.4566680563126171,0.4632257354171563,0.9858434482301945,0.4566680563126171,0.4632257354171563,0.9858434482301945,0.4566680563126171,0.4632257354171563,0.9858434482301945,0.4566680563126171,0.38601809500445516,0.98467720860171,0.3801032202587366,0.38601809500445516,0.98467720860171,0.3801032202587366,0.38601809500445516,0.98467720860171,0.3801032202587366,0.2750850446741108,0.9812734231252468,0.26993364343792614,0.2750850446741108,0.9812734231252468,0.26993364343792614,0.2750850446741108,0.9812734231252468,0.26993364343792614,0.14082431631416453,0.9681632784120694,0.1363409317628598,0.14082431631416453,0.9681632784120694,0.1363409317628598,0.14082431631416453,0.9681632784120694,0.1363409317628598
1786.461812513917,0.4622029808451187,0.9859205857406185,0.4556954336058793,0.4622029808451187,0.9859205857406185,0.4556954336058793,0.4622029808451187,0.9859205857406185,0.4556954336058793,0.4622029808451187,0.9859205857406185,0.4556954336058793,0.4622029808451187,0.9859205857406185,0.4556954336058793,0.3757137744971196,0.9847153473523227,0.3699711199589834,0.3757137744971196,0.9847153473523227,0.3699711199589834,0.3757137744971196,0.9847153473523227,0.3699711199589834,0.26692891838000027,0.9812083366733273,0.26191288001365043,0.26692891838000027,0.9812083366733273,0.26191288001365043,0.26692891838000027,0.9812083366733273,0.26191288001365043,0.138700976460235,0.9677872300047494,0.13423303380740478,0.138700976460235,0.9677872300047494,0.13423303380740478,0.138700976460235,0.9677872300047494,0.13423303380740478
1808.5059006902695,0.46069979070455036,0.9859932482446543,0.454246883102412,0.46069979070455036,0.9859932482446543,0.454246883102412,0.46069979070455036,0.9859932482446543,0.454246883102412,0.46069979070455036,0.9859932482446543,0.454246883102412,0.46069979070455036,0.9859932482446543,0.454246883102412,0.3663844829095827,0.9847498797251023,0.3607970754783554,0.3663844829095827,0.9847498797251023,0.3607970754783554,0.3663844829095827,0.9847498797251023,0.3607970754783554,0.260367833617361,0.9811394701460163,0.2554571583184037,0.260367833617361,0.9811394701460163,0.2554571583184037,0.260367833617361,0.9811394701460163,0.2554571583184037,0.13843438503897318,0.9674165020101132,0.13392370853232458,0.13843438503897318,0.9674165020101132,0.13392370853232458,0.13843438503897318,0.9674165020101132,0.13392370853232458
1830.5499888666225,0.4586171786592422,0.9860621527100764,0.45222504245855405,0.4586171786592422,0.9860621527100764,0.45222504245855405,0.4586171786592422,0.9860621527100764,0.45222504245855405,0.4586171786592422,0.9860621527100764,0.45222504245855405,0.4586171786592422,0.9860621527100764,0.45222504245855405,0.35839610236957414,0.9847813299798851,0.3529417903511163,0.35839610236957414,0.9847813299798851,0.3529417903511163,0.35839610236957414,0.9847813299798851,0.3529417903511163,0.25536048097207725,0.9810649535946003,0.25052521841476577,0.25536048097207725,0.9810649535946003,0.25052521841476577,0.25536048097207725,0.9810649535946003,0.25052521841476577,0.14027895113147107,0.9670392564123155,0.13565525259247732,0.14027895113147107,0.9670392564123155,0.13565525259247732,0.14027895113147107,0.9670392564123155,0.13565525259247732
1852.5940770429752,0.4558775792194497,0.9861278942271834,0.4495535972210619,0.4558775792194497,0.9861278942271834,0.4495535972210619,0.4558775792194497,0.9861278942271834,0.4495535972210619,0.4558775792194497,0.9861278942271834,0.4495535972210619,0.4558775792194497,0.9861278942271834,0.4495535972210619,0.3519160587081289,0.9848097902826649,0.3465703799734544,0.3519160587081289,0.9848097902826649,0.3465703799734544,0.3519160587081289,0.9848097902826649,0.3465703799734544,0.2516587558566181,0.9809831838656246,0.24687300756788713,0.2516587558566181,0.9809831838656246,0.24687300756788713,0.2516587558566181,0.9809831838656246,0.24687300756788713,0.14297460476617654,0.9666471428122849,0.13820599319194024,0.14297460476617654,0.9666471428122849,0.13820599319194024,0.14297460476617654,0.9666471428122849,0.13820599319194024
1874.6381652193281,0.45241840036749276,0.9861908465985068,0.44617088527515986,0.45241840036749276,0.9861908465985068,0.44617088527515986,0.45241840036749276,0.9861908465985068,0.44617088527515986,0.45241840036749276,0.9861908465985068,0.44617088527515986,0.45241840036749276,0.9861908465985068,0.44617088527515986,0.3469136314246809,0.9848349670735211,0.34165267478148126,0.3469136314246809,0.9848349670735211,0.34165267478148126,0.3469136314246809,0.9848349670735211,0.34165267478148126,0.24894914160840795,0.9808936410810958,0.2441926299562846,0.24894914160840795,0.9808936410810958,0.2441926299562846,0.24894914160840795,0.9808936410810958,0.2441926299562846,0.1425013723028012,0.9662495480627352,0.13769188658590123,0.1425013723028012,0.9662495480627352,0.13769188658590123,0.1425013723028012,0.9662495480627352,0.13769188658590123
1896.6822533956804,0.44818793310298205,0.9862511259832777,0.44202585367493397,0.44818793310298205,0.9862511259832777,0.44202585367493397,0.44818793310298205,0.9862511259832777,0.44202585367493397,0.44818793310298205,0.9862511259832777,0.44202585367493397,0.44818793310298205,0.9862511259832777,0.44202585367493397,0.3432094043140424,0.9848563458150936,0.3380119597821028,0.3432094043140424,0.9848563458150936,0.3380119597821028,0.3432094043140424,0.9848563458150936,0.3380119597821028,0.2469550221620254,0.9807974371014245,0.24221285281583999,0.2469550221620254,0.9807974371014245,0.24221285281583999,0.2469550221620254,0.9807974371014245,0.24221285281583999,0.1375107972196306,0.9658656555123609,0.13281695629656587,0.1375107972196306,0.9658656555123609,0.13281695629656587,0.1375107972196306,0.9658656555123609,0.13281695629656587
1918.726341572033,0.4431452157522109,0.986308620274377,0.4370779463297543,0.4431452157522109,0.986308620274377,0.4370779463297543,0.4431452157522109,0.986308620274377,0.4370779463297543,0.4431452157522109,0.986308620274377,0.4370779463297543,0.4431452157522109,0.986308620274377,0.4370779463297543,0.3405410081818299,0.9848733901838426,0.3353897772246625,0.3405410081818299,0.9848733901838426,0.3353897772246625,0.3405410081818299,0.9848733901838426,0.3353897772246625,0.24548652901792606,0.9806968558442712,0.24074786716000354,0.24548652901792606,0.9806968558442712,0.24074786716000354,0.24548652901792606,0.9806968558442712,0.24074786716000354,0.13093806360484722,0.9654961125857123,0.12642019139998073,0.13093806360484722,0.9654961125857123,0.12642019139998073,0.13093806360484722,0.9654961125857123,0.12642019139998073
1940.770429748386,0.43726475099279144,0.986363063720024,0.4313017994460232,0.43726475099279144,0.986363063720024,0.4313017994460232,0.43726475099279144,0.986363063720024,0.4313017994460232,0.43726475099279144,0.986363063720024,0.4313017994460232,0.43726475099279144,0.986363063720024,0.4313017994460232,0.3386204753600269,0.9848857254657525,0.333502472532518,0.3386204753600269,0.9848857254657525,0.333502472532518,0.3386204753600269,0.9848857254657525,0.333502472532518,0.24442428234329003,0.9805938067615986,0.23968093748797856,0.24442428234329003,0.9805938067615986,0.23968093748797856,0.24442428234329003,0.9805938067615986,0.23968093748797856,0.12489338686439978,0.9651287540053408,0.12053819884794516,0.12489338686439978,0.9651287540053408,0.12053819884794516,0.12489338686439978,0.9651287540053408,0.12053819884794516
1962.8145179247383,0.43054584280165586,0.9864141295745752,0.4246965027691473,0.43054584280165586,0.9864141295745752,0.4246965027691473,0.43054584280165586,0.9864141295745752,0.4246965027691473,0.43054584280165586,0.9864141295745752,0.4246965027691473,0.43054584280165586,0.9864141295745752,0.4246965027691473,0.33717420040823404,0.9848932855403973,0.332080606039522,0.33717420040823404,0.9848932855403973,0.332080606039522,0.33717420040823404,0.9848932855403973,0.332080606039522,0.24365519488579995,0.9804886509011166,0.23890115331862663,0.24365519488579995,0.9804886509011166,0.23890115331862663,0.24365519488579995,0.9804886509011166,0.23890115331862663,0.11981046795343044,0.9647497684420308,0.11558712121500336,0.11981046795343044,0.9647497684420308,0.11558712121500336,0.11981046795343044,0.9647497684420308,0.11558712121500336
1984.8586061010915,0.42302532673467774,0.9864615204470366,0.4172982069982947,0.42302532673467774,0.9864615204470366,0.4172982069982947,0.42302532673467774,0.9864615204470366,0.4172982069982947,0.42302532673467774,0.9864615204470366,0.4172982069982947,0.42302532673467774,0.9864615204470366,0.4172982069982947,0.3359665757619651,0.9848963968520981,0.33089226993069687,0.3359665757619651,0.9848963968520981,0.33089226993069687,0.3359665757619651,0.9848963968520981,0.33089226993069687,0.242996464342899,0.9803803528872179,0.2382289594628376,0.242996464342899,0.9803803528872179,0.2382289594628376,0.242996464342899,0.9803803528872179,0.2382289594628376,0.11548763899428827,0.9643584827228623,0.1113714843137775,0.11548763899428827,0.9643584827228623,0.1113714843137775,0.11548763899428827,0.9643584827228623,0.1113714843137775
2006.902694277444,0.4147916966630262,0.9865050455555779,0.4091941016126341,0.4147916966630262,0.9865050455555779,0.4091941016126341,0.4147916966630262,0.9865050455555779,0.4091941016126341,0.4147916966630262,0.9865050455555779,0.4091941016126341,0.4147916966630262,0.9865050455555779,0.4091941016126341,0.33481096602406213,0.9848957478203776,0.3297538967607317,0.33481096602406213,0.9848957478203776,0.3297538967607317,0.33481096602406213,0.9848957478203776,0.3297538967607317,0.24212205107245005,0.9802672838115245,0.23734432535566583,0.24212205107245005,0.9802672838115245,0.23734432535566583,0.24212205107245005,0.9802672838115245,0.23734432535566583,0.11191681173357244,0.9639774760319801,0.10788528570047547,0.11191681173357244,0.9639774760319801,0.10788528570047547,0.11191681173357244,0.9639774760319801,0.10788528570047547
2028.946782453797,0.40599757472698034,0.9865446781230628,0.40053474667777295,0.40599757472698034,0.9865446781230628,0.40053474667777295,0.40599757472698034,0.9865446781230628,0.40053474667777295,0.40599757472698034,0.9865446781230628,0.40053474667777295,0.40599757472698034,0.9865446781230628,0.40053474667777295,0.3335699886506184,0.984892202331112,0.3285304807536716,0.3335699886506184,0.984892202331112,0.3285304807536716,0.3335699886506184,0.984892202331112,0.3285304807536716,0.24051662931405346,0.9801479832815905,0.23574188916785535,0.24051662931405346,0.9801479832815905,0.23574188916785535,0.24051662931405346,0.9801479832815905,0.23574188916785535,0.1093424006391722,0.9636175625574774,0.10536425758810228,0.1093424006391722,0.9636175625574774,0.10536425758810228,0.1093424006391722,0.9636175625574774,0.10536425758810228
2050.9908706301494,0.3968657300355994,0.9865805836620667,0.3915400235739938,0.3968657300355994,0.9865805836620667,0.3915400235739938,0.3968657300355994,0.9865805836620667,0.3915400235739938,0.3968657300355994,0.9865805836620667,0.3915400235739938,0.3968657300355994,0.9865805836620667,0.3915400235739938,0.3321452707474676,0.9848865023274482,0.32712539397107665,0.3321452707474676,0.9848865023274482,0.32712539397107665,0.3321452707474676,0.9848865023274482,0.32712539397107665,0.23754043118399434,0.9800219042054172,0.23279482569471402,0.23754043118399434,0.9800219042054172,0.23279482569471402,0.23754043118399434,0.9800219042054172,0.23279482569471402,0.10821829021572268,0.9632700777680833,0.10424344083202819,0.10821829021572268,0.9632700777680833,0.10424344083202819,0.10821829021572268,0.9632700777680833,0.10424344083202819
2073.034958806502,0.38768224494112313,0.9866131063970668,0.38249238397635005,0.38768224494112313,0.9866131063970668,0.38249238397635005,0.38768224494112313,0.9866131063970668,0.38249238397635005,0.38768224494112313,0.9866131063970668,0.38249238397635005,0.38768224494112313,0.9866131063970668,0.38249238397635005,0.33045808448983555,0.9848790065076815,0.3254612299447807,0.33045808448983555,0.9848790065076815,0.3254612299447807,0.33045808448983555,0.9848790065076815,0.3254612299447807,0.23270976235665072,0.9798900969278369,0.22802999159171236,0.23270976235665072,0.9798900969278369,0.22802999159171236,0.23270976235665072,0.9798900969278369,0.22802999159171236,0.10934301435177814,0.9629190597075389,0.10528847256520213,0.10934301435177814,0.9629190597075389,0.10528847256520213,0.10934301435177814,0.9629190597075389,0.10528847256520213
2095.079046982855,0.3787714791850544,0.9866427055084206,0.37371211699256845,0.3787714791850544,0.9866427055084206,0.37371211699256845,0.3787714791850544,0.9866427055084206,0.37371211699256845,0.3787714791850544,0.9866427055084206,0.37371211699256845,0.3787714791850544,0.9866427055084206,0.37371211699256845,0.3284259672060065,0.9848696013865413,0.3234567514071689,0.3284259672060065,0.9848696013865413,0.3234567514071689,0.3284259672060065,0.9848696013865413,0.3234567514071689,0.22610213036941224,0.9797549599598607,0.22152468368692269,0.22610213036941224,0.9797549599598607,0.22152468368692269,0.22610213036941224,0.9797549599598607,0.22152468368692269,0.1122082415325234,0.9625529173652426,0.10800637023955419,0.1122082415325234,0.9625529173652426,0.10800637023955419,0.1122082415325234,0.9625529173652426,0.10800637023955419
2117.123135159208,0.3704536643338955,0.9866698505390235,0.36551546161995824,0.3704536643338955,0.9866698505390235,0.36551546161995824,0.3704536643338955,0.9866698505390235,0.36551546161995824,0.3704536643338955,0.9866698505390235,0.36551546161995824,0.3704536643338955,0.9866698505390235,0.36551546161995824,0.32594321773214824,0.9848577948067241,0.32100771864789146,0.32594321773214824,0.9848577948067241,0.32100771864789146,0.32594321773214824,0.9848577948067241,0.32100771864789146,0.2184503129817801,0.9796185504875069,0.21399797895675365,0.2184503129817801,0.9796185504875069,0.21399797895675365,0.2184503129817801,0.9796185504875069,0.21399797895675365,0.11242709872881411,0.9621879100992284,0.10817599516439727,0.11242709872881411,0.9621879100992284,0.10817599516439727,0.11242709872881411,0.9621879100992284,0.10817599516439727
2139.1672233355603,0.3629956852839941,0.9866949084672717,0.3581659944653051,0.3629956852839941,0.9866949084672717,0.3581659944653051,0.3629956852839941,0.9866949084672717,0.3581659944653051,0.3629956852839941,0.9866949084672717,0.3581659944653051,0.3629956852839941,0.9866949084672717,0.3581659944653051,0.32287332050693396,0.9848429036798728,0.3179794984888111,0.32287332050693396,0.9848429036798728,0.3179794984888111,0.32287332050693396,0.9848429036798728,0.3179794984888111,0.21073151540672994,0.9794811145840966,0.20640753958857955,0.21073151540672994,0.9794811145840966,0.20640753958857955,0.21073151540672994,0.9794811145840966,0.20640753958857955,0.10909759514133822,0.9618449817777253,0.10493497441071412,0.10909759514133822,0.9618449817777253,0.10493497441071412,0.10909759514133822,0.9618449817777253,0.10493497441071412
2161.2113115119128,0.3565717931617884,0.9867180643198868,0.3518358295396709,0.3565717931617884,0.9867180643198868,0.3518358295396709,0.3565717931617884,0.9867180643198868,0.3518358295396709,0.3565717931617884,0.9867180643198868,0.3518358295396709,0.3565717931617884,0.9867180643198868,0.3518358295396709,0.3190596681602743,0.9848242542643194,0.3142176997617634,0.3190596681602743,0.9848242542643194,0.3142176997617634,0.3190596681602743,0.9848242542643194,0.3142176997617634,0.20370555319818665,0.9793412677230768,0.19949725471134278,0.20370555319818665,0.9793412677230768,0.19949725471134278,0.20370555319818665,0.9793412677230768,0.19949725471134278,0.10508400310902322,0.9615214511451343,0.10104052316152781,0.10508400310902322,0.9615214511451343,0.10104052316152781,0.10508400310902322,0.9615214511451343,0.10104052316152781
2183.2553996882657,0.3512472858350178,0.9867393012825278,0.3465895014022298,0.3512472858350178,0.9867393012825278,0.3465895014022298,0.3512472858350178,0.9867393012825278,0.3465895014022298,0.3512472858350178,0.9867393012825278,0.3465895014022298,0.3512472858350178,0.9867393012825278,0.3465895014022298,0.31435807642296537,0.9848013663646843,0.30958026318911014,0.31435807642296537,0.9848013663646843,0.30958026318911014,0.31435807642296537,0.9848013663646843,0.30958026318911014,0.19775265112368157,0.9791969999200333,0.193638802706542,0.19775265112368157,0.9791969999200333,0.193638802706542,0.19775265112368157,0.9791969999200333,0.193638802706542,0.101628637488608,0.9612030490419979,0.0976857562240339,0.101628637488608,0.9612030490419979,0.0976857562240339,0.101628637488608,0.9612030490419979,0.0976857562240339
2205.299487864618,0.34698686894509356,0.9867584370068808,0.34239222046217194,0.34698686894509356,0.9867584370068808,0.34239222046217194,0.34698686894509356,0.9867584370068808,0.34239222046217194,0.34698686894509356,0.9867584370068808,0.34239222046217194,0.34698686894509356,0.9867584370068808,0.34239222046217194,0.30868959841347343,0.9847741157444829,0.3039895263171478,0.30868959841347343,0.9847741157444829,0.3039895263171478,0.30868959841347343,0.9847741157444829,0.3039895263171478,0.19293371254725533,0.9790465551389684,0.1888910866395623,0.19293371254725533,0.9790465551389684,0.1888910866395623,0.19293371254725533,0.9790465551389684,0.1888910866395623,0.09859822955160406,0.9608720788199198,0.09474028579721344,0.09859822955160406,0.9608720788199198,0.09474028579721344,0.09859822955160406,0.9608720788199198,0.09474028579721344
2227.3435760409707,0.3436793595098588,0.9867751929861313,0.3391342663056909,0.3436793595098588,0.9867751929861313,0.3391342663056909,0.3436793595098588,0.9867751929861313,0.3391342663056909,0.3436793595098588,0.9867751929861313,0.3391342663056909,0.3436793595098588,0.9867751929861313,0.3391342663056909,0.30210207296243524,0.9847428395835714,0.29749285317311175,0.30210207296243524,0.9847428395835714,0.29749285317311175,0.30210207296243524,0.9847428395835714,0.29749285317311175,0.1891240385417438,0.9788892326117032,0.1851314849565538,0.1891240385417438,0.9788892326117032,0.1851314849565538,0.1891240385417438,0.9788892326117032,0.1851314849565538,0.09563393383347486,0.9605316926751395,0.0918594243422499,0.09563393383347486,0.9605316926751395,0.0918594243422499,0.09563393383347486,0.9605316926751395,0.0918594243422499
