a_max_f_micron,P_Band 4,omega_Band 4,P_times_omega_Band 4,P_Band4_nterms2,omega_Band4_nterms2,P_times_omega_Band4_nterms2,P_Band4_nterms2_smooth,omega_Band4_nterms2_smooth,P_times_omega_Band4_nterms2_smooth,P_Band4_nterms2_smooth_B6,omega_Band4_nterms2_smooth_B6,P_times_omega_Band4_nterms2_smooth_B6,P_Band4_nterms2_smooth_B6_B7,omega_Band4_nterms2_smooth_B6_B7,P_times_omega_Band4_nterms2_smooth_B6_B7,P_Band5,omega_Band5,P_times_omega_Band5,P_Band5_robust_minus1,omega_Band5_robust_minus1,P_times_omega_Band5_robust_minus1,P_Band5_robust_minus2,omega_Band5_robust_minus2,P_times_omega_Band5_robust_minus2,P_Band6,omega_Band6,P_times_omega_Band6,P_Band6_smooth,omega_Band6_smooth,P_times_omega_Band6_smooth,P_Band6_smooth_B7,omega_Band6_smooth_B7,P_times_omega_Band6_smooth_B7,P_Band7_nterms2,omega_Band7_nterms2,P_times_omega_Band7_nterms2,P_Band7_nterms2_smooth,omega_Band7_nterms2_smooth,P_times_omega_Band7_nterms2_smooth,P_Band7_nterms2_smooth_B6,omega_Band7_nterms2_smooth_B6,P_times_omega_Band7_nterms2_smooth_B6
28180.36072144289,0.3661894417726697,0.973376997482677,0.3564403793425388,0.3661894417726697,0.973376997482677,0.3564403793425388,0.3661894417726697,0.973376997482677,0.3564403793425388,0.3661894417726697,0.973376997482677,0.3564403793425388,0.3661894417726697,0.973376997482677,0.3564403793425388,0.3447216141734282,0.9654205281329415,0.3328013228141512,0.3447216141734282,0.9654205281329415,0.3328013228141512,0.3447216141734282,0.9654205281329415,0.3328013228141512,0.3177324736453634,0.9476851328806177,0.3011103415070936,0.3177324736453634,0.9476851328806177,0.3011103415070936,0.3177324736453634,0.9476851328806177,0.3011103415070936,0.2947585405257372,0.9081226574341873,0.26767690912365505,0.2947585405257372,0.9081226574341873,0.26767690912365505,0.2947585405257372,0.9081226574341873,0.26767690912365505
28378.757515030065,0.36416657448005413,0.973225654791235,0.35441625290143175,0.36416657448005413,0.973225654791235,0.35441625290143175,0.36416657448005413,0.973225654791235,0.35441625290143175,0.36416657448005413,0.973225654791235,0.35441625290143175,0.36416657448005413,0.973225654791235,0.35441625290143175,0.3438571438884378,0.9652146015504591,0.3318959361285574,0.3438571438884378,0.9652146015504591,0.3318959361285574,0.3438571438884378,0.9652146015504591,0.3318959361285574,0.3165042722048832,0.9473875676059567,0.2998522125810779,0.3165042722048832,0.9473875676059567,0.2998522125810779,0.3165042722048832,0.9473875676059567,0.2998522125810779,0.29438536491382233,0.9076531412046148,0.2671998011886976,0.29438536491382233,0.9076531412046148,0.2671998011886976,0.29438536491382233,0.9076531412046148,0.2671998011886976
28577.15430861724,0.3637902510292425,0.9730749229448468,0.3539951704883666,0.3637902510292425,0.9730749229448468,0.3539951704883666,0.3637902510292425,0.9730749229448468,0.3539951704883666,0.3637902510292425,0.9730749229448468,0.3539951704883666,0.3637902510292425,0.9730749229448468,0.3539951704883666,0.34215504652295575,0.9650095176551453,0.33018287640839133,0.34215504652295575,0.9650095176551453,0.33018287640839133,0.34215504652295575,0.9650095176551453,0.33018287640839133,0.31553509956571724,0.9470884770114194,0.29883965689134173,0.31553509956571724,0.9470884770114194,0.29883965689134173,0.31553509956571724,0.9470884770114194,0.29883965689134173,0.29443408424563916,0.9071785954351832,0.26710429899420335,0.29443408424563916,0.9071785954351832,0.26710429899420335,0.29443408424563916,0.9071785954351832,0.26710429899420335
28775.551102204412,0.3633474141591596,0.9729269580648501,0.3535104943786004,0.3633474141591596,0.9729269580648501,0.3535104943786004,0.3633474141591596,0.9729269580648501,0.3535104943786004,0.3633474141591596,0.9729269580648501,0.3535104943786004,0.3633474141591596,0.9729269580648501,0.3535104943786004,0.3432153108986235,0.9648037619851285,0.33113542312588745,0.3432153108986235,0.9648037619851285,0.33113542312588745,0.3432153108986235,0.9648037619851285,0.33113542312588745,0.3144601448940839,0.9467878567773345,0.2977270466261598,0.3144601448940839,0.9467878567773345,0.2977270466261598,0.3144601448940839,0.9467878567773345,0.2977270466261598,0.29379307667629984,0.9067059091123186,0.2663839186786896,0.29379307667629984,0.9067059091123186,0.2663839186786896,0.29379307667629984,0.9067059091123186,0.2663839186786896
28973.94789579159,0.3615636345915206,0.972779671592626,0.35172175371777564,0.3615636345915206,0.972779671592626,0.35172175371777564,0.3615636345915206,0.972779671592626,0.35172175371777564,0.3615636345915206,0.972779671592626,0.35172175371777564,0.3615636345915206,0.972779671592626,0.35172175371777564,0.340560053580026,0.9645946068994867,0.32850239100869333,0.340560053580026,0.9645946068994867,0.32850239100869333,0.340560053580026,0.9645946068994867,0.32850239100869333,0.3136009337583594,0.9464857559202255,0.2968188168455694,0.3136009337583594,0.9464857559202255,0.2968188168455694,0.3136009337583594,0.9464857559202255,0.2968188168455694,0.29325555296150657,0.9062272914461137,0.26575618546183843,0.29325555296150657,0.9062272914461137,0.26575618546183843,0.29325555296150657,0.9062272914461137,0.26575618546183843
29172.344689378762,0.3604707885137696,0.9726327576942799,0.3506056971003793,0.3604707885137696,0.9726327576942799,0.3506056971003793,0.3604707885137696,0.9726327576942799,0.3506056971003793,0.3604707885137696,0.9726327576942799,0.3506056971003793,0.3604707885137696,0.9726327576942799,0.3506056971003793,0.3396589681600151,0.9643820279641081,0.3275610045303518,0.3396589681600151,0.9643820279641081,0.3275610045303518,0.3396589681600151,0.9643820279641081,0.3275610045303518,0.31264625581051375,0.9461822783287219,0.2958203466337363,0.31264625581051375,0.9461822783287219,0.2958203466337363,0.31264625581051375,0.9461822783287219,0.2958203466337363,0.29346645138006505,0.905750053422563,0.2658072540152239,0.29346645138006505,0.905750053422563,0.2658072540152239,0.29346645138006505,0.905750053422563,0.2658072540152239
29370.741482965932,0.36042357252040635,0.9724883524923402,0.3505077262397735,0.36042357252040635,0.9724883524923402,0.3505077262397735,0.36042357252040635,0.9724883524923402,0.3505077262397735,0.36042357252040635,0.9724883524923402,0.3505077262397735,0.36042357252040635,0.9724883524923402,0.3505077262397735,0.34077986522912107,0.9641699754458449,0.3285697142904,0.34077986522912107,0.9641699754458449,0.3285697142904,0.34077986522912107,0.9641699754458449,0.3285697142904,0.31201833384904004,0.9458776224204947,0.29513115977273413,0.31201833384904004,0.9458776224204947,0.29513115977273413,0.31201833384904004,0.9458776224204947,0.29513115977273413,0.29291893946675646,0.9052671255205333,0.2651698863415937,0.29291893946675646,0.9052671255205333,0.2651698863415937,0.29291893946675646,0.9052671255205333,0.2651698863415937
29569.138276553113,0.35918414767291584,0.9723439717902135,0.34925054075236556,0.35918414767291584,0.9723439717902135,0.34925054075236556,0.35918414767291584,0.9723439717902135,0.34925054075236556,0.35918414767291584,0.9723439717902135,0.34925054075236556,0.35918414767291584,0.9723439717902135,0.34925054075236556,0.33896309784492873,0.9639592426867429,0.32674661109734987,0.33896309784492873,0.9639592426867429,0.32674661109734987,0.33896309784492873,0.9639592426867429,0.32674661109734987,0.3111298034225384,0.9455720138717993,0.29419563479778665,0.3111298034225384,0.9455720138717993,0.29419563479778665,0.3111298034225384,0.9455720138717993,0.29419563479778665,0.2919757720491884,0.9047858778218987,0.2641755552162515,0.2919757720491884,0.9047858778218987,0.2641755552162515,0.2919757720491884,0.9047858778218987,0.2641755552162515
29767.535070140286,0.35744005098468146,0.9721996695201106,0.3475030994405588,0.35744005098468146,0.9721996695201106,0.3475030994405588,0.35744005098468146,0.9721996695201106,0.3475030994405588,0.35744005098468146,0.9721996695201106,0.3475030994405588,0.35744005098468146,0.9721996695201106,0.3475030994405588,0.33872052719237883,0.9637468607182529,0.3264408447424867,0.33872052719237883,0.9637468607182529,0.3264408447424867,0.33872052719237883,0.9637468607182529,0.3264408447424867,0.3108123609122642,0.9452657022143715,0.2938002645946381,0.3108123609122642,0.9452657022143715,0.2938002645946381,0.3108123609122642,0.9452657022143715,0.2938002645946381,0.29209894941848763,0.9043001445120605,0.2641451221709594,0.29209894941848763,0.9043001445120605,0.2641451221709594,0.29209894941848763,0.9043001445120605,0.2641451221709594
29965.931863727455,0.3574445067953462,0.9720575325576368,0.34745662530176563,0.3574445067953462,0.9720575325576368,0.34745662530176563,0.3574445067953462,0.9720575325576368,0.34745662530176563,0.3574445067953462,0.9720575325576368,0.34745662530176563,0.3574445067953462,0.9720575325576368,0.34745662530176563,0.33758485495210017,0.9635309936669367,0.3252734707389058,0.33758485495210017,0.9635309936669367,0.3252734707389058,0.33758485495210017,0.9635309936669367,0.3252734707389058,0.3099144925002015,0.9449590018674205,0.2928564894972386,0.3099144925002015,0.9449590018674205,0.2928564894972386,0.3099144925002015,0.9449590018674205,0.2928564894972386,0.2921811634252375,0.9038170250941873,0.2640783099155567,0.2921811634252375,0.9038170250941873,0.2640783099155567,0.2921811634252375,0.9038170250941873,0.2640783099155567
30164.328657314632,0.356900760652397,0.9719146646734301,0.3468770831111666,0.356900760652397,0.9719146646734301,0.3468770831111666,0.356900760652397,0.9719146646734301,0.3468770831111666,0.356900760652397,0.9719146646734301,0.3468770831111666,0.356900760652397,0.9719146646734301,0.3468770831111666,0.336211286777893,0.9633144558468911,0.3238771927720291,0.336211286777893,0.9633144558468911,0.3238771927720291,0.336211286777893,0.9633144558468911,0.3238771927720291,0.3099515722579251,0.9446522335803424,0.2927964450351878,0.3099515722579251,0.9446522335803424,0.2927964450351878,0.3099515722579251,0.9446522335803424,0.2927964450351878,0.29115615834588604,0.9033316455497568,0.26301057163053476,0.29115615834588604,0.9033316455497568,0.26301057163053476,0.29115615834588604,0.9033316455497568,0.26301057163053476
30362.725450901813,0.3547446392938551,0.9717716316380034,0.3447307769414245,0.3547446392938551,0.9717716316380034,0.3447307769414245,0.3547446392938551,0.9717716316380034,0.3447307769414245,0.3547446392938551,0.9717716316380034,0.3447307769414245,0.3547446392938551,0.9717716316380034,0.3447307769414245,0.3366969158672241,0.9631009002016861,0.32427310276685495,0.3366969158672241,0.9631009002016861,0.32427310276685495,0.3366969158672241,0.9631009002016861,0.32427310276685495,0.3089886331742122,0.9443457229103908,0.291792094165995,0.3089886331742122,0.9443457229103908,0.291792094165995,0.3089886331742122,0.9443457229103908,0.291792094165995,0.290667539956633,0.9028497379500898,0.2624291122804434,0.290667539956633,0.9028497379500898,0.2624291122804434,0.290667539956633,0.9028497379500898,0.2624291122804434
30561.12224448898,0.3544950953513511,0.9716303221817569,0.34443818370808593,0.3544950953513511,0.9716303221817569,0.34443818370808593,0.3544950953513511,0.9716303221817569,0.34443818370808593,0.3544950953513511,0.9716303221817569,0.34443818370808593,0.3544950953513511,0.9716303221817569,0.34443818370808593,0.3358457816226307,0.9628882293136946,0.3233819499890886,0.3358457816226307,0.9628882293136946,0.3233819499890886,0.3358457816226307,0.9628882293136946,0.3233819499890886,0.3093794537967922,0.9440398373669171,0.2920665292469894,0.3093794537967922,0.9440398373669171,0.2920665292469894,0.3093794537967922,0.9440398373669171,0.2920665292469894,0.29099099007543966,0.9023684857006324,0.26258109906690225,0.29099099007543966,0.9023684857006324,0.26258109906690225,0.29099099007543966,0.9023684857006324,0.26258109906690225
30759.519038076156,0.354602463216285,0.9714875440657886,0.3444918761096679,0.354602463216285,0.9714875440657886,0.3444918761096679,0.354602463216285,0.9714875440657886,0.3444918761096679,0.354602463216285,0.9714875440657886,0.3444918761096679,0.354602463216285,0.9714875440657886,0.3444918761096679,0.33468153240719967,0.9626732928745448,0.3221889728667376,0.33468153240719967,0.9626732928745448,0.3221889728667376,0.33468153240719967,0.9626732928745448,0.3221889728667376,0.3083327133856931,0.943734927255809,0.2909843508376333,0.3083327133856931,0.943734927255809,0.2909843508376333,0.3083327133856931,0.943734927255809,0.2909843508376333,0.29053980783141603,0.9018909279173954,0.2620352168820176,0.29053980783141603,0.9018909279173954,0.2620352168820176,0.29053980783141603,0.9018909279173954,0.2620352168820176
30957.915831663337,0.3524293037377387,0.97134441048235,0.34233023427583886,0.3524293037377387,0.97134441048235,0.34233023427583886,0.3524293037377387,0.97134441048235,0.34233023427583886,0.3524293037377387,0.97134441048235,0.34233023427583886,0.3524293037377387,0.97134441048235,0.34233023427583886,0.3343880355865694,0.9624565132177375,0.3218339427923783,0.3343880355865694,0.9624565132177375,0.3218339427923783,0.3343880355865694,0.9624565132177375,0.3218339427923783,0.30901591383429544,0.9434313187945337,0.29153529111718735,0.30901591383429544,0.9434313187945337,0.29153529111718735,0.30901591383429544,0.9434313187945337,0.29153529111718735,0.289693456681743,0.9014168185258196,0.2611345540698041,0.289693456681743,0.9014168185258196,0.2611345540698041,0.289693456681743,0.9014168185258196,0.2611345540698041
31156.312625250506,0.3516700333922674,0.9712025395346158,0.3415428295087932,0.3516700333922674,0.9712025395346158,0.3415428295087932,0.3516700333922674,0.9712025395346158,0.3415428295087932,0.3516700333922674,0.9712025395346158,0.3415428295087932,0.3516700333922674,0.9712025395346158,0.3415428295087932,0.3339259691765499,0.9622428252932452,0.32131786801922846,0.3339259691765499,0.9622428252932452,0.32131786801922846,0.3339259691765499,0.9622428252932452,0.32131786801922846,0.307902465299577,0.9431293451252049,0.29039185046042615,0.307902465299577,0.9431293451252049,0.29039185046042615,0.307902465299577,0.9431293451252049,0.29039185046042615,0.2897009858831181,0.900946152337113,0.26100498855966353,0.2897009858831181,0.900946152337113,0.26100498855966353,0.2897009858831181,0.900946152337113,0.26100498855966353
31354.70941883768,0.3522575042693766,0.971058525090779,0.3420626525479796,0.3522575042693766,0.971058525090779,0.3420626525479796,0.3522575042693766,0.971058525090779,0.3420626525479796,0.3522575042693766,0.971058525090779,0.3420626525479796,0.3522575042693766,0.971058525090779,0.3420626525479796,0.3330499068477433,0.9620327204900584,0.320404907943695,0.3330499068477433,0.9620327204900584,0.320404907943695,0.3330499068477433,0.9620327204900584,0.320404907943695,0.30876970326398306,0.9428292929734545,0.29111712102000453,0.30876970326398306,0.9428292929734545,0.29111712102000453,0.30876970326398306,0.9428292929734545,0.29111712102000453,0.2895683764959069,0.9004808130202555,0.2607507670919897,0.2895683764959069,0.9004808130202555,0.2607507670919897,0.2895683764959069,0.9004808130202555,0.2607507670919897
31553.10621242485,0.3504832714346556,0.9709140500577966,0.3402891325461275,0.3504832714346556,0.9709140500577966,0.3402891325461275,0.3504832714346556,0.9709140500577966,0.3402891325461275,0.3504832714346556,0.9709140500577966,0.3402891325461275,0.3504832714346556,0.9709140500577966,0.3402891325461275,0.3325489210797379,0.9618225020775248,0.3198530353360948,0.3325489210797379,0.9618225020775248,0.3198530353360948,0.3325489210797379,0.9618225020775248,0.3198530353360948,0.3076424864589626,0.942531401388861,0.2899627038889197,0.3076424864589626,0.942531401388861,0.2899627038889197,0.3076424864589626,0.942531401388861,0.2899627038889197,0.2889124686249766,0.9000183946312753,0.2600265362008101,0.2889124686249766,0.9000183946312753,0.2600265362008101,0.2889124686249766,0.9000183946312753,0.2600265362008101
31751.50300601203,0.34910207937837134,0.9707704332635742,0.3388979768513562,0.34910207937837134,0.9707704332635742,0.3388979768513562,0.34910207937837134,0.9707704332635742,0.3388979768513562,0.34910207937837134,0.9707704332635742,0.3388979768513562,0.34910207937837134,0.9707704332635742,0.3388979768513562,0.3319787229007314,0.9616101537087742,0.3192341107566149,0.3319787229007314,0.9616101537087742,0.3192341107566149,0.3319787229007314,0.9616101537087742,0.3192341107566149,0.3085857531091766,0.9422358927746078,0.2907605725783497,0.3085857531091766,0.9422358927746078,0.2907605725783497,0.3085857531091766,0.9422358927746078,0.2907605725783497,0.2886065396503229,0.8995619114734374,0.25961945047157886,0.2886065396503229,0.8995619114734374,0.25961945047157886,0.2886065396503229,0.8995619114734374,0.25961945047157886
31949.899799599203,0.34988876506038924,0.9706240555706557,0.33961045214152336,0.34988876506038924,0.9706240555706557,0.33961045214152336,0.34988876506038924,0.9706240555706557,0.33961045214152336,0.34988876506038924,0.9706240555706557,0.33961045214152336,0.34988876506038924,0.9706240555706557,0.33961045214152336,0.33113805011142444,0.9613991668067647,0.3183558454751402,0.33113805011142444,0.9613991668067647,0.3183558454751402,0.33113805011142444,0.9613991668067647,0.3183558454751402,0.3075250820718259,0.9419429246536601,0.28967107521109253,0.3075250820718259,0.9419429246536601,0.28967107521109253,0.3075250820718259,0.9419429246536601,0.28967107521109253,0.2885281791381845,0.8991074050071273,0.25941782241636463,0.2885281791381845,0.8991074050071273,0.25941782241636463,0.2885281791381845,0.8991074050071273,0.25941782241636463
32148.296593186373,0.3488256573706652,0.9704772947545459,0.3385273803060593,0.3488256573706652,0.9704772947545459,0.3385273803060593,0.3488256573706652,0.9704772947545459,0.3385273803060593,0.3488256573706652,0.9704772947545459,0.3385273803060593,0.3488256573706652,0.9704772947545459,0.3385273803060593,0.33151043654105433,0.9611936045174573,0.3186457114340518,0.33151043654105433,0.9611936045174573,0.3186457114340518,0.33151043654105433,0.9611936045174573,0.3186457114340518,0.30843243606126547,0.9416525901616011,0.29043620230694306,0.30843243606126547,0.9416525901616011,0.29043620230694306,0.30843243606126547,0.9416525901616011,0.29043620230694306,0.2878835146783727,0.8986583229987904,0.2587089165198641,0.2878835146783727,0.8986583229987904,0.2587089165198641,0.2878835146783727,0.8986583229987904,0.2587089165198641
32346.693386773553,0.3468990910288143,0.9703310076637366,0.3366069445556236,0.3468990910288143,0.9703310076637366,0.3366069445556236,0.3468990910288143,0.9703310076637366,0.3366069445556236,0.3468990910288143,0.9703310076637366,0.3366069445556236,0.3468990910288143,0.9703310076637366,0.3366069445556236,0.3307197583679426,0.9609904408713383,0.31781852639887165,0.3307197583679426,0.9609904408713383,0.31781852639887165,0.3307197583679426,0.9609904408713383,0.31781852639887165,0.3075217118697373,0.9413649440563591,0.289490159090371,0.3075217118697373,0.9413649440563591,0.289490159090371,0.3075217118697373,0.9413649440563591,0.289490159090371,0.28758077271470295,0.898209728410805,0.25830784775624277,0.28758077271470295,0.898209728410805,0.25830784775624277,0.28758077271470295,0.898209728410805,0.25830784775624277
32545.090180360727,0.34755530157168263,0.970181497737393,0.33719172302538636,0.34755530157168263,0.970181497737393,0.33719172302538636,0.34755530157168263,0.970181497737393,0.33719172302538636,0.34755530157168263,0.970181497737393,0.33719172302538636,0.34755530157168263,0.970181497737393,0.33719172302538636,0.3291777254072081,0.9607859439432245,0.31626933163044796,0.3291777254072081,0.9607859439432245,0.31626933163044796,0.3291777254072081,0.9607859439432245,0.31626933163044796,0.3082756341405663,0.9410799585099178,0.2901120209866227,0.3082756341405663,0.9410799585099178,0.2901120209866227,0.3082756341405663,0.9410799585099178,0.2901120209866227,0.2875804084645587,0.897765478644844,0.25817976305406426,0.2875804084645587,0.897765478644844,0.25817976305406426,0.2875804084645587,0.897765478644844,0.25817976305406426
32743.486973947896,0.3473277761813083,0.970031837607913,0.3369190009814244,0.3473277761813083,0.970031837607913,0.3369190009814244,0.3473277761813083,0.970031837607913,0.3369190009814244,0.3473277761813083,0.970031837607913,0.3369190009814244,0.3473277761813083,0.970031837607913,0.3369190009814244,0.32969238617450525,0.9605806259987709,0.31669611869853476,0.32969238617450525,0.9605806259987709,0.31669611869853476,0.32969238617450525,0.9605806259987709,0.31669611869853476,0.3075882309996526,0.9407975329880314,0.28937824890062586,0.3075882309996526,0.9407975329880314,0.28937824890062586,0.3075882309996526,0.9407975329880314,0.28937824890062586,0.2870116626689923,0.8973199170822329,0.257541281347774,0.2870116626689923,0.8973199170822329,0.257541281347774,0.2870116626689923,0.8973199170822329,0.257541281347774
32941.88376753507,0.34505261443891116,0.9698823263841898,0.33466043241695803,0.34505261443891116,0.9698823263841898,0.33466043241695803,0.34505261443891116,0.9698823263841898,0.33466043241695803,0.34505261443891116,0.9698823263841898,0.33466043241695803,0.34505261443891116,0.9698823263841898,0.33466043241695803,0.3285495190358629,0.960380121465177,0.3155324269989875,0.3285495190358629,0.960380121465177,0.3155324269989875,0.3285495190358629,0.960380121465177,0.3155324269989875,0.3080919431241866,0.9405175257390165,0.28976587204728577,0.3080919431241866,0.9405175257390165,0.28976587204728577,0.3080919431241866,0.9405175257390165,0.28976587204728577,0.28639009174574664,0.8968774287659542,0.25685680910897096,0.28639009174574664,0.8968774287659542,0.25685680910897096,0.28639009174574664,0.8968774287659542,0.25685680910897096
33140.28056112225,0.3453357264603791,0.9697293201024018,0.3348821792274924,0.3453357264603791,0.9697293201024018,0.3348821792274924,0.3453357264603791,0.9697293201024018,0.3348821792274924,0.3453357264603791,0.9697293201024018,0.3348821792274924,0.3453357264603791,0.9697293201024018,0.3348821792274924,0.32850657544589246,0.9601843775195008,0.3154268816555772,0.32850657544589246,0.9601843775195008,0.3154268816555772,0.32850657544589246,0.9601843775195008,0.3154268816555772,0.3076870767348911,0.940239719561691,0.28929961074197047,0.3076870767348911,0.940239719561691,0.28929961074197047,0.3076870767348911,0.940239719561691,0.28929961074197047,0.28650630753538703,0.8964321170822184,0.25683345582135614,0.28650630753538703,0.8964321170822184,0.25683345582135614,0.28650630753538703,0.8964321170822184,0.25683345582135614
33338.67735470942,0.345835173601317,0.9695765132920373,0.3353136617941114,0.345835173601317,0.9695765132920373,0.3353136617941114,0.345835173601317,0.9695765132920373,0.3353136617941114,0.345835173601317,0.9695765132920373,0.3353136617941114,0.345835173601317,0.9695765132920373,0.3353136617941114,0.32886294801364935,0.9599888974833373,0.3157047788867433,0.32886294801364935,0.9599888974833373,0.3157047788867433,0.32886294801364935,0.9599888974833373,0.3157047788867433,0.30789939674511785,0.9399638412676574,0.28941429968853544,0.30789939674511785,0.9399638412676574,0.28941429968853544,0.30789939674511785,0.9399638412676574,0.28941429968853544,0.2863309210871564,0.8959885995469736,0.2565492409918763,0.2863309210871564,0.8959885995469736,0.2565492409918763,0.2863309210871564,0.8959885995469736,0.2565492409918763
33537.0741482966,0.3434791675911958,0.9694236623195578,0.33297683257673016,0.3434791675911958,0.9694236623195578,0.33297683257673016,0.3434791675911958,0.9694236623195578,0.33297683257673016,0.3434791675911958,0.9694236623195578,0.33297683257673016,0.3434791675911958,0.9694236623195578,0.33297683257673016,0.32611479285726946,0.959791189422608,0.3130021049247861,0.32611479285726946,0.959791189422608,0.3130021049247861,0.32611479285726946,0.959791189422608,0.3130021049247861,0.30779574028658824,0.9396895923876329,0.28923245372855383,0.30779574028658824,0.9396895923876329,0.28923245372855383,0.30779574028658824,0.9396895923876329,0.28923245372855383,0.28546426556794996,0.8955413812692039,0.25564506268972076,0.28546426556794996,0.8955413812692039,0.25564506268972076,0.28546426556794996,0.8955413812692039,0.25564506268972076
33735.47094188377,0.3432781904759519,0.9692671673232657,0.33272827928648235,0.3432781904759519,0.9692671673232657,0.33272827928648235,0.3432781904759519,0.9692671673232657,0.33272827928648235,0.3432781904759519,0.9692671673232657,0.33272827928648235,0.3432781904759519,0.9692671673232657,0.33272827928648235,0.326732754699167,0.9595951770660043,0.3135311755988105,0.326732754699167,0.9595951770660043,0.3135311755988105,0.326732754699167,0.9595951770660043,0.3135311755988105,0.3077123142497597,0.9394166141827845,0.2890700603948583,0.3077123142497597,0.9394166141827845,0.2890700603948583,0.3077123142497597,0.9394166141827845,0.2890700603948583,0.2852769590220727,0.8950950197434338,0.2553499852682089,0.2852769590220727,0.8950950197434338,0.2553499852682089,0.2852769590220727,0.8950950197434338,0.2553499852682089
33933.86773547094,0.34423435587016005,0.9691114002315335,0.3336014386251308,0.34423435587016005,0.9691114002315335,0.3336014386251308,0.34423435587016005,0.9691114002315335,0.3336014386251308,0.34423435587016005,0.9691114002315335,0.3336014386251308,0.34423435587016005,0.9691114002315335,0.3336014386251308,0.3267527980050771,0.959405219244319,0.3134883398087557,0.3267527980050771,0.959405219244319,0.3134883398087557,0.3267527980050771,0.959405219244319,0.3134883398087557,0.3078802736585301,0.9391445102842894,0.2891440688312332,0.3078802736585301,0.9391445102842894,0.2891440688312332,0.3078802736585301,0.9391445102842894,0.2891440688312332,0.2853795096458195,0.8946447905083004,0.25531329162244565,0.2853795096458195,0.8946447905083004,0.25531329162244565,0.2853795096458195,0.8946447905083004,0.25531329162244565
34132.26452905812,0.34206967009455636,0.9689554608953194,0.3314502748447807,0.34206967009455636,0.9689554608953194,0.3314502748447807,0.34206967009455636,0.9689554608953194,0.3314502748447807,0.34206967009455636,0.9689554608953194,0.3314502748447807,0.34206967009455636,0.9689554608953194,0.3314502748447807,0.3254850407888814,0.9592173782824829,0.3122109074956778,0.3254850407888814,0.9592173782824829,0.3122109074956778,0.3254850407888814,0.9592173782824829,0.3122109074956778,0.3075223877317973,0.9388728791993061,0.2887244295879979,0.3075223877317973,0.9388728791993061,0.2887244295879979,0.3075223877317973,0.9388728791993061,0.2887244295879979,0.2848949034818322,0.8941951712339582,0.25475164700261893,0.2848949034818322,0.8941951712339582,0.25475164700261893,0.2848949034818322,0.8941951712339582,0.25475164700261893
34330.66132264529,0.3413934809506266,0.9687958891866888,0.3307406009401012,0.3413934809506266,0.9687958891866888,0.3307406009401012,0.3413934809506266,0.9687958891866888,0.3307406009401012,0.3413934809506266,0.9687958891866888,0.3307406009401012,0.3413934809506266,0.9687958891866888,0.3307406009401012,0.3263811413029663,0.9590272586479666,0.3130084112181784,0.3263811413029663,0.9590272586479666,0.3130084112181784,0.3263811413029663,0.9590272586479666,0.3130084112181784,0.3079056545571628,0.9386012857551002,0.2890006432586187,0.3079056545571628,0.9386012857551002,0.2890006432586187,0.3079056545571628,0.9386012857551002,0.2890006432586187,0.2841913678493262,0.8937421596866852,0.25399380686597,0.2841913678493262,0.8937421596866852,0.25399380686597,0.2841913678493262,0.8937421596866852,0.25399380686597
34529.05811623247,0.34247270727288137,0.968637711894661,0.33173197955917383,0.34247270727288137,0.968637711894661,0.33173197955917383,0.34247270727288137,0.968637711894661,0.33173197955917383,0.34247270727288137,0.968637711894661,0.33173197955917383,0.34247270727288137,0.968637711894661,0.33173197955917383,0.32428857780526854,0.9588353877123342,0.31093936423059615,0.32428857780526854,0.9588353877123342,0.31093936423059615,0.32428857780526854,0.9588353877123342,0.31093936423059615,0.30732122065638273,0.9383292959060856,0.2883685045955024,0.30732122065638273,0.9383292959060856,0.2883685045955024,0.30732122065638273,0.9383292959060856,0.2883685045955024,0.2842706465493357,0.8932903291942251,0.2539362194363113,0.2842706465493357,0.8932903291942251,0.2539362194363113,0.2842706465493357,0.8932903291942251,0.2539362194363113
34727.454909819644,0.34069611514664827,0.968479268121999,0.32995712424923423,0.34069611514664827,0.968479268121999,0.32995712424923423,0.34069611514664827,0.968479268121999,0.32995712424923423,0.34069611514664827,0.968479268121999,0.32995712424923423,0.34069611514664827,0.968479268121999,0.32995712424923423,0.3239634110876222,0.9586479190170472,0.3105668498768132,0.3239634110876222,0.9586479190170472,0.3105668498768132,0.3239634110876222,0.9586479190170472,0.3105668498768132,0.3078511017674245,0.9380565193577527,0.2887817330043995,0.3078511017674245,0.9380565193577527,0.2887817330043995,0.3078511017674245,0.9380565193577527,0.2887817330043995,0.2840185294589063,0.8928360587071009,0.2535819844418766,0.2840185294589063,0.8928360587071009,0.2535819844418766,0.2840185294589063,0.8928360587071009,0.2535819844418766
