a_max_f_micron,P_Band4_nterms2,omega_Band4_nterms2,P_times_omega_Band4_nterms2,P_Band5,omega_Band5,P_times_omega_Band5,P_Band6,omega_Band6,P_times_omega_Band6,P_Band7_nterms2,omega_Band7_nterms2,P_times_omega_Band7_nterms2
3621.3226452905815,0.3116192372096055,0.9868163250356226,0.30751095047358684,0.2564301207882669,0.9832827128437974,0.2521433048235497,0.18789650435001096,0.9740129793306018,0.18301363400775955,0.12522619154798062,0.9542099785971929,0.11949208155680657
3653.2264529058125,0.3110540348207435,0.986762904668217,0.3069365829084856,0.2566403708536559,0.9831702325429663,0.25232117309210195,0.1861960992329636,0.973797870490953,0.18131736492678213,0.12168110258736785,0.9538888952324667,0.11607025251773276
3685.130260521042,0.31067740610147,0.9867085374523797,0.3065480489938805,0.2570099754581723,0.9830549887681774,0.2526549385373431,0.18270694937212922,0.9735893607186278,0.17788154203806197,0.12007172856923876,0.9535831003071052,0.11449837118828791
3717.0340681362727,0.3102900876046328,0.9866528374873019,0.3061485953792944,0.25700792446144,0.9829361527870579,0.2526223805059146,0.17883316477709427,0.973384761313687,0.17407347741152315,0.11997004825509064,0.9532769265953519,0.11436467888410887
3748.9378757515037,0.3096572523516601,0.9865952208924168,0.30550636528482494,0.25593745559446196,0.9828139227633512,0.2515388947148642,0.1752023456302592,0.9731793358914785,0.1705033023670849,0.12068917557667283,0.9529385956184753,0.11500937348038619
3780.8416833667343,0.3084999254230609,0.9865351557623164,0.30434602197990235,0.25323458002037685,0.9826896743129458,0.24885100696499976,0.17182325453049624,0.9729704078049791,0.16717894203091566,0.12211022176700484,0.9526067059418788,0.11632301611929878
3812.745490981964,0.3065121206029841,0.9864723902640896,0.30236574425614066,0.24890597823673216,0.9825651039127893,0.2445663283706892,0.16857998653497694,0.9727623186655319,0.16398825858236832,0.12366706393224502,0.9522907125870219,0.11776699643558242
3844.649298597195,0.30343273577250285,0.9864071024092691,0.2993082056694719,0.2435445266616173,0.982440997232807,0.23926812764403124,0.16555937545724697,0.9725608439517985,0.1610165659188328,0.12398885551114443,0.9519659157337201,0.11803316437744252
3876.5531062124255,0.2991705735278058,0.9863398743034765,0.29508386588871494,0.2378933459844667,0.9823168529598174,0.23368664296754235,0.1630907752677553,0.9723662138598952,0.15858395966258226,0.1209053919143082,0.9516143400235353,0.11505530473182128
3908.456913827656,0.2939018379997538,0.9862714251563346,0.2898669846200833,0.23249461457497103,0.9821913544980246,0.22835420040288698,0.1617745109824661,0.9721747265235109,0.1572730909728537,0.11788089092975072,0.9512741371764073,0.1121370428087848
3940.3607214428866,0.2880350196098938,0.9862022361499332,0.28406078042876715,0.22762749870108007,0.9820631010267605,0.2235445672533476,0.16227219042073476,0.9719813968196362,0.15772555031012778,0.11709252265933051,0.950950567325824,0.11134920085250224
3972.2645290581168,0.28205614855681094,0.9861323346849791,0.27814468828858124,0.22340144306067525,0.9819314109230487,0.21936489418681399,0.16393097664339712,0.9717851802487002,0.15930569368574912,0.11694161444199472,0.950608327596659,0.1111656725311579
4004.1683366733473,0.27637799094878723,0.9860613431083637,0.2725256529605523,0.21987364791900504,0.9817969952412504,0.21587128685961177,0.16426572261215122,0.9715926145054934,0.15959936290637414,0.11746907855656918,0.9502515736338852,0.11162517675170235
4036.072144288578,0.27127430913287415,0.9859886866375193,0.267473399780423,0.21712343690063435,0.9816617213800738,0.21314176681983454,0.1626972106136983,0.9714081130120495,0.15804539035457665,0.11891441157726705,0.949908341602742,0.11295779149402764
4067.9759519038084,0.2668877721945845,0.9859138420920907,0.26312834889176145,0.21524779366869343,0.981527232048771,0.21127157112423764,0.1603995777258544,0.9712300580008932,0.15578489117800035,0.12088265284144872,0.9495802329741834,0.1147877776477202
4099.879759519038,0.26326846316864544,0.9858365774688731,0.2595396806856675,0.21430926295951175,0.9813938784686222,0.21032179876758708,0.15815307375898943,0.9710535619764635,0.15357510561119306,0.12115117897623748,0.9492240078779453,0.1149996076669624
4131.783567134269,0.2604135537896762,0.98575712363907,0.2567045157403394,0.21429235374517974,0.9812607991316693,0.21027668628380144,0.15609947101701657,0.9708734175811825,0.15155282690890562,0.11798844927287,0.94886813664116,0.11195548000672818
4163.687374749499,0.25829484377173995,0.98567614168472,0.25459506502598617,0.21505005349342127,0.9811265279798875,0.2109913123258895,0.15407565696234082,0.9706911615234416,0.14955987841926197,0.1166977137580114,0.9485292249054246,0.11069119197912165
4195.591182364729,0.25686807333559303,0.985594397113632,0.25316773387693403,0.21617894195742343,0.9809897526713155,0.21206932680355947,0.15192382431451787,0.9705148511651152,0.14744432774303942,0.11642156645008725,0.9482001512875241,0.11039094692110327
4227.49498997996,0.2560667594897088,0.9855123335394349,0.2523569496865842,0.2168875021157014,0.9808502377700861,0.21273415801954576,0.14960061457802123,0.9703469966178851,0.1451645070479727,0.11607457537730557,0.9478386675369166,0.1100199708605387
4259.39879759519,0.25579242201127084,0.9854298744341876,0.25206549430378333,0.21623144824139626,0.9807093542069235,0.21206020396404754,0.14733535135256376,0.9701845611679226,0.14294248319650876,0.11624002408731213,0.9474876932967911,0.1101359922912508
4291.3026052104215,0.2559062635944013,0.9853465241957108,0.25215634735265463,0.21382628159269385,0.9805691364676451,0.20967145229543532,0.14586617991700226,0.970021584934354,0.14149334303141017,0.11740545246349075,0.9471594727885121,0.11120168645781663
4323.206412825652,0.25621290539125025,0.9852616129438457,0.25243674042281217,0.21011790288623258,0.980430668041837,0.20600603589429883,0.1460496881800398,0.9698531935675045,0.14164675650094982,0.1196076438481798,0.946832548681719,0.11324841026658741
4355.110220440882,0.25642960038350865,0.9851745679935691,0.2526279207785867,0.2058593702656178,0.9802936295685305,0.2018026292583745,0.1466646752185629,0.9696843457093995,0.14221843962799377,0.11864256526492369,0.9464802813028561,0.11229284854643744
4387.014028056114,0.25616594318019353,0.9850851822407815,0.2523452748215426,0.2016113761215,0.9801567722472259,0.1976107556675709,0.14605464275803334,0.9695228042215039,0.14160330681633845,0.11654863628317627,0.9461393800247252,0.1102712544756916
4418.917835671343,0.25498384519967776,0.9849938114184942,0.2511575095333739,0.1976325434111217,0.9800185643584749,0.19368356146428148,0.14483379020907972,0.969368961536248,0.1403973808103344,0.11665634463852458,0.9458254378551144,0.11033653824630964
4450.821643286574,0.2525835308020132,0.9849013103176858,0.24876985045157032,0.19398019228830773,0.9798780471528634,0.19007693200580392,0.14369958924013693,0.9692185523486433,0.1392763078564202,0.11662819464451511,0.9455012116783821,0.11027209935225123
4482.725450901805,0.2489959538234196,0.9848086037058243,0.24521335761324178,0.1906542190684634,0.9797358478464784,0.1867907729645492,0.14279589128008194,0.9690647202270143,0.13837846043289975,0.11614490717915017,0.9451679111167595,0.10977643930536729
4514.629258517034,0.2445724185635679,0.9847161835572135,0.24083441861127397,0.18770957669905192,0.9795940920018683,0.18387919234656283,0.14199720417828374,0.9689043527686758,0.1375817092093215,0.11589925010359392,0.9448444065272074,0.10950675818107858
4546.533066132265,0.23978286346157004,0.984623925233904,0.23609594422535635,0.1852824108563216,0.9794546019120808,0.18147570996658907,0.1411239726304522,0.9687461111755794,0.13671329967939946,0.11667364502985947,0.9445460037426106,0.11020362515503766
4578.436873747496,0.23502526679479394,0.9845312321352018,0.231389715500383,0.18355376842133203,0.9793176738633065,0.17975744951922293,0.1399680298729583,0.9685957286314085,0.1355724358799008,0.11864130245348789,0.9442237824126686,0.11202393935299776
4610.340681362725,0.23055374937643752,0.9844373070999364,0.2269657121779338,0.18271464935918458,0.9791823292725886,0.17891095595175066,0.13833642165833812,0.9684518017116306,0.13397215679735738,0.11703329030474487,0.9439088104558637,0.1104687538352875
4642.244488977956,0.2264967266176602,0.9843414522230379,0.22295011680259205,0.18291204528697697,0.9790469316379203,0.1790794766978311,0.1363333822324463,0.9683086475723819,0.13201279296846866,0.11689311482550419,0.9436077822384603,0.11030125283943969
4674.148296593187,0.22290886250774605,0.9842433909082368,0.2193965746981219,0.18407357936999863,0.9789099006605824,0.18019144929532319,0.1347574959887921,0.9681585787081023,0.13046662578677176,0.11765711834220823,0.9433237767686976,0.11098875723829346
4706.052104208417,0.21982334152834002,0.9841435200651976,0.21633771712419467,0.18556850976972805,0.978770849727326,0.1816290479899503,0.13417532578505117,0.9680021565267095,0.12988200471260336,0.11777276093899604,0.9430093939312852,0.1110608199146968
4737.9559118236475,0.21728572487675563,0.9840428223597948,0.21381845796621649,0.18622034266577095,0.9786314632161072,0.18224108642360828,0.13330437435786543,0.9678501878094122,0.12901866375807625,0.11724324910480464,0.942707780587818,0.11052612315249506
4769.8597194388785,0.21535624756733707,0.9839423303116676,0.21189812807858202,0.1852684772307303,0.9784942146162603,0.18128413312103395,0.13229597893860537,0.9677058182737913,0.12802358855311538,0.11664297523572087,0.9424285523229057,0.10992767029003696
4801.763527054109,0.2140875561949619,0.9838425733751257,0.21062845221444315,0.18298129729430918,0.978360266306216,0.1790216307499172,0.13169968912045338,0.9675664017725766,0.12742819431684402,0.1170917210152186,0.9421542262620247,0.11031845981478214
4833.667334669339,0.2135016175316524,0.9837434325407952,0.21003081408359975,0.1800728564164515,0.9782291851197341,0.17615252359444822,0.13149279794967159,0.9674247752976137,0.12720939050971555,0.11712443189833287,0.9418594606729663,0.11031475425939137
4865.57114228457,0.21357310470628238,0.9836443094056773,0.21007996908643753,0.17708928841780236,0.9780995343156629,0.1732109505337446,0.13151320775758057,0.9672731793264332,0.1272091985910927,0.11620597283076978,0.9415692130549553,0.10941596639055341
4897.4749498998,0.21420132202696268,0.9835443851984377,0.2106765075817016,0.17426697261853444,0.9779694485121361,0.17042777510562765,0.1316145960980827,0.9671176090141328,0.12728679348973856,0.117166749118738,0.9413070082985624,0.11028988208502749
4929.37875751503,0.2151492569625735,0.9834429214978448,0.21158701382536382,0.17162039170676463,0.9778375720388202,0.167816867138894,0.13164405448681882,0.9669676421916796,0.1272955409756722,0.11819761261096785,0.9410341408438138,0.11122798883315206
4961.282565130261,0.21597283763287137,0.9833396293922869,0.21237465011670828,0.16908032784629665,0.9777045325091732,0.1653106028934612,0.13131006126487219,0.9668243814007226,0.12695376875410103,0.11847039013046634,0.9407585275987892,0.11145202978319164
4993.186372745491,0.21606853973938286,0.9832349720897362,0.21244614464012218,0.1666182219057284,0.9775729073498252,0.16288145960584122,0.1302990706052713,0.9666839386633849,0.12595801877688212,0.11797952983958421,0.9404824490349006,0.11095767715951829
5025.090180360723,0.21496171889294519,0.9831300204109894,0.21133531908280256,0.16429136052644683,0.9774446826593679,0.16058571675344863,0.1285572384705476,0.9665377313231053,0.1242554216164865,0.1171653613855297,0.9402306570787511,0.11016246472238592
5056.993987975953,0.21261623727666898,0.9830257937356711,0.2090072454099893,0.16223906102278807,0.9773200311482494,0.15855948417225396,0.1267762013951986,0.9663801719559926,0.12251400730421957,0.11742279866651717,0.939951750553867,0.1103717651615271
5088.897795591183,0.20939620539646675,0.9829227134692097,0.20582028639845107,0.16069376390183046,0.9771978559931936,0.15702960155634518,0.12498993597058364,0.9662226772667529,0.12076811056489735,0.11623317021044782,0.9396839222517803,0.1092224412791124
5120.801603206414,0.2057757429359028,0.9828205565216319,0.20224063019091626,0.15998135139362557,0.9770763498251361,0.15631399485977612,0.12336837552239563,0.9660710743866597,0.11918261908625764,0.1166357523737264,0.939422064962654,0.10957019934339883
5152.705410821644,0.20211963883659406,0.9827186670849944,0.1986267420691982,0.1603835377735748,0.9769536221777807,0.1566872781655808,0.12260800557618388,0.9659252165719175,0.11843016433962629,0.11790041416426371,0.9391728572971865,0.11072886884717323
5184.6092184368745,0.1986267400327544,0.982616204029145,0.19517385330966894,0.16164420899409562,0.9768291331239741,0.15789877254621293,0.12252490485881218,0.9657794052652503,0.11833202974472501,0.11902753637993525,0.9388932553488687,0.11175415110791331
5216.5130260521055,0.19536669872373122,0.982512441732951,0.19195021219635897,0.16262537437191113,0.9767050107789164,0.15883701802884276,0.12284663614216065,0.9656236842216772,0.11862362138583302,0.11943351782603422,0.9386219618055086,0.11210292280720542
5248.416833667336,0.1923441590234604,0.9824071855238438,0.18896028391818837,0.16239009458618364,0.9765840501929454,0.15858757628219072,0.12340297008159612,0.965458205039164,0.11914040999147944,0.11905856862122668,0.9383683977828143,0.11172079827941574
5280.320641282567,0.1895616124724101,0.9823010978119049,0.18620658003464333,0.16109362124922577,0.9764671622020838,0.1573026311900888,0.12410631328263813,0.9652960662777605,0.11979933601196598,0.11817464049440253,0.9381132250705719,0.11086119311575937
5312.224448897797,0.1870609218724343,0.982195418904779,0.18373038051920976,0.15933234275699934,0.9763535912527478,0.15556470505351006,0.12476553431436498,0.965139958725092,0.12041620263848025,0.11750717968095276,0.9378425215317036,0.11020322969006369
5344.128256513027,0.18492715058634684,0.9820911503307237,0.18161531804672834,0.15753017415430978,0.9762416175788078,0.15378751203387467,0.1250575971509994,0.9649885911901908,0.12067915449237332,0.11669607589556648,0.9375647868958363,0.10941013152860712
5376.032064128258,0.18327010209215566,0.9819885661625528,0.1799691447739406,0.15585084604959956,0.9761290360375082,0.15213053612002572,0.12453574212855863,0.9648340983429688,0.12015633046808034,0.11727997961355013,0.9373122248109185,0.10992795861735584
5407.935871743488,0.18220837784185512,0.9818872899497113,0.17890809032527216,0.1542832260093965,0.9760142088377685,0.15058262077049975,0.12286791803593833,0.9646661607968424,0.11852652277682973,0.11851804035784853,0.9370424346122062,0.1110564330823861
5439.839679358718,0.18185335024409094,0.9817865399824562,0.1785411715203638,0.15273928842335177,0.9758981521529108,0.14905798933349948,0.12055458765085597,0.9644935687493376,0.1162741244724789,0.11967318850268359,0.9367743220554989,0.11210677002782135
5471.743486973949,0.18226508390760549,0.9816853705226471,0.17892696642917907,0.1511405007026933,0.9757842223968345,0.1474805159508458,0.11823915318266764,0.9643253526240018,0.11402101308683933,0.12017677615322638,0.9364976184699879,0.11254526466289734
5503.647294589179,0.1833378516460678,0.9815830016026967,0.17996131872613716,0.14944256650378845,0.9756744260306973,0.1458072902981381,0.11700866041254877,0.9641634249369567,0.11281547077064832,0.11994331110447043,0.9362399791057019,0.1122957230823181
5535.551102204409,0.18463350579582646,0.9814793207149143,0.18121396784970095,0.14765721943984828,0.9755686249766188,0.14404975053680363,0.1166293153473927,0.9640045426433999,0.11243118980027615,0.1191834880861907,0.9359528663508715,0.11155012729596513
5567.45490981964,0.18540818992187616,0.981375224015103,0.18195500391881597,0.14591441164421204,0.9754653929975011,0.14233445889852045,0.11672252128068847,0.9638386692896127,0.11250167958730728,0.11803626326690457,0.9356772067526492,0.1104438411090976
5599.35871743487,0.18507012453245114,0.9812721225854294,0.18160415392710808,0.14453220582339704,0.9753624725594112,0.14097128963637426,0.11717284259043231,0.9636587782306579,0.1129146383325092,0.11794581057625377,0.9354043102217411,0.11032701958562478
5631.2625250501005,0.18359236997706307,0.9811709742874771,0.18013550452214194,0.14399116011277924,0.9752574246930741,0.14042844799015716,0.1179649242408859,0.9634803789990946,0.11365688991620822,0.1182359488063524,0.9351372954237911,0.1105668453886382
5663.1663326653315,0.18136442159421434,0.9810719238735015,0.17793154201564068,0.14442610154035243,0.9751496324839113,0.14083705983815872,0.11901060452768066,0.9633066285764815,0.114643704212409,0.11927122577136309,0.934848075603308,0.11150047588720646
5695.070140280562,0.17882751043521017,0.9809744917279362,0.1754252261561525,0.14493661973203628,0.9750421200924388,0.14131930898255626,0.12008347642533088,0.963139395547608,0.11565712689954862,0.12036794011555647,0.9345584532318582,0.1124908759330994
5726.973947895792,0.1762802300293587,0.9808778124877071,0.17290936641602717,0.14467691609217537,0.9749380734160387,0.14105103384267934,0.12084898004533864,0.9629725227542326,0.11637424718653568,0.12096691175706661,0.9342860095456513,0.1130176932725707
5758.877755511023,0.173855922006826,0.9807808559776848,0.17051456000264442,0.14382534728416604,0.9748381721069876,0.1402064386491491,0.12051144816650239,0.9627939036845079,0.11602768761890006,0.12078740563202672,0.9340065158053444,0.11281622388753612
5790.781563126253,0.17156901819029366,0.9806828015194564,0.16825478541279976,0.14283632301367635,0.9747414798884944,0.1392284888761819,0.11848140636729033,0.9626060096776952,0.1140509138042188,0.12035327447847732,0.9337220106747289,0.11237650143733138
5822.685370741483,0.16937753740018252,0.9805836561932196,0.16608884490087478,0.14194872294091468,0.9746459799830972,0.13834975217809695,0.11592344382379496,0.9624225837406926,0.11156734032101578,0.1199933419931887,0.9334248249202152,0.11200476424158366
5854.589178356714,0.16724515309412447,0.9804845654534396,0.1639812912556866,0.1412118644848774,0.9745489525883442,0.1376178746267845,0.11438927636139286,0.9622452352635241,0.11007053614399274,0.11970126353124046,0.9331502452363142,0.1116992634192737
5886.492985971944,0.16517806470705268,0.9803870094710975,0.16193842888837082,0.14057658843521667,0.9744483279884342,0.13698462155501515,0.11384060856839498,0.9620740444194983,0.10952309470457275,0.1196460781607761,0.9328559778980673,0.11161255924433938
5918.396793587174,0.1632273612125502,0.9802917656807223,0.16001043813045587,0.13995871259361153,0.9743457898813721,0.13636818237280238,0.11362898090719799,0.9618997145912832,0.10929968430393211,0.12036695313581937,0.9325713930610552,0.1122507771643858
5950.300601202405,0.16148704185235574,0.9801987762354574,0.15828940080156317,0.1392786636619875,0.9742455108680628,0.1356916128323941,0.11363353367003151,0.9617097342901465,0.10928247547225642,0.1213031395974639,0.9322814244485345,0.11308866377400308
5982.204408817635,0.16010097598672396,0.9801074300920578,0.15691615612957827,0.13843853450515697,0.9741492256725229,0.1348597911914375,0.11397365046172862,0.9615191911889825,0.10958785220881712,0.12197216066281943,0.9320042290728829,0.11367856956690485
6014.108216432866,0.15926570627761025,0.9800167750991593,0.15608306385007353,0.1373390642402487,0.9740565828428372,0.13377601960468954,0.11474332499716489,0.9613326698217461,0.11030650696374882,0.12167850620545977,0.931705311711466,0.11336851055274344
6046.0120240480965,0.1591903377645322,0.9799257231541121,0.15599470685305658,0.13595182586191637,0.9739659319007167,0.13241244676920533,0.11588180008180135,0.9611544727531652,0.11138031045931147,0.12147380970179618,0.9314163695861136,0.11314269483224143
6077.915831663327,0.1599271017481348,0.9798334932944667,0.15670193077833452,0.13442408545675294,0.9738745609118348,0.13091219720017022,0.11723752568062698,0.9609808052568238,0.11266301183488647,0.12169999413193833,0.931136183493959,0.11331926806725026
6109.819639278558,0.16107578556756413,0.9797403640929212,0.15781244879851858,0.1331918829361642,0.9737794320179194,0.1296995161149752,0.11833495125816461,0.960799404345954,0.11369615068215205,0.12121011650371817,0.9308569436568759,0.11282927858894495
6141.723446893788,0.16183189525634054,0.97964783190169,0.1585382653204154,0.13263385425879123,0.9736801493160622,0.12914295101906467,0.11742337688336328,0.9606039168991423,0.11279735576968296,0.12087052904770337,0.9305696616713586,0.11247844732195944
6173.627254509019,0.16166756419628817,0.9795573892084878,0.15836265710381164,0.13220771624839506,0.9735810696816457,0.12871492980527996,0.11516816195216342,0.9604139965066664,0.11060911469080427,0.12124403460339939,0.9302764390958229,0.11279046877246111
6205.531062124249,0.1606766461050725,0.9794695657911504,0.15737788479331372,0.13143067908561015,0.9734853771564874,0.12794584419958846,0.1135554192092621,0.9602285195320337,0.1090391520721492,0.12197348834611885,0.9300042007955293,0.11343585654757506
6237.434869739479,0.1592367982225471,0.9793840704780946,0.1559539836130972,0.13061485329905584,0.9733935067008823,0.12713965007998926,0.1131450429585195,0.9600526037540517,0.10862519309419068,0.12254151805509245,0.9297223534200092,0.11392958855784109
6269.33867735471,0.1576711414194916,0.9793001079416997,0.15440736581139913,0.13004081904260661,0.9733044568881102,0.12656930875154926,0.11298533170460442,0.9598781364019571,0.10845214963737265,0.12266591416063272,0.9294460303866321,0.11401134698034744
6301.24248496994,0.15615503487222457,0.9792165599764738,0.15290959607058605,0.12973242676825195,0.9732158367227542,0.12625765226733776,0.11275603399573172,0.95969012609314,0.10821085248312616,0.12326946762139075,0.9291626997736532,0.11453739133475235
6333.146292585171,0.15474171501681536,0.9791322108378452,0.15151259753325422,0.12962466552635912,0.9731242351829924,0.12614090350118942,0.11258540460303584,0.9594977197467599,0.10802543899337926,0.12353263963406604,0.928897570381914,0.11474916881894848
6365.050100200401,0.1534066241164006,0.9790463295825453,0.1501921922748112,0.12963831918037969,0.9730271491660724,0.12614160413476622,0.11270242703757752,0.9593100314315702,0.10811656882383273,0.12296425863119595,0.9286158519666959,0.11418655979026117
6396.953907815631,0.15209197544162326,0.9789595867363007,0.14889189742423908,0.12970741014661386,0.9729275478166297,0.12619591248759085,0.11326249982149296,0.9591303073808692,0.10863349626851419,0.12242689607047542,0.9283465987838678,0.11365459256669193
6428.857715430862,0.15074677763923733,0.9788738652999011,0.14756208090922493,0.12977616972186765,0.97283012114914,0.12625016691279586,0.1143234307348107,0.958959227846562,0.10963150886222398,0.12248634580707982,0.9280811691004448,0.113677271015476
6460.761523046092,0.14933827984048997,0.9787905893389801,0.1461709029359427,0.12973866144570415,0.9727361186552784,0.12620148197422545,0.1158986400124386,0.9587851832647777,0.11112189880446444,0.1230074443833381,0.9278225532481902,0.11412908111628352
6492.665330661323,0.1478555071209241,0.9787100591902423,0.14470767212592292,0.12944760974090447,0.9726453371800997,0.12590661402359998,0.11651223616745811,0.9585941997958338,0.11168795379536771,0.12313209081864358,0.9275548121348617,0.11421176336705968
6524.5691382765535,0.14633229972651232,0.9786318195742143,0.14320544474383606,0.128761899585665,0.9725560463200915,0.12522816397769898,0.11493965247838152,0.9584095595729033,0.1101592617092682,0.12357130327388978,0.9272886598676056,0.11458626821093872
6556.472945891784,0.14487950820336992,0.9785549245446171,0.14177255621800988,0.12761760582131446,0.9724650684967656,0.1241036637864178,0.11340525520783006,0.9582269345298785,0.10866797005737754,0.12442268411353626,0.9270372476232779,0.11534446262251319
6588.376753507015,0.14371566451838175,0.978478082211104,0.1406226278016406,0.12620673239792235,0.9723686796474647,0.12271947374438866,0.11322184494563259,0.9580561202709433,0.10847288149853107,0.12476148385774638,0.9267828347475954,0.11562680167699856
6620.280561122245,0.14314805634469255,0.9783999295445851,0.14005604824209147,0.12491133379144606,0.9722672212212357,0.1214471954044475,0.11341976660494178,0.9578910584885295,0.10864378028672965,0.12420144802766235,0.9265296363324447,0.11507632247303302
6652.184368737475,0.1433442576662166,0.9783198388641501,0.14023653106211426,0.12355405349839374,0.9721663782702233,0.12011509671013886,0.11341092203247548,0.9577168456486608,0.10861555051104863,0.1236095333415495,0.926270376806532,0.11449584902515664
6684.088176352706,0.14391008498857638,0.9782389809497234,0.14077845488761304,0.12214665156639964,0.9720684112062283,0.11873490152231087,0.11314077841368522,0.9575325546389749,0.1083359785882982,0.12347464459444694,0.9260287047531657,0.11434106520365317
6715.991983967936,0.1441159885252715,0.978159506890296,0.14096842427088713,0.12115969945723326,0.9719736930448922,0.11776404052965624,0.11280992757196957,0.9573555162115871,0.10799920644445468,0.12370815836672211,0.9257755631612467,0.11452598997959285
6747.895791583167,0.14371204191263362,0.9780825939448488,0.14056224673501952,0.12069657695286913,0.9718812848542107,0.11730274428645956,0.1126609071062517,0.957182725799312,0.10783707415498509,0.12387433677111294,0.9255309947012058,0.11464953812972031
6779.799599198397,0.14293558635428794,0.9780083044565405,0.13979219045685856,0.12061842937917389,0.9717884721439841,0.11721559919879444,0.11292680968384589,0.9570220498830307,0.10807344689038507,0.124643847524933,0.9252871129879583,0.11533134582805653
6811.703406813627,0.14207219729553022,0.9779360455211132,0.13893752280168623,0.12079826980528967,0.971691220650201,0.11737861823953423,0.11390879123004449,0.9568627008997109,0.10899507363260168,0.1255644248110517,0.925051431393791,0.11615355090360142
6843.607214428858,0.14127702833054867,0.9778647315522219,0.13814982338294762,0.12114478844950598,0.9715870919621583,0.11770271271602638,0.11537524971531585,0.9566870930629,0.1103780122615517,0.12597336353925162,0.9248055602778493,0.11650086704800279
6875.511022044088,0.14059630554588243,0.9777929082739614,0.13747407049228286,0.12160781109679902,0.9714812712299918,0.11813971091581503,0.11458073320620493,0.9565160265410413,0.10959830764455829,0.1254747121454212,0.9245634274984408,0.11600932992555085
6907.414829659319,0.14001395974534042,0.9777191140961676,0.13689432468331073,0.12215022815033032,0.9713778107229325,0.11865402119997459,0.11328123449791302,0.9563455812020611,0.10833600804519361,0.12496759541151968,0.9243301340333999,0.11551131421656168
6939.3186372745495,0.1394819244192135,0.9776430123409576,0.13636352875631366,0.12268258954864854,0.9712773769449999,0.11915882377363142,0.11324892204251315,0.9561857263145701,0.10828700277756256,0.12480003439399856,0.9240959068541289,0.11532720095874857
6971.22244488978,0.13894790836917667,0.9775664422666217,0.1358308124448446,0.12306870062877444,0.9711799965372426,0.1195218602504961,0.11379495264963249,0.9560346753674976,0.10879192061485117,0.12465540600054385,0.9238578322520503,0.11516387316616167
7003.126252505011,0.13836302386800256,0.9774916394317819,0.13524869903747258,0.12313720914456586,0.9710836027799471,0.11957652469237286,0.11422356230550823,0.9558787988567462,0.10918388153772791,0.12491393701043955,0.9236151173784726,0.11537240059410425
7035.030060120241,0.13766559441812773,0.977419426871979,0.13455702639615671,0.12266755190821983,0.9709843882291236,0.1191082778451671,0.1142802408780642,0.9557074512263847,0.10921847773511204,0.1255608481275863,0.9233859829223322,0.11594112716485296
7066.933867735472,0.13679140679855226,0.977349666870663,0.1336930358653344,0.12151326074785056,0.9708780160801571,0.11797455352230397,0.11401974005437575,0.9555469678932813,0.10895121688893887,0.12654913245179586,0.9231481524309658,0.11682359781461693
7098.837675350702,0.13570591074282012,0.9772816132471739,0.13262289137792024,0.11988831213083574,0.9707669304382366,0.11638360876267262,0.11357634730217533,0.955385167800609,0.10850915762546903,0.12697323711968955,0.922911736124205,0.11718509071144304
7130.741482965932,0.13444576839897807,0.9772139819268661,0.13138228469038257,0.11798550333280564,0.9706574893150018,0.11452351244058791,0.11318344311904235,0.9552373920021863,0.10811705702286181,0.1266018791330797,0.9226740740742054,0.11681227160516877
7162.645290581163,0.13317996077762864,0.9771450926208778,0.1301361451093008,0.1162670085411367,0.9705504958217696,0.11284300278731414,0.1131891093316113,0.9550935676723789,0.10810619025318759,0.12627729783009176,0.9224445019949737,0.11648379911014997
7194.549098196393,0.13223120588801143,0.9770733984467181,0.129199593717707,0.11524200059875937,0.9704468158071766,0.11183623252831477,0.1141996114805065,0.9549364012627075,0.10905336601279425,0.12620307521034857,0.9222044471241684,0.11638503719972934
7226.452905811624,0.13178832676869723,0.9769990843502607,0.12875707458107014,0.11478982448519788,0.9703453779275025,0.11138577562232102,0.11397445948394516,0.9547786332927489,0.10882037865636095,0.1260205438183628,0.921964450912563,0.11618646148519944
7258.356713426854,0.1314715358433845,0.9769247155819217,0.12843779276091682,0.11468279760661207,0.9702429338163456,0.11127017400810547,0.11291089648206422,0.9546231330892616,0.10778735375962543,0.12608431091084094,0.9217297631163553,0.11621566202853831
7290.260521042084,0.13088195584465773,0.9768523394721187,0.12785234476154045,0.1148187438100573,0.97013463061155,0.11138963961345213,0.1129287342690942,0.9544732581409422,0.10778745693555501,0.12655859026099014,0.9214959285087139,0.11662322564330499
7322.164328657315,0.13013876969274066,0.9767824624612351,0.12711726792215078,0.1151608129422364,0.970019034008227,0.11170818052583027,0.1136403690255947,0.9543344084304608,0.10845091434786018,0.1275448630143854,0.9212551080041956,0.11750135655169795
7354.068136272545,0.12949612995219278,0.9767148641192597,0.12648079497022596,0.11570656924326907,0.9699039184010024,0.11222425489378358,0.11443192950236916,0.9541936002717831,0.10919021479791251,0.12792868066976748,0.9210085902097813,0.11782341383105985
7385.9719438877755,0.1290544180498801,0.9766486729278372,0.12604082612388973,0.11643446861196152,0.9697909854803252,0.11291709805907216,0.11494642696855079,0.9540339677993294,0.10966279580516235,0.12775002463503785,0.9207722188578038,0.11762867364234289
