a_max_f_micron,P_Band4,omega_Band4,P_times_omega_Band4,P_Band5,omega_Band5,P_times_omega_Band5,P_Band6,omega_Band6,P_times_omega_Band6,P_Band7,omega_Band7,P_times_omega_Band7
21.420374903583845,0.9999999988265744,0.0009338535301377891,0.0009338535290419816,0.9999999971311175,0.0015093737843350317,0.0015093737800048156,0.9999999934134584,0.00241217541435365,0.002412175398465756,0.99999996708079,0.0060760333842581685,0.0060760331842399495
21.920584507173256,0.9999999987192637,0.0009825755527866538,0.0009825755515282335,0.9999999968686961,0.001588030610916195,0.0015880306059435887,0.9999999928107732,0.002537658932462878,0.0025376589142190728,0.9999999640648726,0.006389977204410759,0.006389976974786114
22.432475028984193,0.9999999986016259,0.001034215821221658,0.0010342158197754374,0.9999999965810098,0.0016713892865234145,0.0016713892808089509,0.9999999921500334,0.002670620956693294,0.0026706209357290085,0.9999999607579215,0.006722413860988466,0.006722413597186974
22.956319242369094,0.9999999984726612,0.0010889583768722315,0.001088958375209023,0.9999999962656141,0.001759745272158675,0.001759745265587107,0.999999991425621,0.002811528872094185,0.002811528847987071,0.9999999571316743,0.007074474487926635,0.007074474184655758
23.492396290496597,0.9999999983312752,0.0011469991884438435,0.0011469991865298175,0.9999999959198287,0.0018534130502367953,0.0018534130426745526,0.9999999906313681,0.002960879848580806,0.0029608798208414127,0.999999953155113,0.0074473593943635555,0.007447359045492846
24.040991835099717,0.9999999981762654,0.0012085469341377435,0.0012085469319336746,0.9999999955407111,0.0019527273564879089,0.0019527273477801333,0.9999999897605095,0.0031192027324281487,0.003119202700489102,0.9999999487941933,0.007842342103756422,0.007842341702182969
24.602398208697768,0.9999999980063139,0.0012738238350059915,0.0012738238324663867,0.9999999951250345,0.002058044490426009,0.002058044480393113,0.9999999888056221,0.003287060053636936,0.003287060016840344,0.9999999440115486,0.008260773596201894,0.008260773133693973
25.176914570372773,0.9999999978199756,0.0013430665426995326,0.0013430665397716147,0.9999999946692603,0.002169743709133052,0.002169743697566713,0.9999999877585636,0.0034650501555597204,0.003465050113142529,0.999999938766163,0.008704086759381169,0.008704086226396538
25.76484706518376,0.9999999976156644,0.0014165270850579558,0.0014165270816804798,0.9999999941695042,0.002288228709352185,0.0022882286960106773,0.9999999866103982,0.003653809453412456,0.0036538094044894025,0.9999999330130159,0.009173801052933458,0.009173800438408193
26.366508987303583,0.9999999973916406,0.0014944738731924988,0.0014944738692943737,0.9999999936215074,0.002413929203140673,0.0024139291877434436,0.9999999853513235,0.0038540148285334786,0.003854014772077262,0.9999999267026856,0.009671527390283196,0.009671526681386211
26.982220946965374,0.9999999971459961,0.0015771927739276332,0.0015771927694263187,0.9999999930205961,0.0025473025925892906,0.002547302574810637,0.9999999839705832,0.004066386165475124,0.004066386100293326,0.9999999197809181,0.01019897324099176,0.01019897242283949
27.612311041307528,0.9999999968766379,0.001664988251682643,0.001664988246482282,0.9999999923616418,0.0026888357493697742,0.0026888357288314835,0.9999999824563777,0.004291689039226742,0.00429168896393497,0.9999999121881527,0.010757947955561746,0.010757947010886462
28.257115029208286,0.99999999658127,0.0017581845841067192,0.001758184578095961,0.999999991639022,0.0028390469051930048,0.002839046881455796,0.9999999807957577,0.004530737560053922,0.004530737473044539,0.9999999038589973,0.01135036831323786,0.01135036722200207
28.916976510202996,0.999999996257374,0.0018571271560222499,0.0018571271490717175,0.9999999908465672,0.002998487659401947,0.0029984876319554916,0.9999999789745155,0.004784397383608626,0.004784397283014353,0.9999998947216561,0.011978264291725532,0.011978263030673704
29.592247107579563,0.9999999959021875,0.0019621838364734696,0.001962183828432808,0.9999999899775077,0.0031677451103546005,0.0031677450786058996,0.9999999769770614,0.005053588894091768,0.0050535887777433015,0.999999884697296,0.012643785055831894,0.012643783597969287
30.283286655749457,0.999999995512679,0.0020737464439391385,0.0020737464346335726,0.9999999890244172,0.0033474441174009633,0.0033474440806608133,0.9999999747862882,0.0053392905683500805,0.005339290433726747,0.9999998736993531,0.013349205159799008,0.013349203473785761
30.99046339199429,0.9999999950855248,0.0021922323050285798,0.0021922322942549088,0.9999999879791471,0.0035382497005642744,0.0035382496580314954,0.9999999723834242,0.005642542528829886,0.0056425423730021825,0.9999998616327683,0.014096930955515648,0.014096929004962337
31.714154152689993,0.9999999946170772,0.002318085912254149,0.0023180858997760715,0.9999999868327588,0.0037408695852802205,0.0037408695360232887,0.9999999697478694,0.00596445029330356,0.005964450112866231,0.999999848393147,0.01488950719580363,0.014889504938452302
32.45474457411331,0.9999999941033356,0.002451780686749842,0.0024517806722925144,0.9999999855754443,0.00395605689978797,0.003956056842723607,0.999999966857018,0.006306188729203482,0.006306188520197583,0.9999998338658352,0.015729623818562622,0.015729621205334707
33.21262929793748,0.9999999935399116,0.002593820852088658,0.002593820835332346,0.9999999841964418,0.004184613032989532,0.004184612966857757,0.99999996368606,0.0066690062202391905,0.006669005978061299,0.9999998179248992,0.01662012289365024,0.016620119867539692
33.98821218152669,0.9999999929219873,0.002744743425631834,0.002744743406204505,0.9999999826839441,0.00442739066079199,0.004427390584127046,0.9999999602077707,0.007054229052723689,0.007054228772020189,0.9999998004320095,0.017564005709951477,0.017564002204738152
34.7819065131413,0.9999999922442833,0.0029051203341717647,0.0029051203116404745,0.9999999810249963,0.004685296949118072,0.004685296860214545,0.9999999563922672,0.007463266028666705,0.007463265703210594,0.9999997812352055,0.018564439975087874,0.01856443591384198
35.594135232168604,0.9999999915010045,0.003075560660820051,0.003075560634680875,0.9999999792053829,0.004959296941906149,0.004959296838779468,0.9999999522067549,0.0078976133122082,0.00789761293475563,0.9999997601675388,0.019624767094589064,0.01962476238793287
36.425331154496384,0.9999999906857928,0.0032567130305046826,0.0032567130001709826,0.999999977209506,0.005250417142511743,0.005250417022852142,0.9999999476152371,0.008358859515322715,0.008358859077445841,0.99999973704558,0.020748509491052433,0.020748504035140152
37.275937203149404,0.9999999897916753,0.0034492681416295285,0.0034492681064182793,0.9999999750202483,0.005559749296959021,0.005559749158077863,0.999999942578204,0.008848691027922061,0.00884869051981433,0.9999997116677719,0.021939377916791136,0.021939371590961418
38.14640664431178,0.9999999888109977,0.003653961451752944,0.0036539614108687607,0.999999972618829,0.005888454387465316,0.00588845422623254,0.9999999370522867,0.009368897596482366,0.009368897006731687,0.999999683812615,0.023201278705686022,0.023201271369734378
39.037203328860905,0.9999999877353671,0.0038715760253928847,0.003871575977909426,0.999999969984637,0.0062377668445605,0.006237766657331664,0.99999993098988,0.009921378154100047,0.00992137746942455,0.9999996532366712,0.024538320901345535,0.024538312392355696
39.9488019395417,0.9999999865555709,0.004102945552307003,0.004102945497145243,0.9999999670950539,0.006608998985926909,0.0066089987684581535,0.9999999243387222,0.010508146903410792,0.01050814610835097,0.9999996196723603,0.025954823189232864,0.02595481331789622
40.88168824391292,0.9999999852615035,0.0043489575448034945,0.004348957480706399,0.999999963925258,0.007003545689792954,0.0070035454371418495,0.9999999170414422,0.011131339652049991,0.011131338728610107,0.9999995828255313,0.027455320550078235,0.02745530909641947
41.8363593532002,0.9999999838420772,0.004610556722827466,0.004610556648330447,0.9999999604480073,0.007422889310288602,0.007422889016698539,0.9999999090350535,0.011793220398256215,0.011793219325486552,0.9999995423727851,0.029044570540666063,0.029044557249080137
42.81332398719393,0.9999999822851255,0.004888748595703056,0.004888748509099489,0.9999999566334056,0.007868604841610288,0.007868604500375694,0.9999999002504026,0.012496188161789453,0.012496186915299716,0.9999994979585205,0.030727559095891477,0.030727543669382247
43.81310274533306,0.9999999805772994,0.005184603249511299,0.005184603148812303,0.9999999524486385,0.00834236533711385,0.00834236494042302,0.9999998906115576,0.01324278405249794,0.01324278260389042,0.999999449191674,0.03250950573322181,0.03250948782671538
44.83622838411908,0.9999999787039515,0.00549925934911925,0.005499259232006757,0.9999999478576911,0.008845947588536589,0.008845947127288457,0.999999880035145,0.014035698565585668,0.014035696881795123,0.9999993956421203,0.03439586802614666,0.034395847238732784
45.883246101008446,0.999999976649009,0.005833928363840129,0.0058339282276121205,0.9999999428210324,0.009381238069417671,0.009381237533008164,0.9999998684296089,0.014877779088856798,0.014877777131381584,0.9999993368367028,0.036392345199326964,0.03639232106525933
46.95471382493429,0.999999974394835,0.0061898990255914565,0.0061898988670980705,0.9999999372952701,0.009950239145404384,0.009950238521477327,0.9999998556944064,0.01577203760288456,0.015772035326891313,0.999999272254841,0.03850488068214622,0.0385048526604057
48.051202513612424,0.9999999719220763,0.006568542028200178,0.006568541843769156,0.9999999312327729,0.010555075552469895,0.010555074826626617,0.9999998417191142,0.01672165855012441,0.016721655903405484,0.999999201323681,0.04073966344160324,0.040739630903798806
49.17329645779019,0.9999999692094942,0.006971314976175483,0.006971314761525169,0.9999999245812516,0.011198001142093088,0.011198000297553858,0.9999998263824521,0.017730006843406882,0.01773000376516657,0.9999991234127364,0.04310312789904735,0.04310309011539441
50.32159359259994,0.9999999662337822,0.007399767590803689,0.007399767340941525,0.9999999172833037,0.011881405890113413,0.01188140490732277,0.9999998095512032,0.018800635977932807,0.018800632397374305,0.999999037827957,0.04560195221868529,0.04560190834176176
51.49670581618341,0.9999999629693619,0.007855547180798974,0.007855546889903049,0.9999999092759088,0.012607823163240335,0.012607822019407036,0.9999997910790288,0.01993729620381648,0.019937292038497194,0.9999989438051681,0.048243054739315484,0.04824300378525039
52.69925931575657,0.9999999593881618,0.008340404383941718,0.008340404045222564,0.9999999004898745,0.013379937234010434,0.0133799359025712,0.9999997708051631,0.021143942708300813,0.021143937862218312,0.9999988405028112,0.05103358830474436,0.051033529131442185
53.92989490128873,0.9999999554593731,0.008856199185127867,0.008856198790667203,0.9999998908492295,0.014200591031304671,0.014200589481299217,0.9999997485529748,0.022424743747955347,0.02242473810932024,0.999998726993897,0.053980932233220195,0.05398086351516402
55.18926834697381,0.9999999511491815,0.00940490721500348,0.009404906755566066,0.9999998802705541,0.015072794109301242,0.015072792304643956,0.9999997241283836,0.02378408866140935,0.023784082100054366,0.9999986022570977,0.0570926816524985,0.057092601851607944
56.478050740675556,0.9999999464204733,0.009988626331841966,0.009988625796656094,0.9999998686622437,0.015999730812891928,0.015999728711523182,0.9999996973181161,0.025226595682421284,0.02522658804678778,0.9999984651668642,0.06037663391543238,0.06037654124737402
57.79692884153313,0.9999999412325101,0.010609583487493798,0.010609582863995208,0.9999998559236997,0.0169847686120727,0.016984766164970074,0.9999996678877837,0.026757119461293652,0.026757110574927405,0.9999983144824679,0.06384077180192796,0.06384066419718783
59.14660544591749,0.9999999355405748,0.01127014187606642,0.011270141149599552,0.9999998419444388,0.018031466571566877,0.018031463721593307,0.9999996355797643,0.02838075818980337,0.02838074784728078,0.9999981488358352,0.06749324320751313,0.06749311826643993
60.527799761933494,0.9999999292955801,0.01197280836141939,0.011972807514888922,0.9999998266031142,0.019143583914891675,0.01914358059545384,0.9999996001108679,0.03010286021089174,0.030102848173085096,0.9999979667180348,0.07134233701750406,0.07134219195841685
61.94124779266757,0.9999999224436391,0.01272024117655813,0.012720240190022514,0.9999998097664371,0.020325088634161947,0.02032508476764792,0.9999995611697599,0.03192902997938368,0.03192901596795979,0.9999977664642655,0.07539645486976934,0.07539628646909313
63.38770272838487,0.9999999149255927,0.013515257884501464,0.013515256734698911,0.9999997912879878,0.02158016608809603,0.02158016158405614,0.9999995184141246,0.03386513322394864,0.033865116914978816,0.9999975462371536,0.07966407851941733,0.07966388304266127
64.86793534788511,0.9999999066764915,0.014360843586152477,0.014360842245948168,0.9999997710069137,0.022913227520853403,0.022913222273882716,0.9999994714675271,0.035917301143783394,0.0359172821603234,0.9999973040081683,0.08415373253647425,0.08415350565869872
66.38273442923081,0.9999998976250247,0.015260159356040158,0.01526015779378172,0.9999997487464862,0.02432891842347654,0.024328912310750298,0.9999994199159591,0.03809193345509968,0.038091911358576994,0.9999970375369233,0.08887394209388991,0.08887367880811797
67.932907170067,0.9999998876928924,0.016216550881467843,0.01621654906023392,0.9999997243125179,0.025832126647742988,0.025832119526149035,0.9999993633040172,0.04039570008467508,0.040395674364895114,0.999996744348101,0.09383318563915691,0.0938328801509679
69.51927961775606,0.9999998767941172,0.017233557274535592,0.017233555151259954,0.9999996974916189,0.027427990169148108,0.027427981871951203,0.9999993011306881,0.042835541288162936,0.042835511351717676,0.9999964217057189,0.09903984228954855,0.0990394878958473
71.14269710955735,0.9999998648342824,0.01831492001962538,0.018314917544076072,0.9999996680492719,0.029121904381497553,0.029121894714460188,0.9999992328446883,0.04541866595176361,0.045418631108592775,0.9999960665843888,0.10450213384949432,0.10450172279916962
72.80402472308569,0.9999998517097003,0.01946459201118365,0.019464589124773467,0.9999996357277123,0.030919528790188097,0.03091951752706061,0.9999991578393146,0.048152547816629816,0.04815250726444714,0.9999956756372073,0.11022806141979724,0.11022758475366973
74.50414773728913,0.9999998373064926,0.020686746627933544,0.02068674326233418,0.9999996002435941,0.032826792954716834,0.03282677983199606,0.9999990754467488,0.05104491934670015,0.05104487215295401,0.9999952451598388,0.11622533665290889,0.11622478402001044
76.2439721041914,0.9999998214995794,0.02198578677993114,0.021985782855458953,0.9999995612854121,0.034849901513340165,0.034849886224179984,0.9999989849317593,0.05410376294298526,0.054103708023973796,0.9999947710503058,0.12250130780669725,0.12250066725352125
78.02442493165049,0.999999804151569,0.023366353854078398,0.023366349277814658,0.9999995185106607,0.03699533810413298,0.03699532029127208,0.9999988854847289,0.05733729919129592,0.05733723528800037,0.999994248763929,0.12906288086106346,0.12906213858996762
79.84645497739086,0.999999785111529,0.02483333647176153,0.024833331135363824,0.9999994715426976,0.03926986797745082,0.039269847225002326,0.9999987762139356,0.060753971816692745,0.06075389746682868,0.9999936732627778,0.13591643608691578,0.13591557617934047
81.711033154572,0.9999997642136464,0.02639187895914682,0.02639187273630192,0.9999994199672843,0.04168053907405435,0.041680514897978076,0.9999986561369999,0.06436242900738764,0.0643623425131007,0.9999930389589126,0.14306774059439262,0.14306674469397204
83.61915304916317,0.9999997412757354,0.028047389416299685,0.028047382159759486,0.9999993633287662,0.044234681323282045,0.044234653160332905,0.9999985241714059,0.06817150076436178,0.06817140015491165,0.999992339650574,0.15052185753515737,0.1505207044851324
85.57183144940008,0.999999716097608,0.029805547255666514,0.02980553879380035,0.9999993011258527,0.04693990389442956,0.046939871089344255,0.9999983791239895,0.07219017193163557,0.07219005492031769,0.9999915684504099,0.15828305278960705,0.1582817182181982
87.57010888760507,0.9999996884592708,0.031672310063590406,0.03167230019637583,0.9999992328069539,0.04980409011426772,0.04980405190491612,0.9999982196792717,0.07642755056707425,0.07642741450152175,0.9999907177044831,0.1663547001317885,0.16635315597830125
89.61505019466047,0.9999996581189418,0.03365391962042949,0.03365390811479184,0.9999991577650291,0.05283538974399154,0.05283534524417859,0.9999980443865061,0.08089283132608678,0.08089267313097427,0.9999897789011014,0.17473918602544042,0.1747373999989386
91.7077450674293,0.9999996248108631,0.035756906895594145,0.03575689347999111,0.9999990753318897,0.05604220829065461,0.05604215647021177,0.9999978516452868,0.08559525355188188,0.08559506966291548,0.9999887425677437,0.1834378153656506,0.18343575032687087
93.84930864942727,0.9999995882428881,0.037988095813508205,0.037988080171639585,0.9999989847718946,0.05943319301202696,0.05943313267377902,0.9999976396895477,0.09054405379745599,0.09054384008537941,0.9999875981545486,0.19245071962888236,0.1924483328848005
