a_max_f_micron,P_Band4_nterms2,omega_Band4_nterms2,P_times_omega_Band4_nterms2,P_Band4_nterms2_smooth,omega_Band4_nterms2_smooth,P_times_omega_Band4_nterms2_smooth,P_Band5,omega_Band5,P_times_omega_Band5,P_Band6,omega_Band6,P_times_omega_Band6,P_Band6_smooth,omega_Band6_smooth,P_times_omega_Band6_smooth,P_Band7_nterms2,omega_Band7_nterms2,P_times_omega_Band7_nterms2,P_Band7_nterms2_smooth,omega_Band7_nterms2_smooth,P_times_omega_Band7_nterms2_smooth
2149.418837675351,0.02411810368131715,0.97881562526065,0.02360717673492963,0.02411810368131715,0.97881562526065,0.02360717673492963,0.042170756467886435,0.9714009008292989,0.040964710821557865,0.050264599603237925,0.9561860274883003,0.048062307817910065,0.050264599603237925,0.9561860274883003,0.048062307817910065,0.08220494325967807,0.9247709413000128,0.07602074275776663,0.08220494325967807,0.9247709413000128,0.07602074275776663
2157.194388777555,0.023604913063666137,0.9787407857885984,0.023103091160404144,0.023604913063666137,0.9787407857885984,0.023103091160404144,0.043664992427079774,0.9712884917059359,0.04241130463484943,0.04976736229931608,0.9560676877852977,0.047580967000680326,0.04976736229931608,0.9560676877852977,0.047580967000680326,0.08182425992806905,0.9245979592682287,0.07565454374812575,0.08182425992806905,0.9245979592682287,0.07565454374812575
2164.9699398797593,0.022918091200516643,0.9786671360038435,0.02242918267788451,0.022918091200516643,0.9786671360038435,0.02242918267788451,0.04509935044244358,0.9711699532009932,0.04379913405858312,0.04989693295351972,0.955960908262083,0.04769951734573897,0.04989693295351972,0.955960908262083,0.04769951734573897,0.08120787598615166,0.924438694134283,0.07507170283005685,0.08120787598615166,0.924438694134283,0.07507170283005685
2172.745490981964,0.022066928706484575,0.9785945088882332,0.021594575260193927,0.022066928706484575,0.9785945088882332,0.021594575260193927,0.04648245756594204,0.9710453416097777,0.04513657388598219,0.050470661448565525,0.9558596767210998,0.048242870136125916,0.050470661448565525,0.9558596767210998,0.048242870136125916,0.0803641032793987,0.9242852756321588,0.0742793573505303,0.0803641032793987,0.9242852756321588,0.0742793573505303
2180.5210420841686,0.02106201271466136,0.9785227437341526,0.02060965847011404,0.02106201271466136,0.9785227437341526,0.02060965847011404,0.04781241691437626,0.9709161432565048,0.046421847430278274,0.05140753992710057,0.9557593120823548,0.04913323499657183,0.05140753992710057,0.9557593120823548,0.04913323499657183,0.0793160242648842,0.924132488970883,0.07329851491918238,0.0793160242648842,0.924132488970883,0.07329851491918238
2188.296593186373,0.019914776472119932,0.9784516835910637,0.019485646567485453,0.019914776472119932,0.9784516835910637,0.019485646567485453,0.04907417884242035,0.9707852565660309,0.047640489298306325,0.05267690279851256,0.9556563055773648,0.05034101431768446,0.05267690279851256,0.9556563055773648,0.05034101431768446,0.0781024767315275,0.9239736503189169,0.07216463052457772,0.0781024767315275,0.9239736503189169,0.07216463052457772
2196.072144288577,0.018637045539955887,0.9783811709268152,0.018234134437998418,0.018637045539955887,0.9783811709268152,0.018234134437998418,0.05024331505439008,0.9706559853724551,0.04876897448249771,0.054237429775120555,0.9555485356848321,0.05182649660092536,0.054237429775120555,0.9555485356848321,0.05182649660092536,0.07677760648112314,0.9237958739767409,0.07092683608107143,0.07677760648112314,0.9237958739767409,0.07092683608107143
2203.8476953907816,0.017240605043753198,0.9783110427933791,0.016866674298742983,0.017240605043753198,0.9783110427933791,0.016866674298742983,0.05129449778308601,0.9705307290166458,0.049782886327961184,0.05596835847609382,0.9554364047178452,0.053474207200358614,0.05596835847609382,0.9554364047178452,0.053474207200358614,0.07540786410841041,0.9235957189488946,0.06964638046560785,0.07540786410841041,0.9235957189488946,0.06964638046560785
2211.623246492986,0.015736823867143653,0.9782411260899316,0.015394408300873519,0.015736823867143653,0.9782411260899316,0.015394408300873519,0.05220768856092568,0.9704104448818855,0.05066288628266282,0.05765194576062084,0.9553236309755151,0.055076266156839755,0.05765194576062084,0.9553236309755151,0.055076266156839755,0.07413172574275369,0.9234106756791857,0.06845402695738026,0.07413172574275369,0.9234106756791857,0.06845402695738026
2219.3987975951904,0.014136377568302709,0.9781712330494678,0.0138277978768395,0.014136377568302709,0.9781712330494678,0.0138277978768395,0.05296894780261582,0.9702949789663283,0.051395504094007664,0.059076636291359765,0.9552152738144364,0.05643090531108709,0.059076636291359765,0.9552152738144364,0.05643090531108709,0.07311163062864358,0.923239587304763,0.06749955168876716,0.07311163062864358,0.923239587304763,0.06749955168876716
2227.1743486973946,0.012449115088918194,0.9781011568111709,0.012176493869746289,0.012449115088918194,0.9781011568111709,0.012176493869746289,0.05356835286452998,0.9701836550505201,0.051971140377145696,0.06015407763730397,0.9551143747166423,0.05745402424920993,0.06015407763730397,0.9551143747166423,0.05745402424920993,0.07244812550062994,0.9230742168195413,0.06687499670653782,0.07244812550062994,0.9230742168195413,0.06687499670653782
2234.9498997995997,0.010684119467791695,0.9780306668533264,0.010449396487824917,0.010684119467791695,0.9780306668533264,0.010449396487824917,0.05399792447592022,0.9700757108860459,0.05238207497234933,0.06091197760210567,0.9550210575171845,0.05817222126502601,0.06091197760210567,0.9550210575171845,0.05817222126502601,0.07214962448035071,0.9229093757904462,0.06658756489267557,0.07214962448035071,0.9229093757904462,0.06658756489267557
2242.7254509018035,0.008850024545364215,0.9779595041421665,0.00865496561603039,0.008850024545364215,0.9779595041421665,0.00865496561603039,0.054250609525681566,0.969970522005541,0.05262149204074412,0.06142439522796558,0.9549336593206116,0.05865622250659668,0.06142439522796558,0.9549336593206116,0.05865622250659668,0.07218607012060337,0.9227361244230126,0.06660869458041338,0.07218607012060337,0.9227361244230126,0.06660869458041338
2250.501002004008,0.006955672129056011,0.9778873761287967,0.006801863967494784,0.006955672129056011,0.9778873761287967,0.006801863967494784,0.05432025822263873,0.9698676821357861,0.052683462935408,0.06176645186279185,0.9548497086129014,0.0589776785632396,0.06176645186279185,0.9548497086129014,0.0589776785632396,0.07260716391751977,0.9225630748509422,0.06698468839995343,0.07260716391751977,0.9225630748509422,0.06698468839995343
2258.2765531062123,0.0050112290610778544,0.9778139522884068,0.004900049694035059,0.0050112290610778544,0.9778139522884068,0.004900049694035059,0.0542022426584816,0.9697670018548392,0.052563546356724174,0.06200038629364721,0.9547661230836362,0.05919586845127336,0.06200038629364721,0.9547661230836362,0.05919586845127336,0.07321580155344469,0.9224082764850845,0.06753486132238688,0.07321580155344469,0.9224082764850845,0.06753486132238688
2266.052104208417,0.003029926509573069,0.9777388619159458,0.002962476897158927,0.003029926509573069,0.9777388619159458,0.002962476897158927,0.05389430126155184,0.9696684581858348,0.05225960400929187,0.062175800753092404,0.9546787552647806,0.05935791607055327,0.062175800753092404,0.9546787552647806,0.05935791607055327,0.07387360172794678,0.9222638017891021,0.06813094878147018,0.07387360172794678,0.9222638017891021,0.06813094878147018
2273.827655310621,0.0010306135689124782,0.9776616976190713,0.0010075914113722231,0.0010306135689124782,0.9776616976190713,0.0010075914113722231,0.05339715111473363,0.9695721152161478,0.05177238875282857,0.062334489974743945,0.9545814191541446,0.059503345902340875,0.062334489974743945,0.9545814191541446,0.059503345902340875,0.07454307510370116,0.922124186079366,0.06873797245785349,0.07454307510370116,0.922124186079366,0.06873797245785349
2281.603206412826,0.0009587243815504942,0.9775820305770512,0.0009372317276798597,0.0009587243815504942,0.9775820305770512,0.0009372317276798597,0.052714472152516026,0.9694780367941831,0.051105522973062874,0.06251686236137682,0.9544655876696302,0.059670193773012914,0.06251686236137682,0.9544655876696302,0.059670193773012914,0.07522336557340574,0.9219857439381078,0.06935487066972475,0.07522336557340574,0.9219857439381078,0.06935487066972475
2289.37875751503,0.002896571991943945,0.9774994468327373,0.0028313975198364064,0.002896571991943945,0.9774994468327373,0.0028313975198364064,0.05185210677326397,0.9693862128817419,0.05026471741487407,0.06276150089322655,0.9543276958166181,0.05989503853342551,0.06276150089322655,0.9543276958166181,0.05989503853342551,0.07594958559296382,0.921843556259041,0.0700136360794182,0.07594958559296382,0.921843556259041,0.0700136360794182
2297.1543086172346,0.004723350310374917,0.977413615659605,0.004616666904890466,0.004723350310374917,0.977413615659605,0.004616666904890466,0.05081662638785742,0.9692965129034896,0.049256378755269656,0.06307704141095281,0.9541859298562217,0.060187225411289416,0.06307704141095281,0.9541859298562217,0.060187225411289416,0.07681414634078373,0.9216876588963644,0.0707986507109597,0.07681414634078373,0.9216876588963644,0.0707986507109597
2304.929859719439,0.006358702053518065,0.9773243960647234,0.006214514644210059,0.006358702053518065,0.9773243960647234,0.006214514644210059,0.049613601107558525,0.9692086659023889,0.04808593214007008,0.06343935733205258,0.9540615703546786,0.060525052878509684,0.06343935733205258,0.9540615703546786,0.060525052878509684,0.07781682960690894,0.9215123682432074,0.07170917094024079,0.07781682960690894,0.9215123682432074,0.07170917094024079
2312.705410821643,0.007704039606772124,0.9772319673799749,0.0075286337816991705,0.007704039606772124,0.9772319673799749,0.0075286337816991705,0.04824590096020563,0.9691222569875921,0.04675617642895432,0.06383828650633566,0.953954470602943,0.060898818808350436,0.06383828650633566,0.953954470602943,0.060898818808350436,0.07862770336362339,0.9213466816993984,0.07244337358371904,0.07862770336362339,0.9213466816993984,0.07244337358371904
2320.4809619238476,0.008654013748078898,0.9771369323186184,0.008456156446040964,0.008654013748078898,0.9771369323186184,0.008456156446040964,0.046712255095210556,0.9690367265162726,0.04526589076565591,0.06427725948056907,0.95385707399104,0.061311318652298455,0.06427725948056907,0.95385707399104,0.061311318652298455,0.07930883457127096,0.9211901624536997,0.07305851820272269,0.07930883457127096,0.9211901624536997,0.07305851820272269
2328.256513026052,0.00911703473897446,0.9770403098987075,0.008907710446724887,0.00911703473897446,0.9770403098987075,0.008907710446724887,0.045006256409858475,0.9689513608061593,0.0436088733931233,0.06475937794721327,0.9537631419961449,0.061765107784649984,0.06475937794721327,0.9537631419961449,0.061765107784649984,0.0799476955926352,0.9210360407287286,0.07363470901402636,0.0799476955926352,0.9210360407287286,0.07363470901402636
2336.0320641282565,0.009037708700268812,0.9769433640927064,0.008829329541330535,0.009037708700268812,0.9769433640927064,0.008829329541330535,0.043116165155394265,0.9688652677683024,0.041773754898423415,0.06528304161463974,0.9536680829448616,0.062258353145443104,0.06528304161463974,0.9536680829448616,0.062258353145443104,0.08056208808794246,0.9208810645862613,0.07418810144371661,0.08056208808794246,0.9208810645862613,0.07418810144371661
2343.8076152304607,0.008409346685959128,0.9768473189924464,0.008214647764657189,0.008409346685959128,0.9768473189924464,0.008214647764657189,0.04102640525020704,0.9687773376296119,0.03974545165080911,0.06584130732594427,0.9535680674041508,0.06278416818216344,0.06584130732594427,0.9535680674041508,0.06278416818216344,0.0811403478096356,0.9207197903535379,0.07470752402450083,0.0811403478096356,0.9207197903535379,0.07470752402450083
2351.5831663326658,0.0072698167384628596,0.9767531036133128,0.007100816061993609,0.0072698167384628596,0.9767531036133128,0.007100816061993609,0.03872283634573507,0.9686862038279177,0.03751027734119982,0.06642214162478312,0.9534599033727649,0.06333084873537781,0.06642214162478312,0.9534599033727649,0.06333084873537781,0.08165106118412593,0.9205611588690416,0.07516479550654599,0.08165106118412593,0.9205611588690416,0.07516479550654599
2359.3587174348695,0.005685300276834627,0.9766612426953155,0.005552612433469328,0.005685300276834627,0.9766612426953155,0.005552612433469328,0.0362059674546783,0.9685902574551984,0.035068747338341394,0.06700920631056724,0.9533427368457837,0.06388274013797994,0.06700920631056724,0.9533427368457837,0.06388274013797994,0.08205250695984673,0.9204157878338237,0.07552242283718763,0.08205250695984673,0.9204157878338237,0.07552242283718763
2367.134268537074,0.0037324311615973206,0.9765718974915041,0.003644987381737514,0.0037324311615973206,0.9765718974915041,0.003644987381737514,0.033518228650585936,0.9684878518370498,0.03246199726318903,0.06758339637930853,0.9532210336809401,0.06442191495635319,0.06758339637930853,0.9532210336809401,0.06442191495635319,0.08230708950258306,0.9202778069739799,0.07574538782584822,0.08230708950258306,0.9202778069739799,0.07574538782584822
2374.9098196392783,0.0014861330504530525,0.9764849828963301,0.00145118660635332,0.0014861330504530525,0.9764849828963301,0.00145118660635332,0.030786691253667453,0.968377934475235,0.02981315248555327,0.0681251460770239,0.9531030599982372,0.06493028518883838,0.0681251460770239,0.9531030599982372,0.06493028518883838,0.08237948558199613,0.9201435293462285,0.07580095060914466,0.08237948558199613,0.9201435293462285,0.07580095060914466
2382.685370741483,0.0009856057209352443,0.9764002881682933,0.000962345709941491,0.0009856057209352443,0.9764002881682933,0.000962345709941491,0.028255593483091018,0.9682611926559549,0.027358794645139534,0.06861640602909456,0.9529941063178102,0.06539103054243699,0.06861640602909456,0.9529941063178102,0.06539103054243699,0.08224061195534466,0.9200103933260503,0.0756622177524117,0.08224061195534466,0.9200103933260503,0.0756622177524117
2390.460921843687,0.00362228536314844,0.9763175656738327,0.00353650082792504,0.00362228536314844,0.9763175656738327,0.00353650082792504,0.02624050079925248,0.9681409031364607,0.025404502142541315,0.06904109225061743,0.9528944238366597,0.06578887182120577,0.06904109225061743,0.9528944238366597,0.06578887182120577,0.08186969688955144,0.9198747919128208,0.07530987039024184,0.08186969688955144,0.9198747919128208,0.07530987039024184
2398.236472945892,0.0063695239513506694,0.9762365824853195,0.0062181622943249665,0.0063695239513506694,0.9762365824853195,0.0062181622943249665,0.024979443824156414,0.9680218855510205,0.024180648310675686,0.06938375851134519,0.9528018032653308,0.06610897022693595,0.06938375851134519,0.9528018032653308,0.06610897022693595,0.08125338651283018,0.9197291323495711,0.07473110667790964,0.08125338651283018,0.9197291323495711,0.07473110667790964
2406.012024048096,0.009177640957840143,0.9761571427308742,0.008958819774415077,0.009177640957840143,0.9761571427308742,0.008958819774415077,0.02451836164415305,0.9679079123143767,0.023731516232361066,0.06962582808606543,0.9527133969356579,0.06633345919033354,0.06962582808606543,0.9527133969356579,0.06633345919033354,0.08038028260857054,0.9195682855313904,0.07391515866889184,0.08038028260857054,0.9195682855313904,0.07391515866889184
2413.7875751503007,0.01200106017354573,0.9760790906488372,0.011713983901016493,0.01200106017354573,0.9760790906488372,0.011713983901016493,0.02475185045641511,0.9678003056831972,0.023954848437943328,0.069737547844422,0.95262598283431,0.06643380005574723,0.069737547844422,0.95262598283431,0.06643380005574723,0.07927094439346974,0.9194131307832897,0.07288274716494808,0.07927094439346974,0.9194131307832897,0.07288274716494808
2421.563126252505,0.014798649709453632,0.9760023024596457,0.014443516189720512,0.014798649709453632,0.9760023024596457,0.014443516189720512,0.025532167355606955,0.9676985200519919,0.024707440563740628,0.06966176435212745,0.9525353170376741,0.06635529079255748,0.06966176435212745,0.9525353170376741,0.06635529079255748,0.07801190287503917,0.9192622899735371,0.07171340048210167,0.07801190287503917,0.9192622899735371,0.07171340048210167
2429.3386773547095,0.0175346763168634,0.9759266729146635,0.017112558318552042,0.0175346763168634,0.9759266729146635,0.017112558318552042,0.02673496885224245,0.9676012561830611,0.02586878944544481,0.06928469354670144,0.9524347517430133,0.06598914989774335,0.06928469354670144,0.9524347517430133,0.06598914989774335,0.07675090480157493,0.9191099809206479,0.07054252264781799,0.07675090480157493,0.9191099809206479,0.07054252264781799
2437.1142284569137,0.020179880612000264,0.9758521005911933,0.019692578884899954,0.020179880612000264,0.9758521005911933,0.019692578884899954,0.028272150417303427,0.9675071735938865,0.027353508341666458,0.06842346838294115,0.9523144287965226,0.06516065620937753,0.06842346838294115,0.9523144287965226,0.06516065620937753,0.0756617039782721,0.9189542096328225,0.06952964137882561,0.0756617039782721,0.9189542096328225,0.06952964137882561
2444.8897795591183,0.02271222710898831,0.9757784745588534,0.02216210232224285,0.02271222710898831,0.9757784745588534,0.02216210232224285,0.030080387089115004,0.9674151934691952,0.029100223495444475,0.06707026768577963,0.9521716740933016,0.06386240906425467,0.06707026768577963,0.9521716740933016,0.06386240906425467,0.07488788280216967,0.918792802733998,0.06880644773062064,0.07488788280216967,0.918792802733998,0.06880644773062064
2452.665330661323,0.025117068740342224,0.975705663750911,0.024506866226772867,0.025117068740342224,0.975705663750911,0.024506866226772867,0.03210428806545338,0.9673246041867359,0.031055267745611643,0.06584341438931034,0.9520318837146807,0.06268502983126144,0.06584341438931034,0.9520318837146807,0.06268502983126144,0.07456869797898184,0.9186351245822062,0.06850142515785489,0.07456869797898184,0.9186351245822062,0.06850142515785489
2460.440881763527,0.027386688679812185,0.9756335092382934,0.026719371183101807,0.027386688679812185,0.9756335092382934,0.026719371183101807,0.03428233667424832,0.9672350941668404,0.0331590791413759,0.06516709099521636,0.9519132629069651,0.06203341822341151,0.06516709099521636,0.9519132629069651,0.06203341822341151,0.07457234795615487,0.918486629687926,0.068493704542164,0.07457234795615487,0.918486629687926,0.068493704542164
2468.2164328657313,0.0295193557369994,0.9755618187491483,0.028797956371090238,0.0295193557369994,0.9755618187491483,0.028797956371090238,0.03654026146693406,0.9671467366265034,0.035339794633224446,0.06493226558778666,0.9518100610004039,0.061803183670005646,0.06493226558778666,0.9518100610004039,0.061803183670005646,0.07475492558503326,0.9183433062882749,0.06865068552309339,0.07475492558503326,0.9183433062882749,0.06865068552309339
2475.991983967936,0.031518111958564195,0.975490362297412,0.03074561445339018,0.031518111958564195,0.975490362297412,0.03074561445339018,0.038794716854179456,0.967059904291645,0.03751681516802425,0.06499113823681033,0.9517140177165762,0.06185297728732815,0.06499113823681033,0.9517140177165762,0.06185297728732815,0.0750325149744412,0.918202840121579,0.06889506835099682,0.0750325149744412,0.918202840121579,0.06889506835099682
2483.76753507014,0.03338950919166476,0.9754188676750778,0.03256875724796024,0.03338950919166476,0.9754188676750778,0.03256875724796024,0.04096578540851859,0.9669751078645832,0.039612894764159634,0.06527170703562321,0.9516195381237701,0.062113831701789794,0.06527170703562321,0.9516195381237701,0.062113831701789794,0.07535473279818404,0.9180636114104974,0.0691804381295739,0.07535473279818404,0.9180636114104974,0.0691804381295739
2491.543086172345,0.03514245892364041,0.9753470147656123,0.03427609240269582,0.03514245892364041,0.9753470147656123,0.03427609240269582,0.04299136871436633,0.9668928046561268,0.04156804507223933,0.06575740438644048,0.9515225314099774,0.0625696518807354,0.06575740438644048,0.9515225314099774,0.0625696518807354,0.07570302789603563,0.9179231332309262,0.06948956056139724,0.07570302789603563,0.9179231332309262,0.06948956056139724
2499.318637274549,0.036787292071196735,0.9752744281426656,0.035877705237653615,0.036787292071196735,0.9752744281426656,0.035877705237653615,0.04483559273459052,0.9668132510262508,0.043347645173418416,0.06646697883345935,0.9514191488151129,0.06323795642604202,0.06646697883345935,0.9514191488151129,0.06323795642604202,0.07610218335812964,0.9177758053558835,0.06984474262084855,0.07610218335812964,0.9177758053558835,0.06984474262084855
2507.094188376754,0.03833506483212461,0.9752006683964577,0.037384380847309454,0.03833506483212461,0.9752006683964577,0.037384380847309454,0.046488363038493345,0.9667364397066399,0.04494199457162281,0.06742906485429354,0.9513052617172655,0.06414562418856418,0.06742906485429354,0.9513052617172655,0.06414562418856418,0.0765605557248207,0.9176182751779817,0.07025336509087772,0.0765605557248207,0.9176182751779817,0.07025336509087772
2514.8697394789583,0.03979709923038321,0.975125224557139,0.03880715532375017,0.03979709923038321,0.975125224557139,0.03880715532375017,0.047958878243333315,0.9666621075045351,0.04636003031625398,0.0686072442258263,0.9511782105471241,0.06525771579329098,0.0686072442258263,0.9511782105471241,0.06525771579329098,0.07693775212323344,0.917464881175198,0.0705876856096292,0.07693775212323344,0.917464881175198,0.0705876856096292
2522.645290581162,0.041184704867254694,0.9750475137679985,0.040157044086085475,0.041184704867254694,0.9750475137679985,0.040157044086085475,0.04926763766825673,0.9665897707889143,0.04762159460107155,0.06978091034396357,0.9510424962920319,0.06636461116705358,0.06978091034396357,0.9510424962920319,0.06636461116705358,0.0772633146433032,0.9173128517460543,0.07087463149080113,0.0772633146433032,0.9173128517460543,0.07087463149080113
2530.4208416833667,0.04250897391077092,0.974966901206816,0.04144484256726571,0.04250897391077092,0.974966901206816,0.04144484256726571,0.050439924456777654,0.966518751456659,0.048751132809532936,0.07064695153597696,0.9509101267860355,0.06717890164212276,0.07064695153597696,0.9509101267860355,0.06717890164212276,0.07759431088309814,0.9171568102909623,0.0711661506662676,0.07759431088309814,0.9171568102909623,0.0711661506662676
2538.196392785571,0.04378045454068799,0.974882763347954,0.04268081050325539,0.04378045454068799,0.974882763347954,0.04268081050325539,0.0515016649349336,0.9664481724474256,0.04977368995436624,0.07111401446535348,0.9507885928572533,0.06761439374594379,0.07111401446535348,0.9507885928572533,0.06761439374594379,0.07796265785596211,0.916994849380625,0.07149135569794118,0.07796265785596211,0.916994849380625,0.07149135569794118
2545.9719438877755,0.04500839601746487,0.9747946255469581,0.04387394254231387,0.04500839601746487,0.9747946255469581,0.04387394254231387,0.052477383682251987,0.9663769140239342,0.05071293209890464,0.07126495982366939,0.9506775087734994,0.06774999446800954,0.07126495982366939,0.9506775087734994,0.06774999446800954,0.07838426414990513,0.9168271955038405,0.07186482507218975,0.07838426414990513,0.9168271955038405,0.07186482507218975
2553.7474949899797,0.04619923386436669,0.9747023905431719,0.04503050368886127,0.04619923386436669,0.9747023905431719,0.04503050368886127,0.053389658478638885,0.9663035316820675,0.05159061554320819,0.07119761609043598,0.9505738067734252,0.0676785889602786,0.07119761609043598,0.9505738067734252,0.0676785889602786,0.07885939646031676,0.9166629817185323,0.07228748949583783,0.07885939646031676,0.9166629817185323,0.07228748949583783
2561.5230460921844,0.04735434360403817,0.9746066032104086,0.046151855967190174,0.04735434360403817,0.9746066032104086,0.046151855967190174,0.05425955050822404,0.9662261627461336,0.05242699727989134,0.07097937271162029,0.9504743272746158,0.06746407152845152,0.07097937271162029,0.9504743272746158,0.06746407152845152,0.07937855943851739,0.9165046116163417,0.07275081578886307,0.07937855943851739,0.9165046116163417,0.07275081578886307
2569.298597194389,0.048468062977926815,0.9745085729884497,0.04723254288813377,0.048468062977926815,0.9745085729884497,0.04723254288813377,0.055107482230571214,0.9661425402564412,0.05324168286938077,0.07065401911453822,0.9503758598217839,0.06714787416584402,0.07065401911453822,0.9503758598217839,0.06714787416584402,0.07992353159050858,0.9163494596067417,0.0732378849828249,0.07992353159050858,0.9163494596067417,0.0732378849828249
2577.074148296593,0.04952782651746361,0.9744101430958262,0.048260416524106974,0.04952782651746361,0.9744101430958262,0.048260416524106974,0.055953421624499206,0.966050467754725,0.054053829132824804,0.07025326475115062,0.9502741676282073,0.06675986268456373,0.07025326475115062,0.9502741676282073,0.06675986268456373,0.08046496210674964,0.9161960906142056,0.07372168371362421,0.08046496210674964,0.9161960906142056,0.07372168371362421
2584.8496993987974,0.0505172449618674,0.9743131366350167,0.04921961539295652,0.0505172449618674,0.9743131366350167,0.04921961539295652,0.056813699930497986,0.9659493467084311,0.054879156331953366,0.06980504895366085,0.9501621342613628,0.0663261142960293,0.06980504895366085,0.9501621342613628,0.0663261142960293,0.08096499544793685,0.9160436144686953,0.07416746707556954,0.08096499544793685,0.9160436144686953,0.07416746707556954
2592.625250501002,0.05142034729569548,0.974218833878034,0.05009467078001597,0.05142034729569548,0.974218833878034,0.05009467078001597,0.05769248702993455,0.9658423969624691,0.05572184995971814,0.06934037969764795,0.9500289833085868,0.06587537042638784,0.06934037969764795,0.9500289833085868,0.06587537042638784,0.08138228128555754,0.9158905412815392,0.07453726165735577,0.08138228128555754,0.9158905412815392,0.07453726165735577
2600.4008016032067,0.05222430060163082,0.974127795314973,0.05087314280693305,0.05222430060163082,0.974127795314973,0.05087314280693305,0.058576110671246455,0.9657363089764334,0.05656907691384462,0.06888960917653728,0.9498774148123281,0.06543668387204087,0.06888960917653728,0.9498774148123281,0.06543668387204087,0.08167608092158073,0.9157330689931388,0.07479348824565107,0.08167608092158073,0.9157330689931388,0.07479348824565107
2608.176352705411,0.05291978934615837,0.9740400067037583,0.051545991969493575,0.05291978934615837,0.9740400067037583,0.051545991969493575,0.0594428253196771,0.96563675014944,0.05740017666139384,0.06845609248674492,0.949739381141063,0.0650154469136965,0.06845609248674492,0.949739381141063,0.0650154469136965,0.0818044882663347,0.9155700733573997,0.0748977413229726,0.0818044882663347,0.9155700733573997,0.0748977413229726
2615.951903807615,0.05350005776741926,0.9739551343556282,0.05210665595090069,0.05350005776741926,0.9739551343556282,0.05210665595090069,0.06027675161251276,0.9655453698550909,0.058199938429367076,0.06804200864947216,0.9496226939513699,0.06461423555557416,0.06804200864947216,0.9496226939513699,0.06461423555557416,0.08172587828271136,0.9154110867751039,0.07481277505642667,0.08172587828271136,0.9154110867751039,0.07481277505642667
2623.72745490982,0.05395978468702478,0.9738727377816214,0.05254996324325963,0.05395978468702478,0.9738727377816214,0.05254996324325963,0.06107006492151945,0.9654609637683806,0.05896076373652775,0.06766445354112917,0.9495180042934763,0.06424861688798161,0.06766445354112917,0.9495180042934763,0.06424861688798161,0.0814038726638934,0.915252652342573,0.07450511036658551,0.0814038726638934,0.915252652342573,0.07450511036658551
2631.5030060120243,0.05429433896423637,0.9737923996059026,0.05287141462499999,0.05429433896423637,0.9737923996059026,0.05287141462499999,0.06181854557106586,0.9653814541796442,0.05967847741866616,0.06734235845259763,0.9494181773396412,0.06393605921981803,0.06734235845259763,0.9494181773396412,0.06393605921981803,0.0808219971318653,0.9150898151159786,0.07395938641270278,0.0808219971318653,0.9150898151159786,0.07395938641270278
2639.2785571142285,0.05449949201287896,0.9737137890738896,0.05306690687046255,0.05449949201287896,0.9737137890738896,0.05306690687046255,0.06251804325945796,0.9653048715128966,0.06034897171580878,0.06709241504731077,0.9493187997292188,0.06369209092364764,0.06709241504731077,0.9493187997292188,0.06369209092364764,0.08003489151486681,0.9149200611332318,0.07322552783757352,0.08003489151486681,0.9149200611332318,0.07322552783757352
2647.0541082164327,0.054571490949120116,0.9736366838969869,0.053132805483015744,0.054571490949120116,0.9736366838969869,0.053132805483015744,0.06316298999175682,0.9652296226621315,0.06096678899595542,0.06692826871962732,0.9492164548459977,0.06352941396302492,0.06692826871962732,0.9492164548459977,0.06352941396302492,0.07922947965097286,0.914744916829335,0.07247476377376066,0.07922947965097286,0.914744916829335,0.07247476377376066
2654.829659318638,0.05450736395893848,0.9735609670619103,0.05306624196785966,0.05450736395893848,0.9735609670619103,0.05306624196785966,0.06374599868022601,0.9651545339295979,0.0615247396460903,0.06685944884669673,0.9491074564127258,0.06345680143204509,0.06685944884669673,0.9491074564127258,0.06345680143204509,0.07863778553648319,0.914572666142106,0.07191996917761258,0.07863778553648319,0.914572666142106,0.07191996917761258
2662.6052104208416,0.0543053194491156,0.9734866073340219,0.05286550119070982,0.0543053194491156,0.9734866073340219,0.05286550119070982,0.06425787035003075,0.9650788989743063,0.0620139147678414,0.06688952731438531,0.9489869994341986,0.0634772918196504,0.06688952731438531,0.9489869994341986,0.0634772918196504,0.07828979583914997,0.9144045940457373,0.07158854898222157,0.07828979583914997,0.9144045940457373,0.07158854898222157
2670.380761523046,0.05396508580570886,0.9734136289007048,0.052530350008072976,0.05396508580570886,0.9734136289007048,0.052530350008072976,0.06468789368333756,0.9650025790314598,0.06242398423653363,0.06701524687753355,0.9488506263251912,0.06358745897308503,0.06701524687753355,0.9488506263251912,0.06358745897308503,0.07812826240027593,0.9142389332382745,0.07142789927258826,0.07812826240027593,0.9142389332382745,0.07142789927258826
2678.1563126252504,0.05348804459527606,0.973342075848774,0.0520621643594578,0.05348804459527606,0.973342075848774,0.0520621643594578,0.06502470661135619,0.9649260707486033,0.06274403465207665,0.06723286454286896,0.9487028459388878,0.06378400993244353,0.06723286454286896,0.9487028459388878,0.06378400993244353,0.07808298171647651,0.9140745100291304,0.07137366325410181,0.07808298171647651,0.9140745100291304,0.07137366325410181
