a_max_f_micron,P_Band4_nterms2,omega_Band4_nterms2,P_times_omega_Band4_nterms2,P_Band5,omega_Band5,P_times_omega_Band5,P_Band6,omega_Band6,P_times_omega_Band6,P_Band7_nterms2,omega_Band7_nterms2,P_times_omega_Band7_nterms2
22.562304629706343,0.9999994190512504,0.004766585095001351,0.0047665823258597004,0.9999988844582192,0.0067428435320591885,0.0067428360101355065,0.9999967309754308,0.01225677660898899,0.012256736541285116,0.9999836054487503,0.030515251742211775,0.03051475145835319
23.089180630041927,0.9999993627985884,0.005091371031371303,0.005091367787142495,0.9999987763980929,0.007201320270541276,0.007201311458992059,0.9999964139818076,0.013085260073491065,0.01308521314951039,0.9999820105254426,0.03253739109093658,0.03253680576036738
23.628360263551762,0.9999993010959449,0.005438402294089135,0.005438398493167719,0.9999986578621537,0.007691063287221439,0.007691052964754323,0.9999960662074975,0.01396955766595674,0.01396950271261553,0.999980259936771,0.03469022646745677,0.03468954168019288
24.180130845257207,0.99999923341485,0.005809197093741773,0.005809192640497548,0.9999985278336059,0.00821418726622819,0.008214175173577741,0.9999956846572834,0.014913348384600381,0.014913284028391049,0.9999783384112978,0.036981620319241196,0.0369808192385923
24.744786399573513,0.9999991591755214,0.006205375438937282,0.006205370221305714,0.9999983851967779,0.008772945954948617,0.008772931788367222,0.9999952660435166,0.015920539665683214,0.015920464298541246,0.9999762291670112,0.039419821538675494,0.03941888449668125
25.322627816987946,0.9999990777418709,0.006628665647206237,0.006628659533865459,0.9999982287274783,0.009369740665771011,0.009369724069406834,0.9999948067574186,0.01699527942945403,0.016995191168845215,0.9999739137599263,0.04201347193547131,0.04201237596195607
25.913963014396586,0.9999989884160249,0.007080911223667358,0.007080904060731035,0.9999980570824076,0.010007129199762725,0.010007109756735353,0.9999943028375345,0.01814196843877541,0.01814186508103377,0.9999713719171797,0.04477161077671749,0.044770329051336176
26.51910709918538,0.9999988904323102,0.007564078120748739,0.007564069727892053,0.9999978687875323,0.0106878351979732,0.010687812419925573,0.9999937499350733,0.019365272924254506,0.019365151890041406,0.9999685813529843,0.04770367702984931,0.04770217824485936
27.13838253714279,0.9999987829506513,0.008080262391481527,0.008080252557403446,0.9999976622253199,0.011414757923314684,0.011414731238182632,0.9999931432757972,0.02067013741852102,0.02066999568908951,0.9999655175656256,0.050819508906541314,0.0508177565261605
27.77211932429355,0.9999986650493187,0.008631698247831662,0.008631686724940205,0.9999974356207164,0.012190982472658195,0.012190951210355296,0.9999924776181331,0.022061797729591145,0.022061631772323953,0.9999621536134621,0.05412934026753354,0.054127291667598734
28.420655162745128,0.9999985357169776,0.009220766534161378,0.00922075303234949,0.99999718702575,0.01301979041481867,0.013019753790483493,0.9999917472071159,0.023545793968879226,0.02354559965031831,0.9999584598676754,0.05764379341037357,0.05764139887956761
29.08433564064048,0.9999983938439481,0.00985000362416828,0.009849987803525348,0.9999969143025798,0.013904670845382917,0.013904627939775961,0.999990945723742,0.02512798353324345,0.025127756017538732,0.9999544037392601,0.06137386772489988,0.061371069306024484
29.76351441631318,0.9999982382126151,0.01052211074747338,0.010522092209751402,0.9999966151050356,0.014849331843885111,0.014849281580456527,0.9999900662292694,0.026814553922336653,0.026814287552705745,0.9999499493774386,0.06533092366610167,0.06532765381269967
30.45855340674284,0.9999980674868983,0.011239963749361927,0.01123994202798472,0.9999962868581016,0.01585771231214404,0.01585765343020804,0.9999891011039544,0.02861203525236197,0.028611723412764103,0.9999450573363775,0.06952666146210548,0.06952284148213198
31.16982298041145,0.9999978802006881,0.012006623283945002,0.012006597832313228,0.9999959267355343,0.01693399416532468,0.01693392518868798,0.9999880419796495,0.030527312304995974,0.030526947258774185,0.9999396842067042,0.07397309394807351,0.07396863220222949
31.897702154663218,0.9999976747451491,0.01282534543713441,0.012825315614937719,0.9999955316352342,0.018082614838394854,0.018082534038675838,0.9999868796656453,0.03256763592565279,0.0325672086273803,0.9999337822079071,0.07868251289659688,0.07867730271431654
32.642578797673224,0.9999974493547751,0.013699592771213239,0.013699557828412354,0.999995098152184,0.0193082800607343,0.019308185414483856,0.9999856040670592,0.03474063355837245,0.03474013343454142,0.9999272987372441,0.08366744820390737,0.08366136547477138
33.404849835132445,0.9999972020920782,0.014633045777353236,0.014633004835438536,0.9999946225487116,0.020615976840224096,0.020615865978812875,0.9999842040950038,0.03705431867540943,0.037053733368911934,0.999920175870235,0.08894061929132019,0.08893351968378449
34.18492146175929,0.9999969308307243,0.01562961471605248,0.015629566746119202,0.999994100721805,0.022010986585162443,0.02201085673622923,0.9999826675676907,0.039517098828119906,0.039516413900679406,0.9999123498072298,0.09451487809545822,0.0945065938481735
34.98320935775036,0.999996633237179,0.0166934518181627,0.016693395615269762,0.9999935281671922,0.0234988982776691,0.02349874619672828,0.9999809811015293,0.0421377820121134,0.042136980597915534,0.9999037502598468,0.10040314305191592,0.1003934792754866
35.80013891028579,0.9999963067502983,0.017828963810385616,0.01782889796357034,0.9999928999398546,0.025085621595711798,0.025085443486289685,0.9999791299911829,0.04492558100404522,0.04492464340677355,0.9998942997702983,0.10661832352817213,0.1066070539468848
36.63614544020716,0.9999959485590721,0.019040824719571275,0.019040747576794706,0.9999922106106132,0.026777399862388106,0.02677719128279381,0.999977098077433,0.04789011529018836,0.04788901851447626,0.9998839129557315,0.1131732342359482,0.11316009628969545
37.49167443398888,0.9999955555781297,0.02033398889867656,0.020333898525851588,0.9999914542183982,0.02858082268049221,0.028580578435023582,0.999974867601567,0.051041410168474334,0.051040127375417396,0.9998724956686984,0.12008049925396927,0.12006518847020953
38.36718178112645,0.9999951244208235,0.021713704204507415,0.02171359833762335,0.9999906242177579,0.030502838087589756,0.03050255209962208,0.999972419044885,0.05438989256661518,0.05438839244142959,0.9998599440636997,0.1273524454222054,0.12733460895622165
39.26313401706838,0.999994651369657,0.0231855252428436,0.02318540123203977,0.9999897134211285,0.032550764041721074,0.03255042920571943,0.9999697309517424,0.057946383079974115,0.05794462909810831,0.9998461435584033,0.13500098503076624,0.13498021425959736
40.18000857182091,0.9999941323437782,0.02475532658019758,0.024755181324451547,0.9999887139353298,0.03473229902041088,0.03473190702943799,0.9999667797343844,0.06172208369500943,0.061720033270994734,0.9998309676766202,0.14303748792274473,0.14301330996383074
41.11829402435831,0.9999935628632566,0.026429315803142322,0.02642914567402246,0.9999876170916994,0.03705553148586775,0.03705507263061933,0.999963539457634,0.06572856062855302,0.06572616412958357,0.9998142767583151,0.15147264336166796,0.15144451137131626
42.07849036297403,0.9999929380098104,0.02821404628572486,0.02821384703840678,0.9999864133692157,0.03952894793716209,0.03952841087194118,0.9999599816012644,0.0699777216813495,0.06997492128498065,0.9997959165199098,0.16031631228092652,0.160283594370001
43.06110925171171,0.9999922523836385,0.030116429502857756,0.03011619617231579,0.9999850923098875,0.04216143923589636,0.042160810706225536,0.9999560747976499,0.07448178747787991,0.07447851585029355,0.999775716445726,0.16957737083320618,0.16953933741775126
44.06667430301787,0.9999915000559455,0.03214374670265628,0.032143473482607605,0.999983642425616,0.04496230485564664,0.04496156938140049,0.9999517845420143,0.07925325594551612,0.07924943471348385,0.9997534879886812,0.1792635464902943,0.17921935587289284
45.095721356761466,0.9999906745167441,0.034303659723407064,0.03430333982520269,0.9999820510956516,0.04794125466757017,0.0479403941745758,0.9999470728722799,0.08430485937678808,0.08430039736272843,0.9997290225551081,0.18938124830002775,0.18932993025325298
46.148798765769385,0.9999897686174422,0.036604220711200994,0.03660384619941567,0.9999803044536663,0.051108407835506596,0.05110740122749203,0.9999418980151673,0.08964951342156456,0.08964430460689549,0.9997020892448251,0.19993539328537877,0.19987583038137893
47.22646768802952,0.9999887745076925,0.039053880462280324,0.03905344206324562,0.9999783872633657,0.05447428835425564,0.0544731110158081,0.9999362139948146,0.09530025737408032,0.09529417855136929,0.999672432313165,0.21092923135490288,0.21086013775450207
48.32930238571752,0.9999876835659132,0.04166149507994947,0.04166098195889136,0.9999762827814433,0.058049816725284725,0.05804843994509428,0.9999299701997207,0.1012701851560605,0.10126309322521977,0.9996397683165064,0.2223641714765424,0.22228406885670274
49.457890531206424,0.999986486322837,0.04443633059967463,0.0444357301014486,0.9999739726065434,0.06184629722590265,0.061844687527990924,0.9999231109033281,0.10757236645489787,0.1075640953128143,0.9996037828967467,0.2342396122311589,0.2341468024905335
50.612833520222196,0.9999851723773721,0.04738806519807383,0.047387362545726,0.999971436512772,0.06587540019217364,0.06587351856102161,0.999915574732974,0.1142197575582397,0.1142101145247082,0.9995641271529488,0.24655278019198085,0.2464453145297302
51.794746792312104,0.9999837303039864,0.050526788562291494,0.05052596650680104,0.9999686522661091,0.07014913870400988,0.07014693968747711,0.9999072940813016,0.12122510153664134,0.12121386325223409,0.9995204135398562,0.2592985798527764,0.25917422376474447
53.00426015879673,0.9999821475507367,0.053862997956375086,0.053862036369936896,0.9999655954219058,0.07467983903475589,0.07467726970640176,0.9998981944534715,0.12860081756717706,0.12858772529066062,0.9994722112228056,0.2724694590313694,0.2723256527087644
54.242018138380274,0.9999804103269735,0.05740759048148186,0.05740646588555509,0.9999622391014484,0.07948010420921223,0.07947710296906031,0.9998881937426786,0.13635887936562216,0.13634363358966775,0.9994190408064447,0.28605529378632966,0.28588910733353934
55.50868030059806,0.999978503479656,0.06117185098802549,0.06117053600608624,0.9999585537453374,0.08456277000579217,0.08455926519569153,0.9998772014255102,0.1445106829049923,0.14449293719913303,0.9993603683401499,0.30004329688442233,0.2998513796924092
56.804921617284265,0.9999764103570735,0.06516743506143452,0.06516589778491098,0.9999545068411682,0.08994085274301288,0.08993676104951356,0.9998651176675821,0.15306690384481905,0.15304625782381248,0.9992955984856187,0.31441795372801573,0.31419647724526106
58.13143282224714,0.9999741126586706,0.06940634647049786,0.06940454972471635,0.9999500626227207,0.09562748821070274,0.09562271282474569,0.9998518323286268,0.16203734537834877,0.16201333668220858,0.9992240667110804,0.32916098938205096,0.32890558241297574
59.488920779343346,0.9999715902694968,0.0739009084400646,0.07389880893517187,0.999945181737542,0.10163586114528342,0.10163028964397201,0.9998372238547437,0.17143077752208316,0.17140287268093982,0.9991450303511784,0.3442513699212136,0.3439570454483657
60.87810885914762,0.9999688210776655,0.07866372809017622,0.07866127543990754,0.9999398208794208,0.10797912470956404,0.10797262662079811,0.9998211580438661,0.1812547692201143,0.18122235326262837,0.9990576583406944,0.359665340747756,0.35932641311376107
62.29973732441844,0.9999657807730119,0.08370765337387577,0.08370478896268432,0.999933932381868,0.1146703095239862,0.1146627335297655,0.9998034866685336,0.19151551500877034,0.19147787965688845,0.9989610193927088,0.3753765038144359,0.3749864949065399
63.754563724565074,0.9999624426249336,0.08904572184858955,0.08904237752501602,0.9999274637682214,0.12172222191147397,0.1217133926401728,0.9997840459378609,0.20221765837688513,0.20217398865212238,0.9988540683457657,0.3913559348387412,0.39090746768493706
65.24336329932625,0.9999587772371921,0.09469110063401182,0.09468719720523036,0.9999203572534844,0.12914733116496813,0.129137045516809,0.9997626547779541,0.21336411435365962,0.21331347340056173,0.9987356303481169,0.4075723406357637,0.40705701853731685
66.76692939187564,0.9999547522771668,0.10065701694597672,0.10065246244517273,0.9999125491924011,0.13695764582794287,0.13694566877120837,0.9997391129070217,0.22495589424354784,0.2248972061542503,0.998604382477468,0.42399225565747917,0.4234005246360657
68.32607387157402,0.9999503321767943,0.10695667865417628,0.10695136634877021,0.9999039694675796,0.14516457919557368,0.14515063896374494,0.9997131986779011,0.23699193579541275,0.23692396619489986,0.9984588323083529,0.4405802757426136,0.4399012676560621
69.92162756659374,0.9999454778020865,0.11360318439514318,0.11359699049983998,0.999894540810714,0.153778804498625,0.1537625871105732,0.9996846666565693,0.24946894241705095,0.24939027654135645,0.9982972928319991,0.45729932599596873,0.4565206791556734
71.55444070664578,0.9999401460877626,0.12060942288398742,0.12060220393817511,0.9998841780490554,0.1628101005231581,0.16279124353968202,0.9996532449003827,0.2623812353115213,0.2622902532801331,0.9981178529995537,0.4741109586746949,0.47321861215594657
73.22538337604533,0.9999342896331229,0.1279879612120261,0.127979551076139,0.9998727872682797,0.1722671887447966,0.17224527416513058,0.999618631894076,0.27572062259571384,0.2756154715441103,0.9979183429914178,0.4909756760079996,0.48995363305099415
74.93534597735753,0.9999278562548203,0.13575092209535117,0.1357411285154196,0.9998602648817296,0.18215756341258635,0.18213210960391904,0.9995804930948066,0.2894762895446947,0.2893548522423409,0.9976962931035633,0.5078532720606177,0.5066833269753938
76.6852397058701,0.9999207884916678,0.14390985025351896,0.1438984509372165,0.9998464965946874,0.19248731639826233,0.19245776893971572,0.9995384570295841,0.30363471406852666,0.3034945736006741,0.9974488848733206,0.5247031871086889,0.5233646088710391
78.47599703514611,0.999913023056022,0.15247556834893822,0.15246230648997192,0.9998313562507919,0.20326095902337477,0.20322668033317742,0.9994921108789262,0.318179611355272,0.31801801139211716,0.9971728927256153,0.5414848675616164,0.5399540317535637
80.30857221391513,0.9999044902255974,0.16145802320597555,0.16144260238660366,0.9998147045459522,0.21448124347797695,0.21444150107858198,0.9994409954693152,0.3330919112925999,0.3329057114050529,0.9968646139837206,0.5581581242575031,0.5564080830798334
82.18394177456803,0.9998951131688129,0.17086612335243434,0.17084820174619866,0.9997963875930705,0.22614898683659526,0.2261029400970608,0.9993845995835444,0.3483497718043258,0.3481353972096852,0.9965197845268671,0.574683481994065,0.5726834596478754
84.10310505352606,0.9998848071958725,0.18070756928120799,0.1806867530695754,0.9997762353185079,0.23826290104352538,0.23820958622136199,0.999322353481831,0.3639286306075415,0.3636820156381483,0.9961334766508123,0.5910225134307628,0.5887373110826872
86.06708472376164,0.9998734789267921,0.19098867821058968,0.19096451411805193,0.9997540596684859,0.2508194325626227,0.25075774594822803,0.9992536215071357,0.37980129711891786,0.37951782159918634,0.9956999747441365,0.6071381509984975,0.6045274416154057
88.07692733975463,0.9998610253664245,0.20171420551957803,0.20168617236177896,0.9997296526004178,0.26381261564343456,0.2637412945888184,0.9991776936245684,0.3959380853318401,0.39561250291999556,0.9952126231551206,0.6229949711579593,0.6200124594585614
90.13370389517434,0.9998473328752204,0.21288716543851358,0.21285466456706362,0.9997027838303988,0.277233943331241,0.2771515449205207,0.9990937757162283,0.4123069874743796,0.4119333448699615,0.9946636390101485,0.6385594462209383,0.6351518625024237
92.23851039358476,0.9998322760229342,0.22450865397188993,0.22447099848756008,0.9996731983037266,0.2910722604152738,0.29097713750683196,0.9990009784181338,0.4288738871748236,0.42844543290563714,0.9940438805858723,0.653800159957393,0.649906048131711
94.39246843247668,0.9998157163107426,0.23657767740299604,0.23653407999580828,0.9996406133501581,0.305313682454037,0.30520395679254897,0.9988983042434704,0.4456028097464929,0.4451118910218975,0.9933425589876801,0.6686879843044732,0.6642362334933191
96.59672580093833,0.9997975007452045,0.24909099006080632,0.24904054932094272,0.9996047154795437,0.3199415448203977,0.3198150768802793,0.9987846326843713,0.4624562061018074,0.46189415194400163,0.9925468770549616,0.6831962156342003,0.6781042702434936
98.85245709128276,0.9997774602451623,0.2620429452980631,0.26198463032525954,0.9995651567663097,0.334936385361218,0.334790740540327,0.9986587029204411,0.4793952657645322,0.4787522542946079,0.9916415742520093,0.6973006701803183,0.6914723343045919
101.16086432495808,0.9997554078599349,0.27542536381591465,0.2753579969367507,0.9995215507627648,0.3502759637609192,0.35010837449323595,0.998519093683018,0.496380253516326,0.49564516086326854,0.9906083492979377,0.7109797393374493,0.7043024659693486
103.52317759307378,0.9997311367739947,0.2892274235506469,0.2891496609325019,0.9994734678710884,0.3659353200369888,0.3657426433338858,0.998364199725916,0.5133708634334079,0.5125310912342967,0.9894251227196854,0.7242144066006004,0.7165559281261632
105.94065571188511,0.9997044180696149,0.30343557529925236,0.30334588522615785,0.9994204300918053,0.38188687378754677,0.38166554364716493,0.9981922042307996,0.5303265834797369,0.5293678613258278,0.988065088355762,0.7369882288957497,0.7281923395010355
108.41458689358352,0.9996749982146029,0.318033488078311,0.3179301266268695,0.9993619050521146,0.398100564874922,0.397846538915725,0.998001046321793,0.5472070634542286,0.546113221881996,0.9864954846364744,0.7492872859637983,0.7391685242988059
110.9462894327522,0.999642596237173,0.333002027878887,0.3328830117010941,0.999297299200094,0.41454403519153155,0.4142527347664062,0.9977883826707712,0.5639724789602664,0.5627251876525897,0.9846759911357514,0.7611001023222502,0.7494369976076836
113.53711240885178,0.9996069005439622,0.348319272989428,0.34818234887268834,0.9992259500299089,0.4311828500500386,0.43084909297785356,0.9975515419304697,0.5805838841829514,0.5791623488866844,0.9825566204562525,0.7724175471913257,0.7589439747494169
116.18843640511004,0.9995675653301226,0.3639605684103723,0.36380317924212335,0.9991471171778556,0.44798075661027636,0.4475986815183122,0.9972874704222517,0.5970035466176503,0.5953841568394294,0.9800749257472843,0.7832327187241778,0.7676267486464421
118.90167424419899,0.9995242065219833,0.3798986210869606,0.37971786780073985,0.9990599721983878,0.4648999756469689,0.4644629567448919,0.9969926671090862,0.6131952574745572,0.6113511752082016,0.9771522741295258,0.793540820076591,0.7754102169524497
121.67827174109232,0.999476397182791,0.3961036367579571,0.39589623577784394,0.9989635867918454,0.48190152192331753,0.4814020728209664,0.9966631053756562,0.6291246122596671,0.6270252897229754,0.9736888378781733,0.8033390365393297,0.7822022529101513
124.5197084735032,0.9994236623000666,0.4125434981837178,0.4123057338128522,0.9988569192098466,0.4989455475139054,0.4983752124432097,0.9962941384812012,0.6447592569652877,0.6423698684460107,0.9695568177824055,0.8126264255416675,0.7878874911940701
127.42749857031336,0.9993654728588642,0.42918398341159836,0.42891165452558294,0.9987387985080788,0.5159917016602518,0.5153409321562988,0.9958803846996286,0.6600690963493242,0.6573498656007012,0.9645912242037421,0.8214038354732898,0.7923189312248298
130.40319151841317,0.9993012390880227,0.44598902160119896,0.445677381905733,0.9986079062468951,0.5329995001813548,0.5322575149067443,0.9954155870467922,0.6750264618960181,0.671931861840344,0.958577290200187,0.8296738760119305,0.7953065358174023
133.44837298838382,0.9992303027458572,0.4629209828126052,0.4625646738032492,0.9984627551542674,0.549928697128076,0.5490833220728955,0.9948924410441613,0.6896062381819205,0.6860840336640922,0.9512332796955097,0.8374409736169839,0.7966017238850844
136.56466567946097,0.999151928286677,0.47994099710629123,0.47953397272258136,0.9983016641588603,0.5667396512814572,0.5657771370190909,0.9943023820314701,0.7037859474805058,0.699776044020142,0.9421871275856121,0.8447115634482608,0.7958763616036684
139.7537301842291,0.9990652927192061,0.49700929736210586,0.4965447391532392,0.998122729067605,0.5833936802557714,0.5822984922576844,0.9936353209889776,0.7175457934815553,0.7129788448303358,0.930945174898583,0.8514944962549331,0.7926946927412295
143.0172658735088,0.9989694739309336,0.5140855794417853,0.5135558008504395,0.997923787994757,0.5998533953692732,0.5986079725484217,0.9928793144043855,0.7308686659504121,0.725664379968493,0.9168517165403527,0.8578017782369453,0.7864770328279103
146.357011801908,0.9988634372072096,0.5311293727333974,0.5305257108501905,0.9977023804383993,0.6160830110689747,0.6146674866911728,0.9920201491132635,0.7437401089820269,0.7378051738138652,0.8990403688913022,0.8636498104684157,0.7764560441964278
149.77474763452,0.9987460196182916,0.5481004137566523,0.5474131065905952,0.9974556986330226,0.6320486235093437,0.6304405013325527,0.9910408168001887,0.7561482562028918,0.7493737854493523,0.8763851823430939,0.8690613283491362,0.7616324707125891
153.27229459526134,0.9986159118790421,0.5649590153936332,0.5641770623315988,0.9971805294664711,0.6477184538490326,0.6458922307543823,0.9899208443341616,0.7680837368377063,0.7603421012897201,0.84747668533674,0.8740681761635051,0.740752400693377
156.8515164373548,0.998471637201127,0.5816664244462536,0.5807774271217765,0.9968731848140799,0.663063052899219,0.6609897772761911,0.988635434420844,0.7795395569952953,0.7706804285782761,0.8106847315766044,0.8787146590641907,0.7123605575158808
160.51432043647614,0.99831152655205,0.5981851606027635,0.5971751408421281,0.9965294175826165,0.6780554648836257,0.6757022175091898,0.9871543548934677,0.7905109608600287,0.7803563376039969,0.7644307216462553,0.8830600333023092,0.6750382185142504
164.26265840709303,0.9981336896036099,0.6144793305016325,0.6133325213387505,0.9961443200321668,0.6926713492058069,0.690000630160382,0.9854404924821709,0.8009952767345568,0.7893331799811945,0.7078387071242401,0.8871762801337926,0.6279777111211964
168.09852774253636,0.9979359804870137,0.6305149113818135,0.6292135163014926,0.995712200002417,0.7068890602187541,0.7038580613080566,0.9834479554411495,0.8109917531181335,0.7975681814836619,0.6418036934159597,0.8911349044292172,0.5719336729945498
172.0239724793599,0.997715957263525,0.6462599997645371,0.6447839143062005,0.995226429433434,0.7206896860165874,0.717249422943791,0.9811195651670469,0.8205013902976123,0.8050099672677508,0.5699457042544547,0.8949803699769023,0.510090217260398
176.0410843865553,0.9974708337555619,0.6616850216780304,0.6600115102567521,0.994679257957848,0.7340570481832155,0.730151319985609,0.9783835144910323,0.8295267733883229,0.8115953199120736,0.49821175062504275,0.8987049823408099,0.447745382547463
180.15200408020237,0.997197422047235,0.6767629020643035,0.6748662212757288,0.994061582182039,0.7469776652199094,0.7425417997431486,0.975148882072213,0.8380719135628334,0.8172448896069172,0.4325853307344435,0.9022535523750169,0.39030165136047323
184.35892216414882,0.996892063533506,0.6914691921477847,0.6893201498300514,0.9933626584205257,0.759440683011933,0.7544000157894336,0.9712995679342787,0.8461421056197148,0.8218574615994299,0.37664728104846834,0.9055601654715897,0.34107677415067533
188.66408039732582,0.9965505458444052,0.7057821546531816,0.7033475914668685,0.9925697428065882,0.7714377761833332,0.7657057950975774,0.9666860415070583,0.8537438125077585,0.8253022265742692,0.3310448773001112,0.9085817175787249,0.30078132321297324
193.06977288832496,0.9961680022559491,0.7196828077938582,0.71692498489796,0.9916676375214946,0.782963024529744,0.7764390928020952,0.9611140561190978,0.8608845916332216,0.8274082817150388,0.2945560970290831,0.9113050620149333,0.2684304622699653
197.57834731786994,0.9957387892705843,0.7331549298786064,0.7300308022250838,0.9906381148426964,0.7940127689238086,0.7865793125677112,0.9543291734789373,0.8675730848477782,0.827950304995352,0.265305904599683,0.913737067111961,0.24241983915640009
202.1922061898354,0.9952563368306006,0.7461850271795597,0.7426453767485707,0.9894591810748408,0.8045854511755065,0.7961044616248479,0.9459955737496746,0.8738191056377295,0.8266290061911914,0.24146595133582954,0.9158927109719078,0.2211569047763837
206.913808111479,0.9947129640373115,0.7587622683484879,0.7547506649485983,0.9881041291503179,0.814681442326273,0.8049900971047269,0.935667294125066,0.8796338755867501,0.8230446481909994,0.2215080399255588,0.9177869747931171,0.2032971938556316
211.74566910357117,0.9940996511198471,0.770878389160517,0.7663299377202997,0.9865403102699598,0.8243028637948779,0.8132080030046153,0.9227500437479265,0.8850304903181359,0.8166619236593087,0.20423445917960684,0.9194301126022147,0.18777931180075835
216.69036394111808,0.9934057555846234,0.7825275716986828,0.7773673936291305,0.9847275292463414,0.833453405717137,0.8207245129537849,0.9064529120209832,0.8900247335392885,0.8067655114873876,0.18873014215017692,0.9208244251446276,0.1737873246529005
221.7505275253932,0.9926186566904235,0.7937063022831249,0.7878476835789986,0.9826159321137697,0.842138146786496,0.8274983600731755,0.885733663712631,0.8946363975012082,0.7924095740494147,0.174301113501605,0.9219608244690818,0.16069879830981873
226.9288562880081,0.9917233072880717,0.8044132125079614,0.7977553315346179,0.9801432036334958,0.8503633799850114,0.8334778875111168,0.8592534634007648,0.8988912680472049,0.772375435290266,0.16042088123875706,0.9228136613260631,0.14803858076909096
232.22810962777245,0.9907016651235812,0.8146489076980861,0.8070740293476004,0.9772308202168024,0.8581364489059384,0.8385973858222844,0.8253854467812699,0.9028237654460299,0.7451775970074198,0.14668649693960142,0.9233325952074188,0.1354404239011273
237.65111138110728,0.9895319662066068,0.8244157869619587,0.8157857746442341,0.9737790016545184,0.8654656000807163,0.8427722280129285,0.7823771634616907,0.9064795938760295,0.7092089333926334,0.13276941525582206,0.9234341760216433,0.12260381557763544
243.20075132679474,0.9881877897602204,0.8337178588236491,0.8238698081945652,0.9696598609369204,0.8723598581048247,0.845892338696876,0.7288400480059902,0.9099161609006797,0.6631833383922777,0.11831536458067561,0.9230209455601126,0.10920755968954465
248.87998672586676,0.9866368461146223,0.8425605562008325,0.8313012898305714,0.9647080504732538,0.8788289328437029,0.8478133465031387,0.6647250491377837,0.9131960651766825,0.6070242992970011,0.1027701934708423,0.922132642856756,0.09476775011216794
254.69184389745402,0.9848393935590102,0.8509505542939747,0.8380496278395816,0.9587079298491277,0.8848831722923951,0.848344514266771,0.592557715790948,0.916368871346474,0.5430014452269957,0.08559139961298519,0.9211853077340719,0.07884553979187768
260.6394198314348,0.9827461545573151,0.8588955948139293,0.8440763429696068,0.951375928597704,0.8905335818681421,0.8472322133972432,0.5178329096486978,0.9194464266928084,0.4761196184004351,0.06712142258631157,0.9205855135873993,0.0617910092843365
266.7258838387405,0.9802955514556608,0.8664043199655797,0.8493323006242247,0.9423363778391547,0.8957919427010013,0.8441373345823612,0.4472990310924166,0.9223944877438957,0.41258616065283044,0.048325863407634,0.9203087324878254,0.04447471409905943
272.9544792402007,0.9774100105637797,0.8734861198179018,0.8537540775985304,0.9310887783614755,0.9006710800936596,0.8386047356699162,0.38598519261832015,0.9251566592143523,0.3570967713089733,0.03012251240043529,0.9202074453374762,0.027718960183151006
279.3285250948253,0.9739909824269991,0.8801509972698938,0.8572591345150068,0.9169646967107037,0.9051853608933904,0.8300230199185766,0.33566579731805785,0.9276887813683917,0.31139339446103864,0.013325420678481248,0.9201862664174965,0.012261869102574163
285.85141796844715,0.9699121831884631,0.88640945599635,0.8597393306643177,0.8990744029181871,0.9093515341036551,0.8175746875669812,0.295562115396336,0.9299733728466809,0.27486489734083047,0.0013439431272041545,0.9201886908144777,0.0012366812667511061
292.5266337436645,0.9650103619276068,0.8922724188987465,0.8610521298995006,0.8762498171794006,0.9131900587609961,0.800182622039369,0.2637798092235389,0.9320138650463886,0.2458464395156295,0.01332634976814466,0.9201654674915011,0.012262446864360088
299.357729472049,0.9590726254416013,0.897751188295891,0.8610085891522575,0.8470074650857842,0.9167270328814819,0.7764746402965563,0.23829704403269558,0.9338235076679928,0.22252738152552592,0.022327211278806033,0.9200575161690586,0.02054231855216007
306.3483452696084,0.9518189963169031,0.9028574653229257,0.8593568864608903,0.8095937664074844,0.9199965920277184,0.7448235060217704,0.21737566237166842,0.9354171284172479,0.20333691788350328,0.028406201508095186,0.9197822834429945,0.026127520887057623
313.5022062565113,0.9428784668519097,0.9076034562178836,0.8557597553082125,0.7622444662654317,0.9230428470318166,0.7035843022758916,0.19964615008345377,0.9368064513447022,0.18702980138431213,0.03204268521111286,0.9191929643239387,0.02945341080410166
320.82312454210773,0.9317564679029109,0.9120021093449848,0.8497638641232874,0.7038596818345131,0.9259186736581692,0.6517168230456732,0.18406795590156033,0.9379973464761293,0.17265525420694877,0.034295571664319846,0.9179594777742404,0.03148194505494808
328.3150012563047,0.9177918043570921,0.916067550932566,0.840759290483382,0.6351911000690545,0.9286766396229719,0.5898871363305485,0.16986172120606355,0.9389873958317014,0.1594980152467721,0.0365519608886808,0.9158732326381694,0.033476962578380016
335.98182862837814,0.9001028219337923,0.9198158191655044,0.8279288144902133,0.5600167018036524,0.9313496371245896,0.5215713520085411,0.15644840695983744,0.9397624111740726,0.14702433214891938,0.03744618831517963,0.9142602763154036,0.03423556247599477
343.8276921143307,0.8775285812211945,0.9232660244420429,0.8101923245183585,0.4848534105946999,0.93393177141562,0.452820004633613,0.14340305690353894,0.9402905279391734,0.13484053608391997,0.03671681958335757,0.9131711930936067,0.03352874194553734
351.85677257392626,0.8485871265111617,0.9264420436818723,0.7861667917271282,0.4163832126701825,0.9363819151485687,0.3898937101158193,0.13041474644973056,0.940513310438009,0.12265680491336967,0.03507662072446395,0.9122084414541703,0.03199718952254231
