a_max_f_micron,P_Band4,omega_Band4,P_times_omega_Band4,P_Band5,omega_Band5,P_times_omega_Band5,P_Band6,omega_Band6,P_times_omega_Band6,P_Band7,omega_Band7,P_times_omega_Band7
1032464.9298597196,0.3902478394664095,0.9154002711252368,0.35723297805358917,0.23199135684701863,0.8790133505895807,0.20392349988992092,0.19881693668072134,0.8411035626502362,0.16722563375736116,0.22946684511112014,0.750339256582642,0.17217798197104214
1052304.609218437,0.38005905209665214,0.914235076876379,0.3474633167111465,0.2290437820486007,0.8775533741067687,0.2009981437549249,0.19208974445005073,0.8393173256067168,0.16122425058829423,0.2274856864157397,0.7483043391951786,0.17022852624969173
1072144.2885771543,0.3627763310941089,0.9130997441099378,0.3312509750911729,0.23664930199185594,0.8761078206659616,0.2073303042302059,0.196641672275169,0.8375844660975262,0.16470401008512214,0.22790358769470176,0.7463251414960771,0.1700901773337119
1091983.9679358718,0.3367788873715291,0.9119970692127238,0.30714135825555655,0.23657379737500378,0.8746427179431147,0.206917549130197,0.20009262060184643,0.8358780060877619,0.1672530207415464,0.23109319214729832,0.7443559856121946,0.17201560080907052
1111823.647294589,0.33812743772312737,0.9109026483438721,0.3080011784997244,0.22986056293572285,0.8731768252149748,0.20070891658634138,0.19517781112595628,0.8341588750135884,0.16280930335644234,0.22990978919189625,0.7424384350797699,0.17069386409715126
1131663.3266533066,0.3241289245516754,0.9097923835980596,0.2948900268609444,0.22196294836263858,0.8717484088794364,0.1934958470653187,0.19434994351429571,0.8324611855087356,0.1617887843814664,0.22838238169541544,0.740546593593202,0.16912779480124235
1151503.0060120241,0.3002252998748765,0.9086678626596393,0.2728050815536533,0.21197248071436034,0.8703537704452102,0.18449104782036813,0.19588038597614085,0.8308111768001734,0.16273961398490974,0.2314159131127179,0.7386829264045123,0.1709429839146748
1171342.6853707414,0.3008430417207553,0.9075530299187317,0.2730310140436389,0.20677058674142787,0.8689560954364711,0.17967456170593932,0.19482908171203256,0.8291711598536858,0.16154665565639456,0.2313776613820493,0.7368598738994725,0.1704929143891317
1191182.364729459,0.29099792796442614,0.9064673422551754,0.2637801183636764,0.20419731702912378,0.8675444073719227,0.17715024038896782,0.19239825722594142,0.8275245686800562,0.1592142848256917,0.2292850136993747,0.7350508082229381,0.16853613463313283
1211022.0440881765,0.2768271791839381,0.9054052628273486,0.250640784926787,0.20648211455589333,0.8661489608312708,0.17884426895283043,0.19833925365258329,0.82590997510401,0.163810368046353,0.2322922969541848,0.7332858937199747,0.17033666457631513
1230861.7234468937,0.2681492425490794,0.904343608295514,0.24249905356854343,0.21364369418309506,0.8647911138818871,0.18475716826644004,0.19855600706939205,0.8243324269750404,0.16367615519798523,0.2343613408280902,0.7315419628843356,0.1714451552935859
1250701.4028056113,0.2660961162159656,0.9032671229036231,0.24035587331022334,0.2120186451397798,0.8634497462909412,0.18306744535489197,0.1952284841266135,0.8227544752380502,0.16062510900911192,0.23273417317817646,0.7298218189932473,0.16985447761078618
1270541.0821643288,0.2588034142355626,0.902184072323857,0.2334883181863579,0.20397836048943782,0.862097747316223,0.1758492850792008,0.19533627563778594,0.8211801518926455,0.16040627249838071,0.23488559028455436,0.7281367229017452,0.17102882396663743
1290380.7615230463,0.24507262313222034,0.9011161210381348,0.22083889152954705,0.19820528643560348,0.8607435048493813,0.17060391292625687,0.19790789670333575,0.8196417095892411,0.16221356679513305,0.23762337271076525,0.7264669347101603,0.1726255231886796
1310220.4408817636,0.24850295313942267,0.9000744866106923,0.2236711679682068,0.19561758823699024,0.8594161059213745,0.16811690593236503,0.19659122723893477,0.8181278740359725,0.16083676279511247,0.23661861545992885,0.7248352717874224,0.1715095184468611
1330060.120240481,0.24325797880160147,0.8990484068772323,0.21870069830175534,0.19677547392619046,0.8581179424809302,0.1688565648162525,0.1968554291524015,0.8166097314790243,0.16075405914033067,0.23797163055637255,0.7232172471091476,0.17210518754105486
1349899.7995991984,0.23314630422612767,0.8980177887862816,0.20936952858484087,0.1975137896829505,0.856822136501994,0.16923418726475115,0.20074263123275743,0.8151053453591187,0.16362639175927496,0.24008590490627013,0.721627450761137,0.17325257952119247
1369739.4789579161,0.2330135486853994,0.8969751204263686,0.20900735589306163,0.19808464583133295,0.8555172437428495,0.1694648302294005,0.19948995293549018,0.8136354567691734,0.16231209897752846,0.2393271739829049,0.7200661156378267,0.1723313885364487
1389579.1583166334,0.22999875585485477,0.8959326319341854,0.20606339067462817,0.20025546653846368,0.8542224887792575,0.17106272301813777,0.19839223035892245,0.8121786164619612,0.16112992716971233,0.24015728410507256,0.7185219473008181,0.17255827943365254
1409418.8376753507,0.22644267861041517,0.8949081126191403,0.2026453901316692,0.19884221187948614,0.8529570497223343,0.1696038664049898,0.19981583559928043,0.8107191149113152,0.1619945173823135,0.2422566290006133,0.7170112305382197,0.1737007236657707
1429258.5170340682,0.21755413199462256,0.893905692646699,0.19447287704880445,0.19376155553463548,0.8517087166893494,0.1650284058081365,0.2011177844745497,0.8092811817608869,0.16276083829269494,0.24222738772482943,0.715519674769981,0.17331846168525206
1449098.1963927858,0.21791670095155694,0.8929121264244819,0.19458046483006264,0.1885564126608745,0.8504550498008456,0.1603587533197728,0.19972616964421291,0.8078722334425038,0.1613532267473867,0.24244893900678857,0.7140549695838155,0.17312186976812077
1468937.875751503,0.21805216700167765,0.8919116024421343,0.1944832576864462,0.18852712333782076,0.8491994784651966,0.1600971348150212,0.2024464486776726,0.8064677967844451,0.16326654143191788,0.24481980729427888,0.7126167263747105,0.1744626896257365
1488777.5551102203,0.20676797832700425,0.8909026739354742,0.18421014477576025,0.19223419040591846,0.8479629895425271,0.16300747878889002,0.20411931781144838,0.8050657201910446,0.1643294655987784,0.2462753932405454,0.7111979278294522,0.17515054934805938
1508617.2344689379,0.20787232843731973,0.8898992347206477,0.18498542599596995,0.19415779111038675,0.8467515442871492,0.1644034094581017,0.2025360835589413,0.8036896545678562,0.162776155033012,0.24602330294040584,0.7098077042488093,0.17462923585183882
1528456.9138276556,0.20827974695646506,0.8889147832786217,0.1851429461271323,0.1944392953024874,0.8455457738266848,0.164407324408857,0.20281508977704457,0.8023346285303895,0.16272556971662266,0.2474032949494727,0.7084348186927202,0.17526910840151125
1548296.593186373,0.20367688902561007,0.8879476575428148,0.1808544165058983,0.19361567611057653,0.8443342234308435,0.16347634153286136,0.20470758576417603,0.8009797836261089,0.16396663775201284,0.24955413928093373,0.7070859832713716,0.17645623395289986
1568136.2725450902,0.20212264144027378,0.8869838709698444,0.17927952291534394,0.1916901855883732,0.8431293326488485,0.161619618250459,0.20399717588125563,0.7996334059574918,0.16312295655563794,0.24996127725353928,0.705759770088269,0.17641261356542795
1587975.9519038077,0.20218602590417856,0.8860126649168782,0.17913937962031423,0.18946184989648954,0.8419472182369295,0.15951687748237206,0.20331777753710464,0.7983122526061673,0.1623110729805256,0.25038279141192005,0.7044498492292953,0.17638211965973719
1607815.6312625255,0.20341219165436752,0.8850373887178873,0.18002739493516387,0.18743826674819308,0.8407816586725648,0.15759465681525645,0.2066654492416971,0.7970054558874664,0.16471349058906684,0.2522526467837144,0.7031663934009451,0.17737558386474697
1627655.3106212427,0.19938724153123863,0.8840713631334866,0.17627255041194786,0.18842087287097314,0.8396144497356696,0.15820088749427666,0.20632610109164373,0.7956983378759873,0.16417333569905385,0.25328252789177846,0.7018968914356601,0.1777782189822052
