a_max_f_micron,P_Band4_nterms2,omega_Band4_nterms2,P_times_omega_Band4_nterms2,P_Band5,omega_Band5,P_times_omega_Band5,P_Band6,omega_Band6,P_times_omega_Band6,P_Band7_nterms2,omega_Band7_nterms2,P_times_omega_Band7_nterms2
170.0499235818793,0.9999999510177315,0.0502959778629695,0.05029597539935841,0.9999999036664613,0.06785117606526499,0.06785116952892109,0.9999996984291292,0.1096410707771971,0.10964103771264391,0.9999981397694139,0.2008201307747461,0.2008197572029965
174.0209374062485,0.9999999467023811,0.05242486279677477,0.05242486000265441,0.9999998950669837,0.07059092049668231,0.0705909130893641,0.9999996705629846,0.11357343610525346,0.11357339868995964,0.9999979508817605,0.2060619837567344,0.206061561511365
178.0846825324682,0.9999999419555341,0.05465313528431347,0.05465313211200142,0.9999998855918215,0.07344785951494327,0.07344785111190745,0.9999996397260947,0.11763823576583907,0.11763819338385245,0.9999977395989299,0.211377503007681,0.211377025209747
182.24332442626664,0.999999936732559,0.05698474261442893,0.05698473900915009,0.9999998751478726,0.07642566717929332,0.07642565763738618,0.9999996055815968,0.12183675193695387,0.12183670388229673,0.9999975030641367,0.21676184871681506,0.2167613074763812
186.49907912142973,0.9999999309840192,0.05942368922176954,0.059423685120585344,0.9999998636316112,0.0795279679591562,0.07952795711405534,0.9999995677517427,0.12616995396731884,0.1261698994305761,0.9999972380362809,0.2222099607110188,0.2222093469751693
190.85421440066864,0.9999999246551277,0.06197402502177771,0.0619740203523527,0.9999998509278536,0.08275831566039357,0.08275830332343383,0.9999995258125823,0.13063847178757282,0.13063840984045325,0.9999969408373325,0.2277166029289423,0.22771590630681185
195.31105100406322,0.9999999176851414,0.06463983214254498,0.06463982682172634,0.9999998369083569,0.08612017066017097,0.08612015661469083,0.9999994792879118,0.1352425699897989,0.13524249956735784,0.9999966072928271,0.23327641419631576,0.23327562275775204
199.8719638657251,0.9999999100066675,0.06742520996905951,0.06742520390124018,0.999999821430239,0.08961687547816702,0.08961685947530298,0.9999994276423779,0.13998212298296114,0.1399820428631261,0.9999962326647293,0.23888396514848734,0.23888306519249983
204.53938337933894,0.9999999015449034,0.07033425842226469,0.07033425149749849,0.9999998043341979,0.09325162873940226,0.09325161049324752,0.9999993702736294,0.14485659166973636,0.14485650044972062,0.9999958115758747,0.24453382099205298,0.2445327967806977
209.3157966932574,0.9999998922167713,0.07337105940901373,0.07337105150084405,0.9999997854424922,0.0970274576150033,0.09702743679703381,0.9999993065033589,0.149865002125052,0.1498648981941764,0.9999953379253212,0.25022060962303616,0.2502194430758679
214.20374903583843,0.9999998819299479,0.0765396563918009,0.07653964735475968,0.9999997645566633,0.10094718886189515,0.10094716509455216,0.9999992355670975,0.15500592678883202,0.15500580829720148,0.9999948047936961,0.2559390944165087,0.255937764760112
219.20584507173254,0.9999998705817709,0.07984403204556219,0.07984402171228895,0.999999741454945,0.10501341862037931,0.10501339146967922,0.9999991566025683,0.16027746870803486,0.1602773335304294,0.9999942043380453,0.2616842507855285,0.26168273415207205
224.32475028984194,0.9999998580580086,0.08328808399004459,0.08328807216796809,0.9999997158893391,0.10922848116980678,0.10922845013683082,0.9999990686364005,0.16567724938557749,0.16567709507981815,0.9999935276755896,0.26745134535971565,0.2674496143278445
229.56319242369096,0.9999998442314724,0.08687559861142681,0.08687558507894273,0.9999996875822886,0.11359441688651525,0.11359438139760751,0.9999989705689716,0.17120240080166155,0.17120222456059803,0.9999927647561161,0.27323601637043027,0.27323403944121394
234.92396290496595,0.9999998289604488,0.0906102230159071,0.09061020751797522,0.9999996562229035,0.11811293969454603,0.11811289909002257,0.9999988611571118,0.1768495621749969,0.17684936077113073,0.999991904223057,0.27903435354759115,0.2790320945477054
240.4099183509972,0.9999998120869316,0.09449543519113396,0.09449541743420678,0.9999996214626737,0.12278540434758922,0.12278535786873056,0.9999987389943757,0.18261488202125709,0.1826146517428638,0.9999909332638145,0.28484297554007465,0.28484039294396113
246.0239820869776,0.9999997934346202,0.09853451248854035,0.09853449213472136,0.9999995829105929,0.12761277392939652,0.1276127207034603,0.9999986024885432,0.18849402604368892,0.188493762621128,0.9999898374505667,0.29065910257576033,0.2906561487382622
251.7691457037277,0.9999997728066535,0.1027304985807365,0.10273047524105075,0.9999995401276093,0.13259558800853188,0.13259552703148184,0.9999984498359715,0.19448219135473765,0.19448188987544043,0.9999886005737717,0.29648062179088275,0.2964772420819065
257.6484706518376,0.9999997499830491,0.10708616909295904,0.10708614231960156,0.9999994926203094,0.13773393193071573,0.13773386204731597,0.9999982789923825,0.20057412747663006,0.2005737822870288,0.9999872044718383,0.3023061423979761,0.3023022742312176
263.6650898730358,0.9999997247177925,0.11160399615578488,0.11160396543319046,0.9999994398337236,0.14302740777676523,0.1430273276576348,0.9999980876396092,0.2067641645020015,0.20676376909440305,0.9999856288621308,0.3081350376490666,0.3081306093979582
269.8222094696537,0.9999996967355417,0.11628611217726074,0.11628607691181593,0.9999993811431236,0.14847510755498206,0.14847501567014076,0.9999978731477837,0.21304624871186953,0.21304579559398326,0.9999838511806795,0.31396747041286444,0.3139624002089122
276.12311041307527,0.9999996657278789,0.1211342731857559,0.12113423269394546,0.9999993158446752,0.15407558923190037,0.15407548382026556,0.9999976325324069,0.21941398584675223,0.21941346639125128,0.9999818464407654,0.3198043991539258,0.31979859356582224
282.5711502920828,0.9999996313490596,0.1261498221491314,0.12614977564388083,0.9999992431447715,0.15982685623456594,0.15982673526877414,0.999997362405666,0.22586069210674828,0.2258600963778665,0.9999795871241234,0.32564756121693605,0.3256409138136894
289.16976510202994,0.9999995932111705,0.13133365273034345,0.13133359930528057,0.9999991621478665,0.16572634107427658,0.16572620222010814,0.9999970589213544,0.2323794528173914,0.23237876937114502,0.9999770431229054,0.33149943061560455,0.33149182042391895
295.9224710757956,0.9999995508786279,0.13668617399296276,0.13668611260428076,0.9999990718425974,0.17177089375393026,0.17177073432350368,0.9999967177126724,0.23896318853956208,0.2389624041937166,0.9999741817559389,0.3373631480544131,0.3373544379303194
302.8328665574945,0.9999995038619073,0.14220727662095684,0.14220720606650983,0.9999989710859422,0.1779567756156004,0.17795659251337226,0.9999963338221842,0.24560472822324425,0.2456038277926382,0.9999709678892466,0.3432424216976304,0.3432324566456284
309.90463391994285,0.9999994516104049,0.14789630126383974,0.14789622015904696,0.9999988585851508,0.18427965926912004,0.18427944892958056,0.9999959016232465,0.25229688880757845,0.2522958547998744,0.9999673641982222,0.3491413982811366,0.34913000377166986
317.14154152689986,0.9999993935043016,0.15375200965918775,0.15375191640925526,0.9999987328771321,0.19073463521060405,0.19073439352638608,0.9999954147320786,0.25903256044921497,0.25903137271552495,0.9999633316171918,0.3550645055459454,0.3550514859047344
324.54744574113306,0.9999993288452829,0.15977255921765307,0.1597724519855463,0.9999985923049486,0.1973162256919438,0.19731594793086932,0.999994865909933,0.2658047963264455,0.26580343166068093,0.9999588300308244,0.3610162686466094,0.36100140561795735
332.1262929793748,0.9999992568459591,0.16595548178040218,0.1659553584499153,0.9999984349910332,0.20401840633725987,0.20401808704662458,0.9999942469547717,0.27260690570883517,0.2726053373889771,0.9999538192703166,0.3670011051079423,0.36698415672911383
339.88212181526694,0.9999991766177944,0.17229766726901688,0.17229752540218357,0.9999982588066819,0.21083463591937476,0.21083426881551548,0.9999935485821185,0.27943254871103407,0.27943074597489265,0.9999482604839933,0.37302310498516433,0.3730038049502531
347.819065131413,0.9999990871573295,0.17879535295027277,0.17879518973824532,0.9999980613373465,0.21775789460805778,0.21775747244896,0.9999927602950353,0.2862758308646656,0.2862737583121116,0.9999421179548643,0.379085804996885,0.37906386273520987
355.94135232168605,0.9999989873304694,0.18544411902068764,0.1854439312270787,0.999997839843189,0.2247807308818671,0.2247802453202403,0.9999918702435943,0.2931313953498938,0.2931290122630547,0.9999353614335355,0.38519196737388234,0.38516706911729764
364.25331154496376,0.9999988758545482,0.19223889118496293,0.19223867508048773,0.9999975912143161,0.23189531715694917,0.23189475857082903,0.9999908650748411,0.29999451043607384,0.29999177000867294,0.9999279690387065,0.3913433757889123,0.3913151869493584
372.75937203149397,0.9999987512778769,0.19917395085331796,0.19917370214039917,0.9999973119200596,0.2390935140292765,0.23909287132679755,0.9999897297750556,0.30686114939974096,0.3068579978667099,0.9999199307449015,0.3975406617618555,0.39750883097719686
381.4640664431179,0.9999986119564184,0.20624295351536134,0.20624266724115345,0.9999969979516315,0.24636694285203023,0.2463662032465514,0.9999884475072481,0.3137280599330607,0.31372443559192226,0.9999112524179183,0.40378317513823453,0.4037473403577558
390.37203328860903,0.9999984560272068,0.21343895576193286,0.21343862621799217,0.9999966447574464,0.2537070661776293,0.2537062149288847,0.999986999448309,0.3205928198465987,0.32058865196307257,0.9999019602687945,0.4100689113898349,0.4100287083439865
399.4880193954171,0.9999982813780726,0.22075445132098248,0.22075407192754187,0.9999962471703581,0.2611052753848783,0.2611042955012612,0.9999853646321682,0.32745387573195256,0.3274490833240333,0.9998921054684138,0.4163945064326222,0.4163495797423956
408.81688243912924,0.9999980856131973,0.22818141634924236,0.22818097952175026,0.9999957993261789,0.2685529845879663,0.2685518564844743,0.9999835198077953,0.3343105612132314,0.33430505171092656,0.9998817684976391,0.42275530632736363,0.4227053233323655
418.36359353200197,0.9999978660139653,0.2357113640786022,0.23571086107384304,0.9999952945726287,0.2760417296822077,0.27604043078789725,0.999981439324032,0.3411630915172701,0.3411567592996762,0.9998710626115723,0.42914551467658124,0.4290901817746634
428.1332398719394,0.999997619494529,0.2433354087556166,0.2433348294943448,0.999994725368257,0.2835632711314646,0.28356177543963357,0.9999790950571482,0.3480125313724628,0.34800525619038275,0.9998601355977054,0.4355584149529522,0.43549749583558045
438.1310274533306,0.9999973425514652,0.25104433863532327,0.2510436714979134,0.9999940831707947,0.291109698835737,0.291107976389369,0.999976456401824,0.3548607337413096,0.35485237904278594,0.9998491688557855,0.4419866587335924,0.44191999338012805
448.3622838411909,0.9999970312068508,0.2588286975979289,0.25882792918906466,0.9999933583147208,0.2986735371452747,0.2986715534496398,0.9999734903519835,0.3617102476520214,0.3617006588406722,0.999838372795665,0.44842260435817943,0.4483501270662764
458.83246101008444,0.9999966809440474,0.2666788747500394,0.2666779896279327,0.9999925398781366,0.306247847810123,0.3062455631638579,0.9999701617046246,0.36856419443926053,0.36855319711196205,0.9998279777266343,0.45485868447264594,0.45478043864768286
469.5471382493428,0.9999962866354593,0.27458520115240703,0.27458418151745767,0.9999916155395515,0.313826328378471,0.313823697114033,0.9999664334273174,0.37542611306036716,0.37541351129245615,0.9998182198758395,0.4612877759444548,0.4612039229952699
480.5120251361242,0.9999958424616189,0.28253805258613185,0.2825368779233341,0.9999905714258425,0.32140340329226613,0.3214003729164437,0.9999622672381291,0.3822997768115661,0.3822853515851244,0.999809322950111,0.4677035424235785,0.46761436209188656
491.73296457790184,0.9999953418207626,0.2905279570262733,0.290526603694976,0.9999893919536083,0.328974304686521,0.3289708149118352,0.9999576244547379,0.38918898569363564,0.38917249359815687,0.9998014766690647,0.47410071902685963,0.4740065989729196
503.2159359259994,0.9999947772284173,0.2985457052456675,0.298544146009642,0.9999880596673489,0.33653513969627613,0.3365311213547594,0.9999524671762964,0.3960973407927543,0.39607851316768494,0.9997948147411504,0.480475310762954,0.4803767243119443
514.9670581618341,0.9999941402064842,0.3065824627147162,0.30658066620478913,0.9999865550795659,0.34408294093378833,0.34407831476602474,0.9999467598655253,0.4030280092290193,0.4030065519636109,0.9997893955117623,0.48682468171010446,0.48672215424715143
526.9925931575656,0.9999934211615493,0.31462988070536246,0.31462781080620555,0.999984856519985,0.3516156967454376,0.351610372060161,0.9999404713968225,0.40998349031497283,0.40995908457046853,0.9997851886520547,0.4931475206327658,0.49304158694912276
539.2989490128873,0.9999926092525535,0.32268020424972954,0.32267781940183393,0.9999829400038032,0.3591323579254313,0.35912623112877096,0.9999335776248308,0.4169653953503734,0.4169376995184509,0.9997820705780632,0.49944368031429176,0.4993348368417509
551.892683469738,0.9999916922483504,0.3307263743528751,0.330723626760293,0.9999807791322689,0.3666328177902782,0.3666257707893816,0.99992606450306,0.4239742547134693,0.4239429079662573,0.9997798298570917,0.5057139015638176,0.5056025584618395
564.7805074067554,0.9999906563764324,0.338762121622955,0.3387589563572116,0.9999783450431158,0.37411786294056903,0.37410976143437746,0.9999179317351145,0.4310093663490905,0.4309739941582448,0.9997781820311533,0.5119594473093139,0.5118458855045799
577.9692884153314,0.9999894861649569,0.3467820482726408,0.34677840226338935,0.9999756064334498,0.3815890927027119,0.38157978438378426,0.9999091968680174,0.4380686991597509,0.43802892114984365,0.9997767916099701,0.5181816856219762,0.5180660231221855
591.4660544591749,0.999988164281483,0.3547816952788737,0.3547774961825934,0.9999725296837723,0.3890488061793881,0.3890381188856543,0.9998998996296473,0.4451488630034899,0.4451043034374412,0.9997752979666042,0.5243816708282852,0.5242638412005747
605.2779976193349,0.9999866713734049,0.3627575913849486,0.3627527563244685,0.9999690791187379,0.39649985707515395,0.3964875969501529,0.9998901061691624,0.45224515389654985,0.4521954549441104,0.9997733417763439,0.5305597768922287,0.5304395211556548
619.4124779266756,0.9999849859171878,0.37070728061599284,0.3707017147861826,0.9999652174480003,0.40394547800530656,0.4039314277507128,0.9998799126851673,0.45935167863952564,0.45929651632987395,0.9997705894138919,0.5367154351615635,0.5365923069590098
633.8770272838489,0.9999830840861635,0.3786293250879102,0.37862292022687105,0.9999609064384538,0.41138907782126,0.41137299515702674,0.9998694477399147,0.46646155760481345,0.46640065999422525,0.999766754035317,0.54284701831659,0.5427204014401275
648.6793534788511,0.9999809396500258,0.3865232801585533,0.3865159128895603,0.9999561078768044,0.41883401753664445,0.4188156340223482,0.9998588723964413,0.4735671981668114,0.47350036476301016,0.99976161346463,0.5489518940804045,0.5488210313402898
663.8273442923081,0.9999785239233018,0.3943896394339041,0.3943811694917586,0.9999507848871463,0.4262833726144445,0.4262623930301536,0.9998483772386809,0.4806606246952702,0.48058774560409656,0.9997550260372637,0.5550266475789799,0.5548906805016982
679.32907170067,0.9999758057851419,0.402229747847788,0.4022200162148462,0.999944903670225,0.43373969152911745,0.4337157940640365,0.9998381754197816,0.4877338447579855,0.4876549174332992,0.9997469458618119,0.5610674433237304,0.5609254628853947
695.1927961775606,0.9999727517987461,0.4100456820063953,0.4100345089991287,0.9999384357262376,0.4412047624553733,0.4411776000045923,0.99982849120886,0.4947792258546301,0.49469436686772256,0.9997374382755778,0.5670704710580605,0.5669215800573106
711.4269710955734,0.9999693264656607,0.41784009825782303,0.4178272816252208,0.9999313606067344,0.44867940142816437,0.44864860434627957,0.9998195441177368,0.5017898533260702,0.5016993023953775,0.9997266944306923,0.5730323993074827,0.5728757863613583
728.040247230857,0.9999654926578008,0.42561605051195806,0.42560136363325757,0.9999236692095274,0.4561632761129032,0.4561284568094529,0.9998115295571605,0.5087598386901985,0.5086639524981016,0.9997150410347233,0.5789507514779633,0.578785774270876
745.0414773728913,0.9999612122780444,0.43337678167331345,0.4333599719752039,0.9999153675741185,0.46365477918408204,0.4636155389553481,0.9998045979556582,0.5156845490874435,0.5155837832723164,0.9997029378685389,0.5848241257942466,0.5846503966929083
762.4397210419138,0.9999564472078086,0.44112549459746264,0.4411062823504661,0.9999064810508471,0.4711509640203855,0.47110690247733794,0.9997988351178985,0.52256073311819,0.5224556122499213,0.9996909532408709,0.5906522041870347,0.5904696650375582
780.2442493165049,0.9999511606058484,0.4488651106356092,0.44884318833555,0.9998970585972486,0.47864755286060934,0.4785982802100944,0.9997942469924617,0.5293865261969036,0.5292776033269884,0.9996797082993976,0.5964355351309631,0.5962445017791164
798.4645497739086,0.9999453186246661,0.45659802594005183,0.4565730585320187,0.9998871768011333,0.4861390237024948,0.4860841759427467,0.9997907517125172,0.5361613293573295,0.536049138517347,0.9996697874688233,0.6021751259714974,0.6019762801989387
817.11033154572,0.9999388926064179,0.46432587756946764,0.46429750382531665,0.9998769430508494,0.4936187771819797,0.4935580339612162,0.9997881807146018,0.5428855685197657,0.5427705748865889,0.9996616247566629,0.607871931494785,0.6076662426820476
836.1915304916317,0.9999318618044439,0.4720493328270098,0.4720171682372575,0.9998664970939138,0.5010793787096259,0.5010124831563884,0.9997862891512107,0.5495603554000777,0.5494429083900643,0.9996553907899769,0.6135263637236316,0.6133149368881005
855.7183144940008,0.9999242166457578,0.4797679159348677,0.47973155751294033,0.9998560100907643,0.5085128646792646,0.5084396439580342,0.999784774135094,0.5561870848809348,0.5560673790345418,0.9996509155796769,0.6191379584695802,0.6189218270542478
875.7010888760508,0.9999159624945902,0.4874798858648807,0.4874389192713352,0.999845680247022,0.5159110951452655,0.515831479872504,0.9997832980950436,0.562767014792482,0.5626450621083299,0.9996476791406164,0.6247053060766016,0.6244852093663031
896.1505019466045,0.999907123794434,0.4951821777031897,0.49513618706146073,0.9998357242742879,0.5232661296190485,0.5231801696958648,0.9997815140444299,0.5693008805646097,0.5691764963177127,0.9996448841601682,0.6302262857564452,0.6300024824196947
917.077450674293,0.9998977483481611,0.502870417218113,0.5028189978872916,0.9998263643551305,0.5305705982390989,0.5304784722711249,0.9997790899471858,0.5757885972239053,0.5756613997344827,0.9996415991425426,0.6356985481578799,0.6354707132531356
938.4930864942727,0.9998879113438407,0.5105390143187525,0.5104817886867206,0.9998178109946256,0.5378180381636072,0.5377200536301617,0.9997757304067977,0.5822290934654232,0.5820985171834812,0.9996369393885296,0.641120097590204,0.6408873321355469
960.4088212505379,0.999877718556345,0.5181813359735208,0.5181179720116829,0.9998102430609394,0.5450031651872398,0.5448997470548355,0.9997711952162416,0.5886203068407512,0.5884856276987287,0.9996302457912253,0.6464897705340289,0.6462507282204442
982.8363332770026,0.999867307975916,0.5257899531882201,0.5257201850550886,0.9998037872672447,0.5521220536968252,0.5520137203198549,0.9997653154593201,0.5949593466626082,0.5948197189016134,0.9996212273518442,0.6518074227422167,0.6515605359186171
1005.7875736205837,0.9998568489783531,0.5333569502514804,0.5332805996591495,0.999798500045375,0.5591722043356182,0.559059531161817,0.9997580084635419,0.6012428047000467,0.601097309029953,0.9996100445401794,0.6570737335250753,0.6568175040351825
1029.2747724096082,0.999846538122728,0.5408742781905854,0.5407912746084861,0.9997943549101912,0.5661524880235655,0.5660360615443205,0.9997492926699326,0.6074671671073315,0.6073148706357624,0.999597318486645,0.6622896881034682,0.6620229962895833
1053.310445370937,0.9998365908195049,0.548334128866458,0.5482445260358225,0.9997912378269636,0.5730629667946677,0.572943332924433,0.9997393021988166,0.613629259101665,0.6134692873030754,0.9995840527605461,0.6674559479906956,0.6671783215316718
1077.907400499273,0.999827228524479,0.555729302029534,0.5556332878580321,0.999788951818305,0.5799046053467671,0.5797822175342521,0.9997282985140378,0.6197266416074938,0.6195582609580786,0.9995714562986093,0.6725723911418988,0.6722841644799457
1103.078744882215,0.9998186618063876,0.5630535355683893,0.5629514324573422,0.9997872303915148,0.5866789009036592,0.5865540734636073,0.9997166734548109,0.625757880582583,0.6255805867641526,0.9995606706385439,0.6776380456152122,0.6773403393253338
1128.8378916846889,0.9998110705455675,0.5703017696344785,0.5701940228322796,0.9997857578150697,0.5933874712126715,0.5932603425843287,0.9997049350202543,0.6317226274581951,0.6315362282339192,0.9995524418329711,0.6826514593196534,0.6823459330838008
1155.1985672964793,0.9998045834695367,0.5774703186759925,0.5773574714298714,0.9997841932896254,0.6000316492640917,0.5999021584077434,0.9996936665346464,0.6376214827646269,0.6374261579662278,0.9995468290928252,0.6876113230905752,0.6872997176435065
1182.1748186466716,0.9997992599420588,0.5845569317976939,0.5844395878053348,0.9997821959076003,0.6066121366685977,0.606480014062732,0.9996834535349243,0.6434556606362153,0.6432519770214079,0.9995430750124639,0.6925170165533368,0.6922005882241795
1209.7810206889014,0.9997950770975129,0.5915607311273879,0.5914395067853679,0.9997794479468832,0.6131287640177018,0.6129935372099727,0.9996747823518634,0.6492265214202348,0.6490153814978307,0.9995397371989841,0.6973687735499006,0.6970478006448455
1238.0318840613975,0.9997919248601616,0.5984820295074552,0.5983575002754746,0.9997756752165515,0.6195803952519247,0.6194414080139309,0.9996679283248606,0.6549350811822712,0.6547175957927555,0.9995350919358762,0.7021673717390515,0.7018409284655655
1266.9424629259063,0.9997896101431702,0.6053220419297549,0.6051946883120174,0.9997706644548416,0.6259649945280965,0.6258214385048264,0.9996628641061824,0.6605816267346842,0.6603589209575156,0.999527707456747,0.7069135316275399,0.7065796616378276
1296.5281629896683,0.9997878698820583,0.6120825183730927,0.6119526772362801,0.9997642787562186,0.6322798501712905,0.6321308083785903,0.9996592215280262,0.6661655510465713,0.665938536168004,0.9995170010132489,0.7116073944931326,0.7112636888426278
1326.8047497147243,0.9997863909984988,0.6187653373891199,0.6186331635432366,0.9997564723241323,0.6385219242304075,0.6383664264702091,0.9996563290989174,0.6716854718385379,0.6714546330871871,0.9995035670656642,0.7162484087835215,0.7158928394842358
1357.7883567189283,0.9997848343801811,0.6253721080153318,0.6252375494380933,0.9997473052410546,0.6446882721892926,0.6445253628417568,0.9996533245348572,0.6771396134255674,0.6769048657351164,0.9994890977043407,0.7208356965750276,0.7204674199628542
1389.4954943731375,0.9997828597745554,0.6319038305142002,0.631766618773983,0.9997369572602863,0.6507764602281366,0.6506052782050971,0.9996493183692423,0.6825263404248925,0.6822869909747972,0.9994758246181423,0.7253686493177443,0.7249884289290005
1421.9430585991668,0.999780149111969,0.638360662594978,0.6382203184364225,0.99972573692559,0.6567849014841041,0.6566047696377969,0.9996435714942211,0.6878446644851011,0.6875994970391307,0.9994656122056886,0.729847331243159,0.729457309737632
1455.1483398731937,0.9997764269255821,0.6447418265239574,0.6445976796115956,0.9997140791595472,0.6627130412402342,0.6625235577705039,0.9996356501530955,0.6930945346290065,0.6928420057414241,0.9994590687682406,0.734272387389737,0.7338751965227793
1489.1290324394097,0.9997714778155673,0.6510456743745433,0.6508968959948698,0.9997025221524082,0.6685613450078014,0.6683624628179053,0.9996255314165771,0.6982767860892888,0.6980153033703648,0.999455141483744,0.7386445127343058,0.7382420559810567
1523.903243738829,0.9997651618975514,0.6572699054652777,0.6571155534478818,0.9996916550455129,0.6743310812212547,0.6741231546347064,0.9996136418491778,0.7033927506269705,0.7031209891045365,0.9994514720489714,0.7429638998797797,0.7425563634140905
