a_max_f_micron,P_Band4_nterms2,omega_Band4_nterms2,P_times_omega_Band4_nterms2,P_Band5,omega_Band5,P_times_omega_Band5,P_Band5_robust_minus1,omega_Band5_robust_minus1,P_times_omega_Band5_robust_minus1,P_Band6,omega_Band6,P_times_omega_Band6,P_Band7_nterms2,omega_Band7_nterms2,P_times_omega_Band7_nterms2
94.11764705882354,0.9998764434774171,0.5069781820543149,0.5069155415931148,0.9997605749846384,0.5891418890726191,0.5890008337667778,0.9997605749846384,0.5891418890726191,0.5890008337667778,0.999278144242788,0.7155530670530917,0.7150365409520488,0.9958969019761097,0.8498039517944078,0.846317122879106
95.50173010380622,0.9998704116047412,0.5139725143621742,0.5139059094888309,0.9997487896368201,0.5958376088763203,0.5956879282941983,0.9997487896368201,0.5958376088763203,0.5956879282941983,0.9992416775366857,0.7210308085503471,0.7204840346914817,0.9956636324313834,0.8529447087384191,0.8492460269656227
96.88581314878894,0.9998640994512648,0.5209259127165862,0.5208551185991975,0.9997364483028345,0.6024633345256631,0.6023045542913689,0.9997364483028345,0.6024633345256631,0.6023045542913689,0.9992034054070077,0.7264133943991512,0.7258347374168956,0.9954161158904444,0.8560056069669298,0.8520817764674636
98.26989619377164,0.9998574982204629,0.5278351037683264,0.5277598863267373,0.9997235327735255,0.6090167349390434,0.6088483617714583,0.9997235327735255,0.6090167349390434,0.6088483617714583,0.9991632604809765,0.7317005219950579,0.7310882792522144,0.9951535169408102,0.8589877229322492,0.8548246534850061
99.65397923875433,0.9998505989457708,0.5346969779376093,0.5346170936454122,0.9997100244304783,0.6154956757822269,0.6153171970731037,0.9997100244304783,0.6154956757822269,0.6153171970731037,0.9991211732041838,0.7368920519271303,0.7362444514462727,0.9948749437994256,0.8618921822584762,0.8574749363855658
101.03806228373702,0.9998433924875861,0.5415085897191244,0.5414237854059377,0.9996959042358051,0.621898214639114,0.6217090980262818,0.9996959042358051,0.621898214639114,0.6217090980262818,0.9990770717485166,0.7419879976495107,0.7413031959642183,0.9945794437678704,0.8647201523952897,0.8600328881841753
102.42214532871974,0.9998358695301848,0.548267157402332,0.5481771700562033,0.9996811527215363,0.6282225957688098,0.6280222887038795,0.9996811527215363,0.6282225957688098,0.6280222887038795,0.999030881915227,0.7469885153511371,0.7462645952717926,0.9942659982907165,0.8674728357903385,0.8624987450671597
103.80622837370244,0.9998280205785377,0.5549700622415732,0.55487461881134,0.9996657499786027,0.6344672445069486,0.6342551738168962,0.9996657499786027,0.6344672445069486,0.6342551738168962,0.9989825270328948,0.751893894062126,0.7511288623507864,0.9939335175807248,0.8701514635645153,0.8648727050086946
105.19031141868511,0.9998198359550244,0.5616148471150348,0.5615136643124603,0.999649675645389,0.6406307613667211,0.6404063328087014,0.999649675645389,0.6406307613667211,0.6404063328087014,0.9989319278499831,0.7567045460295291,0.7558963309781237,0.9935808347711834,0.8727572896726465,0.8671549164255837
106.57439446366783,0.9998113057960467,0.5681992147114514,0.5680919988129446,0.999632908895843,0.646711915892314,0.6464745137010376,0.999632908895843,0.646711915892314,0.6464745137010376,0.9988790024217051,0.7614209973897303,0.7605674462955936,0.9932066995519573,0.8752915855307914,0.8693454668106371
107.95847750865052,0.9998024200485306,0.5747210252835184,0.5746074719312345,0.9996154284271259,0.6527096403145308,0.652458626741525,0.9996154284271259,0.6527096403145308,0.652458626741525,0.9988236659908732,0.7660438791597184,0.7651427556921794,0.992809771241778,0.877755635090407,0.8714443712802886
109.34256055363323,0.999793168466318,0.5811782940067699,0.5810580880088778,0.9995972124467731,0.6586230230553062,0.6583577378993508,0.9995972124467731,0.6586230230553062,0.6583577378993508,0.9987658308624002,0.7705739185648282,0.7696229000162961,0.9923886112449067,0.8801507303390237,0.8734515609673341
110.72664359861594,0.9997835406064406,0.5875691879821757,0.587442003112071,0.9995782386593587,0.6644513021246643,0.6641710622526893,0.9995782386593587,0.6644513021246643,0.6641710622526893,0.9987054062710979,0.7750119307163028,0.7740086051309732,0.9919416748354879,0.8824781672067797,0.8753668711848448
112.11072664359861,0.9997735258252739,0.5938920229199456,0.5937575217141784,0.999558484252633,0.6701938584504739,0.6698979573081794,0.999558484252633,0.6701938584504739,0.6698979573081794,0.9986422982423884,0.7793588106481895,0.7783006738211623,0.9914673022077597,0.8847392418581151,0.8771900292824041
113.49480968858131,0.999763113274566,0.6001452595410517,0.6000030930957343,0.9995379258831134,0.6758502091781371,0.6755379162895835,0.9995379258831134,0.6758502091781371,0.6755379162895835,0.9985764094455433,0.7836155257196075,0.7824999780588674,0.9909637087246104,0.8869352473481162,0.8789206421106689
114.87889273356403,0.9997522918973373,0.6063274997318031,0.6061773074972523,0.9995165396611122,0.6814200009741737,0.6810905614295778,0.9995165396611122,0.6814200009741737,0.6810905614295778,0.9985076390390121,0.7877831083853442,0.7866074516286642,0.9904289742909602,0.889067470623379,0.8805581830049717
116.26297577854672,0.9997410504236415,0.6124374824854729,0.6122788920588372,0.9994943011351647,0.6869030033645229,0.6865556372954695,0.9994943011351647,0.6869030033645229,0.6865556372954695,0.9984358825074036,0.7918626493349845,0.7906240831134259,0.9898610317718691,0.8911371898478199,0.882101978193047
117.64705882352943,0.9997293773661918,0.6184740796635024,0.6183067065791218,0.9994711852758457,0.6922991021353382,0.6919330041766102,0.9994711852758457,0.6922991021353382,0.6919330041766102,0.9983610314896383,0.7958552909983726,0.7945509092376215,0.9892576543683078,0.8931456720345593,0.883551192526114
119.03114186851211,0.9997172610158394,0.6244362916072369,0.6242597391244749,0.9994471664589407,0.6976082928210949,0.6972226315583023,0.9994471664589407,0.6976082928210949,0.6972226315583023,0.9982829735977717,0.7997622214131079,0.7983890085634369,0.9886164418560319,0.8950941709658321,0.8849048144263156
120.41522491349481,0.9997046894369012,0.6303232426294783,0.630137101517763,0.9994222184479462,0.7028306743020002,0.7024245917041709,0.9994222184479462,0.7028306743020002,0.7024245917041709,0.9982015922259541,0.8035846684479793,0.8021394955331382,0.9879348055851112,0.8969839253838209,0.8861616399370349
121.79930795847753,0.9996916504623339,0.6361341764134255,0.6359380247342348,0.9993963143758726,0.7079664425299815,0.7075390533662615,0.9993963143758726,0.7079664425299815,0.7075390533662615,0.9981167663489577,0.8073238943746913,0.8058035148495144,0.9872099521292783,0.8988161574363412,0.8873202557557524
123.18339100346023,0.9996781316887448,0.6418684513448144,0.6416618542303321,0.9993694267263216,0.7130158843999732,0.7125662756395624,0.9993694267263216,0.7130158843999732,0.7125662756395624,0.9980283703096788,0.8109811907789775,0.8093822361849456,0.9864388654655918,0.9005920713624367,0.8883790211220693
124.5674740484429,0.9996641204712349,0.6475255358012946,0.6473080452294663,0.999341527313801,0.7179793717807929,0.7175066019752209,0.999341527313801,0.7179793717807929,0.7175066019752209,0.9979362735949713,0.8145578738011102,0.8128768492085228,0.9856182875558676,0.9023128524041402,0.8893360484262189
125.95155709342562,0.9996496039180709,0.6531050034212956,0.6528761579870085,0.9993125872632539,0.7228573557176442,0.7223604543644733,0.9993125872632539,0.7228573557176442,0.7223604543644733,0.9978403405991356,0.8180552796949895,0.8162885589197695,0.9847446971922038,0.903979665931941,0.8901891823960588
127.33564013840832,0.9996345688851755,0.658606528372883,0.6583658530549891,0.9992825769887633,0.7276503608161653,0.7271283277031811,0.9992825769887633,0.7276503608161653,0.7271283277031811,0.9977404303746199,0.8214747606941859,0.8196185812769049,0.9838142869597414,0.9055936567728435,0.8909359777132398
128.719723183391,0.9996190019704336,0.6640298806413597,0.6637768865652621,0.9992514661713986,0.7323589798159884,0.7318107843449161,0.9992514661713986,0.7323589798159884,0.7318107843449161,0.9976363963678643,0.8248176811735809,0.8228681391065092,0.9828229381609485,0.9071559487313261,0.8915736749023047
130.1038062283737,0.9996028895078009,0.6693749213526717,0.6691091055481876,0.9992192237361696,0.7369838683599776,0.7364084488487362,0.9992192237361696,0.7369838683599776,0.7364084488487362,0.9975280861420497,0.8280854140930184,0.8260384582823553,0.981766193537333,0.9086676442950016,0.8920991743300389
131.4878892733564,0.9995862175612206,0.6746415981480376,0.6743624433022538,0.9991858178280494,0.7415257399636594,0.7409220029261385,0.9991858178280494,0.7415257399636594,0.7409220029261385,0.9974153410833676,0.8312793377116555,0.8291307641592268,0.9806392276172389,0.9101298245183518,0.8925090081470897
132.8719723183391,0.9995689719183272,0.6798299406236222,0.6795369148284515,0.9991512157870277,0.7459853611878612,0.7453521805901765,0.9991512157870277,0.7459853611878612,0.7453521805901765,0.9972979960911449,0.8344008325597466,0.8321462782486182,0.9794368145125579,0.9115435490795506,0.8927993099999465
134.2560553633218,0.999551138083939,0.684940055847553,0.6846326123416984,0.9991153841221498,0.7503635470162098,0.7496997635083593,0.9991153841221498,0.7503635470162098,0.7496997635083593,0.9971758792506229,0.8374512786553245,0.8350862151226817,0.9781532929837722,0.9129098565071277,0.89296578233979
135.6401384083045,0.9995327012733276,0.6899721239651233,0.689649700870155,0.9990782884845085,0.7546611564379242,0.7539655765597413,0.9990782884845085,0.7546611564379242,0.7539655765597413,0.9970488114873546,0.8404320529532219,0.8379517795328874,0.9767825285924884,0.9142297645750354,0.8930036611561184
137.0242214532872,0.9995136464052592,0.6949263939016389,0.6945884139518845,0.9990398936391288,0.7588790882352413,0.7581504835954945,0.9990398936391288,0.7588790882352413,0.7581504835954945,0.9969166062021503,0.8433445270140266,0.8407441637299811,0.9753178727648198,0.9155042708665931,0.8929076779687131
138.4083044982699,0.9994939580947982,0.6998031791710635,0.6994490494370095,0.9990001634357181,0.763018276973842,0.762255383401308,0.9990001634357181,0.763018276973842,0.762255383401308,0.9967790688853965,0.8461900648807982,0.8434645449719552,0.9737521185991194,0.9167343535097864,0.8926720189227485
139.79238754325263,0.9994736206458648,0.7046028537973877,0.704231965402284,0.9989590607782158,0.7670796891938011,0.7662812058590852,0.9989590607782158,0.7670796891938011,0.7662812058590852,0.9966359967095435,0.8489700211516448,0.8461140832069917,0.972077453269538,0.9179209720884454,0.8922902808504346
141.1764705882353,0.9994526180435367,0.7093258483544967,0.7089375761838544,0.9989165475931017,0.7710643197978309,0.7702289083046725,0.9989165475931017,0.7710643197978309,0.7702289083046725,0.9964871780984434,0.8516857392365849,0.8486939189185512,0.9702854069051663,0.919065068736206,0.8917554241910343
142.560553633218,0.9994309339460896,0.7139726461292454,0.7135663485329127,0.9988725847964114,0.7749731886329533,0.7740994720777149,0.9988725847964114,0.7749731886329533,0.7740994720777149,0.996332392272171,0.8543385497874774,0.8512051711200945,0.9683667978658904,0.92016756942191,0.8910597227011344
143.94463667820068,0.9994085516767645,0.7185437794114531,0.7181187978979489,0.9988271322593946,0.7788073372611877,0.7778938992591672,0.9988271322593946,0.7788073372611877,0.7778938992591672,0.9961714087658455,0.8569297692901765,0.8536489354871861,0.9663116743945156,0.9212293854380262,0.8901947099440497
145.32871972318338,0.9993854542152493,0.7230398259136228,0.7225954848364007,0.9987801487727677,0.7825678259143767,0.7816132095915425,0.9987801487727677,0.7825678259143767,0.7816132095915425,0.9960039869209026,0.8594606988084861,0.8560262826150772,0.9641092527043905,0.9222514151054985,0.8891511226229287
146.71280276816609,0.9993616241888733,0.7274614053223424,0.7269970115576564,0.9987315920094968,0.7862557306278968,0.7852584375765894,0.9987315920094968,0.7862557306278968,0.7852584375765894,0.9958298753471589,0.861932622869897,0.8583382563901794,0.9617478516683379,0.9232345457108558,0.8879188409234094
148.0968858131488,0.9993370438634951,0.731809175982566,0.7313240185985977,0.9986814184860486,0.7898721405476904,0.788830629744779,0.9986814184860486,0.7898721405476904,0.788830629744779,0.9956488113539028,0.8643468084835217,0.860585872464158,0.9592148244147308,0.9241796556935191,0.8864868261637253
149.4809688581315,0.9993116951340798,0.7360838317152748,0.73557718163218,0.998629583522044,0.7934181554048173,0.7923308420907411,0.998629583522044,0.7934181554048173,0.7923308420907411,0.9954605203481541,0.8667045042810809,0.8627701168197338,0.9564964873178632,0.9250876171031102,0.8848430562203773
150.86505190311422,0.9992855595149498,0.7402860987683872,0.7397572084089072,0.9985760411982404,0.7968948831515378,0.795760137668597,0.9985760411982404,0.7968948831515378,0.795760137668597,0.9952647151980887,0.8690069397722202,0.8648919444175613,0.9535780471016416,0.9259592983480823,0.8829744594143707
152.2491349480969,0.9992586181297024,0.744416732900227,0.7438648358305087,0.9985207443127844,0.8003034377528184,0.7991195843410244,0.9985207443127844,0.8003034377528184,0.7991195843410244,0.9950610955595361,0.8712553247058813,0.8669522779139136,0.9504435270687998,0.9267955672579044,0.8808668478163316
153.63321799307957,0.999230851700776,0.7484765165943501,0.7479008271546025,0.9984636443356429,0.8036449371270699,0.8024102526757828,0.9984636443356429,0.8036449371270699,0.8024102526757828,0.9948493471632994,0.8734508485298694,0.8689520064391705,0.9470756938344933,0.9275972944811074,0.8785048512696936
155.01730103806227,0.999202240538661,0.7524662564040894,0.7518659693287046,0.9984046913611476,0.806920501229891,0.8056332139834119,0.9984046913611476,0.806920501229891,0.8056332139834119,0.9946291410609089,0.8755946799411879,0.8708919844274052,0.9434559863968432,0.9283653572404246,0.8758718538519226
156.401384083045,0.9991727645307338,0.7563867804247825,0.755761070451531,0.9983438340585619,0.8101312502745959,0.8087895384897964,0.9983438340585619,0.8101312502745959,0.8087895384897964,0.9944001328263007,0.8776879665201194,0.8727730304876524,0.9395644499322426,0.9291006434635694,0.8729499350075413
157.78546712802773,0.9991424031297101,0.7602389358913045,0.7595869573592117,0.9982810196205939,0.8132783030833362,0.8118802936373392,0.9982810196205939,0.8132783030833362,0.8118802936373392,0.9941619617107114,0.8797318344414352,0.87459592630766,0.9353796773748175,0.9298040563034191,0.8697198182068888
159.16955017301038,0.9991111353416939,0.7640235868982393,0.7633444733337332,0.9982161937097502,0.8163627755626992,0.8149065425085247,0.9982161937097502,0.8163627755626992,0.8149065425085247,0.9939142497479531,0.8817273882565062,0.8763614155811875,0.9308787626411275,0.930476519053844,0.8661608307234657
160.55363321799308,0.9990789397138145,0.7677416122397638,0.7670344759306776,0.9981493004024579,0.8193857792977455,0.8178693423657674,0.9981493004024579,0.8193857792977455,0.8178693423657674,0.993656600807028,0.883675710740463,0.878070202950103,0.9260372703041955,0.9311189804564057,0.8622508789902755
161.93771626297575,0.9990457943214373,0.7713939033661195,0.7706578349231188,0.9980802821308379,0.8223484202585709,0.8207697433015233,0.9980802821308379,0.8223484202585709,0.8207697433015233,0.9933885995888718,0.885577862798917,0.8797229529527223,0.9208292276106954,0.9317324203777425,0.8579664449962804
163.32179930795846,0.9990116767549252,0.7749813624533648,0.7742154303583524,0.9980090796220317,0.8252517976135985,0.8236087869927745,0.9980090796220317,0.8252517976135985,0.8236087869927745,0.9931098105638131,0.8874348834291075,0.8813202889700005,0.9152271459677084,0.932317855816711,0.8532826103138619
164.7058823529412,0.9989765641059509,0.7785049005829648,0.7777081507240151,0.9979356318349888,0.8280970026439559,0.8263875055541565,0.9979356318349888,0.8280970026439559,0.8263875055541565,0.9928197768461183,0.8892477897306672,0.8828627921613049,0.9092020803820734,0.9328763471731711,0.8481731155890766
166.0899653979239,0.9989404329533205,0.7819654360276732,0.781136891220016,0.9978598758947632,0.8308851177533789,0.8291069204841924,0.9978598758947632,0.8308851177533789,0.8291069204841924,0.9925180190017868,0.8910175769615264,0.8843510003816263,0.9027237367750873,0.9334090046756627,0.8426104646403292
167.4740484429066,0.9989032593483141,0.7853638926400706,0.784502552132646,0.9977817470232946,0.8336172155686928,0.8317680416988247,0.9977817470232946,0.8336172155686928,0.8317680416988247,0.9922040337855151,0.8927452186347774,0.8857854070721578,0.8957606385462912,0.9339169948221755,0.8365660836311453
168.85813148788924,0.9988650187995098,0.7887011983400822,0.7878060373071621,0.9977011784683814,0.8362943581249775,0.8343718666477487,0.9977011784683814,0.8362943581249775,0.8343718666477487,0.9918772928024973,0.8944316666526152,0.8871664601162216,0.8882803651086769,0.9344015466361486,0.8300105470040705
170.242214532872,0.9988256862570845,0.7919782836977572,0.7910482527151202,0.9976181014288974,0.8389175961312012,0.8369193795077035,0.9976181014288974,0.8389175961312012,0.8369193795077035,0.9915372410905026,0.8960778514737436,0.8884945606525809,0.8802498761965301,0.9348639574786816,0.8229138828312076
171.62629757785467,0.9987852360965587,0.7951960806075854,0.7942301051127053,0.9975324449770164,0.84148796831117,0.8394115504481835,0.9975324449770164,0.84148796831117,0.8394115504481835,0.9911832956173463,0.8976846823109055,0.8897700618381338,0.8716359363237367,0.9353055980885773,0.8152459707387696
173.01038062283737,0.9987436421019821,0.7983555210506373,0.7973525007863391,0.9974441359771263,0.8440065008152775,0.8418493349647722,0.9974441359771263,0.8440065008152775,0.8418493349647722,0.9908148436886339,0.8992530473554398,0.8909932675520078,0.8624056535379172,0.9357279164465188,0.8069770453167336
174.39446366782005,0.9987008774485224,0.8014575359408357,0.8004163443818433,0.9973530990012911,0.8464742066986479,0.844233673275556,0.9973530990012911,0.8464742066986479,0.844233673275556,0.9904312412603349,0.9007838140260076,0.8921644310329974,0.8525271451909029,0.9361324399825538,0.7980783165789208
175.77854671280278,0.9986569146844523,0.8045030540517005,0.8034225378134904,0.9972592562410908,0.8488920854614624,0.8465654897762466,0.9972592562410908,0.8488920854614624,0.8465654897762466,0.9900318111504185,0.9022778292388558,0.8932837534422124,0.8419703403794951,0.9365207755738005,0.7885227161823416
177.16262975778545,0.998611725712498,0.8074930010199733,0.8063719792493195,0.9971625274156924,0.8512611226474353,0.8488456925498363,0.9971625274156924,0.8512611226474353,0.8488456925498363,0.9896158411434903,0.9037359196971918,0.8943513823427223,0.8307079235171246,0.9368946067214807,0.7782857733039944
178.54671280276816,0.9985652817705349,0.8104282984225722,0.809265562169151,0.9970628296759758,0.8535822894966005,0.8510751729267785,0.9970628296759758,0.8535822894966005,0.8510751729267785,0.989182581981989,0.9051588921974538,0.8953674100878343,0.8187164157153675,0.937255687265921,0.7673466168871982
179.9307958477509,0.9985175534116082,0.8133098629234138,0.8121041744918176,0.9969600775045377,0.8558565426487487,0.8532548050918621,0.9969600775045377,0.8558565426487487,0.8532548050918621,0.9887312452371865,0.9065475339504399,0.8963318721095189,0.8059773799418474,0.9376058310109213,0.7556890910963808
181.3148788927336,0.9984685104832435,0.8161386054867091,0.814888697768186,0.9968541826113819,0.8580848238940263,0.8553854457341112,0.9968541826113819,0.8580848238940263,0.8553854457341112,0.9882610010528345,0.9079026129154474,0.8972447450983042,0.7924787221899374,0.9379468967028303,0.7433029581810762
182.6989619377163,0.9984181221060314,0.8189154306534288,0.8176200064366483,0.9967450538251135,0.8602680599673955,0.8574679337362276,0.9967450538251135,0.8602680599673955,0.8574679337362276,0.9877709757539539,0.9092248781457379,0.8981059450657853,0.7782160444818005,0.9382807679627442,0.7301851478573128
184.08304498269894,0.9983663566514559,0.8216412358777214,0.8202989671378402,0.9966325969794204,0.8624071623838137,0.8595030899002329,0.9966325969794204,0.8624071623838137,0.8595030899002329,0.9872602493128559,0.9105150601438043,0.8989153252806823,0.7631939873707192,0.938609328017066,0.7163409956326959
185.46712802768164,0.9983131817189392,0.824316910920169,0.8229264380854413,0.9965167147946346,0.8645030273111571,0.8614917167061306,0.9965167147946346,0.8645030273111571,0.8614917167061306,0.9867278526641199,0.9117738712250711,0.8996726740691662,0.7474274814076959,0.9389344294187891,0.7017853957874576
186.85121107266434,0.9982585641120691,0.8269433372948537,0.8255032684900031,0.9963973067541496,0.8665565354780828,0.8634345981005683,0.9963973067541496,0.8665565354780828,0.8634345981005683,0.9861727648598086,0.9130020058887989,0.900377712469908,0.7309428112953498,0.9392578593924152,0.6865437802755443
188.23529411764707,0.9982024698139912,0.8295213877673184,0.8280302980328668,0.9962742689754547,0.86856855211416,0.8653324993126038,0.9962742689754547,0.86856855211416,0.8653324993126038,0.985593910055865,0.9142001411951028,0.9010300917341053,0.7137783863580217,0.9395813019436788,0.6706528255535282
189.61937716262975,0.998144863961919,0.8320519259006007,0.8305083563873079,0.996147494075548,0.8705399269197724,0.8671861666938421,0.996147494075548,0.8705399269197724,0.8671861666938421,0.9849901543201822,0.9153689371471236,0.9016293906604465,0.6959851100106872,0.9399062984035197,0.6541607884941114
191.00346020761245,0.9980857108207397,0.8345358056466275,0.8329382627841729,0.9960168710304605,0.8724714940634152,0.8689963275803139,0.9960168710304605,0.8724714940634152,0.8689963275803139,0.9843603022524922,0.9165090370775112,0.9021751127547595,0.6776262522716839,0.9402342085549636,0.6371273830007329
192.38754325259515,0.9980249737556851,0.8369738709803546,0.8353208256193626,0.995882285028636,0.8743640722041663,0.8707636901736284,0.995882285028636,0.8743640722041663,0.8707636901736284,0.9837030934058197,0.9176210680385031,0.9026666832038277,0.6587767549900883,0.9405661748381645,0.619623132513326
193.77162629757788,0.9979626152040151,0.8393669555741499,0.837656842100611,0.9957436173178649,0.8762184645372296,0.8724889434390063,0.9957436173178649,0.8762184645372296,0.8724889434390063,0.98301719849892,0.9187056411949863,0.9031034456526494,0.6395219391872436,0.9409030922581988,0.6017281701482373
195.15570934256058,0.9978985966458612,0.8417158825099499,0.8399470979312116,0.9956007450454987,0.878035458860583,0.8741727570179627,0.9956007450454987,0.878035458860583,0.8741727570179627,0.9823012154087685,0.9197633522200457,0.903484658774194,0.6199556348026328,0.9412455864655509,0.583530505062427
196.5397923875433,0.9978328785733857,0.8440214640271771,0.8421923670279614,0.9954535410916158,0.8798158276608813,0.875815781153475,0.9954535410916158,0.8798158276608813,0.875815781153475,0.981553664931926,0.9207947816925982,0.9038094926205624,0.600177809361936,0.9415940020119464,0.5651238254358684
197.92387543252593,0.99776542045978,0.8462845013036456,0.8443934112718272,0.9953018738948237,0.8815603282168792,0.8774186466255958,0.9953018738948237,0.8815603282168792,0.8774186466255958,0.9807729863033511,0.9218004954968206,0.9040770247443255,0.5802918256298532,0.941948402029254,0.5466049578626787
199.3079584775086,0.9976961807265237,0.8485057842679138,0.8465509802884612,0.9951456072703612,0.8832697027187499,0.8789819646955618,0.9951456072703612,0.8832697027187499,0.8789819646955618,0.9799575324610941,0.9227810452231701,0.904286236078767,0.5604015004357433,0.942308579619447,0.5280711418922123
200.69204152249134,0.9976251167096235,0.8506860914407957,0.8486658112568772,0.9949846002201276,0.8849446784017799,0.8805063270565243,0.9949846002201276,0.8849446784017799,0.8805063270565243,0.9791055650452335,0.9237369685708905,0.9044360065657728,0.5406081600753699,0.9426740802090159,0.5096173000525378
