a_max_divided_f_micron,P_Band 4,omega_Band 4,P_times_omega_Band 4,P_Band4_nterms2,omega_Band4_nterms2,P_times_omega_Band4_nterms2,P_Band4_nterms2_robust_minus,omega_Band4_nterms2_robust_minus,P_times_omega_Band4_nterms2_robust_minus,P_Band4_nterms2_smooth,omega_Band4_nterms2_smooth,P_times_omega_Band4_nterms2_smooth,P_Band4_nterms2_smooth_B6,omega_Band4_nterms2_smooth_B6,P_times_omega_Band4_nterms2_smooth_B6,P_Band4_nterms2_smooth_B6_B7,omega_Band4_nterms2_smooth_B6_B7,P_times_omega_Band4_nterms2_smooth_B6_B7,P_Band5,omega_Band5,P_times_omega_Band5,P_Band5_robust_minus1,omega_Band5_robust_minus1,P_times_omega_Band5_robust_minus1,P_Band5_robust_minus2,omega_Band5_robust_minus2,P_times_omega_Band5_robust_minus2,P_Band6,omega_Band6,P_times_omega_Band6,P_Band6_smooth,omega_Band6_smooth,P_times_omega_Band6_smooth,P_Band6_smooth_B7,omega_Band6_smooth_B7,P_times_omega_Band6_smooth_B7,P_Band7_nterms2,omega_Band7_nterms2,P_times_omega_Band7_nterms2,P_Band7_nterms2_smooth,omega_Band7_nterms2_smooth,P_times_omega_Band7_nterms2_smooth,P_Band7_nterms2_smooth_B6,omega_Band7_nterms2_smooth_B6,P_times_omega_Band7_nterms2_smooth_B6
59.67935871743487,0.9999966709673861,0.09261709292528299,0.09261678459996003,0.9999966709673861,0.09261709292528299,0.09261678459996003,0.9999966709673861,0.09261709292528299,0.09261678459996003,0.9999966709673861,0.09261709292528299,0.09261678459996003,0.9999966709673861,0.09261709292528299,0.09261678459996003,0.9999966709673861,0.09261709292528299,0.09261678459996003,0.9999936016382627,0.1260249611762139,0.12602415482292437,0.9999936016382627,0.1260249611762139,0.12602415482292437,0.9999936016382627,0.1260249611762139,0.12602415482292437,0.9999811678041222,0.20719687769049705,0.2071929757183111,0.9999811678041222,0.20719687769049705,0.2071929757183111,0.9999811678041222,0.20719687769049705,0.2071929757183111,0.9999040073401773,0.39260110472771864,0.39256341790342647,0.9999040073401773,0.39260110472771864,0.39256341790342647,0.9999040073401773,0.39260110472771864,0.39256341790342647
63.647294589178365,0.999995724175702,0.10799950642402276,0.10799904463710902,0.999995724175702,0.10799950642402276,0.10799904463710902,0.999995724175702,0.10799950642402276,0.10799904463710902,0.999995724175702,0.10799950642402276,0.10799904463710902,0.999995724175702,0.10799950642402276,0.10799904463710902,0.999995724175702,0.10799950642402276,0.10799904463710902,0.9999917790326402,0.14601486967671296,0.1460136692932353,0.9999917790326402,0.14601486967671296,0.1460136692932353,0.9999917790326402,0.14601486967671296,0.1460136692932353,0.9999757789975384,0.2363983806431848,0.23639265483742533,0.9999757789975384,0.2363983806431848,0.23639265483742533,0.9999757789975384,0.2363983806431848,0.23639265483742533,0.9998760564415229,0.4329029441850895,0.43284928865371197,0.9998760564415229,0.4329029441850895,0.43284928865371197,0.9998760564415229,0.4329029441850895,0.43284928865371197
67.61523046092185,0.9999945870942373,0.1246182043724972,0.1246175298259006,0.9999945870942373,0.1246182043724972,0.1246175298259006,0.9999945870942373,0.1246182043724972,0.1246175298259006,0.9999945870942373,0.1246182043724972,0.1246175298259006,0.9999945870942373,0.1246182043724972,0.1246175298259006,0.9999945870942373,0.1246182043724972,0.1246175298259006,0.9999895888251507,0.16732877297728693,0.16732703088817413,0.9999895888251507,0.16732877297728693,0.16732703088817413,0.9999895888251507,0.16732877297728693,0.16732703088817413,0.9999692920551126,0.2665786378135449,0.2665704517314268,0.9999692920551126,0.2665786378135449,0.2665704517314268,0.9999692920551126,0.2665786378135449,0.2665704517314268,0.9998421704215403,0.4718424913755141,0.4717680206740009,0.9998421704215403,0.4718424913755141,0.4717680206740009,0.9998421704215403,0.4718424913755141,0.4717680206740009
71.58316633266533,0.9999932355078163,0.14240045608925006,0.14239949282247788,0.9999932355078163,0.14240045608925006,0.14239949282247788,0.9999932355078163,0.14240045608925006,0.14239949282247788,0.9999932355078163,0.14240045608925006,0.14239949282247788,0.9999932355078163,0.14240045608925006,0.14239949282247788,0.9999932355078163,0.14240045608925006,0.14239949282247788,0.9999869837662914,0.18981726037726734,0.18981478967144433,0.9999869837662914,0.18981726037726734,0.18981478967144433,0.9999869837662914,0.18981726037726734,0.18981478967144433,0.9999615615247116,0.2974054535419477,0.2973940217297711,0.9999615615247116,0.2974054535419477,0.2973940217297711,0.9999615615247116,0.2974054535419477,0.2973940217297711,0.9998014639371035,0.509047822494888,0.5089467581443838,0.9998014639371035,0.509047822494888,0.5089467581443838,0.9998014639371035,0.509047822494888,0.5089467581443838
75.55110220440883,0.9999916436430453,0.1612567531234705,0.16125540560448,0.9999916436430453,0.1612567531234705,0.16125540560448,0.9999916436430453,0.1612567531234705,0.16125540560448,0.9999916436430453,0.1612567531234705,0.16125540560448,0.9999916436430453,0.1612567531234705,0.16125540560448,0.9999916436430453,0.1612567531234705,0.16125540560448,0.999983913428647,0.21331373001471748,0.21331029852817904,0.999983913428647,0.21331373001471748,0.21331029852817904,0.999983913428647,0.21331373001471748,0.21331029852817904,0.9999524308449558,0.32855510500557034,0.32853947591683974,0.9999524308449558,0.32855510500557034,0.32853947591683974,0.9999524308449558,0.32855510500557034,0.32853947591683974,0.9997529505520267,0.5442603560870319,0.5441258968665069,0.9997529505520267,0.5442603560870319,0.5441258968665069,0.9997529505520267,0.5442603560870319,0.5441258968665069
79.5190380761523,0.9999897841398111,0.18108315017112653,0.18108130025098182,0.9999897841398111,0.18108315017112653,0.18108130025098182,0.9999897841398111,0.18108315017112653,0.18108130025098182,0.9999897841398111,0.18108315017112653,0.18108130025098182,0.9999897841398111,0.18108315017112653,0.18108130025098182,0.9999897841398111,0.18108315017112653,0.18108130025098182,0.9999803241183168,0.23763968758494683,0.2376350118145707,0.9999803241183168,0.23763968758494683,0.2376350118145707,0.9999803241183168,0.23763968758494683,0.2376350118145707,0.9999417317280015,0.3597230679576059,0.359702107516038,0.9999417317280015,0.3597230679576059,0.359702107516038,0.9999417317280015,0.3597230679576059,0.359702107516038,0.9996955288818008,0.5773220083026246,0.5771462304251956,0.9996955288818008,0.5773220083026246,0.5771462304251956,0.9996955288818008,0.5773220083026246,0.5771462304251956
83.4869739478958,0.9999876280196944,0.20176397992961384,0.20176148370962776,0.9999876280196944,0.20176397992961384,0.20176148370962776,0.9999876280196944,0.20176397992961384,0.20176148370962776,0.9999876280196944,0.20176397992961384,0.20176148370962776,0.9999876280196944,0.20176397992961384,0.20176148370962776,0.9999876280196944,0.20176397992961384,0.20176148370962776,0.9999761587757452,0.2626101571210771,0.2626038961734296,0.9999761587757452,0.2626101571210771,0.2626038961734296,0.9999761587757452,0.2626101571210771,0.2626038961734296,0.9999292834550905,0.3906322852927696,0.3906046611272236,0.9999292834550905,0.3906322852927696,0.3906046611272236,0.9999292834550905,0.3906322852927696,0.3906046611272236,0.9996279661459646,0.6081590153834323,0.6079327596410729,0.9996279661459646,0.6081590153834323,0.6079327596410729,0.9996279661459646,0.6081590153834323,0.6079327596410729
87.45490981963928,0.9999851446510309,0.223174813909285,0.22317149856954327,0.9999851446510309,0.223174813909285,0.22317149856954327,0.9999851446510309,0.223174813909285,0.22317149856954327,0.9999851446510309,0.223174813909285,0.22317149856954327,0.9999851446510309,0.223174813909285,0.22317149856954327,0.9999851446510309,0.223174813909285,0.22317149856954327,0.9999713568649585,0.28803891745154914,0.2880306671139394,0.9999713568649585,0.28803891745154914,0.2880306671139394,0.9999713568649585,0.28803891745154914,0.2880306671139394,0.9999148920747644,0.42103882338298393,0.42100298964228217,0.9999148920747644,0.42103882338298393,0.42100298964228217,0.9999148920747644,0.42103882338298393,0.42100298964228217,0.9995488786875049,0.6367649045102044,0.6364776462907309,0.9995488786875049,0.6367649045102044,0.6364776462907309,0.9995488786875049,0.6367649045102044,0.6364776462907309
91.42284569138278,0.9999823017103656,0.24518553306560725,0.2451811937010289,0.9999823017103656,0.24518553306560725,0.2451811937010289,0.9999823017103656,0.24518553306560725,0.2451811937010289,0.9999823017103656,0.24518553306560725,0.2451811937010289,0.9999823017103656,0.24518553306560725,0.2451811937010289,0.9999823017103656,0.24518553306560725,0.2451811937010289,0.9999658542501454,0.31374331627572344,0.31373260327492736,0.9999658542501454,0.31374331627572344,0.31373260327492736,0.9999658542501454,0.31374331627572344,0.31373260327492736,0.9998983494925919,0.45073501847654085,0.45068920103320614,0.9998983494925919,0.45073501847654085,0.45068920103320614,0.9998983494925919,0.45073501847654085,0.45068920103320614,0.9994567089401676,0.6631843132866996,0.6628240111782698,0.9994567089401676,0.6631843132866996,0.6628240111782698,0.9994567089401676,0.6631843132866996,0.6628240111782698
95.39078156312625,0.9999790651399961,0.2676633742631374,0.26765777076786906,0.9999790651399961,0.2676633742631374,0.26765777076786906,0.9999790651399961,0.2676633742631374,0.26765777076786906,0.9999790651399961,0.2676633742631374,0.26765777076786906,0.9999790651399961,0.2676633742631374,0.26765777076786906,0.9999790651399961,0.2676633742631374,0.26765777076786906,0.9999595830584223,0.339548468998849,0.33953474548821466,0.9999595830584223,0.339548468998849,0.33953474548821466,0.9999595830584223,0.339548468998849,0.33953474548821466,0.9998794324400959,0.47955040476266575,0.4794925865405125,0.9998794324400959,0.47955040476266575,0.4794925865405125,0.9998794324400959,0.47955040476266575,0.4794925865405125,0.9993496982444519,0.6874986537264719,0.6870515721450166,0.9993496982444519,0.6874986537264719,0.6870515721450166,0.9993496982444519,0.6874986537264719,0.6870515721450166
99.35871743486975,0.9999753991013068,0.2904758300579494,0.29046868409148136,0.9999753991013068,0.2904758300579494,0.29046868409148136,0.9999753991013068,0.2904758300579494,0.29046868409148136,0.9999753991013068,0.2904758300579494,0.29046868409148136,0.9999753991013068,0.2904758300579494,0.29046868409148136,0.9999753991013068,0.2904758300579494,0.29046868409148136,0.9999524715275432,0.36529071346936737,0.3652733517597535,0.9999524715275432,0.36529071346936737,0.3652733517597535,0.9999524715275432,0.36529071346936737,0.3652733517597535,0.9998579013092613,0.5073508294215885,0.5072787355329825,0.9998579013092613,0.5073508294215885,0.5072787355329825,0.9998579013092613,0.5073508294215885,0.5072787355329825,0.9992258548003835,0.7098140673824357,0.7092645682295513,0.9992258548003835,0.7098140673824357,0.7092645682295513,0.9992258548003835,0.7098140673824357,0.7092645682295513
103.32665330661322,0.9999712659235563,0.31349329821891675,0.31348429027852115,0.9999712659235563,0.31349329821891675,0.31348429027852115,0.9999712659235563,0.31349329821891675,0.31348429027852115,0.9999712659235563,0.31349329821891675,0.31348429027852115,0.9999712659235563,0.31349329821891675,0.31348429027852115,0.9999712659235563,0.31349329821891675,0.31348429027852115,0.9999444438372158,0.39082025674247756,0.3907985442686746,0.9999444438372158,0.39082025674247756,0.3907985442686746,0.9999444438372158,0.39082025674247756,0.3907985442686746,0.9998334988375562,0.5340362042335759,0.533947286584784,0.9998334988375562,0.5340362042335759,0.533947286584784,0.9998334988375562,0.5340362042335759,0.533947286584784,0.9990829159330441,0.7302517385438059,0.7295820363095205,0.9990829159330441,0.7302517385438059,0.7295820363095205,0.9990829159330441,0.7302517385438059,0.7295820363095205
107.29458917835673,0.9999666260477723,0.33659140133551385,0.33658016795016543,0.9999666260477723,0.33659140133551385,0.33658016795016543,0.9999666260477723,0.33659140133551385,0.33658016795016543,0.9999666260477723,0.33659140133551385,0.33658016795016543,0.9999666260477723,0.33659140133551385,0.33658016795016543,0.9999666260477723,0.33659140133551385,0.33658016795016543,0.999935419922574,0.4160030093493458,0.4159761438427926,0.999935419922574,0.4160030093493458,0.4159761438427926,0.999935419922574,0.4160030093493458,0.4159761438427926,0.9998059486267693,0.5595373325923546,0.5594287536045912,0.9998059486267693,0.5595373325923546,0.5594287536045912,0.9998059486267693,0.5595373325923546,0.5594287536045912,0.9989183037062531,0.7489404009124079,0.7481302748565036,0.9989183037062531,0.7489404009124079,0.7481302748565036,0.9989183037062531,0.7489404009124079,0.7481302748565036
111.2625250501002,0.9999614379653694,0.3596529231863714,0.35963905423789244,0.9999614379653694,0.3596529231863714,0.35963905423789244,0.9999614379653694,0.3596529231863714,0.35963905423789244,0.9999614379653694,0.3596529231863714,0.35963905423789244,0.9999614379653694,0.3596529231863714,0.35963905423789244,0.9999614379653694,0.3596529231863714,0.35963905423789244,0.9999253152682537,0.44072165164586524,0.44068873646753726,0.9999253152682537,0.44072165164586524,0.44068873646753726,0.9999253152682537,0.44072165164586524,0.44068873646753726,0.9997749534771655,0.5838122027162528,0.5836808178100431,0.9997749534771655,0.5838122027162528,0.5836808178100431,0.9997749534771655,0.5838122027162528,0.5836808178100431,0.9987290727619379,0.766010754650265,0.7650372107175315,0.9987290727619379,0.766010754650265,0.7650372107175315,0.9987290727619379,0.766010754650265,0.7650372107175315
115.2304609218437,0.999955658151099,0.38256933473393756,0.38255237090230265,0.999955658151099,0.38256933473393756,0.38255237090230265,0.999955658151099,0.38256933473393756,0.38255237090230265,0.999955658151099,0.38256933473393756,0.38255237090230265,0.999955658151099,0.38256933473393756,0.38255237090230265,0.999955658151099,0.38256933473393756,0.38255237090230265,0.9999140406813869,0.4648760131613296,0.46483605273599865,0.9999140406813869,0.4648760131613296,0.46483605273599865,0.9999140406813869,0.4648760131613296,0.46483605273599865,0.999740193516427,0.6068420693613144,0.6066844078571894,0.999740193516427,0.6068420693613144,0.6066844078571894,0.999740193516427,0.6068420693613144,0.6066844078571894,0.9985118490822982,0.7815914695124673,0.7804283434498444,0.9985118490822982,0.7815914695124673,0.7804283434498444,0.9985118490822982,0.7815914695124673,0.7804283434498444
119.19839679358718,0.9999492409898977,0.4052419066365953,0.4052213369585625,0.9999492409898977,0.4052419066365953,0.4052213369585625,0.9999492409898977,0.4052419066365953,0.4052213369585625,0.9999492409898977,0.4052419066365953,0.4052213369585625,0.9999492409898977,0.4052419066365953,0.4052213369585625,0.9999492409898977,0.4052419066365953,0.4052213369585625,0.9999015020417036,0.48838286895265476,0.48833476423719596,0.9999015020417036,0.48838286895265476,0.48833476423719596,0.9999015020417036,0.48838286895265476,0.48833476423719596,0.9997013241005942,0.6286275711934972,0.6284398152882797,0.9997013241005942,0.6286275711934972,0.6284398152882797,0.9997013241005942,0.6286275711934972,0.6284398152882797,0.9982627581679318,0.795806456199672,0.7944239479337319,0.9982627581679318,0.795806456199672,0.7944239479337319,0.9982627581679318,0.795806456199672,0.7944239479337319
123.16633266533067,0.9999421386971783,0.42758242551878073,0.4275576850425766,0.9999421386971783,0.42758242551878073,0.4275576850425766,0.9999421386971783,0.42758242551878073,0.4275576850425766,0.9999421386971783,0.42758242551878073,0.4275576850425766,0.9999421386971783,0.42758242551878073,0.4275576850425766,0.9999421386971783,0.42758242551878073,0.4275576850425766,0.9998876000267823,0.5111752678217923,0.5111178117353796,0.9998876000267823,0.5111752678217923,0.5111178117353796,0.9998876000267823,0.5111752678217923,0.5111178117353796,0.9996579734616977,0.6491850589478259,0.6489630204293964,0.9996579734616977,0.6491850589478259,0.6489630204293964,0.9996579734616977,0.6491850589478259,0.6489630204293964,0.9979773408971866,0.8087731200980346,0.8071372477845575,0.9979773408971866,0.8087731200980346,0.8071372477845575,0.9979773408971866,0.8087731200980346,0.8071372477845575
127.13426853707415,0.9999343012320823,0.4495135470501286,0.44948401456392506,0.9999343012320823,0.4495135470501286,0.44948401456392506,0.9999343012320823,0.4495135470501286,0.44948401456392506,0.9999343012320823,0.4495135470501286,0.44948401456392506,0.9999343012320823,0.4495135470501286,0.44948401456392506,0.9999343012320823,0.4495135470501286,0.44948401456392506,0.9998722298103324,0.5332015079030983,0.5331333806453025,0.9998722298103324,0.5332015079030983,0.5331333806453025,0.9998722298103324,0.5332015079030983,0.5331333806453025,0.9996097400742682,0.6685432464931567,0.6682823408554317,0.9996097400742682,0.6685432464931567,0.6682823408554317,0.9996097400742682,0.6685432464931567,0.6682823408554317,0.9976504550808339,0.8206013544447868,0.8186733147017903,0.9976504550808339,0.8206013544447868,0.8186733147017903,0.9976504550808339,0.8206013544447868,0.8186733147017903
131.10220440881764,0.9999256762031752,0.47096882987453353,0.47093382568291114,0.9999256762031752,0.47096882987453353,0.47093382568291114,0.9999256762031752,0.47096882987453353,0.47093382568291114,0.9999256762031752,0.47096882987453353,0.47093382568291114,0.9999256762031752,0.47096882987453353,0.47093382568291114,0.9999256762031752,0.47096882987453353,0.47093382568291114,0.9998552807312286,0.5544238680826907,0.5543436322659124,0.9998552807312286,0.5544238680826907,0.5543436322659124,0.9998552807312286,0.5544238680826907,0.5543436322659124,0.9995561897080213,0.6867402456621898,0.686435463273249,0.9995561897080213,0.6867402456621898,0.686435463273249,0.9995561897080213,0.6867402456621898,0.686435463273249,0.9972761604545055,0.8313930746028062,0.8291284932683528,0.9972761604545055,0.8313930746028062,0.8291284932683528,0.9972761604545055,0.8313930746028062,0.8291284932683528
135.07014028056113,0.999916208766028,0.49189250080058317,0.49185128452095955,0.999916208766028,0.49189250080058317,0.49185128452095955,0.999916208766028,0.49189250080058317,0.49185128452095955,0.999916208766028,0.49189250080058317,0.49185128452095955,0.999916208766028,0.49189250080058317,0.49185128452095955,0.999916208766028,0.49189250080058317,0.49185128452095955,0.9998366359308218,0.5748171915308127,0.5747232870553707,0.9998366359308218,0.5748171915308127,0.5747232870553707,0.9998366359308218,0.5748171915308127,0.5747232870553707,0.9994968521347616,0.7038210066316651,0.7034668805946684,0.9994968521347616,0.7038210066316651,0.7034668805946684,0.9994968521347616,0.7038210066316651,0.7034668805946684,0.996847584564996,0.8412421365694888,0.8385901918735914,0.996847584564996,0.8412421365694888,0.8385901918735914,0.996847584564996,0.8412421365694888,0.8385901918735914
