a_max_f_micron,P_Band4,omega_Band4,P_times_omega_Band4,P_Band5,omega_Band5,P_times_omega_Band5,P_Band6,omega_Band6,P_times_omega_Band6,P_Band7,omega_Band7,P_times_omega_Band7
44.22682499049081,0.999999774828721,0.011587679354100305,0.011587676744887724,0.9999994487581476,0.018585790143816207,0.01858577989855082,0.9999987322041799,0.02935472001921863,0.02935468280342729,0.9999936194352073,0.07062880809907648,0.07062835744739017
45.25961189063095,0.9999997530156449,0.012354430791775001,0.01235442774042388,0.9999993953081147,0.019804722634698683,0.019804710658943615,0.9999986091050442,0.031253829741789356,0.03125378627099522,0.9999929964436081,0.07496137788950408,0.07496085289326682
46.316516479104585,0.9999997290874594,0.013172013632788316,0.013172010064324637,0.9999993366677113,0.021103026331046465,0.02110301233272771,0.9999984740257148,0.03327319885923213,0.033273148085186284,0.9999923122663616,0.07953909331998298,0.0795384818446197
47.39810195330556,0.9999997028387931,0.01404373295440089,0.014043728781148256,0.9999992723317912,0.022485670495378595,0.022485654133271023,0.9999983257960776,0.03541991093714275,0.03541985163698893,0.9999915608366359,0.08437285825780352,0.08437214622146919
48.5049446624398,0.9999996740442887,0.014973096509749173,0.01497309162918285,0.9999992017458706,0.02395790336373165,0.023957884239236362,0.9999981631310673,0.03770138820132104,0.03770131894881233,0.9999907354764677,0.08947367485351995,0.08947284592255375
49.637634414646996,0.9999996424566544,0.015963825298584523,0.015963819590825018,0.9999991243012821,0.025525263128863336,0.025525240776423142,0.9999979846192718,0.04012539660011888,0.04012531573216786,0.999989828833582,0.09485258894346174,0.09485162418199442
50.7967747912943,0.9999996078045205,0.017019864413758617,0.01701985773864473,0.9999990393298458,0.027193588653699443,0.027193562529630438,0.9999977887103841,0.0427000491658256,0.042699954743650285,0.9999888328114034,0.10052062800111224,0.1005195054683015
51.98298346860941,0.9999995697900862,0.018145394125261984,0.018145386318933542,0.9999989460980186,0.028969029780333867,0.028968999249815983,0.9999975737013868,0.045433807369866214,0.0454336971338824,0.9999877384914744,0.10648873131416337,0.10648742560167647
53.196892546824365,0.9999995280865348,0.01934484115444583,0.019344832025354808,0.9999988438004516,0.030858057080020783,0.030858021401949123,0.9999973377213428,0.04833548013720247,0.048335351454685316,0.9999865360474055,0.11276767214360113,0.1127661538450092
54.439148887005594,0.9999994823351939,0.0206228900806516,0.020622879404907205,0.9999987315529116,0.03286747086794781,0.03286742917730008,0.9999970787146403,0.0514142201556429,0.051414069960034274,0.9999852146493649,0.11936797172165196,0.11936620682433545
55.710414455749586,0.999999432142418,0.021984494810724148,0.021984482326662082,0.9999986083845008,0.035004409283154334,0.03500436057047584,0.9999967944225325,0.054679517086370276,0.05467934180694237,0.9999837623579877,0.12629980506843702,0.1262977542574161
57.01136667792802,0.9999993770761623,0.023434890028685002,0.02343487543053337,0.9999984732290885,0.03727635520880372,0.0372762982963489,0.9999964823627967,0.05814118725361683,0.058140982734013504,0.9999821660064471,0.1335728987539104,0.1335705166156952
58.342698797670046,0.9999993166622164,0.02497960252809874,0.024979585458592513,0.9999983249158951,0.039691141781233404,0.0396910752952327,0.9999961398073097,0.061809359364960174,0.06180912076892296,0.9999804110692501,0.14119642090269374,0.14119365501578254
59.705120247774374,0.9999992503800704,0.026624462313265495,0.02662444235503793,0.999998162159127,0.04225695620796179,0.042256878546400506,0.9999957637573205,0.06569445579024005,0.06569417749258262,0.9999784815161491,0.1491788639345815,0.14917565383160702
61.09935702774786,0.9999991776583667,0.02837561333724856,0.028375590002800342,0.99999798354657,0.044982341585370705,0.044982250880573726,0.9999953509161754,0.06980716890786944,0.06980684436848962,0.9999763596493164,0.1575279207516349,0.15752419673634588
62.526152090672014,0.9999990978699065,0.030239523724819667,0.0302394964448353,0.9999977875270384,0.04787619637645053,0.047876090451660545,0.9999948976592229,0.07415843201379746,0.07415805363220583,0.9999740259217033,0.1662503553216307,0.16624603712188474
63.98626573910371,0.9999990103261578,0.032222995306635166,0.03222296341637959,0.9999975723965477,0.05094777117825805,0.050947647497272854,0.9999944000005939,0.07875938428215741,0.07875894322965221,0.9999714587341947,0.1753518688635998,0.17534686409930111
65.48047603022093,0.9999989142712166,0.034333172267339965,0.03433313499082661,0.9999973362831014,0.05420666237816651,0.054206517986963916,0.9999938535565159,0.08362132927010803,0.08362081529633361,0.9999686342088423,0.18483696310920977,0.18483116555162665
67.00957919042952,0.9999988088751725,0.03657754868484985,0.036577505116423485,0.999997077129923,0.057662802268338934,0.05766263372745963,0.999993253504789,0.08875568647271896,0.08875508768290521,0.9999655259350689,0.19470880238724972,0.19470208998335356
68.57439003965189,0.9999986932268075,0.03896397471088395,0.03896392379380632,0.9999967926769859,0.06132644516001695,0.06132624846629802,0.999992594539995,0.09417393546274565,0.09417323806143306,0.9999621046852941,0.20496907654924676,0.20496130918158595
70.17574242552357,0.9999985663255719,0.04150066111405032,0.04150060161561373,0.9999964804406628,0.06520814901428014,0.06520791951033042,0.999991870823974,0.09988755219271149,0.09988674018921691,0.9999583380958867,0.2156178670126178,0.2156088839617172
71.81448966772945,0.9999984270727532,0.04419618187664883,0.04419611235927015,0.9999961376912875,0.0693187520851809,0.06931848435476078,0.9999910759310341,0.10590793709857425,0.10590699196883954,0.9999541903087613,0.2266535184326353,0.22664313550493773
73.49150501271582,0.9999982742617625,0.04705947450519308,0.047059393292858485,0.9999957614284138,0.07366934405607421,0.07366903180328573,0.9999902027873055,0.11224633472602605,0.11224523502481057,0.9999496215682203,0.2380725187137445,0.23806052499360186
75.20768209902114,0.9999981065674486,0.05009983768286914,0.050099742822205647,0.9999953483535265,0.078271231142251,0.07827086705215468,0.99998924360358,0.11891374470475927,0.11891246562138144,0.9999445877667933,0.2498693902215771,0.2498555444006549
76.9639354334731,0.999997922534333,0.053326925860346604,0.053326815075489,0.9999948948399285,0.0831358946345461,0.0831354702124963,0.9999881898008784,0.12592082402459304,0.12591933687458776,0.9999390399328899,0.26203659514643524,0.2620206213780098
78.76120087850589,0.9999977205636613,0.0567507403502203,0.0567506109905205,0.9999943968995013,0.08827494237143747,0.08827444775806385,0.9999870319279213,0.1332777807215911,0.1332760523657242,0.9999329236518965,0.27456445798466744,0.2745460412035068
80.60043615085736,0.99999749889915,0.06038161646079454,0.060381465440282285,0.9999938501460041,0.09370005265415714,0.0936994764125139,0.9999857595695478,0.14099425926298706,0.14099225144404387,0.9999261784110507,0.287441108035126,0.28741988867580154
82.48262133191173,0.9999972556112824,0.06423020617798948,0.06423002990533631,0.9999932497545213,0.09942291016083159,0.0994222390317818,0.9999843612450288,0.14907921812679925,0.14907688671343566,0.9999187368568101,0.30065244464485535,0.3006280126821958
84.40875938995984,0.9999969885800182,0.06830745588111567,0.06830725017867813,0.9999925904166522,0.10545513347798832,0.10545435209938736,0.9999828242950576,0.15754080030440337,0.15753809443010094,0.999910523951697,0.31418212767517817,0.31415401589994635
86.37987671465531,0.9999966954757353,0.07262457856062979,0.07262433857094772,0.9999918662909574,0.111808193948608,0.11180728453328984,0.9999811347560787,0.16638619770968863,0.1663830587934837,0.999901456014849,0.3280115952952995,0.3279792717255234
88.39702366395127,0.9999963737382312,0.07719301999543933,0.0771927400733421,0.9999910709481383,0.11849332564113915,0.11849226760808924,0.9999792772203963,0.17562151075303556,0.17561787138717455,0.9998914396291833,0.34212011074416565,0.3420829700580794
90.46127512380929,0.9999960205535691,0.08202441834580633,0.08202409193402749,0.9999901973103612,0.1255214263737345,0.12552019592614874,0.9999772346803237,0.1852516046268369,0.18524738731483703,0.9998803703933662,0.35648483914667217,0.35644219300559415
92.57373108097852,0.9999956328285449,0.08713055662752361,0.08713017611344384,0.9999892375840568,0.13290294988443574,0.132901519527609,0.9999749883543954,0.19527996414460316,0.1952750798713463,0.9998681314942858,0.37108095483153525,0.3710320209405226
94.73551720915042,0.9999952071625219,0.09252330755613529,0.09252286410695923,0.9999881831854514,0.14064778942195183,0.14064612741310756,0.999972517493365,0.20570854926902188,0.20570289588245172,0.9998545920709198,0.3858817788991638,0.3858256686288243
96.9477854688016,0.9999947398163462,0.09821457028896473,0.09821405366228753,0.999987024657989,0.14876515324310732,0.14876322296436467,0.9999697991634342,0.21653765374515827,0.21653111412686718,0.9998396053353527,0.4008589460477551,0.4007946504115329
99.21171472104393,0.9999942266780331,0.10421619865006945,0.10421559697640048,0.9999857515807044,0.15726343274098858,0.15726119198565902,0.9999668080037526,0.22776576951123897,0.22775820951067208,0.9998230064104975,0.4159825989114972,0.41590897265814525
101.52851135580947,0.9999936632248685,0.11053992050216617,0.11053922003554689,0.9999843524664769,0.16615006419002268,0.1661474643513234,0.9999635159548292,0.2393894597778698,0.23938072588200585,0.999804609836652,0.4312216074248218,0.43113735096450784
103.89940993470483,0.999993044481537,0.1171972480300794,0.11719643286245691,0.9999828146489682,0.17543138537693725,0.17542837052699756,0.9999598919539985,0.25140324383301144,0.2513931605401428,0.9997842066901237,0.44654381003117816,0.44644744886440674
106.32567384887739,0.9999923649738393,0.12419937882915583,0.12419843056364932,0.9999811241568767,0.18511248868437025,0.18510899453007368,0.9999559015934998,0.26379949673034764,0.2637878635929063,0.9997615612465071,0.4619162729334369,0.46180613419310057
108.80859599224408,0.9999916186775026,0.13155708784549053,0.1315559852231105,0.9999792655739751,0.19519707249962098,0.19519302520036097,0.9999515067360767,0.2765683670390803,0.2765549553362646,0.9997364071083722,0.4773055630634052,0.4771797487098473
111.34949945044148,0.9999907989615466,0.13928061039819203,0.13927932887193994,0.9999772218831782,0.2056872931256566,0.205682607956465,0.999946665082208,0.28969771576140974,0.28968226475755504,0.9997084427017329,0.49267803005385336,0.49253438617849526
113.94973820586429,0.9999898985255854,0.14737951672551056,0.1473780279750931,0.9999749742926591,0.2165836196641399,0.21657819950585935,0.999941329682186,0.30317307934999244,0.3031552920890743,0.9996773260270964,0.5080000922464791,0.5078361738384786
116.61069785916789,0.9999889093303692,0.1558625787363111,0.15586085011594253,0.9999725020417506,0.22788469460851157,0.22787842824469354,0.9999354483851662,0.31697765947484025,0.3169571980550549,0.9996426685285374,0.5232385216754676,0.5230515520845914
119.3337963676193,0.9999878225208062,0.16473762991403568,0.16473562382497497,0.9999697821840545,0.23958720311521195,0.23957996331320533,0.9999289632160842,0.3310923417948824,0.33106882205974214,0.9996040279172521,0.5383607230335112,0.538147547216742
122.12048480069053,0.9999866283405824,0.1740114196084642,0.17400909278702642,0.9999667893448159,0.2516857540983375,0.2516773954495434,0.9999218096698341,0.345495745486164,0.34546873105975356,0.9995608997534248,0.5533350018525759,0.5530920323168237
124.97224811329626,0.9999853160373973,0.183689463256069,0.18368676596686004,0.9999634954491953,0.26417277640246,0.2641631328939226,0.9999139159103743,0.36016430467430605,0.3601333002580225,0.9995127075508753,0.5681308175050731,0.5678539716475879
127.89060593708818,0.999983873757718,0.1937758903855204,0.19377276550856365,0.9999598694175711,0.27703843333562095,0.277027315621936,0.9999052018604844,0.37507238222686806,0.37503682606284927,0.9994587911213002,0.582719017135453,0.5824036444295921
130.87711339022792,0.999982288429791,0.20427329258198335,0.20426967458121995,0.9999558768234423,0.2902705587766151,0.29025775111750074,0.999895578164826,0.39019241560220225,0.3901516709940941,0.9993983928173568,0.5970720472448884,0.5967128444127103
133.9333619060697,0.9999805456334976,0.21518257389138137,0.21517838765072395,0.999951479508825,0.30385461789700774,0.3038398747217016,0.9998849450076007,0.4054950936454836,0.40544843941056624,0.9993306412642209,0.6111641403456675,0.6107550522893321
137.06098008119437,0.9999786294554542,0.2265028064311319,0.22649796594281732,0.9999466351512616,0.3177736952516117,0.31775673730643156,0.9998731907607243,0.420949562406777,0.4208961821129948,0.9992545320851889,0.6249714748475826,0.6245055786654116
140.26163454324677,0.9999765223275335,0.23823109422290112,0.23822550111129961,0.9999412967756381,0.3320085125884439,0.33198902261823937,0.9998601904358027,0.43652365725200853,0.43646262706972627,0.9991689050254643,0.6384723071051194,0.6379416759793041
143.53703083903906,0.9999742048467325,0.25036244846046246,0.250355990322732,0.9999354122029512,0.3465374782127027,0.3465150961203901,0.99984580390777,0.4521841577862584,0.4521144327561595,0.9990724167560974,0.6516470753126025,0.6510426184046043
146.88891434339288,0.9999716555740374,0.26288967755623305,0.26288222609923123,0.9999289234268918,0.36133676911696677,0.36131108653767996,0.9998298738723957,0.4678970614387578,0.4678174599235778,0.9989635084933237,0.6644784756532508,0.663789749356867
150.3190711892049,0.9999688508095883,0.2758032953582101,0.2757947043088468,0.9999217659076565,0.37638044637558377,0.3763510005929857,0.9998122234929323,0.4836278710014477,0.4835370570491105,0.9988403673928987,0.6769515117688045,0.6761664967223309
153.82932921923128,0.9999657643410789,0.2890914508808675,0.2890815536445581,0.9999138677706265,0.39164060351499175,0.3916068706366978,0.9997926536829261,0.4993418909937146,0.49923835429165636,0.9987008804697712,0.6890535191902531,0.6881583563061002
157.42155896009842,0.9999623671618543,0.3027398827373286,0.3027284897763213,0.999905148895645,0.40708754673868114,0.4070489340353038,0.9997709399622893,0.5150045274648251,0.5148865605083428,0.9985425795457562,0.7007741668465141,0.6997528442419463
161.0976746190584,0.999958627154696,0.3167319011874037,0.316718797087453,0.9998955198795164,0.4226900050367833,0.42264584233412983,0.9997468288118446,0.5305815857552698,0.5304472577847907,0.9983625754371461,0.7121054381313308,0.7109394191955927
164.8596351040214,0.999954508736626,0.33104840032274435,0.3310333405127757,0.9998848808530288,0.4384153673745782,0.438364897371467,0.999720033437236,0.5460395608232198,0.545886688004243,0.9981574792568466,0.7230415942514699,0.7217093751158988
168.7094450674073,0.9999499724594072,0.34566790239755796,0.3456506094825391,0.9998731201283966,0.45422994337440464,0.45417231073751085,0.9996902288358811,0.5613459149987249,0.5611720262211624,0.9979233083202361,0.7335791226961166,0.732055705035565
172.64915597437366,0.9999449745595693,0.3605666356880774,0.36054679535014406,0.9998601126503721,0.4700992432054019,0.47003348226820785,0.9996570460398891,0.5764693384441231,0.5762716360016211,0.997655373713103,0.7437166736551012,0.7419729359920458
176.68086719598912,0.9999394664508358,0.37571864653962056,0.3756959029564583,0.9998457182189039,0.48598827181466664,0.48591329267849925,0.9996200653828256,0.5913799881550258,0.5911553024256215,0.9973481461132915,0.7534549870703011,0.7514569345343788
180.80672712793424,0.9999333941507061,0.3910959454562222,0.39106989617861976,0.999829779445478,0.5018618321950066,0.5017764049956369,0.999578808607952,0.6060497020068469,0.6057944390892084,0.9969950959760058,0.7627968127280258,0.7605046815159694
185.02893433532685,0.9999266976316126,0.40666868622992886,0.4066388764520792,0.9998121193984143,0.5176848321104495,0.5175875691727607,0.999532729599052,0.6204521851073006,0.6201622661659965,0.996588503734702,0.7717468253868272,0.7691140139742644
189.34973872428085,0.999919310085523,0.42240537622538504,0.4223712923717028,0.9997925388840827,0.5334225886041577,0.5333119241586703,0.9994812034707596,0.6345631665232903,0.6342339573549142,0.9961192353008854,0.7803115363788995,0.7772833309142084
193.7714427408238,0.999911157089021,0.43827311506426736,0.4382341776049212,0.9997708133010915,0.5490411246991694,0.5489152917762347,0.9994235137018802,0.6483605252780805,0.647986754319016,0.9955764779725831,0.7884992024149758,0.7850112588244925
198.29640259781112,0.9999021556538402,0.4542378581292572,0.45419341352302756,0.9997466889925982,0.5645074529664015,0.5643644570148048,0.9993588369306206,0.6618243853297162,0.6614000479754281,0.9949474320459237,0.7963197314508996,0.7922962718945722
202.92702953049212,0.9998922131445703,0.4702647005657378,0.47021401221244424,0.9997198790075601,0.5797898410640319,0.5796274297583465,0.9992862249525509,0.6749371800151895,0.674455426697499,0.9942169542096548,0.8037845844269939,0.799136261369679
207.66579108139481,0.9998812260438803,0.4863181768301157,0.48626041489632066,0.9996900581645005,0.5948580549275062,0.5946736835301003,0.9992045833678646,0.6876836871516052,0.6871366921091966,0.9933671505428662,0.8109066704625234,0.8055280485935599
212.5152124152169,0.9998690785398175,0.5023625703550215,0.5022968003137697,0.9996568572906037,0.6096835759834254,0.609474367509288,0.999112646210863,0.7000510366060777,0.699429843666156,0.992376920103839,0.8177002316826394,0.8114668374854133
217.47787766442084,0.9998556409070287,0.5183622275854315,0.5182873972844266,0.9996198564838545,0.6242397895423357,0.6240024888338211,0.9990089457578364,0.712028692662726,0.7113230336063203,0.9912214553651397,0.8241807123143435,0.8169456051441011
222.55643130625214,0.999840767647976,0.5342818705098851,0.534196795551,0.9995785772156818,0.6385021423612196,0.6382330630105926,0.99889177654558,0.7236084139235309,0.7228064941074053,0.989871713895047,0.8303646050976403,0.8219544348057851
227.75357957191343,0.9998242953542206,0.5500869018695987,0.5499902490453579,0.9995324730549576,0.6524482682218666,0.6521432310762266,0.9987591524368928,0.7347841937692097,0.7338724385929615,0.9882938876653858,0.8362692665964883,0.8264798046197244
233.07209188864582,0.9998060402405033,0.5657436974737289,0.5656339659622301,0.9994809187499794,0.6660580812132372,0.6657123429518547,0.9986087553368515,0.7455521845814607,0.7445149390835629,0.9864489130953926,0.8419126919595686,0.8305038599047326
238.51480235548593,0.9997857952955872,0.5812198804693022,0.5810953804366074,0.9994231973515387,0.679313837204315,0.6789220071838792,0.998437873889419,0.7559106089900413,0.7547297812904727,0.9842920870646511,0.8473132395356593,0.8340037169400647
244.08461125348447,0.9997633269832954,0.5964845729893058,0.5963434011859987,0.9993584849955002,0.6922001647229838,0.6917561079311968,0.9982433301639699,0.7658596613637753,0.7645142987980253,0.9817728814988992,0.8524892971375395,0.8369508736976934
249.7844865911918,0.9997383714145359,0.6115086213051866,0.6113486331695954,0.9992858328850887,0.7047040670956632,0.7042007906251992,0.9980213919728035,0.7754014026210201,0.7738671871814947,0.9788350800314237,0.8574588854720369,0.8393108367846766
255.61746568623371,0.9997106298958995,0.6262647914085236,0.6260835691006393,0.9992041459186608,0.7168148982368742,0.7162444181745476,0.9977676680443127,0.7845396511998534,0.7827882982659762,0.9754173903223831,0.8622392011455297,0.8410431114150289
261.5866567838204,0.9996797637421021,0.6407279328058909,0.6405227484903585,0.999112157294841,0.7285243148993421,0.7278774999008278,0.9974769828181429,0.7932798727078529,0.7912784139589896,0.971454706779449,0.8668461123138688,0.8421017358607747
267.69524071305045,0.9996453882174415,0.6548751091949728,0.654642882765148,0.9990083982899114,0.7398262084976674,0.7390925955641527,0.9971432271438853,0.8016290703703688,0.7993389982014623,0.9668801981591713,0.8712936343974353,0.8424365618810168
273.9464725818935,0.999607065444814,0.6686856955640709,0.6684229458477252,0.9988911622379564,0.7507166198082029,0.7498841968715658,0.9967591806837027,0.8095956779161726,0.8069719246047911,0.9616283567254281,0.8755934300011229,0.8419954712515609
280.3436835117535,0.9995642960885965,0.6821414420894173,0.6818442303949686,0.9987584615479651,0.7611936399239757,0.7602485887505657,0.9963163013949357,0.8171894559782582,0.8141791763191978,0.9556390541471692,0.879754393172994,0.8407276561736567
286.89028241253874,0.9995165095788098,0.695226505967855,0.6948903706116619,0.9986079763588415,0.771257300819161,0.7701836924230046,0.9958044771884155,0.8244213924392424,0.8209625136809052,0.9488624953024448,0.883782388449173,0.8385879624082369
293.58975779918205,0.9994630525968825,0.7079274529945646,0.7075473331870836,0.9984369931582722,0.7809094587606425,0.7796888919338297,0.9952117348592263,0.8313036064057207,0.8273231043257687,0.9412647536592755,0.8876802137490769,0.8355420977227379
300.44567965058116,0.9994031754864279,0.7202332312608101,0.7198033784129043,0.9982423313703276,0.7901536736060795,0.7887648452813616,0.9945239018767018,0.8378492546424625,0.8332611099115081,0.9328333477492838,0.8914478380342429,0.8315722710973441
307.46170131194924,0.9993360161835788,0.7321351197955799,0.731648993924602,0.9980202555468596,0.7989950867591173,0.7974132806680195,0.9937242179028999,0.844072438325435,0.8387752236283366,0.9235821438557779,0.8950829284836727,0.8266826100176583
314.6415614415889,0.999260581178256,0.7436266553038198,0.7430768037585376,0.9977663703795883,0.8074403002222051,0.8056367776509147,0.9927928954184075,0.8499881068808228,0.8438621537014229,0.9135548269224609,0.8985816328815612,0.820903588102817
321.98908600312785,0.9991757229172806,0.7547035403643374,0.7540814555317679,0.9974754952892761,0.8154972588029507,0.8134385321315202,0.9917066331364346,0.855611954480827,0.8485160506494653,0.9028263335773473,0.9019395326686884,0.814294761387738
329.5081903042759,0.9990801129392292,0.7653635365492429,0.7646594885351855,0.9971415148608346,0.8231751370952051,0.8208221031988879,0.9904380927664064,0.8609603035214923,0.8527278809674133,0.8915019936258042,0.9051526456356606,0.8069453881198625
337.20288108319363,0.9989722098853572,0.7756063459211464,0.7748091853859544,0.9967572009086605,0.8304842323716489,0.8277911388575423,0.9889553600104783,0.866049968220661,0.8564847581087272,0.879714601798683,0.9082183465043207,0.7989729410413068
345.0772586435793,0.9988502213565849,0.7854334842710704,0.7845304096250324,0.9963140015279806,0.8374358639872141,0.834349076672143,0.9872214254418243,0.8708980905478672,0.8597692543652284,0.8676200904359034,0.9111360916286164,0.7905199782182357
353.135519039617,0.9987120583784922,0.7948481492865365,0.7938244312722919,0.9958017922027869,0.8440422792948776,0.8404988144167643,0.9851937409352278,0.8755219403509255,0.8625587356851976,0.8553927228380585,0.9139078727539973,0.7817501436981796
361.38195631194503,0.9985552809896973,0.8038550866036657,0.8026937418785208,0.9952085840363349,0.8503165654065362,0.8462423450408785,0.9828239328850509,0.8799386722397252,0.8648247865482965,0.8432206401067872,0.9165383689656054,0.7728440701616085
369.8209647758406,0.9983770331789653,0.8124604564100244,0.8111418600458682,0.9945201846543213,0.8562725653794137,0.851580349835564,0.9800577836183004,0.8841650341273173,0.8665328236996175,0.8313021173357305,0.9190348007082214,0.7639955757339655
378.4570413628393,0.9981739650590846,0.8206717029383515,0.8191731277337655,0.9937198086077084,0.8619247965618667,0.8565117438736961,0.9768356240712939,0.8882170269839742,0.8676420338646397,0.819842069646542,0.9214065078864861,0.7554078184114497
387.29478801703345,0.997942139778888,0.8284974288344212,0.8267924969323294,0.9927876366079096,0.8672883678886475,0.8610331690137015,0.9730933074794497,0.8921095229058216,0.8681058062783398,0.8090473806623595,0.9236642799648329,0.7472881663169324
396.33891414732994,0.997676922240742,0.835947276001727,0.8340053054769351,0.9917003272293072,0.8723788918871531,0.8651384325524302,0.9687639447408064,0.8958558592075625,0.8678728560850827,0.7991188812858436,0.9258194745165228,0.7398398227482913
405.59423913697435,0.9973728462177069,0.8430318141248982,0.8408170399058267,0.9904304916024017,0.8772123860916012,0.8688178947964205,0.9637805621627061,0.899467439254905,0.866889234252142,0.790237880834051,0.9278829901903523,0.7332482878299865
415.0656949116773,0.9970234559716983,0.849762437652899,0.8472330823436282,0.9889461519649141,0.8818051575567801,0.8720578173485924,0.9580797743520975,0.9029533841985417,0.8651013745834015,0.7825466906103026,0.9298642194288139,0.7276621676309506
424.75832856771115,0.9966211179976527,0.8561512715785748,0.8532584374557513,0.987210219747518,0.8861736633970565,0.8748396969766712,0.9516064356863504,0.9063202901651786,0.8624602209143044,0.7761257157559567,0.9317701786484661,0.7231707968235964
434.67730506137724,0.9961567981215032,0.8622110858759556,0.8588974346110564,0.9851800489695377,0.8903343400324087,0.8771396287123895,0.9443190431350319,0.909572148118352,0.8589263005733976,0.7709732858592617,0.9336050500377168,0.719784553122379
444.82790996127943,0.9956197989630514,0.8679552179405403,0.8641533995948922,0.9828071464069227,0.8943033945120878,0.8789277671824495,0.9361954357969416,0.9127104739154407,0.8544753798836991,0.7669959792289933,0.9353703116385844,0.7174252681169647
455.2155522648699,0.9949974528962208,0.8733975018079663,0.8690282896648488,0.9800371503461779,0.8980965534386389,0.8801679869677276,0.927238128036945,0.9157346716766647,0.8491041027439971,0.7640145692651767,0.9370654671322705,0.7159316692443333
465.8457672807637,0.9942747663345829,0.8785522022899241,0.8735222856445475,0.9768102216359301,0.9017287692202783,0.8808178789175546,0.9174785033399935,0.9186426166154685,0.8428348529966955,0.7617844049933626,0.9386891821681723,0.7150787801116874
476.7242195783627,0.9934340127859774,0.8834339514534494,0.8776333354237726,0.9730620177069229,0.9052138901354478,0.8808292543915317,0.9069791626421069,0.9214314017203263,0.8357190811644444,0.7600227677496034,0.9402405046412027,0.7146041906876907
487.85670600635996,0.9924542751218697,0.8880576840792531,0.8813566451192815,0.9687254314077148,0.9085643101330799,0.8801493532953206,0.8958339991164751,0.924098157867128,0.827838548338277,0.7584336224504996,0.9417198564426583,0.7142320020553699
499.2491587817334,0.991310942561924,0.8924385678870376,0.8846841179107128,0.9637332566999204,0.9117906258017574,0.8787229492323861,0.8841660184610614,0.9266408403632499,0.8193043423673866,0.7567232800163926,0.943129592287798,0.7136881185565456
510.90764865087124,0.9899751757639862,0.8965919234600714,0.8876037470159547,0.9580218751784372,0.9149013397571468,0.8764954971174063,0.8721234134820173,0.929058882049293,0.8102540035386163,0.7546065390174546,0.9444740300491323,0.7127062790072431
522.838388124516,0.9884133651088732,0.9005331280437202,0.8900989794817133,0.9515359274663291,0.9179026587038969,0.8734173576736218,0.8598747599817345,0.9313536404512652,0.8008474880411462,0.7518085805755873,0.9457589180093338,0.7110296697153005
535.0477347882538,0.9865866237376644,0.9042774969118866,0.8921480826002445,0.944233741680439,0.9207984364773898,0.8694489530085439,0.8476042664441802,0.9335286030677916,0.7912628268079358,0.748070742445712,0.9469903731687297,0.7084157915452736
547.5421946903101,0.9844503788683084,0.9078401360689551,0.8937235659049395,0.9360930620269898,0.9235903034221193,0.8645664751888483,0.835507689795801,0.935589347509386,0.781692094335128,0.7431667823401461,0.9481735054933631,0.7046510531776795
560.3284258084545,0.9819541523890055,0.9112357610687665,0.894791739386831,0.927116410197022,0.9262780014978474,0.8587675355931561,0.8237888297572908,0.9375432730290497,0.7723376757354211,0.7369302542459463,0.9493112246777123,0.6995761621602772
573.4132415978664,0.9790416531967818,0.9144784791621905,0.8953125220518298,0.9173353010758933,0.9288599115682874,0.8520759866358226,0.8126555621592496,0.9393991269034911,0.7634079255656648,0.7292862669641804,0.9504038550123045,0.6931164795302898
586.8036146218509,0.9756513351506011,0.9175815363212252,0.8952396510213432,0.9068126008932061,0.931333722415168,0.8445451551228498,0.8023134601143536,0.9411663524037857,0.7551104327402863,0.7202782139631586,0.9514498666417796,0.6853086106202264
600.5066802673413,0.9717175980156438,0.9205570372720212,0.8945214730943659,0.8956425960341589,0.9336971605858649,0.8362589488168469,0.7929546965647843,0.9428542995937371,0.7476407450391541,0.7100848371964114,0.9524473981731638,0.6763184556699366
614.5297405471626,0.9671728120170467,0.9234156554281062,0.8931025161209658,0.8839487913949112,0.9359486861590209,0.8273307099379217,0.7847408012954323,0.9444713777869274,0.7411652258051143,0.6990292760209358,0.9533958389455107,0.6664516030594531
628.8802679910862,0.961950313240998,0.9261663597147823,0.8909260198409097,0.8718799511555013,0.9380880665719314,0.8179001776622943,0.7777804083047594,0.9460242853571299,0.7357991549312867,0.6875803221159631,0.9542968322832148,0.6561557233355361
643.5659096277499,0.9559884300592046,0.9288161948144642,0.887937535894244,0.8596052563776164,0.9401167655115815,0.8081293132424785,0.7721068319012396,0.9475174990389214,0.7315847343539275,0.6763340690671769,0.9551543532723029,0.6460034303358844
658.5944910595666,0.9492354494173796,0.9313701573210561,0.8840895698585882,0.8473095203356291,0.942038116602849,0.7981978647166394,0.7676631070680872,0.9489531927691022,0.7284763564233104,0.6659488659496202,0.9559736984225707,0.6366296003421752
673.9740206327846,0.9416552228296692,0.9338312090267546,0.879347035221388,0.8351890803646685,0.9438572805104998,0.7882992941050613,0.7643013597478148,0.9503316544424032,0.7263397757017191,0.657010415378272,0.9567595242143142,0.6286009724211644
689.7126937049301,0.933232879836084,0.9362004570395771,0.8736930486269027,0.8234482806102326,0.9455810013471931,0.7786370497370482,0.7617981772038812,0.9516521060631199,0.7249668397311194,0.6498562601934444,0.957513835643523,0.6222463603147803
