a_max_f_micron,P_Band 4,omega_Band 4,P_times_omega_Band 4,P_Band4_nterms2,omega_Band4_nterms2,P_times_omega_Band4_nterms2,P_Band4_nterms2_robust_minus,omega_Band4_nterms2_robust_minus,P_times_omega_Band4_nterms2_robust_minus,P_Band4_nterms2_smooth,omega_Band4_nterms2_smooth,P_times_omega_Band4_nterms2_smooth,P_Band4_nterms2_smooth_B6,omega_Band4_nterms2_smooth_B6,P_times_omega_Band4_nterms2_smooth_B6,P_Band4_nterms2_smooth_B6_B7,omega_Band4_nterms2_smooth_B6_B7,P_times_omega_Band4_nterms2_smooth_B6_B7,P_Band5,omega_Band5,P_times_omega_Band5,P_Band5_robust_minus1,omega_Band5_robust_minus1,P_times_omega_Band5_robust_minus1,P_Band5_robust_minus2,omega_Band5_robust_minus2,P_times_omega_Band5_robust_minus2,P_Band6,omega_Band6,P_times_omega_Band6,P_Band6_smooth,omega_Band6_smooth,P_times_omega_Band6_smooth,P_Band6_smooth_B7,omega_Band6_smooth_B7,P_times_omega_Band6_smooth_B7,P_Band7_nterms2,omega_Band7_nterms2,P_times_omega_Band7_nterms2,P_Band7_nterms2_smooth,omega_Band7_nterms2_smooth,P_times_omega_Band7_nterms2_smooth,P_Band7_nterms2_smooth_B6,omega_Band7_nterms2_smooth_B6,P_times_omega_Band7_nterms2_smooth_B6
4452.222222222223,0.16601283462907362,0.9225080475815055,0.15314817594713806,0.16601283462907362,0.9225080475815055,0.15314817594713806,0.16601283462907362,0.9225080475815055,0.15314817594713806,0.16601283462907362,0.9225080475815055,0.15314817594713806,0.16601283462907362,0.9225080475815055,0.15314817594713806,0.16601283462907362,0.9225080475815055,0.15314817594713806,0.17569363386890768,0.9046972602327781,0.1589495492015416,0.17569363386890768,0.9046972602327781,0.1589495492015416,0.17569363386890768,0.9046972602327781,0.1589495492015416,0.1667952494488641,0.8709962883152454,0.14527804317857612,0.1667952494488641,0.8709962883152454,0.14527804317857612,0.1667952494488641,0.8709962883152454,0.14527804317857612,0.1447411496826712,0.8104755873242718,0.11730916829905329,0.1447411496826712,0.8104755873242718,0.11730916829905329,0.1447411496826712,0.8104755873242718,0.11730916829905329
4472.2322322322325,0.1655496382352023,0.9223143815147602,0.1526888121988929,0.1655496382352023,0.9223143815147602,0.1526888121988929,0.1655496382352023,0.9223143815147602,0.1526888121988929,0.1655496382352023,0.9223143815147602,0.1526888121988929,0.1655496382352023,0.9223143815147602,0.1526888121988929,0.1655496382352023,0.9223143815147602,0.1526888121988929,0.17556490380905912,0.9044465949045761,0.15878907943485296,0.17556490380905912,0.9044465949045761,0.15878907943485296,0.17556490380905912,0.9044465949045761,0.15878907943485296,0.16617353899671186,0.8707301461878423,0.14469230990315804,0.16617353899671186,0.8707301461878423,0.14469230990315804,0.16617353899671186,0.8707301461878423,0.14469230990315804,0.14381006746112568,0.8101028434438532,0.11650094456611026,0.14381006746112568,0.8101028434438532,0.11650094456611026,0.14381006746112568,0.8101028434438532,0.11650094456611026
4492.242242242242,0.16576836403182885,0.9221397974173483,0.1528616056265159,0.16576836403182885,0.9221397974173483,0.1528616056265159,0.16576836403182885,0.9221397974173483,0.1528616056265159,0.16576836403182885,0.9221397974173483,0.1528616056265159,0.16576836403182885,0.9221397974173483,0.1528616056265159,0.16576836403182885,0.9221397974173483,0.1528616056265159,0.17478836909867773,0.9041694537764944,0.15803830421443574,0.17478836909867773,0.9041694537764944,0.15803830421443574,0.17478836909867773,0.9041694537764944,0.15803830421443574,0.1655421754912458,0.8704561233783611,0.14409720033373016,0.1655421754912458,0.8704561233783611,0.14409720033373016,0.1655421754912458,0.8704561233783611,0.14409720033373016,0.1429741598755483,0.809725866916238,0.11576987555184916,0.1429741598755483,0.809725866916238,0.11576987555184916,0.1429741598755483,0.809725866916238,0.11576987555184916
4512.252252252252,0.1663913162456459,0.9219802930268267,0.15340951450928,0.1663913162456459,0.9219802930268267,0.15340951450928,0.1663913162456459,0.9219802930268267,0.15340951450928,0.1663913162456459,0.9219802930268267,0.15340951450928,0.1663913162456459,0.9219802930268267,0.15340951450928,0.1663913162456459,0.9219802930268267,0.15340951450928,0.17377297839036981,0.9038894057984187,0.15707155418109284,0.17377297839036981,0.9038894057984187,0.15707155418109284,0.17377297839036981,0.9038894057984187,0.15707155418109284,0.16509125431599486,0.8701607638942791,0.1436559319678708,0.16509125431599486,0.8701607638942791,0.1436559319678708,0.16509125431599486,0.8701607638942791,0.1436559319678708,0.14250684145152148,0.8093590484508553,0.11533920159494032,0.14250684145152148,0.8093590484508553,0.11533920159494032,0.14250684145152148,0.8093590484508553,0.11533920159494032
4532.262262262262,0.16718187675479568,0.9218197783696886,0.15411156057753436,0.16718187675479568,0.9218197783696886,0.15411156057753436,0.16718187675479568,0.9218197783696886,0.15411156057753436,0.16718187675479568,0.9218197783696886,0.15411156057753436,0.16718187675479568,0.9218197783696886,0.15411156057753436,0.16718187675479568,0.9218197783696886,0.15411156057753436,0.17308246217091583,0.903635816238328,0.15640351198035504,0.17308246217091583,0.903635816238328,0.15640351198035504,0.17308246217091583,0.903635816238328,0.15640351198035504,0.16501319091160666,0.8698502130641308,0.14353675927285314,0.16501319091160666,0.8698502130641308,0.14353675927285314,0.16501319091160666,0.8698502130641308,0.14353675927285314,0.14246267356123665,0.809004706700965,0.11525297344024359,0.14246267356123665,0.809004706700965,0.11525297344024359,0.14246267356123665,0.809004706700965,0.11525297344024359
4552.272272272272,0.1680173706679711,0.9216260063551542,0.15484917832701584,0.1680173706679711,0.9216260063551542,0.15484917832701584,0.1680173706679711,0.9216260063551542,0.15484917832701584,0.1680173706679711,0.9216260063551542,0.15484917832701584,0.1680173706679711,0.9216260063551542,0.15484917832701584,0.1680173706679711,0.9216260063551542,0.15484917832701584,0.17265894555110314,0.9033929300812442,0.15597887072614908,0.17265894555110314,0.9033929300812442,0.15597887072614908,0.17265894555110314,0.9033929300812442,0.15597887072614908,0.16530533952091697,0.8695486752088403,0.1437410389853609,0.16530533952091697,0.8695486752088403,0.1437410389853609,0.16530533952091697,0.8695486752088403,0.1437410389853609,0.14277312895869346,0.8086503126744686,0.11545353537395969,0.14277312895869346,0.8086503126744686,0.11545353537395969,0.14277312895869346,0.8086503126744686,0.11545353537395969
4572.282282282283,0.16885124013606917,0.9214364781944325,0.15558569204974199,0.16885124013606917,0.9214364781944325,0.15558569204974199,0.16885124013606917,0.9214364781944325,0.15558569204974199,0.16885124013606917,0.9214364781944325,0.15558569204974199,0.16885124013606917,0.9214364781944325,0.15558569204974199,0.16885124013606917,0.9214364781944325,0.15558569204974199,0.17236265305550752,0.9031599866028943,0.1556710514244515,0.17236265305550752,0.9031599866028943,0.1556710514244515,0.17236265305550752,0.9031599866028943,0.1556710514244515,0.16584599332456376,0.8692570416643532,0.14416279752919636,0.16584599332456376,0.8692570416643532,0.14416279752919636,0.16584599332456376,0.8692570416643532,0.14416279752919636,0.14333363558615816,0.8082842702461965,0.11585432304149212,0.14333363558615816,0.8082842702461965,0.11585432304149212,0.14333363558615816,0.8082842702461965,0.11585432304149212
4592.292292292293,0.1696897532886135,0.921271969798394,0.15633041326680447,0.1696897532886135,0.921271969798394,0.15633041326680447,0.1696897532886135,0.921271969798394,0.15633041326680447,0.1696897532886135,0.921271969798394,0.15633041326680447,0.1696897532886135,0.921271969798394,0.15633041326680447,0.1696897532886135,0.921271969798394,0.15633041326680447,0.1720389099862935,0.9029404819619059,0.15534089629922482,0.1720389099862935,0.9029404819619059,0.15534089629922482,0.1720389099862935,0.9029404819619059,0.15534089629922482,0.1665625436887922,0.8689764474661703,0.14473892749561543,0.1665625436887922,0.8689764474661703,0.14473892749561543,0.1665625436887922,0.8689764474661703,0.14473892749561543,0.14385090242936727,0.807916907857088,0.11621957628318608,0.14385090242936727,0.807916907857088,0.11621957628318608,0.14385090242936727,0.807916907857088,0.11621957628318608
4612.302302302302,0.17053151136661115,0.921103710389513,0.15707720785811694,0.17053151136661115,0.921103710389513,0.15707720785811694,0.17053151136661115,0.921103710389513,0.15707720785811694,0.17053151136661115,0.921103710389513,0.15707720785811694,0.17053151136661115,0.921103710389513,0.15707720785811694,0.17053151136661115,0.921103710389513,0.15707720785811694,0.17160023217757348,0.9027258205947973,0.15490796040675775,0.17160023217757348,0.9027258205947973,0.15490796040675775,0.17160023217757348,0.9027258205947973,0.15490796040675775,0.16733139185970514,0.868702526329415,0.14536120284274318,0.16733139185970514,0.868702526329415,0.14536120284274318,0.16733139185970514,0.868702526329415,0.14536120284274318,0.14406280175011016,0.8075590369507963,0.11633921744175246,0.14406280175011016,0.8075590369507963,0.11633921744175246,0.14406280175011016,0.8075590369507963,0.11633921744175246
4632.312312312313,0.17138161595968643,0.9209045082711943,0.1578261027720777,0.17138161595968643,0.9209045082711943,0.1578261027720777,0.17138161595968643,0.9209045082711943,0.1578261027720777,0.17138161595968643,0.9209045082711943,0.1578261027720777,0.17138161595968643,0.9209045082711943,0.1578261027720777,0.17138161595968643,0.9209045082711943,0.1578261027720777,0.17114017541573376,0.902510820454997,0.15445586012726598,0.17114017541573376,0.902510820454997,0.15445586012726598,0.17114017541573376,0.902510820454997,0.15445586012726598,0.16809056539817963,0.8684171696184084,0.14597273304264513,0.16809056539817963,0.8684171696184084,0.14597273304264513,0.16809056539817963,0.8684171696184084,0.14597273304264513,0.1438910238688228,0.8072076759967867,0.11614993897395061,0.1438910238688228,0.8072076759967867,0.11614993897395061,0.1438910238688228,0.8072076759967867,0.11614993897395061
4652.322322322322,0.1721947973259259,0.9206959537352146,0.15853905315223535,0.1721947973259259,0.9206959537352146,0.15853905315223535,0.1721947973259259,0.9206959537352146,0.15853905315223535,0.1721947973259259,0.9206959537352146,0.15853905315223535,0.1721947973259259,0.9206959537352146,0.15853905315223535,0.1721947973259259,0.9206959537352146,0.15853905315223535,0.1707916013289624,0.9022806147435171,0.1541019510401259,0.1707916013289624,0.9022806147435171,0.1541019510401259,0.1707916013289624,0.9022806147435171,0.1541019510401259,0.16866624698194488,0.86811081902138,0.14642099380875853,0.16866624698194488,0.86811081902138,0.14642099380875853,0.16866624698194488,0.86811081902138,0.14642099380875853,0.14332428288262677,0.8068478350401813,0.11564088735253393,0.14332428288262677,0.8068478350401813,0.11564088735253393,0.14332428288262677,0.8068478350401813,0.11564088735253393
4672.332332332332,0.17290406612606465,0.9204907259438813,0.15915658934703011,0.17290406612606465,0.9204907259438813,0.15915658934703011,0.17290406612606465,0.9204907259438813,0.15915658934703011,0.17290406612606465,0.9204907259438813,0.15915658934703011,0.17290406612606465,0.9204907259438813,0.15915658934703011,0.17290406612606465,0.9204907259438813,0.15915658934703011,0.17073517052526116,0.9020239586551513,0.15400721439885837,0.17073517052526116,0.9020239586551513,0.15400721439885837,0.17073517052526116,0.9020239586551513,0.15400721439885837,0.1688740800336859,0.8677923643766209,0.14654763719435898,0.1688740800336859,0.8677923643766209,0.14654763719435898,0.1688740800336859,0.8677923643766209,0.14654763719435898,0.14247519990026467,0.8064774482113605,0.11490303564896892,0.14247519990026467,0.8064774482113605,0.11490303564896892,0.14247519990026467,0.8064774482113605,0.11490303564896892
4692.342342342342,0.17346023618299103,0.9202961589382188,0.15963478908772288,0.17346023618299103,0.9202961589382188,0.15963478908772288,0.17346023618299103,0.9202961589382188,0.15963478908772288,0.17346023618299103,0.9202961589382188,0.15963478908772288,0.17346023618299103,0.9202961589382188,0.15963478908772288,0.17346023618299103,0.9202961589382188,0.15963478908772288,0.17105733657446573,0.9017748751280348,0.15425520832917305,0.17105733657446573,0.9017748751280348,0.15425520832917305,0.17105733657446573,0.9017748751280348,0.15425520832917305,0.16886041021838555,0.8674828217221472,0.14648350513340438,0.16886041021838555,0.8674828217221472,0.14648350513340438,0.16886041021838555,0.8674828217221472,0.14648350513340438,0.14163139687492934,0.8061095270674283,0.11417041835274853,0.14163139687492934,0.8061095270674283,0.11417041835274853,0.14163139687492934,0.8061095270674283,0.11417041835274853
4712.352352352353,0.17384657032469522,0.9201185330336691,0.15995945126009314,0.17384657032469522,0.9201185330336691,0.15995945126009314,0.17384657032469522,0.9201185330336691,0.15995945126009314,0.17384657032469522,0.9201185330336691,0.15995945126009314,0.17384657032469522,0.9201185330336691,0.15995945126009314,0.17384657032469522,0.9201185330336691,0.15995945126009314,0.17164034975647435,0.9015501261640553,0.15474237897779203,0.17164034975647435,0.9015501261640553,0.15474237897779203,0.17164034975647435,0.9015501261640553,0.15474237897779203,0.16867278709502453,0.8671796610814501,0.14626961034672695,0.16867278709502453,0.8671796610814501,0.14626961034672695,0.16867278709502453,0.8671796610814501,0.14626961034672695,0.14098825635369253,0.805749921783521,0.11360127652938276,0.14098825635369253,0.805749921783521,0.11360127652938276,0.14098825635369253,0.805749921783521,0.11360127652938276
4732.362362362363,0.17410160391835605,0.9199477149135483,0.16016437268747533,0.17410160391835605,0.9199477149135483,0.16016437268747533,0.17410160391835605,0.9199477149135483,0.16016437268747533,0.17410160391835605,0.9199477149135483,0.16016437268747533,0.17410160391835605,0.9199477149135483,0.16016437268747533,0.17410160391835605,0.9199477149135483,0.16016437268747533,0.1723613843484466,0.9013332250909399,0.15535504243592443,0.1723613843484466,0.9013332250909399,0.15535504243592443,0.1723613843484466,0.9013332250909399,0.15535504243592443,0.16824340588156605,0.8668872270190149,0.14584805958890543,0.16824340588156605,0.8668872270190149,0.14584805958890543,0.16824340588156605,0.8668872270190149,0.14584805958890543,0.14062986336817518,0.8053900702317388,0.11326189553477443,0.14062986336817518,0.8053900702317388,0.11326189553477443,0.14062986336817518,0.8053900702317388,0.11326189553477443
4752.372372372372,0.17436396144007746,0.9197582990566625,0.16037270059090714,0.17436396144007746,0.9197582990566625,0.16037270059090714,0.17436396144007746,0.9197582990566625,0.16037270059090714,0.17436396144007746,0.9197582990566625,0.16037270059090714,0.17436396144007746,0.9197582990566625,0.16037270059090714,0.17436396144007746,0.9197582990566625,0.16037270059090714,0.17311489321507018,0.9011219766129278,0.15599763475509995,0.17311489321507018,0.9011219766129278,0.15599763475509995,0.17311489321507018,0.9011219766129278,0.15599763475509995,0.16755610568042922,0.8665965808011716,0.14520354827501974,0.16755610568042922,0.8665965808011716,0.14520354827501974,0.16755610568042922,0.8665965808011716,0.14520354827501974,0.14067250972481027,0.8050199699432307,0.11324417955050559,0.14067250972481027,0.8050199699432307,0.11324417955050559,0.14067250972481027,0.8050199699432307,0.11324417955050559
4772.382382382382,0.17463390648835939,0.9195609410215977,0.16058651938471344,0.17463390648835939,0.9195609410215977,0.16058651938471344,0.17463390648835939,0.9195609410215977,0.16058651938471344,0.17463390648835939,0.9195609410215977,0.16058651938471344,0.17463390648835939,0.9195609410215977,0.16058651938471344,0.17463390648835939,0.9195609410215977,0.16058651938471344,0.17386977443139978,0.9009162957540265,0.15664211312432486,0.17386977443139978,0.9009162957540265,0.15664211312432486,0.17386977443139978,0.9009162957540265,0.15664211312432486,0.16667140819559248,0.8662948903731706,0.14438658929114276,0.16667140819559248,0.8662948903731706,0.14438658929114276,0.16667140819559248,0.8662948903731706,0.14438658929114276,0.141097496887611,0.8046468422259596,0.11353365531660335,0.141097496887611,0.8046468422259596,0.11353365531660335,0.141097496887611,0.8046468422259596,0.11353365531660335
4792.392392392392,0.17456432992532683,0.9193857464262982,0.1604919567678032,0.17456432992532683,0.9193857464262982,0.1604919567678032,0.17456432992532683,0.9193857464262982,0.1604919567678032,0.17456432992532683,0.9193857464262982,0.1604919567678032,0.17456432992532683,0.9193857464262982,0.1604919567678032,0.17456432992532683,0.9193857464262982,0.1604919567678032,0.17461718349355523,0.9007161130707698,0.15728051079168046,0.17461718349355523,0.9007161130707698,0.15728051079168046,0.17461718349355523,0.9007161130707698,0.15728051079168046,0.1657827962195755,0.8659739078359662,0.14356357589423943,0.1657827962195755,0.8659739078359662,0.14356357589423943,0.1657827962195755,0.8659739078359662,0.14356357589423943,0.14163340721316958,0.8042816594032661,0.11391315178034656,0.14163340721316958,0.8042816594032661,0.11391315178034656,0.14163340721316958,0.8042816594032661,0.11391315178034656
4812.402402402402,0.17416018924262172,0.9192073309986443,0.16008932271992912,0.17416018924262172,0.9192073309986443,0.16008932271992912,0.17416018924262172,0.9192073309986443,0.16008932271992912,0.17416018924262172,0.9192073309986443,0.16008932271992912,0.17416018924262172,0.9192073309986443,0.16008932271992912,0.17416018924262172,0.9192073309986443,0.16008932271992912,0.17531642199048653,0.9005117410262816,0.15787449639715131,0.17531642199048653,0.9005117410262816,0.15787449639715131,0.17531642199048653,0.9005117410262816,0.15787449639715131,0.16516453006322795,0.8656506787859776,0.14297478756060028,0.16516453006322795,0.8656506787859776,0.14297478756060028,0.16516453006322795,0.8656506787859776,0.14297478756060028,0.14201396504531802,0.8039237399592527,0.11416839790567465,0.14201396504531802,0.8039237399592527,0.11416839790567465,0.14201396504531802,0.8039237399592527,0.11416839790567465
4832.412412412413,0.1733699572237757,0.9190045933245167,0.15932778703312486,0.1733699572237757,0.9190045933245167,0.15932778703312486,0.1733699572237757,0.9190045933245167,0.15932778703312486,0.1733699572237757,0.9190045933245167,0.15932778703312486,0.1733699572237757,0.9190045933245167,0.15932778703312486,0.1733699572237757,0.9190045933245167,0.15932778703312486,0.17584409795678524,0.9002867871182869,0.1583101179832275,0.17584409795678524,0.9002867871182869,0.1583101179832275,0.17584409795678524,0.9002867871182869,0.1583101179832275,0.16492610637907118,0.8653385252334321,0.1427169136665576,0.16492610637907118,0.8653385252334321,0.1427169136665576,0.16492610637907118,0.8653385252334321,0.1427169136665576,0.1420803443491863,0.8035616097843309,0.1141703102239442,0.1420803443491863,0.8035616097843309,0.1141703102239442,0.1420803443491863,0.8035616097843309,0.1141703102239442
4852.422422422423,0.17215294370212952,0.9187900768622017,0.15817241637613386,0.17215294370212952,0.9187900768622017,0.15817241637613386,0.17215294370212952,0.9187900768622017,0.15817241637613386,0.17215294370212952,0.9187900768622017,0.15817241637613386,0.17215294370212952,0.9187900768622017,0.15817241637613386,0.17215294370212952,0.9187900768622017,0.15817241637613386,0.17596843332669762,0.9000368174673592,0.15837806870607812,0.17596843332669762,0.9000368174673592,0.15837806870607812,0.17596843332669762,0.9000368174673592,0.15837806870607812,0.1649787359336031,0.8650349204898261,0.14271236772083637,0.1649787359336031,0.8650349204898261,0.14271236772083637,0.1649787359336031,0.8650349204898261,0.14271236772083637,0.14173738572604708,0.8031932993415689,0.11384251848135235,0.14173738572604708,0.8031932993415689,0.11384251848135235,0.14173738572604708,0.8031932993415689,0.11384251848135235
4872.4324324324325,0.17067738137376684,0.9185655257112546,0.15677835854861444,0.17067738137376684,0.9185655257112546,0.15677835854861444,0.17067738137376684,0.9185655257112546,0.15677835854861444,0.17067738137376684,0.9185655257112546,0.15677835854861444,0.17067738137376684,0.9185655257112546,0.15677835854861444,0.17067738137376684,0.9185655257112546,0.15677835854861444,0.17585991928536748,0.8998022585788635,0.1582391525664703,0.17585991928536748,0.8998022585788635,0.1582391525664703,0.17585991928536748,0.8998022585788635,0.1582391525664703,0.1652061026746633,0.8647415912859444,0.14286058811703745,0.1652061026746633,0.8647415912859444,0.14286058811703745,0.1652061026746633,0.8647415912859444,0.14286058811703745,0.14108258836540635,0.8028307624594057,0.11326544198714565,0.14108258836540635,0.8028307624594057,0.11326544198714565,0.14108258836540635,0.8028307624594057,0.11326544198714565
4892.442442442443,0.16952802383728957,0.9183406758230451,0.1556844799816818,0.16952802383728957,0.9183406758230451,0.1556844799816818,0.16952802383728957,0.9183406758230451,0.1556844799816818,0.16952802383728957,0.9183406758230451,0.1556844799816818,0.16952802383728957,0.9183406758230451,0.1556844799816818,0.16952802383728957,0.9183406758230451,0.1556844799816818,0.17573126964325642,0.8995869392182712,0.15808555498331772,0.17573126964325642,0.8995869392182712,0.15808555498331772,0.17573126964325642,0.8995869392182712,0.15808555498331772,0.1655837658731958,0.8644495141348523,0.14313880595770323,0.1655837658731958,0.8644495141348523,0.14313880595770323,0.1655837658731958,0.8644495141348523,0.14313880595770323,0.14030822743969365,0.8024802446544839,0.11259458068284232,0.14030822743969365,0.8024802446544839,0.11259458068284232,0.14030822743969365,0.8024802446544839,0.11259458068284232
4912.452452452452,0.1690224959685589,0.918133699704137,0.15518524955684057,0.1690224959685589,0.918133699704137,0.15518524955684057,0.1690224959685589,0.918133699704137,0.15518524955684057,0.1690224959685589,0.918133699704137,0.15518524955684057,0.1690224959685589,0.918133699704137,0.15518524955684057,0.1690224959685589,0.918133699704137,0.15518524955684057,0.17563440240255254,0.8993788792228838,0.15796187198578868,0.17563440240255254,0.8993788792228838,0.15796187198578868,0.17563440240255254,0.8993788792228838,0.15796187198578868,0.16614125153803805,0.8641460733519779,0.14357031013837884,0.16614125153803805,0.8641460733519779,0.14357031013837884,0.16614125153803805,0.8641460733519779,0.14357031013837884,0.13953739084121802,0.8021342025978727,0.11192771373500812,0.13953739084121802,0.8021342025978727,0.11192771373500812,0.13953739084121802,0.8021342025978727,0.11192771373500812
4932.462462462462,0.16896357678119595,0.9179408878459888,0.1550985756841649,0.16896357678119595,0.9179408878459888,0.1550985756841649,0.16896357678119595,0.9179408878459888,0.1550985756841649,0.16896357678119595,0.9179408878459888,0.1550985756841649,0.16896357678119595,0.9179408878459888,0.1550985756841649,0.16896357678119595,0.9179408878459888,0.1550985756841649,0.17551573751204366,0.8991671980473321,0.15781799391191534,0.17551573751204366,0.8991671980473321,0.15781799391191534,0.17551573751204366,0.8991671980473321,0.15781799391191534,0.1668221550036111,0.8638268697435009,0.14410545996063448,0.1668221550036111,0.8638268697435009,0.14410545996063448,0.1668221550036111,0.8638268697435009,0.14410545996063448,0.13893688264117732,0.8017822944639641,0.11139713254971366,0.13893688264117732,0.8017822944639641,0.11139713254971366,0.13893688264117732,0.8017822944639641,0.11139713254971366
4952.472472472474,0.16914429560909278,0.9177435147478685,0.15523108035184127,0.16914429560909278,0.9177435147478685,0.15523108035184127,0.16914429560909278,0.9177435147478685,0.15523108035184127,0.16914429560909278,0.9177435147478685,0.15523108035184127,0.16914429560909278,0.9177435147478685,0.15523108035184127,0.16914429560909278,0.9177435147478685,0.15523108035184127,0.17516179423922665,0.898960135682073,0.15746347031561053,0.17516179423922665,0.898960135682073,0.15746347031561053,0.17516179423922665,0.898960135682073,0.15746347031561053,0.16745683933669903,0.8635145772204965,0.14460142182251026,0.16745683933669903,0.8635145772204965,0.14460142182251026,0.16745683933669903,0.8635145772204965,0.14460142182251026,0.13873523245980973,0.801429691242082,0.11118653451466379,0.13873523245980973,0.801429691242082,0.11118653451466379,0.13873523245980973,0.801429691242082,0.11118653451466379
4972.482482482483,0.1694150423887505,0.917540375534688,0.1554451416145992,0.1694150423887505,0.917540375534688,0.1554451416145992,0.1694150423887505,0.917540375534688,0.1554451416145992,0.1694150423887505,0.917540375534688,0.1554451416145992,0.1694150423887505,0.917540375534688,0.1554451416145992,0.1694150423887505,0.917540375534688,0.1554451416145992,0.17452360903765263,0.8987583805050313,0.15685455621857392,0.17452360903765263,0.8987583805050313,0.15685455621857392,0.17452360903765263,0.8987583805050313,0.15685455621857392,0.1680175720859154,0.8632152395182245,0.145035328731414,0.1680175720859154,0.8632152395182245,0.145035328731414,0.1680175720859154,0.8632152395182245,0.145035328731414,0.13893830248302289,0.8010872241563647,0.11130169906512215,0.13893830248302289,0.8010872241563647,0.11130169906512215,0.13893830248302289,0.8010872241563647,0.11130169906512215
4992.492492492493,0.16969670051241825,0.9173574465119353,0.15567253186357263,0.16969670051241825,0.9173574465119353,0.15567253186357263,0.16969670051241825,0.9173574465119353,0.15567253186357263,0.16969670051241825,0.9173574465119353,0.15567253186357263,0.16969670051241825,0.9173574465119353,0.15567253186357263,0.16969670051241825,0.9173574465119353,0.15567253186357263,0.17365708474489555,0.8985476360370539,0.15603916297861223,0.17365708474489555,0.8985476360370539,0.15603916297861223,0.17365708474489555,0.8985476360370539,0.15603916297861223,0.1684239626693155,0.8629266485566311,0.1453375256428596,0.1684239626693155,0.8629266485566311,0.1453375256428596,0.1684239626693155,0.8629266485566311,0.1453375256428596,0.1393560114430885,0.8007552864252768,0.11159006285819449,0.1393560114430885,0.8007552864252768,0.11159006285819449,0.1393560114430885,0.8007552864252768,0.11159006285819449
5012.5025025025025,0.1699684785173417,0.9171747192245053,0.15589079156115923,0.1699684785173417,0.9171747192245053,0.15589079156115923,0.1699684785173417,0.9171747192245053,0.15589079156115923,0.1699684785173417,0.9171747192245053,0.15589079156115923,0.1699684785173417,0.9171747192245053,0.15589079156115923,0.1699684785173417,0.9171747192245053,0.15589079156115923,0.17269639466038034,0.8983110005132248,0.155135071072393,0.17269639466038034,0.8983110005132248,0.155135071072393,0.17269639466038034,0.8983110005132248,0.155135071072393,0.16849733795674587,0.8626493187198588,0.14535411379449664,0.16849733795674587,0.8626493187198588,0.14535411379449664,0.16849733795674587,0.8626493187198588,0.14535411379449664,0.13978694270980388,0.8004225653960102,0.11188862329264633,0.13978694270980388,0.8004225653960102,0.11188862329264633,0.13978694270980388,0.8004225653960102,0.11188862329264633
5032.512512512512,0.170275279833763,0.9169759462965077,0.1561383358564675,0.170275279833763,0.9169759462965077,0.1561383358564675,0.170275279833763,0.9169759462965077,0.1561383358564675,0.170275279833763,0.9169759462965077,0.1561383358564675,0.170275279833763,0.9169759462965077,0.1561383358564675,0.170275279833763,0.9169759462965077,0.1561383358564675,0.17190621158174646,0.8980549942305986,0.15438123185024938,0.17190621158174646,0.8980549942305986,0.15438123185024938,0.17190621158174646,0.8980549942305986,0.15438123185024938,0.1681859968002962,0.8623737082235445,0.14503918173194463,0.1681859968002962,0.8623737082235445,0.14503918173194463,0.1681859968002962,0.8623737082235445,0.14503918173194463,0.14002364838755058,0.8000836402078397,0.11203063031709408,0.14002364838755058,0.8000836402078397,0.11203063031709408,0.14002364838755058,0.8000836402078397,0.11203063031709408
5052.522522522522,0.17074086528043947,0.9167672781811447,0.156529638337442,0.17074086528043947,0.9167672781811447,0.156529638337442,0.17074086528043947,0.9167672781811447,0.156529638337442,0.17074086528043947,0.9167672781811447,0.156529638337442,0.17074086528043947,0.9167672781811447,0.156529638337442,0.17074086528043947,0.9167672781811447,0.156529638337442,0.17153341869294156,0.8978151349033685,0.15400529944423932,0.17153341869294156,0.8978151349033685,0.15400529944423932,0.17153341869294156,0.8978151349033685,0.15400529944423932,0.16750547017187178,0.862085051333067,0.1444039618516876,0.16750547017187178,0.862085051333067,0.1444039618516876,0.16750547017187178,0.862085051333067,0.1444039618516876,0.13991670159065828,0.7997472946615333,0.11189800357509401,0.13991670159065828,0.7997472946615333,0.11189800357509401,0.13991670159065828,0.7997472946615333,0.11189800357509401
5072.532532532533,0.17134619770357154,0.9165421167250715,0.15704600673602404,0.17134619770357154,0.9165421167250715,0.15704600673602404,0.17134619770357154,0.9165421167250715,0.15704600673602404,0.17134619770357154,0.9165421167250715,0.15704600673602404,0.17134619770357154,0.9165421167250715,0.15704600673602404,0.17134619770357154,0.9165421167250715,0.15704600673602404,0.17156958808582715,0.8975910980880865,0.15399933496847826,0.17156958808582715,0.8975910980880865,0.15399933496847826,0.17156958808582715,0.8975910980880865,0.15399933496847826,0.16659461948563178,0.861785286712915,0.14356879191825417,0.16659461948563178,0.861785286712915,0.14356879191825417,0.16659461948563178,0.861785286712915,0.14356879191825417,0.1394947747251447,0.7994199194808627,0.11151490157877626,0.1394947747251447,0.7994199194808627,0.11151490157877626,0.1394947747251447,0.7994199194808627,0.11151490157877626
