Xdata,P_Band4_nterms2,omega_Band4_nterms2,P_times_omega_Band4_nterms2,P_Band5,omega_Band5,P_times_omega_Band5,P_Band5_robust_minus1,omega_Band5_robust_minus1,P_times_omega_Band5_robust_minus1,P_Band6,omega_Band6,P_times_omega_Band6,P_Band7_nterms2,omega_Band7_nterms2,P_times_omega_Band7_nterms2
352.8337028824834,0.9739455731444159,0.9491028292417987,0.9243744989988902,0.9125626041723577,0.9558570541292841,0.8722794025327377,0.9125626041723577,0.9558570541292841,0.8722794025327377,0.4098077021483083,0.9619474428987287,0.394213471161769,0.04180812985185528,0.958865417524498,0.04008836988631764
354.2039911308205,0.9732677953280046,0.9494743090947761,0.9240927675332531,0.9097192025749279,0.956090172932265,0.869773589709665,0.9097192025749279,0.956090172932265,0.869773589709665,0.4013171972907574,0.9621222397419991,0.3861162007043652,0.04322838625184462,0.9588870234314364,0.041451138620775714
355.5742793791574,0.9725713115038606,0.9498397130065864,0.9237868553972662,0.9067833873860113,0.9563192858561088,0.8671744414511736,0.9067833873860113,0.9563192858561088,0.8671744414511736,0.39297523232503484,0.962294175608287,0.37815777722469446,0.04459541479462706,0.9589067261929851,0.042762843203934045
356.94456762749445,0.9718555639863379,0.9501991404432787,0.923456321534836,0.9037526528249263,0.9565445062277503,0.8644796350484386,0.9037526528249263,0.9565445062277503,0.8644796350484386,0.38478144095972616,0.9624632239968879,0.3703379862002662,0.04590949019159561,0.9589244027299099,0.044023730461610476
358.31485587583154,0.9711199781281713,0.950552689228237,0.9231007067729999,0.9006244871824473,0.9567659470175355,0.8616868403862964,0.9006244871824473,0.9567659470175355,0.8616868403862964,0.37673503090858285,0.9626293631849662,0.36265620289299766,0.04717101121409649,0.9589399287466499,0.045234166132553114
359.6851441241685,0.9703639618660673,0.9509004555887154,0.9227195334253143,0.8973963797707403,0.9569837208400465,0.8587937265813904,0.8973963797707403,0.9569837208400465,0.8587937265813904,0.3688348286018594,0.9627925759519307,0.35511143473037304,0.048380506834767904,0.9589531776883734,0.04639464076737475
361.05543237250555,0.9695869052612791,0.9512425342016682,0.9223123048894919,0.8940658285425519,0.9571979399466535,0.8557979692576285,0.8940658285425519,0.9571979399466535,0.8557979692576285,0.3610793221254823,0.9629528492872366,0.3477023620594371,0.04953864119975947,0.9589640197597016,0.04750577449835491
362.42572062084264,0.9687881800358553,0.9515790182388931,0.9218785052399633,0.8906303484029865,0.9574087162092673,0.8526972584815157,0.8906303484029865,0.9574087162092673,0.8526972584815157,0.3534667021028594,0.9631101740875105,0.34042737699642317,0.05064621769268614,0.9589723210118519,0.04856832093122675
363.7960088691796,0.9679671391053787,0.9519099994115173,0.9214175988161691,0.8870874802334813,0.9576161610947718,0.8494893073764206,0.8870874802334813,0.9576161610947718,0.8494893073764206,0.34599490031266,0.9632645448481532,0.33328462016945654,0.05170418233584056,0.9589779425077231,0.049583170395468536
365.16629711751665,0.967123116109086,0.9522355680138409,0.9209290298074513,0.8834348006429549,0.9578203856296317,0.8461718614304718,0.8834348006429549,0.9578203856296317,0.8461718614304718,0.33866162590515503,0.9634159593538377,0.32627201521774546,0.052713626749579835,0.9589807395786009,0.05055135276618239
366.53658536585374,0.9662554249383614,0.9525558129665637,0.9204122218355132,0.8796699324555982,0.958021500354193,0.8427427085075838,0.8796699324555982,0.958021500354193,0.8427427085075838,0.3314643991396659,0.9635644183716507,0.3193873009679209,0.05367579085515627,0.958980561191966,0.05147404003670036
367.9068736141907,0.9653633592647552,0.9528708218594111,0.9198665775355692,0.8757905559382595,0.9582196152662259,0.839199689564953,0.8757905559382595,0.9582196152662259,0.839199689564953,0.3244005826166128,0.9637099253499682,0.31262806125694215,0.054592065457103385,0.9589772494575414,0.05235254877425906
369.27716186252775,0.9644461920687435,0.9531806809931791,0.9192914781373633,0.8717944207628208,0.9584148397533088,0.8355407100732275,0.8717944207628208,0.9584148397533088,0.8355407100732275,0.3174674100200177,0.9638524861256007,0.3059917524116495,0.05546399477530368,0.9589706393085672,0.053188342528279996
370.64745011086484,0.9635031751706349,0.953485475421213,0.9186862830474211,0.8676793586903521,0.9586072825137016,0.8317637521273897,0.8676793586903521,0.9586072825137016,0.8317637521273897,0.3106620124207941,0.963992108641207,0.29947572842824216,0.056293278909803866,0.9589605584076101,0.053983034177940856
372.0177383592018,0.9625335387651388,0.9537852889903358,0.9180503294339984,0.863443296954092,0.9587970514654344,0.8278668872271769,0.863443296954092,0.9587970514654344,0.8278668872271769,0.3039814422185057,0.9641288026745284,0.29307726392140426,0.057081776108011274,0.9589468273412882,0.054738388097783156
373.3880266075388,0.9615364909612903,0.9540802043812389,0.9173829318163671,0.8590842723074567,0.9589842536434126,0.8238482896955606,0.8590842723074567,0.9589842536434126,0.8238482896955606,0.2974226948202331,0.9642625795805913,0.2867935749331689,0.057831504557938916,0.9589292601862693,0.05545632188120323
374.7583148558758,0.960511217329578,0.9543703031483466,0.9166833816602168,0.8546004456913753,0.95916899508445,0.8197062506925195,0.8546004456913753,0.95916899508445,0.8197062506925195,0.29098272817061765,0.9643934520476906,0.2806218377067167,0.05854464324592741,0.9589076655496809,0.05613890718539114
376.1286031042129,0.9594568804583032,0.9546556657591644,0.9159509469811324,0.8499901174622895,0.959351380700239,0.8154391927690057,0.8499901174622895,0.959351380700239,0.8154391927690057,0.28465848025780144,0.9645214338676809,0.27455920554084956,0.05922353118636195,0.9588818482101136,0.056788369041508045
377.4988913525499,0.9583726195213992,0.9549363716331157,0.9151848719582895,0.8452517431082828,0.9595315141384122,0.8110456848928228,0.8452517431082828,0.9595315141384122,0.8110456848928228,0.2784468847266031,0.9646465397208629,0.26860282384757167,0.05987066404973619,0.9588516115094222,0.057407082706228775
378.8691796008869,0.957257549860134,0.9552124991798782,0.9143843765607055,0.8403839493660533,0.9597094976319809,0.8065244578640751,0.8403839493660533,0.9597094976319809,0.8065244578640751,0.2723448847335315,0.9647687849755715,0.2627498435386813,0.060488686883893666,0.9588167606681135,0.05799756681508273
