a_max_micron,P_Band 4,omega_Band 4,P_times_omega_Band 4,P_Band4_nterms2,omega_Band4_nterms2,P_times_omega_Band4_nterms2,P_Band4_nterms2_robust_minus,omega_Band4_nterms2_robust_minus,P_times_omega_Band4_nterms2_robust_minus,P_Band4_nterms2_smooth,omega_Band4_nterms2_smooth,P_times_omega_Band4_nterms2_smooth,P_Band4_nterms2_smooth_B6,omega_Band4_nterms2_smooth_B6,P_times_omega_Band4_nterms2_smooth_B6,P_Band4_nterms2_smooth_B6_B7,omega_Band4_nterms2_smooth_B6_B7,P_times_omega_Band4_nterms2_smooth_B6_B7,P_Band5,omega_Band5,P_times_omega_Band5,P_Band5_robust_minus1,omega_Band5_robust_minus1,P_times_omega_Band5_robust_minus1,P_Band5_robust_minus2,omega_Band5_robust_minus2,P_times_omega_Band5_robust_minus2,P_Band6,omega_Band6,P_times_omega_Band6,P_Band6_smooth,omega_Band6_smooth,P_times_omega_Band6_smooth,P_Band6_smooth_B7,omega_Band6_smooth_B7,P_times_omega_Band6_smooth_B7,P_Band7_nterms2,omega_Band7_nterms2,P_times_omega_Band7_nterms2,P_Band7_nterms2_smooth,omega_Band7_nterms2_smooth,P_times_omega_Band7_nterms2_smooth,P_Band7_nterms2_smooth_B6,omega_Band7_nterms2_smooth_B6,P_times_omega_Band7_nterms2_smooth_B6
66.66666666666667,0.9999705660150363,0.3259342300936702,0.32592463655044246,0.9999705660150363,0.3259342300936702,0.32592463655044246,0.9999705660150363,0.3259342300936702,0.32592463655044246,0.9999705660150363,0.3259342300936702,0.32592463655044246,0.9999705660150363,0.3259342300936702,0.32592463655044246,0.9999705660150363,0.3259342300936702,0.32592463655044246,0.9999433161976592,0.4042814784203765,0.40425856220896367,0.9999433161976592,0.4042814784203765,0.40425856220896367,0.9999433161976592,0.4042814784203765,0.40425856220896367,0.9998322640204979,0.5475239286593475,0.547432089196873,0.9998322640204979,0.5475239286593475,0.547432089196873,0.9998322640204979,0.5475239286593475,0.547432089196873,0.9991242750666365,0.7408271724431679,0.7401784116169462,0.9991242750666365,0.7408271724431679,0.7401784116169462,0.9991242750666365,0.7408271724431679,0.7401784116169462
68.0,0.9999693037186433,0.3325094684150672,0.33249926161087096,0.9999693037186433,0.3325094684150672,0.33249926161087096,0.9999693037186433,0.3325094684150672,0.33249926161087096,0.9999693037186433,0.3325094684150672,0.33249926161087096,0.9999693037186433,0.3325094684150672,0.33249926161087096,0.9999693037186433,0.3325094684150672,0.33249926161087096,0.9999408786844868,0.4114258765930826,0.4114015525540222,0.9999408786844868,0.4114258765930826,0.4114015525540222,0.9999408786844868,0.4114258765930826,0.4114015525540222,0.9998249911317707,0.5547237644016932,0.5546266828235054,0.9998249911317707,0.5547237644016932,0.5546266828235054,0.9998249911317707,0.5547237644016932,0.5546266828235054,0.9990849096372311,0.7461188542422874,0.7454360880692901,0.9990849096372311,0.7461188542422874,0.7454360880692901,0.9990849096372311,0.7461188542422874,0.7454360880692901
69.33333333333334,0.9999679608882605,0.3391446280627237,0.33913376217008934,0.9999679608882605,0.3391446280627237,0.33913376217008934,0.9999679608882605,0.3391446280627237,0.33913376217008934,0.9999679608882605,0.3391446280627237,0.33913376217008934,0.9999679608882605,0.3391446280627237,0.33913376217008934,0.9999679608882605,0.3391446280627237,0.33913376217008934,0.9999382848989876,0.41860101132734173,0.4185751773236438,0.9999382848989876,0.41860101132734173,0.4185751773236438,0.9999382848989876,0.41860101132734173,0.4185751773236438,0.9998172451165133,0.5618930100288015,0.5617903213372217,0.9998172451165133,0.5618930100288015,0.5617903213372217,0.9998172451165133,0.5618930100288015,0.5617903213372217,0.9990428241372229,0.7513302203397233,0.7506110651878392,0.9990428241372229,0.7513302203397233,0.7506110651878392,0.9990428241372229,0.7513302203397233,0.7506110651878392
70.66666666666667,0.9999665342094617,0.34583511997611116,0.3458235463304252,0.9999665342094617,0.34583511997611116,0.3458235463304252,0.9999665342094617,0.34583511997611116,0.3458235463304252,0.9999665342094617,0.34583511997611116,0.3458235463304252,0.9999665342094617,0.34583511997611116,0.3458235463304252,0.9999665342094617,0.34583511997611116,0.3458235463304252,0.9999355283207152,0.425801290393435,0.4257738382692017,0.9999355283207152,0.425801290393435,0.4257738382692017,0.9999355283207152,0.425801290393435,0.4257738382692017,0.999809005391914,0.5690261833609732,0.5689175024280915,0.999809005391914,0.5690261833609732,0.5689175024280915,0.999809005391914,0.5690261833609732,0.5689175024280915,0.9989978787333502,0.7564589825015824,0.7557009188678693,0.9989978787333502,0.7564589825015824,0.7557009188678693,0.9989978787333502,0.7564589825015824,0.7557009188678693
72.0,0.9999650203007077,0.3525763258179596,0.3525639928041049,0.9999650203007077,0.3525763258179596,0.3525639928041049,0.9999650203007077,0.3525763258179596,0.3525639928041049,0.9999650203007077,0.3525763258179596,0.3525639928041049,0.9999650203007077,0.3525763258179596,0.3525639928041049,0.9999650203007077,0.3525763258179596,0.3525639928041049,0.9999326022885218,0.4330211885301259,0.43299200389299736,0.9999326022885218,0.4330211885301259,0.43299200389299736,0.9999326022885218,0.4330211885301259,0.43299200389299736,0.9998002508441544,0.5761180571497969,0.5760029780542139,0.9998002508441544,0.5761180571497969,0.5760029780542139,0.9998002508441544,0.5761180571497969,0.5760029780542139,0.9989499275176378,0.7615031477217243,0.7607035142210695,0.9989499275176378,0.7615031477217243,0.7607035142210695,0.9989499275176378,0.7615031477217243,0.7607035142210695
73.33333333333334,0.9999634157127002,0.35936361008717754,0.359350463025621,0.9999634157127002,0.35936361008717754,0.359350463025621,0.9999634157127002,0.35936361008717754,0.359350463025621,0.9999634157127002,0.35936361008717754,0.359350463025621,0.9999634157127002,0.35936361008717754,0.359350463025621,0.9999634157127002,0.35936361008717754,0.359350463025621,0.9999294999986044,0.4402552611925918,0.44022422319606325,0.9999294999986044,0.4402552611925918,0.44022422319606325,0.9999294999986044,0.4402552611925918,0.44022422319606325,0.9997909598146807,0.5831636647911418,0.5830417601505824,0.9997909598146807,0.5831636647911418,0.5830417601505824,0.9997909598146807,0.5831636647911418,0.5830417601505824,0.9988988181525711,0.766461005701996,0.7656169927557549,0.9988988181525711,0.766461005701996,0.7656169927557549,0.9988988181525711,0.766461005701996,0.7656169927557549
74.66666666666667,0.9999617169276989,0.36619233200426476,0.36617831303674253,0.9999617169276989,0.36619233200426476,0.36617831303674253,0.9999617169276989,0.36619233200426476,0.36617831303674253,0.9999617169276989,0.36619233200426476,0.36617831303674253,0.9999617169276989,0.36619233200426476,0.36617831303674253,0.9999617169276989,0.36619233200426476,0.36617831303674253,0.9999262145024402,0.4474981574737038,0.44746513859949755,0.9999262145024402,0.4474981574737038,0.44746513859949755,0.9999262145024402,0.4474981574737038,0.44746513859949755,0.9997811100856954,0.590158304432995,0.5900291247323115,0.9997811100856954,0.590158304432995,0.5900291247323115,0.9997811100856954,0.590158304432995,0.5900291247323115,0.9988443914901921,0.771331115766141,0.770439758964882,0.9988443914901921,0.771331115766141,0.770439758964882,0.9988443914901921,0.771331115766141,0.770439758964882
76.0,0.9999599203588038,0.3730578571139339,0.37304290508887533,0.9999599203588038,0.3730578571139339,0.37304290508887533,0.9999599203588038,0.3730578571139339,0.37304290508887533,0.9999599203588038,0.3730578571139339,0.37304290508887533,0.9999599203588038,0.3730578571139339,0.37304290508887533,0.9999599203588038,0.3730578571139339,0.37304290508887533,0.9999227387046233,0.4547446321576268,0.4547094979982807,0.9999227387046233,0.4547446321576268,0.4547094979982807,0.9999227387046233,0.4547446321576268,0.4547094979982807,0.9997706788648622,0.5970975415554373,0.5969606144694197,0.9997706788648622,0.5970975415554373,0.5969606144694197,0.9997706788648622,0.5970975415554373,0.5969606144694197,0.9987864811633457,0.7761122933625928,0.7751704664752384,0.9987864811633457,0.7761122933625928,0.7751704664752384,0.9987864811633457,0.7761122933625928,0.7751704664752384
77.33333333333334,0.9999580223492059,0.37995556855370544,0.37993961891153144,0.9999580223492059,0.37995556855370544,0.37993961891153144,0.9999580223492059,0.37995556855370544,0.37993961891153144,0.9999580223492059,0.37995556855370544,0.37993961891153144,0.9999580223492059,0.37995556855370544,0.37993961891153144,0.9999580223492059,0.37995556855370544,0.37993961891153144,0.9999190653605943,0.4619895568736637,0.46195216591546895,0.9999190653605943,0.4619895568736637,0.46195216591546895,0.9999190653605943,0.4619895568736637,0.46195216591546895,0.9997596427692059,0.6039772101082097,0.6038320398185254,0.9997596427692059,0.6039772101082097,0.6038320398185254,0.9997596427692059,0.6039772101082097,0.6038320398185254,0.998724913147174,0.7808035962988339,0.779808003898554,0.998724913147174,0.7808035962988339,0.779808003898554,0.998724913147174,0.7808035962988339,0.779808003898554
78.66666666666667,0.9999560191714029,0.38688087794153575,0.3868638625999555,0.9999560191714029,0.38688087794153575,0.3868638625999555,0.9999560191714029,0.38688087794153575,0.3868638625999555,0.9999560191714029,0.38688087794153575,0.3868638625999555,0.9999560191714029,0.38688087794153575,0.3868638625999555,0.9999560191714029,0.38688087794153575,0.3868638625999555,0.9999151870742743,0.46922793032699484,0.4691881337333916,0.9999151870742743,0.46922793032699484,0.4691881337333916,0.9999151870742743,0.46922793032699484,0.4691881337333916,0.9997479778081805,0.6107934122977055,0.6106394788031893,0.9997479778081805,0.6107934122977055,0.6106394788031893,0.9997479778081805,0.6107934122977055,0.6106394788031893,0.9986595052887918,0.7854043108371274,0.7843514805122901,0.9986595052887918,0.7854043108371274,0.7843514805122901,0.9986595052887918,0.7854043108371274,0.7843514805122901
