a_max_micron,P_Band 4,omega_Band 4,P_times_omega_Band 4,P_Band4_nterms2,omega_Band4_nterms2,P_times_omega_Band4_nterms2,P_Band4_nterms2_robust_minus,omega_Band4_nterms2_robust_minus,P_times_omega_Band4_nterms2_robust_minus,P_Band4_nterms2_smooth,omega_Band4_nterms2_smooth,P_times_omega_Band4_nterms2_smooth,P_Band4_nterms2_smooth_B6,omega_Band4_nterms2_smooth_B6,P_times_omega_Band4_nterms2_smooth_B6,P_Band4_nterms2_smooth_B6_B7,omega_Band4_nterms2_smooth_B6_B7,P_times_omega_Band4_nterms2_smooth_B6_B7,P_Band5,omega_Band5,P_times_omega_Band5,P_Band5_robust_minus1,omega_Band5_robust_minus1,P_times_omega_Band5_robust_minus1,P_Band5_robust_minus2,omega_Band5_robust_minus2,P_times_omega_Band5_robust_minus2,P_Band6,omega_Band6,P_times_omega_Band6,P_Band6_smooth,omega_Band6_smooth,P_times_omega_Band6_smooth,P_Band6_smooth_B7,omega_Band6_smooth_B7,P_times_omega_Band6_smooth_B7,P_Band7_nterms2,omega_Band7_nterms2,P_times_omega_Band7_nterms2,P_Band7_nterms2_smooth,omega_Band7_nterms2_smooth,P_times_omega_Band7_nterms2_smooth,P_Band7_nterms2_smooth_B6,omega_Band7_nterms2_smooth_B6,P_times_omega_Band7_nterms2_smooth_B6
100.0,0.999955689084152,0.51578028660355,0.5157574319066742,0.999955689084152,0.51578028660355,0.5157574319066742,0.999955689084152,0.51578028660355,0.5157574319066742,0.999955689084152,0.51578028660355,0.5157574319066742,0.999955689084152,0.51578028660355,0.5157574319066742,0.999955689084152,0.51578028660355,0.5157574319066742,0.9999142356281159,0.597318200289607,0.5972669716693443,0.9999142356281159,0.597318200289607,0.5972669716693443,0.9999142356281159,0.597318200289607,0.5972669716693443,0.9997419768228538,0.7217623478721769,0.7215761164580344,0.9997419768228538,0.7217623478721769,0.7215761164580344,0.9997419768228538,0.7217623478721769,0.7215761164580344,0.9985485157477819,0.8529232513182535,0.8516852466506144,0.9985485157477819,0.8529232513182535,0.8516852466506144,0.9985485157477819,0.8529232513182535,0.8516852466506144
101.80761523046093,0.9999539707464441,0.5223969974650362,0.522372951921183,0.9999539707464441,0.5223969974650362,0.522372951921183,0.9999539707464441,0.5223969974650362,0.522372951921183,0.9999539707464441,0.5223969974650362,0.522372951921183,0.9999539707464441,0.5223969974650362,0.522372951921183,0.9999539707464441,0.5223969974650362,0.522372951921183,0.9999108882603519,0.6036025787752168,0.6035487906993661,0.9999108882603519,0.6036025787752168,0.6035487906993661,0.9999108882603519,0.6036025787752168,0.6035487906993661,0.9997316952326406,0.7268396053447859,0.7266445908135662,0.9997316952326406,0.7268396053447859,0.7266445908135662,0.9997316952326406,0.7268396053447859,0.7266445908135662,0.9984850047074656,0.8558087793358394,0.8545122330638361,0.9984850047074656,0.8558087793358394,0.8545122330638361,0.9984850047074656,0.8558087793358394,0.8545122330638361
103.61523046092185,0.9999521525003175,0.5289988781970495,0.5289735669233929,0.9999521525003175,0.5289988781970495,0.5289735669233929,0.9999521525003175,0.5289988781970495,0.5289735669233929,0.9999521525003175,0.5289988781970495,0.5289735669233929,0.9999521525003175,0.5289988781970495,0.5289735669233929,0.9999521525003175,0.5289988781970495,0.5289735669233929,0.9999073443599836,0.609845274206294,0.6097887686021014,0.9999073443599836,0.609845274206294,0.6097887686021014,0.9999073443599836,0.609845274206294,0.6097887686021014,0.999720790984368,0.7318499852355884,0.7316456461216204,0.999720790984368,0.7318499852355884,0.7316456461216204,0.999720790984368,0.7318499852355884,0.7316456461216204,0.9984171167675814,0.8586352788445126,0.8572761594588666,0.9984171167675814,0.8586352788445126,0.8572761594588666,0.9984171167675814,0.8586352788445126,0.8572761594588666
105.42284569138278,0.9999502305220656,0.5355816638141063,0.535555008194307,0.9999502305220656,0.5355816638141063,0.535555008194307,0.9999502305220656,0.5355816638141063,0.535555008194307,0.9999502305220656,0.5355816638141063,0.535555008194307,0.9999502305220656,0.5355816638141063,0.535555008194307,0.9999502305220656,0.5355816638141063,0.535555008194307,0.9999035961818412,0.6160426618893244,0.6159832730245696,0.9999035961818412,0.6160426618893244,0.6159832730245696,0.9999035961818412,0.6160426618893244,0.6159832730245696,0.9997092372276899,0.7367915911342833,0.7365773595686304,0.9997092372276899,0.7367915911342833,0.7365773595686304,0.9997092372276899,0.7367915911342833,0.7365773595686304,0.9983445938034532,0.8614025345094192,0.8599765634160712,0.9983445938034532,0.8614025345094192,0.8599765634160712,0.9983445938034532,0.8614025345094192,0.8599765634160712
107.2304609218437,0.9999482009081211,0.5421412382365818,0.542113155812771,0.9999482009081211,0.5421412382365818,0.542113155812771,0.9999482009081211,0.5421412382365818,0.542113155812771,0.9999482009081211,0.5421412382365818,0.542113155812771,0.9999482009081211,0.5421412382365818,0.542113155812771,0.9999482009081211,0.5421412382365818,0.542113155812771,0.999899635797617,0.6221913209643607,0.6221288752287024,0.999899635797617,0.6221913209643607,0.6221288752287024,0.999899635797617,0.6221913209643607,0.6221288752287024,0.9996970062475359,0.7416627382323482,0.7414380190562283,0.9996970062475359,0.7416627382323482,0.7414380190562283,0.9996970062475359,0.7416627382323482,0.7414380190562283,0.9982671619841776,0.8641104507191526,0.8626130872802771,0.9982671619841776,0.8641104507191526,0.8626130872802771,0.9982671619841776,0.8641104507191526,0.8626130872802771
109.03807615230461,0.9999460596737237,0.5486736395893931,0.5486440439542545,0.9999460596737237,0.5486736395893931,0.5486440439542545,0.9999460596737237,0.5486736395893931,0.5486440439542545,0.9999460596737237,0.5486736395893931,0.5486440439542545,0.9999460596737237,0.5486736395893931,0.5486440439542545,0.9999460596737237,0.5486736395893931,0.5486440439542545,0.9998954550914706,0.6282880346228603,0.6282223503077505,0.9998954550914706,0.6282880346228603,0.6282223503077505,0.9998954550914706,0.6282880346228603,0.6282223503077505,0.9996840694287499,0.746461945798237,0.7462261156492844,0.9996840694287499,0.746461945798237,0.7462261156492844,0.9996840694287499,0.746461945798237,0.7462261156492844,0.9981845306278057,0.8667590432077795,0.8651854687117633,0.9981845306278057,0.8667590432077795,0.8651854687117633,0.9981845306278057,0.8667590432077795,0.8651854687117633
110.84569138276554,0.9999438027515255,0.5551750646422231,0.5551438653311686,0.9999438027515255,0.5551750646422231,0.5551438653311686,0.9999438027515255,0.5551750646422231,0.5551438653311686,0.9999438027515255,0.5551750646422231,0.5551438653311686,0.9999438027515255,0.5551750646422231,0.5551438653311686,0.9999438027515255,0.5551750646422231,0.5551438653311686,0.9998910457554181,0.6343297894432057,0.6342606765201811,0.9998910457554181,0.6343297894432057,0.6342606765201811,0.9998910457554181,0.6343297894432057,0.6342606765201811,0.9996703972187699,0.751187929256305,0.7509403356255956,0.9996703972187699,0.751187929256305,0.7509403356255956,0.9996703972187699,0.751187929256305,0.7509403356255956,0.9980963909702696,0.8693484308924881,0.8676935313694593,0.9980963909702696,0.8693484308924881,0.8676935313694593,0.9980963909702696,0.8693484308924881,0.8676935313694593
112.65330661322645,0.9999414259901311,0.5616418724139842,0.5616089747974067,0.9999414259901311,0.5616418724139842,0.5616089747974067,0.9999414259901311,0.5616418724139842,0.5616089747974067,0.9999414259901311,0.5616418724139842,0.5616089747974067,0.9999414259901311,0.5616418724139842,0.5616089747974067,0.9999414259901311,0.5616418724139842,0.5616089747974067,0.9998863992844981,0.6403137739071301,0.6402410338042684,0.9998863992844981,0.6403137739071301,0.6402410338042684,0.9998863992844981,0.6403137739071301,0.6402410338042684,0.9996559590882698,0.755839591954032,0.7555795522116944,0.9996559590882698,0.755839591954032,0.7555795522116944,0.9996559590882698,0.755839591954032,0.7555795522116944,0.9980024148419115,0.8718788279618621,0.8701371757554739,0.9980024148419115,0.8718788279618621,0.8701371757554739,0.9980024148419115,0.8718788279618621,0.8701371757554739
114.46092184368737,0.9999389251525762,0.5680705869689974,0.5680358921445723,0.9999389251525762,0.5680705869689974,0.5680358921445723,0.9999389251525762,0.5680705869689974,0.5680358921445723,0.9999389251525762,0.5680705869689974,0.5680358921445723,0.9999389251525762,0.5680705869689974,0.5680358921445723,0.9999389251525762,0.5680705869689974,0.5680358921445723,0.9998815069717175,0.6462373761618505,0.6461608015381598,0.9998815069717175,0.6462373761618505,0.6461608015381598,0.9998815069717175,0.6462373761618505,0.6461608015381598,0.999640723489674,0.760416016696575,0.7601428170837002,0.999640723489674,0.760416016696575,0.7601428170837002,0.999640723489674,0.760416016696575,0.7601428170837002,0.9979022532450634,0.8743505362435254,0.8725163702434435,0.9979022532450634,0.8743505362435254,0.8725163702434435,0.9979022532450634,0.8743505362435254,0.8725163702434435
116.26853707414831,0.9999362959147398,0.5744578994364572,0.5744213041214531,0.9999362959147398,0.5744578994364572,0.5744213041214531,0.9999362959147398,0.5744578994364572,0.5744213041214531,0.9999362959147398,0.5744578994364572,0.5744213041214531,0.9999362959147398,0.5744578994364572,0.5744213041214531,0.9999362959147398,0.5744578994364572,0.5744213041214531,0.9998763599027669,0.6520981810935155,0.6520175556109995,0.9998763599027669,0.6520981810935155,0.6520175556109995,0.9998763599027669,0.6520981810935155,0.6520175556109995,0.9996246578134564,0.7649164571218773,0.7646293517063381,0.9996246578134564,0.7649164571218773,0.7646293517063381,0.9996246578134564,0.7649164571218773,0.7646293517063381,0.9977955348256803,0.8767639378741441,0.8748311423070011,0.9977955348256803,0.8767639378741441,0.8748311423070011,0.9977955348256803,0.8767639378741441,0.8748311423070011
