a_max_micron,P_Band 4,omega_Band 4,P_times_omega_Band 4,P_Band4_nterms2,omega_Band4_nterms2,P_times_omega_Band4_nterms2,P_Band4_nterms2_robust_minus,omega_Band4_nterms2_robust_minus,P_times_omega_Band4_nterms2_robust_minus,P_Band4_nterms2_smooth,omega_Band4_nterms2_smooth,P_times_omega_Band4_nterms2_smooth,P_Band4_nterms2_smooth_B6,omega_Band4_nterms2_smooth_B6,P_times_omega_Band4_nterms2_smooth_B6,P_Band4_nterms2_smooth_B6_B7,omega_Band4_nterms2_smooth_B6_B7,P_times_omega_Band4_nterms2_smooth_B6_B7,P_Band5,omega_Band5,P_times_omega_Band5,P_Band5_robust_minus1,omega_Band5_robust_minus1,P_times_omega_Band5_robust_minus1,P_Band5_robust_minus2,omega_Band5_robust_minus2,P_times_omega_Band5_robust_minus2,P_Band6,omega_Band6,P_times_omega_Band6,P_Band6_smooth,omega_Band6_smooth,P_times_omega_Band6_smooth,P_Band6_smooth_B7,omega_Band6_smooth_B7,P_times_omega_Band6_smooth_B7,P_Band7_nterms2,omega_Band7_nterms2,P_times_omega_Band7_nterms2,P_Band7_nterms2_smooth,omega_Band7_nterms2_smooth,P_times_omega_Band7_nterms2_smooth,P_Band7_nterms2_smooth_B6,omega_Band7_nterms2_smooth_B6,P_times_omega_Band7_nterms2_smooth_B6
2328.3366733466933,0.4963319753950174,0.9868008934260193,0.48978083675570416,0.4963319753950174,0.9868008934260193,0.48978083675570416,0.4963319753950174,0.9868008934260193,0.48978083675570416,0.4963319753950174,0.9868008934260193,0.48978083675570416,0.4963319753950174,0.9868008934260193,0.48978083675570416,0.4963319753950174,0.9868008934260193,0.48978083675570416,0.45009851905246046,0.9854355038123509,0.4435430608876544,0.45009851905246046,0.9854355038123509,0.4435430608876544,0.45009851905246046,0.9854355038123509,0.4435430608876544,0.33282157369695814,0.9815453148084804,0.3266794563294346,0.33282157369695814,0.9815453148084804,0.3266794563294346,0.33282157369695814,0.9815453148084804,0.3266794563294346,0.19362365559831213,0.9676224701267789,0.18735459990501552,0.19362365559831213,0.9676224701267789,0.18735459990501552,0.19362365559831213,0.9676224701267789,0.18735459990501552
2334.228456913828,0.4959178501792626,0.9868132713466129,0.4893783160545776,0.4959178501792626,0.9868132713466129,0.4893783160545776,0.4959178501792626,0.9868132713466129,0.4893783160545776,0.4959178501792626,0.9868132713466129,0.4893783160545776,0.4959178501792626,0.9868132713466129,0.4893783160545776,0.4959178501792626,0.9868132713466129,0.4893783160545776,0.448120784452964,0.9854393440579122,0.4415958518900459,0.448120784452964,0.9854393440579122,0.4415958518900459,0.448120784452964,0.9854393440579122,0.4415958518900459,0.3323838842998508,0.9815257173205348,0.3262433304631967,0.3323838842998508,0.9815257173205348,0.3262433304631967,0.3323838842998508,0.9815257173205348,0.3262433304631967,0.19287140645782672,0.9675466333386605,0.18661207998556262,0.19287140645782672,0.9675466333386605,0.18661207998556262,0.19287140645782672,0.9675466333386605,0.18661207998556262
2340.120240480962,0.4955428296764957,0.9868254658574022,0.48901428374780315,0.4955428296764957,0.9868254658574022,0.48901428374780315,0.4955428296764957,0.9868254658574022,0.48901428374780315,0.4955428296764957,0.9868254658574022,0.48901428374780315,0.4955428296764957,0.9868254658574022,0.48901428374780315,0.4955428296764957,0.9868254658574022,0.48901428374780315,0.44615193237647693,0.985443026991198,0.43965731073904774,0.44615193237647693,0.985443026991198,0.43965731073904774,0.44615193237647693,0.985443026991198,0.43965731073904774,0.33199203203499583,0.9815059401449562,0.325852151523143,0.33199203203499583,0.9815059401449562,0.325852151523143,0.33199203203499583,0.9815059401449562,0.325852151523143,0.19221097375094617,0.967471273154178,0.18595859548903218,0.19221097375094617,0.967471273154178,0.18595859548903218,0.19221097375094617,0.967471273154178,0.18595859548903218
2346.0120240480965,0.4952037572041076,0.9868374768307788,0.48868562627642315,0.4952037572041076,0.9868374768307788,0.48868562627642315,0.4952037572041076,0.9868374768307788,0.48868562627642315,0.4952037572041076,0.9868374768307788,0.48868562627642315,0.4952037572041076,0.9868374768307788,0.48868562627642315,0.4952037572041076,0.9868374768307788,0.48868562627642315,0.4441979489653967,0.9854465589500995,0.4377333403006421,0.4441979489653967,0.9854465589500995,0.4377333403006421,0.4441979489653967,0.9854465589500995,0.4377333403006421,0.33164228301950155,0.9814860034133476,0.3255022589236889,0.33164228301950155,0.9814860034133476,0.3255022589236889,0.33164228301950155,0.9814860034133476,0.3255022589236889,0.19165103513709564,0.9673963320339115,0.1854025084221286,0.19165103513709564,0.9673963320339115,0.1854025084221286,0.19165103513709564,0.9673963320339115,0.1854025084221286
2351.9038076152306,0.4948974531994775,0.9868493044701081,0.4883892074739322,0.4948974531994775,0.9868493044701081,0.4883892074739322,0.4948974531994775,0.9868493044701081,0.4883892074739322,0.4948974531994775,0.9868493044701081,0.4883892074739322,0.4948974531994775,0.9868493044701081,0.4883892074739322,0.4948974531994775,0.9868493044701081,0.4883892074739322,0.4422647463917053,0.9854499457348503,0.4358297703321434,0.4422647463917053,0.9854499457348503,0.4358297703321434,0.4422647463917053,0.9854499457348503,0.4358297703321434,0.3313308996339187,0.9814659251088015,0.32518998792633547,0.3313308996339187,0.9814659251088015,0.32518998792633547,0.3313308996339187,0.9814659251088015,0.32518998792633547,0.19120012128090869,0.9673217289396754,0.1849520318909242,0.19120012128090869,0.9673217289396754,0.1849520318909242,0.19120012128090869,0.9673217289396754,0.1849520318909242
2357.7955911823647,0.4946207309680718,0.986860949327307,0.4881218841201178,0.4946207309680718,0.986860949327307,0.4881218841201178,0.4946207309680718,0.986860949327307,0.4881218841201178,0.4946207309680718,0.986860949327307,0.4881218841201178,0.4946207309680718,0.986860949327307,0.4881218841201178,0.4946207309680718,0.986860949327307,0.4881218841201178,0.4403580902878824,0.9854531924975707,0.43395228591632723,0.4403580902878824,0.9854531924975707,0.43395228591632723,0.4403580902878824,0.9854531924975707,0.43395228591632723,0.33105413292061814,0.9814457203099372,0.32491166194585774,0.33105413292061814,0.9814457203099372,0.32491166194585774,0.33105413292061814,0.9814457203099372,0.32491166194585774,0.19086628159434055,0.9672473647538715,0.18461490789249627,0.19086628159434055,0.9672473647538715,0.18461490789249627,0.19086628159434055,0.9672473647538715,0.18461490789249627
2363.687374749499,0.49437041104072144,0.9868724123154314,0.48788052012112815,0.49437041104072144,0.9868724123154314,0.48788052012112815,0.49437041104072144,0.9868724123154314,0.48788052012112815,0.49437041104072144,0.9868724123154314,0.48788052012112815,0.49437041104072144,0.9868724123154314,0.48788052012112815,0.49437041104072144,0.9868724123154314,0.48788052012112815,0.43848352985184186,0.9854563036504115,0.43210635853938095,0.43848352985184186,0.9854563036504115,0.43210635853938095,0.43848352985184186,0.9854563036504115,0.43210635853938095,0.33080820912009745,0.9814254005890624,0.324663579153842,0.33080820912009745,0.9814254005890624,0.324663579153842,0.33080820912009745,0.9814254005890624,0.324663579153842,0.19065654550068328,0.9671731276268059,0.18439788741441826,0.19065654550068328,0.9671731276268059,0.18439788741441826,0.19065654550068328,0.9671731276268059,0.18439788741441826
2369.5791583166333,0.4941433341711552,0.9868836947159931,0.4876619993461093,0.4941433341711552,0.9868836947159931,0.4876619993461093,0.4941433341711552,0.9868836947159931,0.4876619993461093,0.4941433341711552,0.9868836947159931,0.4876619993461093,0.4941433341711552,0.9868836947159931,0.4876619993461093,0.4941433341711552,0.9868836947159931,0.4876619993461093,0.43664633258598773,0.985459282794731,0.4302971817451371,0.43664633258598773,0.985459282794731,0.4302971817451371,0.43664633258598773,0.985459282794731,0.4302971817451371,0.330589311831046,0.9814049735960425,0.3244419948486816,0.330589311831046,0.9814049735960425,0.3244419948486816,0.330589311831046,0.9814049735960425,0.3244419948486816,0.19057607028650955,0.9670988987374541,0.18430590769979505,0.19057607028650955,0.9670988987374541,0.18430590769979505,0.19057607028650955,0.9670988987374541,0.18430590769979505
2375.4709418837674,0.49393637302089716,0.9868947981807425,0.4874632371665863,0.49393637302089716,0.9868947981807425,0.4874632371665863,0.49393637302089716,0.9868947981807425,0.4874632371665863,0.49393637302089716,0.9868947981807425,0.4874632371665863,0.49393637302089716,0.9868947981807425,0.4874632371665863,0.49393637302089716,0.9868947981807425,0.4874632371665863,0.4348514253889304,0.9854621326728225,0.4285296130595921,0.4348514253889304,0.9854621326728225,0.4285296130595921,0.4348514253889304,0.9854621326728225,0.4285296130595921,0.33039356112758367,0.9813844428422404,0.3242431009058574,0.33039356112758367,0.9813844428422404,0.3242431009058574,0.33039356112758367,0.9813844428422404,0.3242431009058574,0.1906268639383301,0.9670245590899801,0.18434085905066927,0.1906268639383301,0.9670245590899801,0.18434085905066927,0.1906268639383301,0.9670245590899801,0.18434085905066927
2381.362725450902,0.4937464425905667,0.9869057247277027,0.4872811907565683,0.4937464425905667,0.9869057247277027,0.4872811907565683,0.4937464425905667,0.9869057247277027,0.4872811907565683,0.4937464425905667,0.9869057247277027,0.4872811907565683,0.4937464425905667,0.9869057247277027,0.4872811907565683,0.4937464425905667,0.9869057247277027,0.4872811907565683,0.4331033433968758,0.9854648551427728,0.4268081235624528,0.4331033433968758,0.9854648551427728,0.4268081235624528,0.4331033433968758,0.9854648551427728,0.4268081235624528,0.3302169906997028,0.9813638076821137,0.3240630033543895,0.3302169906997028,0.9813638076821137,0.3240630033543895,0.3302169906997028,0.9813638076821137,0.3240630033543895,0.19080601329310712,0.9669499979630732,0.18449987416511204,0.19080601329310712,0.9669499979630732,0.18449987416511204,0.19080601329310712,0.9669499979630732,0.18449987416511204
