Xdata,P_Band4_nterms2,omega_Band4_nterms2,P_times_omega_Band4_nterms2,P_Band5,omega_Band5,P_times_omega_Band5,P_Band6,omega_Band6,P_times_omega_Band6,P_Band7_nterms2,omega_Band7_nterms2,P_times_omega_Band7_nterms2
2013.807615230461,0.9525035034769214,0.9578714780382559,0.9123759387120557,0.8686988644492051,0.9621541000239873,0.8358221741159846,0.6662336310860977,0.9673336978261371,0.6444702419746493,0.5496091475298882,0.9706277969035783,0.5334659160249892
2214.188376753507,0.9137796841885791,0.9631856471125692,0.8801394764334957,0.7963120317898421,0.9666987008874492,0.7697938066322856,0.6498914128100444,0.9703964249746083,0.6306523036125644,0.47834323168651277,0.9723011175237828,0.4650936587287341
2414.5691382765535,0.8603294710559218,0.9674463868822617,0.8323226383013789,0.7262393773386749,0.9700539253132225,0.7044913587044123,0.6537044891477694,0.9727762248894911,0.6359081851464804,0.46712270641605,0.9735901156531485,0.45478604976381387
2614.9498997995997,0.7986231591625578,0.9707888009671035,0.7752944191079797,0.6747721525489935,0.9726119998678134,0.6562914927457858,0.6467859477669679,0.9746082980087849,0.6303629517291633,0.4589574093485887,0.9744632219012449,0.4472371158292743
2815.330661322646,0.738173734489739,0.9733682363877411,0.7185148660880298,0.6520533913589784,0.9746900155538046,0.6355499301655938,0.6150508965558088,0.9760971559261626,0.6003494308779614,0.42244092472056705,0.9751076133727079,0.4119253618952319
3015.7114228456917,0.6890850919962161,0.9753975311061768,0.6721318974551819,0.6504554432036698,0.976416434724073,0.635115384799794,0.5608460640923254,0.977304358855283,0.548117303084259,0.3652653751609358,0.9754891277997716,0.35631240223119764
3216.0921843687374,0.6596268794888773,0.9770701837504919,0.644501756348961,0.6530611201135461,0.9778273565053155,0.6385810287170292,0.5042252633181384,0.9782508472217369,0.49325879103157233,0.3417880823864054,0.9757091149179378,0.3334857473547388
3416.4729458917836,0.6499552675399112,0.9784956641537543,0.6359784111816965,0.6478620117520911,0.9789841470658166,0.6342466389914649,0.47251214949859777,0.9790355472954377,0.46260619088810334,0.33587943943903126,0.9757289958861107,0.32772730818263573
3616.85370741483,0.6510747375677071,0.9797083281267734,0.637863342628036,0.6285336591597085,0.9799668761351695,0.615942166512547,0.46584443653378516,0.979690851667821,0.45638353277250016,0.32264444773838624,0.9756419770317929,0.3147854668698101
3817.2344689378756,0.6528286502484636,0.9807269711031459,0.6402466648075307,0.5941489794107571,0.9808129548586271,0.5827490161221022,0.4632374843547008,0.9801946105065463,0.4540628855490883,0.28558606130372277,0.9753802812043739,0.2785550127824747
4017.615230460922,0.6484629247004954,0.9815881829157338,0.6365235439449816,0.5500076669134356,0.9815222336148081,0.5398447537341446,0.45171329249917624,0.9805931700254631,0.4429469694344065,0.2564825660920445,0.9750385153416381,0.25008038045340064
4217.995991983968,0.6340805345797439,0.9823360866209716,0.6228801909415993,0.5071338172889075,0.9821112748971131,0.49806183984104857,0.4262355295689274,0.9809190166433455,0.4181025365232079,0.24772288601749592,0.9745519898274684,0.2414188314941538
4418.376753507014,0.6085226788086572,0.9829957540555471,0.5981752095154175,0.47835676388975773,0.9826199526332198,0.47004290067513405,0.388600226368267,0.9811512685194099,0.38127560504815505,0.24519041320748156,0.9739945737395967,0.2388141319970566
4618.75751503006,0.5738841420934211,0.9835693393709232,0.5644548465142751,0.4669856899018497,0.9830688899933763,0.4590791038146024,0.3559841751426401,0.9813112112657177,0.3493312621006515,0.22641058398648892,0.9733125445904955,0.22036826162210962
4819.138276553107,0.5354129392905886,0.984058468993922,0.5268776373178323,0.4646620204931949,0.9834483812728804,0.4569711118930185,0.3414897774434374,0.9814192242562936,0.33514463246999265,0.1976580343426901,0.9725839602886993,0.1922390338238933
5019.519038076152,0.5009699493191067,0.9844788836841722,0.49319433646499045,0.4622168022342059,0.9837558825426999,0.4547084982079758,0.3366601428374653,0.9814554268956304,0.3304169242072884,0.18568598478709478,0.9717336165425994,0.1804373135384377
5219.8997995991995,0.4779448908264518,0.9848525427456354,0.47070524102271616,0.4544892439041299,0.9840125824300348,0.44722313458077684,0.331791383883426,0.9814400419492963,0.32563334971696467,0.18597939486746407,0.9708707418332064,0.18056195306066566
5420.280561122245,0.46758115226283514,0.9851887552986347,0.4606556933989239,0.4390466623659661,0.984235124359637,0.4321251463334502,0.32221065917330555,0.9813905367899493,0.31621449176553373,0.18095057539353868,0.969896579422921,0.17550334411880253
5620.661322645292,0.46475951913800034,0.9854821813075215,0.45801222470355135,0.4150702199633042,0.9844173430134664,0.40860232310029093,0.3020576799893961,0.981278997800779,0.29640285749802303,0.15653351920696645,0.9689361540229261,0.1516709860760719
5821.042084168337,0.4633928873168151,0.9857287213817574,0.45677967831220495,0.3856896622708786,0.9845537154961659,0.3797321900172549,0.27491352302953337,0.9811212610924099,0.26972350240609305,0.14350672215732332,0.9678865414546634,0.13889822498434698
6021.422845691383,0.4594386848070677,0.9859360839557841,0.4529771777164761,0.35993170250975265,0.9846563038837098,0.35440901984382406,0.25657098228722036,0.9809409850617482,0.2516809921030863,0.14215274582911205,0.9668806645445119,0.13744474135407897
6221.803607214429,0.45075769169544666,0.9861176731179124,0.44450012607471523,0.34482066909766645,0.9847350713460661,0.33955700618548884,0.24825879191815287,0.9807101025061494,0.2434699052701045,0.14529325188277117,0.9658005225699521,0.14032429859426807
6422.184368737475,0.4362031113429501,0.986277932645532,0.4302175028688736,0.338346408385472,0.984782905840847,0.33319775923065903,0.24466435458233188,0.9804379203720637,0.23987821099587464,0.12749629268979348,0.9648042202696725,0.12300896125585015
6622.565130260523,0.41552029846607397,0.986411912358635,0.40987417223375083,0.33507550744516723,0.9847956530168452,0.32998090316441425,0.24284335261423123,0.9801459275694628,0.2380219231021538,0.11587244716651054,0.9637420300253531,0.11167114745625835
6822.945891783567,0.3907312149927058,0.9865167009696107,0.38546286918045186,0.3312996781483197,0.9847857651254897,0.32625920703112143,0.23556814441651203,0.9798093216424336,0.2308118637813095,0.11186604769072064,0.9627957884797513,0.10770415959050085
7023.326653306613,0.3671951960726925,0.9865981791100161,0.3622741118232638,0.32513954995740113,0.9847609619288153,0.32018473597715247,0.21568196237933504,0.9794419054167142,0.21124795219683198,0.11722519046504681,0.9617938364820807,0.11274646566972
7223.70741482966,0.35045940984577195,0.9866640227013028,0.34578569111195395,0.3141368523623252,0.9847108417916207,0.30933396432747534,0.19722995821345876,0.9790608291447773,0.1931001264206587,0.10654577067444763,0.9609247513028866,0.10238246818771798
7424.088176352707,0.3414108365594791,0.9867134095369888,0.3368746505944793,0.29618939692516744,0.9846289745793219,0.29163666217569534,0.18681403002165922,0.9786346167926914,0.18282267668174482,0.0984643118488486,0.9600018190644329,0.09452591848782226
7624.468937875751,0.3371594788133543,0.9867411711091968,0.33268913897485564,0.27551433610928455,0.984528451050812,0.27125170257196674,0.18213236556690565,0.9781855547414027,0.17815924904842756,0.0925761129491502,0.9592221110461601,0.08880105449553162
7824.849699398798,0.3344430042966716,0.9867475168829686,0.3300108040286207,0.2597673446741692,0.98441817496452,0.25571969535952505,0.18287970731730133,0.9777350897718613,0.17880790705133334,0.09587662011378117,0.9583767042292037,0.09188591919728098
8025.230460921844,0.3312099685273243,0.9867402818691958,0.3268182177025395,0.2506891135918296,0.9842878056508598,0.2467502375178611,0.18391902569518734,0.9772427029489397,0.17973352579410037,0.09102447959609815,0.9576752320243433,0.0871718896170884
8225.611222444892,0.32636338313452096,0.9867239684863136,0.32203057257511375,0.24589793037369528,0.9841299478937205,0.24199551740583847,0.17071301145816986,0.9767328941787867,0.16674101375551462,0.08753484169834033,0.9568944214848831,0.0837616017067042
8425.991983967937,0.3185416380854029,0.9866936578756798,0.31430301406819716,0.24333436130808178,0.983956613356217,0.23943045406589822,0.1547659270716937,0.9762320591790836,0.15108745967595943,0.08141819127394459,0.956244385261398,0.07785568826384806
8626.372745490982,0.3059838377073575,0.9866433663490982,0.30189692368400334,0.24188160307689607,0.9837744622973751,0.23795694400660053,0.1443322670322208,0.9756963478686643,0.14082446582294264,0.08030278032773365,0.9555032898310868,0.07672957078573259
8826.753507014027,0.2890133101570254,0.9865754551129672,0.28513343800187246,0.2389032223775667,0.983573471488509,0.23497887178369453,0.13854106907018776,0.975153939805254,0.13509886932862541,0.07911362006057153,0.9548767460038072,0.07554375608802007
9027.134268537075,0.27197471547824864,0.9864990919410833,0.2683028098502268,0.22925358082787503,0.9833492768065698,0.2254363429124074,0.13860765417598853,0.9746293828329339,0.13509109244546444,0.07982835837554673,0.9541455886050886,0.076167875989614
9227.51503006012,0.2591332818511538,0.9864162784846932,0.25561328751514023,0.2132853958599493,0.9831161688151839,0.20968432124206324,0.14364335773142364,0.9740734876097895,0.13991918643742846,0.07536989431075253,0.9535152954605579,0.07186634704254823
9427.895791583167,0.25112945023809735,0.9863206246451605,0.24769415622563593,0.1987521579387054,0.9828765695587002,0.19534883918718374,0.13549426643233167,0.9735244519613415,0.13190698147243968,0.06932701684900874,0.9527722301261674,0.06605285645122444
9628.276553106214,0.24647730889922284,0.986207314842378,0.24307772497907792,0.18905042024147237,0.9826170031574964,0.18576415738334087,0.123746029824949,0.9730053513200221,0.12040554922428244,0.0697499016669325,0.9521140063263124,0.06640985831696944
9828.65731462926,0.24371401905113932,0.9860811911520463,0.24032181020639995,0.18322229405131413,0.9823356585317523,0.17998579288459604,0.11516818867890341,0.9724561504608834,0.1119960134182391,0.07300260397208182,0.9513453796636115,0.06945068999225246
10029.038076152307,0.24210589544430802,0.9859496171135222,0.23870421491424196,0.18053109897982492,0.9820525266085744,0.1772910218845597,0.10913969291348279,0.9719235251129458,0.10607543506621657,0.0715445078840355,0.9506475808507114,0.06801361334311301
10229.418837675352,0.24078708193156023,0.9858104966815566,0.23737043283345405,0.18102328923888242,0.9817677709136315,0.17772283115951118,0.10746362572651212,0.9714314041449151,0.1043935408340093,0.062209049916519474,0.9498444339220422,0.05908891980278451
10429.799599198397,0.23751997092458144,0.9856576421594115,0.2341133745072949,0.18281786936710934,0.9814641095082157,0.17942917736057928,0.11286713368067008,0.9709109907211514,0.10958394058175602,0.06260635036674549,0.9491083088411167,0.05942020731929624
10630.180360721444,0.2290359480250254,0.9854903994573688,0.22571272790927943,0.1785339313122836,0.981140421922831,0.17516685669527565,0.10750302919861517,0.9704151453331581,0.10432256770352888,0.06638517812939877,0.9482714951230686,0.06295117211877621
10830.561122244491,0.21573492721119691,0.9853172984383693,0.2125673556585348,0.16631745257841335,0.9808207658858549,0.16312761121814373,0.10056814042940228,0.9699634188532712,0.09754741731861892,0.06817952049692934,0.9475036927404172,0.06460034744011152
11030.941883767535,0.2025389019097908,0.9851412572767883,0.1995294284748714,0.15423629572954173,0.980503275064811,0.1512291930966804,0.0951341672958929,0.9694811967143623,0.0922307863584466,0.05814971158266885,0.9466453677944132,0.05504715510831461
11231.322645290582,0.19258883634622334,0.984955441041223,0.18969142224301033,0.14548372281529418,0.9801692558830982,0.1425986723349698,0.08998023489329612,0.9690317409929992,0.08719370367360975,0.057741470700895685,0.9458575560358617,0.05461520635906551
11431.703406813629,0.185948917916592,0.9847541372817613,0.1831139662414306,0.1395539424762039,0.9798203833358587,0.1367377974130645,0.08675587174265492,0.9686261535873794,0.08403400634720785,0.06049540016923917,0.9449935190792563,0.057167761094037164
11632.084168336674,0.18176109431525125,0.9845428017705575,0.17895157705002002,0.1364397265450973,0.979482935502528,0.1336403838755541,0.09048887966280342,0.9681817650201326,0.0876096832266274,0.06465086567427557,0.9442025462402244,0.061043511986285715
11832.464929859721,0.1798352942670628,0.9843325080667376,0.1770177262448177,0.13704944301786462,0.9791498242386125,0.13419193804294188,0.08602745975060495,0.9677748786651144,0.08325521442200971,0.05669793782075209,0.9433498466935312,0.05348599095104584
12032.845691382767,0.18020722075554865,0.9841207246650753,0.17734566067982974,0.141058183529031,0.9788005445420384,0.13806782685032631,0.08325518310400035,0.9674093150416901,0.08054183966031148,0.05553360567808371,0.9425691373262932,0.0523442627966099
12233.226452905812,0.18184852248132496,0.9838976708049486,0.17892033770869697,0.1393288559261506,0.9784430074384818,0.13632534481534572,0.08126426413772853,0.9669953436798695,0.0785821650287545,0.0564718184106329,0.9417482165775203,0.05318223427510311
12433.60721442886,0.18062457714952365,0.9836596339543722,0.1776731054420637,0.13029403680243543,0.9781059019870718,0.12744136639018283,0.07802051812201286,0.9666204424489108,0.07541622774719332,0.06126328009933334,0.9409830065203575,0.05764770549716947
12633.987975951906,0.17260159304521655,0.9834185461771543,0.16973960770038768,0.12163333148100547,0.9777760093276062,0.11893015345671942,0.0740934482333005,0.9662798678120093,0.07159500736460955,0.05769910594714155,0.9402123003468952,0.05424940913052118
12834.36873747495,0.16152737387120777,0.9831826129289053,0.15881090550223825,0.11492547895895627,0.9774289619751343,0.11233149160334777,0.07502944387141072,0.9658817116057303,0.07246956766734426,0.05624326267207166,0.9394657667771275,0.05283861989226519
13034.749498997997,0.15185996699436782,0.9829444500699002,0.14926991174491208,0.10964644178300566,0.9770797500651279,0.10713331793286977,0.07079671540871661,0.9655248023874757,0.06835598465468347,0.05553289550035626,0.938753856566866,0.052131719817284206
13235.130260521044,0.1446593030943611,0.9826940912525833,0.14215584239554518,0.10626428847212359,0.976757589278012,0.10379445023437468,0.07067685878027412,0.9651934633344532,0.06821684210373284,0.058082864517698625,0.9380357086397477,0.05448380097768589
13435.511022044091,0.13948296266213991,0.9824340340962875,0.13703280969586795,0.10618782403669363,0.9764449532788675,0.10368656488029392,0.07143442216165266,0.964795602360668,0.06891961635873793,0.058920097641576435,0.9373798198259102,0.05523051051138596
13635.891783567136,0.13627690015824753,0.9821802512923972,0.13384848004277647,0.11043168803402904,0.9761141554441989,0.1077939338996135,0.0706286556123176,0.9644400803261285,0.06811710629207005,0.057814692295290765,0.9367049335614602,0.054155307505336606
13836.272545090182,0.13552483448751756,0.9819326752719596,0.13307626329411765,0.10861754194393732,0.9757885701322011,0.10598775594474898,0.06719416796759956,0.9641033962734692,0.06478212554733269,0.05617288538466663,0.9360920326029721,0.05258299045690637
14036.653306613225,0.13780625367252416,0.9816800204527847,0.13528164592376515,0.10261342790456399,0.9754926549974854,0.10009864522501617,0.06472664659535028,0.9636964532827761,0.062376839756826744,0.05548872573474002,0.9354612815072664,0.05190755448502513
14237.034068136274,0.14082278561888964,0.9814145699028458,0.13820553358068324,0.09777179322035492,0.9752050208789531,0.09534754364882891,0.06085110837247488,0.9633290847009998,0.05861964253149757,0.05851461875097957,0.9348705372830158,0.0547035930706391
14437.414829659321,0.1376818590359829,0.9811499311649342,0.1350865465158148,0.09362331286942104,0.9748965931215599,0.09127304875315245,0.06181141485972843,0.9629737182212172,0.05952276799598689,0.05823855655533016,0.9342655970430261,0.054410279811089576
14637.795591182365,0.12986294260080822,0.9808990484498511,0.1273824368260304,0.0896024858662049,0.974602130129535,0.08732677359010485,0.06397882409638896,0.9625531675933059,0.061583019792874116,0.056478665621402475,0.9336763364850276,0.05273279360695394
14838.176352705412,0.12228138701332603,0.9806534196166052,0.1199156603300797,0.08619617399957599,0.9743375962641487,0.08398417298191319,0.06542133828414831,0.9621685406432678,0.06294635358378853,0.054259958082555584,0.9330736647025222,0.05062853793469538
15038.557114228459,0.11618607187267702,0.9803988520016456,0.11390869148255323,0.08526702112014654,0.9740769954637413,0.08305664374485572,0.06352660890913726,0.9617868094943747,0.061099054500716045,0.057429737653422616,0.9324724413448173,0.05355164767547937
15238.937875751504,0.11119439718998701,0.9801341657231042,0.1089854277228914,0.08827581349009885,0.97379111261866,0.08596220263584067,0.05819294891032262,0.9613506713394435,0.055943830502160584,0.0581512485220121,0.9318542019414908,0.05418848528338088
15439.318637274551,0.10733738531551872,0.9798822452014361,0.10517799811702214,0.08525500430443494,0.9735263312352119,0.08299799155993876,0.05513545000642867,0.9609485783501941,0.052982332300375835,0.0569135871423817,0.9312339656055341,0.05299986545143624
15639.699398797597,0.1050861757428084,0.9796460393770957,0.10294725585972768,0.08213477159572034,0.9732895692444529,0.07994091646639018,0.05594636774926167,0.9605398404989547,0.05373871515437167,0.05397120391734835,0.9305926701520675,0.050225206764766925
15840.08016032064,0.10558418882829192,0.9794118945676276,0.10341041041670353,0.08061690429861577,0.9730505330304975,0.07844432169903669,0.058226700405574115,0.9600904865062756,0.05590290112004281,0.05610361184925319,0.9299511930725747,0.052173620774893646
16040.460921843689,0.10923899565512825,0.9791649160405738,0.10696299200901026,0.07896716767995947,0.972783905676038,0.07681798979588557,0.061034733868561085,0.9596746180074219,0.058573484910496014,0.05758278051159428,0.92928648824684,0.05351089988510803
16240.841683366736,0.10895616921334307,0.9789182289087918,0.10665918019501243,0.07658168199644379,0.9725422241424877,0.07447891933739414,0.06108500782721777,0.9592409527285229,0.05859524110560965,0.057162138535102075,0.9286276903046876,0.05308234468072842
16441.22244488978,0.10405047339727697,0.9786911012927386,0.10183327239921179,0.07351192485293005,0.9723241519223254,0.07147741998880293,0.05451346332004524,0.95878434488498,0.05226665521672096,0.05447753411713127,0.9279428015889891,0.050552035632310525
16641.603206412827,0.09931943494078088,0.9784765151471259,0.09718173458723696,0.071899205061212,0.9720945914428967,0.06989282836904794,0.05250758611519044,0.9583638149051403,0.05032137054081409,0.055090483946486246,0.9272743490845141,0.05108399264222891
16841.983967935874,0.09555232487712405,0.9782570776911806,0.09347473810089367,0.07192609207764551,0.9718407627279536,0.06990070818478003,0.05254570935677269,0.957908726185798,0.050333993516475294,0.05677778725509552,0.9265826374049476,0.05260931186084342
17042.364729458917,0.09203362991294425,0.9780245317676445,0.09001114780248398,0.06848142348787596,0.9716125879331131,0.06653741310039864,0.05401805961010288,0.9574505492066708,0.05171962084077168,0.05702461996799319,0.9259134661432904,0.052799863530068464
17242.745490981964,0.08864294488040841,0.9778065696219778,0.0866756538547022,0.06768652243775983,0.9714031023120704,0.06575089788075546,0.057126770713836234,0.957036936277966,0.05467242962342366,0.056023182359300254,0.9252429343687265,0.05183505363879324
17443.12625250501,0.08569793889195534,0.9776079434575838,0.08377898579871816,0.06830520405334407,0.9711693876789524,0.06633592319577207,0.05828283049604304,0.9565677884201433,0.055751478270465976,0.0552556640066974,0.9245915284758122,0.05108891884089827
17643.507014028055,0.08420370950875812,0.9774151633558656,0.08230198248467267,0.06872240974927071,0.9709204792709013,0.06672399501041318,0.052254947788154496,0.9561133305231186,0.04996165216604407,0.05656441450896891,0.9239594085922498,0.05226322297707379
17843.887775551102,0.08627900882403838,0.977207401004041,0.08431248597414327,0.06803833604035969,0.9706947768673573,0.06604445742112322,0.0510365973712569,0.9557156371987283,0.04877647417712573,0.0574893513215134,0.92334445666484,0.05308247385997689
18044.26853707415,0.08659169634940042,0.976996913689435,0.08459982008449693,0.0657337787208278,0.9704834708842146,0.0637935457273239,0.05034459532351177,0.9552460171604427,0.048091474168338866,0.05763700100631023,0.9227475020207019,0.053184398702537446
18244.649298597193,0.08322959205400136,0.9768071224118531,0.0812992583137815,0.06373019261035803,0.9702340547915773,0.06183320318899589,0.050634728260066354,0.9548016336139004,0.04834612126030728,0.05612371027696853,0.9221674560801248,0.05175545913189003
18445.03006012024,0.08086294527486662,0.9766323572759207,0.07897336886006676,0.060062810300310444,0.9699829485070391,0.058259901830714084,0.053128203647239955,0.9544256488252216,0.0507069202369355,0.05664948554822096,0.9215970553765759,0.05220799906983833
18645.410821643287,0.07958425622314519,0.976452964094529,0.07771028288434859,0.0575379449772649,0.9697513352718233,0.05579749897049934,0.05316294618922097,0.9539782729315911,0.050716295589548134,0.058001674225227826,0.9210412592142964,0.05342193506494124
18845.791583166338,0.07824190299619523,0.9762532745765018,0.0763839140091326,0.05800446264689454,0.9695285021216014,0.05623697978641204,0.049402172227383016,0.9535502716298573,0.04710745474652607,0.05898983478824341,0.9204874004096614,0.05429939967482559
19046.17234468938,0.0763979701925376,0.9760665637509801,0.07456950424337999,0.05947921105658118,0.9692561136692281,0.057650588952813664,0.048779546476131065,0.9531985689070473,0.04649659389298293,0.0574644416172025,0.9199450588901489,0.05286412912762688
19246.55310621243,0.0739747799721699,0.9758978476943586,0.07219182855850435,0.06121813634606227,0.968996404409784,0.05932015400400225,0.047759284000103146,0.9527940654848878,0.04550476236710563,0.057229378303225845,0.9193961731610175,0.05261647140437001
19446.93386773547,0.07147232991172614,0.9757359497784668,0.06973812170929802,0.06204129227035135,0.9687557103746968,0.060102856165928406,0.047091452096332365,0.9523893052789882,0.04484939534660474,0.058339024910294114,0.9188569415106362,0.05360521799978567
19647.31462925852,0.07129137471459376,0.9755547321684375,0.06954863796561524,0.06087010299098259,0.9685151584462112,0.0589536174429487,0.04842182707483724,0.9520585978493902,0.04610041679017518,0.05998048152798146,0.918302857955268,0.05508024760867854
19847.69539078157,0.07067320283022352,0.9753667096020381,0.06893228930155255,0.058004151909008914,0.9682224030497572,0.05616091934820377,0.047579391500449965,0.9516974080374639,0.045281183566977974,0.05901753673268308,0.9177563896241838,0.054163721436299876
20048.076152304613,0.06763769492912582,0.9751957097182323,0.06595998991011413,0.052494165763398826,0.9679490332719514,0.05081167700309946,0.04757747324138418,0.9513226722046496,0.04526152898073881,0.05841803730934854,0.9171898558533503,0.05358043121899703
20248.456913827657,0.06656214278278355,0.975038316752234,0.06490063965834714,0.05128378879783673,0.9676992915697468,0.04962728608867912,0.04757795555299796,0.951003925587524,0.045246822502329795,0.058891582655795215,0.916629202332502,0.05398174443388018
20448.837675350707,0.06688623251786206,0.9748741567603755,0.06520565952472919,0.0518926576865545,0.9674384108561116,0.05020295028738047,0.04664099352365712,0.9506711044206081,0.04434024482440955,0.06078133450625178,0.9160458404878467,0.05567848865375237
20649.218436873747,0.06741973537413987,0.9746821113300744,0.06571281001978155,0.05335728293975197,0.9671380426902566,0.051603858185621944,0.04548232624994434,0.9503256221441074,0.04322301999003962,0.06061663613855221,0.915472079767935,0.05549283795429656
20849.599198396794,0.06752415063210995,0.9745027782973902,0.06580247239316263,0.055596589137614234,0.9668510840886564,0.05375362247933394,0.045709173781361905,0.950006872395762,0.04342402922382599,0.060185232576954344,0.9148738069548644,0.055061892850142145
21049.979959919845,0.06662509520130203,0.9743382797498581,0.06491538064660714,0.057521949808831,0.9665938512217065,0.055600362995499655,0.04465024257096606,0.9496846366544565,0.042403649392541244,0.05992365509711691,0.9142933311241161,0.05478779823187564
21250.360721442885,0.064579790515381,0.9741798961001178,0.06291233361444123,0.05747268683727682,0.9663105250136517,0.05553646219167415,0.04684662589300656,0.9493576715538716,0.04447420367794002,0.06146705779317042,0.9136870966933289,0.056161657577322936
21450.741482965932,0.0627999328621238,0.9739956437253646,0.061166861033953954,0.05313163091174297,0.9660126777665222,0.051325829051155354,0.04750819270321651,0.9490242278368618,0.04508642589609488,0.06203296816090743,0.9131043321641428,0.05664257196472491
21651.12224448898,0.060514532899420236,0.9738031665181339,0.058929243757821215,0.04880268035572826,0.9657200983156953,0.04712972927120335,0.04697754506327889,0.9486978527425365,0.04456749612864843,0.06214580302281691,0.9124965178148059,0.056707828855125264
21851.503006012023,0.05703609245527423,0.9736230629946008,0.05553165503754734,0.048194697062428675,0.9654592162721344,0.046530014454365325,0.04582600683074798,0.9483763163671535,0.043460299551960783,0.061322447189413126,0.9119169206126476,0.055920977205401325
22051.883767535073,0.056411469825579576,0.973457118644882,0.0549141468749314,0.04829747367754974,0.9651520950514015,0.04661440790557705,0.04531614821175886,0.9480154653348144,0.042960409334151996,0.062025164111541096,0.9113136469815997,0.05652437851112075
22252.264529058117,0.057211647555373196,0.9732828739976299,0.055683116758833105,0.04923876060115566,0.9648585127250214,0.04750843732205443,0.04365643837659551,0.9476723968594918,0.04137200159469697,0.06304116482164218,0.9107436796882777,0.05741434242149761
22452.645290581168,0.05853937620578137,0.9730744918122528,0.056963173752446986,0.05131064237516178,0.9645724486514222,0.04949283195768722,0.04595559735491808,0.947347207011719,0.04353590680073679,0.06376867322193097,0.9101514511501927,0.05803915047086291
22653.02605210421,0.06002197602261889,0.9728799167235698,0.058394175034469566,0.05394947803346964,0.9643131644675879,0.05202419188382973,0.047137021238450816,0.9469738034372133,0.04463752428487647,0.06296083333318438,0.9095956913417476,0.05726890272315039
22853.406813627258,0.060884033709020326,0.9726974102452807,0.05922174191405044,0.053270646874001466,0.9639934527389393,0.05135255480970546,0.047224918453918095,0.9466032808002429,0.044703262744002804,0.06267096166788802,0.9090195328111889,0.05696912829617149
23053.787575150305,0.0604105091573189,0.97252188273444,0.05875054210262191,0.048625512043821054,0.9637027613317208,0.046860540227799195,0.04646209613629548,0.9462692153505929,0.04396565125443614,0.06373958402585034,0.9084803445680629,0.05790615925842951
23254.16833667335,0.05847993207098971,0.9723146421545326,0.056860894224825737,0.046931958952737406,0.9634326708036688,0.045215782559883955,0.04527037607895948,0.9459088890406432,0.04282165114330067,0.06492027839654348,0.9079213560100412,0.05894250719433913
23454.5490981964,0.05487195710477393,0.9721045190029535,0.05334127746808696,0.04631502177396051,0.9631780086324095,0.04460961044200997,0.04380854875269205,0.9455126659312423,0.04142153772173666,0.0646232485631176,0.9073987113528523,0.05863905246960798
