Xdata,P_Band4_nterms2,omega_Band4_nterms2,P_times_omega_Band4_nterms2,P_Band5,omega_Band5,P_times_omega_Band5,P_Band6,omega_Band6,P_times_omega_Band6,P_Band7_nterms2,omega_Band7_nterms2,P_times_omega_Band7_nterms2
50305.57114228458,0.13117515374767785,0.7035453558289158,0.09228767021932274,0.05698361118457522,0.6790460542486035,0.038694496331722394,0.11173043866258746,0.6576714715493098,0.07348192201207379,0.10685378784739381,0.6402710377555075,0.06841538563315767
50505.951903807625,0.13064376267802236,0.7033427278990237,0.09188734042495292,0.05745117535956209,0.6788858183659331,0.03900278820006104,0.11221445735135667,0.6575560946328127,0.07378730033729841,0.10735913835923719,0.6401918117972684,0.06873044129919367
50706.33266533066,0.13006790160195777,0.7031413179107123,0.09145611575028144,0.05794927135450309,0.6787265927697168,0.03933171149992964,0.11269822143448861,0.6574414183964382,0.07409247855064607,0.10786242532692353,0.6401130616038446,0.06904414730803309
50906.71342685371,0.12954600386395873,0.7029409556714757,0.09106319175955184,0.05842810130165087,0.678568352293235,0.039647460427883446,0.11317981305733495,0.6573274374819111,0.07439619649165972,0.10836366352788292,0.6400347824128956,0.06935651380753277
51107.09418837676,0.12896870445917866,0.7027417822708395,0.09063169722880438,0.058904292782538004,0.6784110356553227,0.03996132227114595,0.11365790394607375,0.6572141422854367,0.07469758185587942,0.1088628698123006,0.6399569695292834,0.0696675522593408
51307.4749498998,0.12845539736076672,0.7025439162052708,0.09024555791953726,0.05939670247607091,0.6782546822529746,0.04028609156478194,0.11413419350031581,0.657101528429676,0.07499775299514591,0.10936005935121308,0.6398796183219808,0.0699772730373234
51507.855711422846,0.12787740163568878,0.7023471864190328,0.08981433324540264,0.05985689208364773,0.6780992981583057,0.04058891651185897,0.1146100968348745,0.6569895876448798,0.07529764025948393,0.10985524544483993,0.6398027242253627,0.07028568530605445
51708.2364729459,0.12737194425983217,0.7021514756918302,0.08943439862377871,0.0603506270408323,0.6779448172147784,0.04091439481799432,0.11508409933925756,0.6568783132405946,0.07559624905478454,0.11034844355572858,0.6397262827357235,0.07059279960157905
51908.61723446894,0.1267940337986464,0.7019569401813511,0.08900395199854864,0.06081054583087048,0.6777912536763522,0.04121685609544897,0.11555484917373722,0.6567676999811475,0.07589269251350379,0.11083966899158812,0.6396502894118725,0.07089862634878549
52108.99799599198,0.12629554931800938,0.7017636494592268,0.08862962559986402,0.06129028403633122,0.677638636248122,0.041532664489639534,0.11602366604794988,0.656657739230863,0.0761878382443234,0.11132893515468481,0.6395747398732224,0.07120317474192038
52309.378757515035,0.12571842782001727,0.7015714221922137,0.08820045620145868,0.061761631845635205,0.677486908221847,0.04184269700583536,0.11649195436559288,0.6565484266265383,0.07648260935338051,0.11181625701051205,0.6394996297987571,0.07150645496370513
52509.759519038074,0.12522607706157587,0.701380194979411,0.08783109034595483,0.06222206803225065,0.6773360571087989,0.0421452502261201,0.11695856778525064,0.6564397545942388,0.07677625353464357,0.11230165004111697,0.6394249549263913,0.07180847751570059
52710.14028056112,0.12465040539815014,0.7011901249729426,0.08740363333905686,0.06270299800339832,0.6771861218221922,0.042461600044545966,0.11742216624931535,0.6563317169319836,0.07706789198028596,0.1127851273289819,0.6393507110515725,0.07210925135382672
52910.521042084176,0.12416343666986929,0.7010012330357046,0.08703872220352898,0.06315257918575524,0.6770370647678904,0.0427566368444455,0.11788374828350551,0.6562243085567401,0.07735818120742019,0.11326670241580417,0.6392768940262569,0.07240878571697161
53110.90180360722,0.12358995070688789,0.700813342585995,0.08661348646493246,0.06363043494924113,0.6768888519520175,0.043070732061999364,0.1183446598750581,0.6561175216720513,0.07764800494034498,0.11374639001724636,0.6392034997585413,0.07270709058392388
53311.28256513026,0.12310749830828814,0.7006264365873874,0.08625236785692375,0.06408311292423889,0.6767415194300958,0.043367703210159834,0.11880407779239478,0.6560113519674019,0.07793682369182929,0.1142242030029738,0.6391305242105673,0.07300417474282489
53511.66332665331,0.1225368938964787,0.7004406633591209,0.08582982324681576,0.06454601537468083,0.6765950529800273,0.04367151469208183,0.11926070657435368,0.655905792487977,0.07822378825832754,0.11470015420151912,0.6390579633990194,0.07330004694557629
