# IRS63_BAND6_StokesI_smooth_wrt_band7.fits profile
# xLabel: Offset (arcsec)
# yLabel: Value (Jy/beam)
# Line (pixel) [[837.843782pix, 793.618628pix], [878.401508pix, 859.984685pix]]
# Line (wcs:FK5) [[16:31:35.6836427925, -24:01:30.5362943029], [16:31:35.6303572762, -24:01:29.3417054091]]
# x	y
-0.6839999705553055	4.6368138865e-3
-0.6659999713301659	5.5252793245e-3
-0.6479999721050262	6.5083145164e-3
-0.6299999728798866	7.3669510894e-3
-0.611999973654747	8.6943712085e-3
-0.5939999744296074	9.6752364188e-3
-0.5759999752044678	1.1338425800e-2
-0.5579999759793282	1.2817823328e-2
-0.5399999767541885	1.4262359589e-2
-0.5219999775290489	1.6617767513e-2
-0.5039999783039093	1.8622389063e-2
-0.4859999790787697	2.0372908562e-2
-0.46799997985363007	2.3065093905e-2
-0.44999998062849045	2.5434330106e-2
-0.43199998140335083	2.8024312109e-2
-0.4139999821782112	3.0660122633e-2
-0.3959999829530716	3.3566098660e-2
-0.377999983727932	3.6568310112e-2
-0.35999998450279236	4.0512520820e-2
-0.34199998527765274	4.3869480491e-2
-0.3239999860525131	4.6893272549e-2
-0.3059999868273735	5.0795014948e-2
-0.2879999876022339	5.6342009455e-2
-0.26999998837709427	6.0657493770e-2
-0.25199998915195465	6.5284110606e-2
-0.23399998992681503	7.0167958736e-2
-0.21599999070167542	7.4224807322e-2
-0.1979999914765358	8.1455744803e-2
-0.17999999225139618	8.5911080241e-2
-0.16199999302625656	9.1314554214e-2
-0.14399999380111694	9.7565084696e-2
-0.12599999457597733	1.0298456997e-1
-0.10799999535083771	1.0776653886e-1
-0.08999999612569809	1.1223499477e-1
-0.07199999690055847	1.1593480408e-1
-0.053999997675418854	1.1932934076e-1
-0.035999998450279236	1.2213342637e-1
-0.017999999225139618	1.2365830690e-1
0	1.2441732734e-1
0.017999999225139618	1.2381303310e-1
0.035999998450279236	1.2260955572e-1
0.053999997675418854	1.2062064558e-1
0.07199999690055847	1.1788934469e-1
0.08999999612569809	1.1345773935e-1
0.10799999535083771	1.0842235386e-1
0.12599999457597733	1.0344254971e-1
0.14399999380111694	9.9216371775e-2
0.16199999302625656	9.3985475600e-2
0.17999999225139618	8.7443642318e-2
0.1979999914765358	8.1953071058e-2
0.21599999070167542	7.6586045325e-2
0.23399998992681503	7.1383148432e-2
0.25199998915195465	6.5387837589e-2
0.26999998837709427	6.1575960368e-2
0.2879999876022339	5.6312523782e-2
0.3059999868273735	5.2216105163e-2
0.3239999860525131	4.8713419586e-2
0.34199998527765274	4.3754622340e-2
0.35999998450279236	4.0712233633e-2
0.377999983727932	3.7497349083e-2
0.3959999829530716	3.3783391118e-2
0.4139999821782112	3.1454887241e-2
0.43199998140335083	2.8130292892e-2
0.44999998062849045	2.5870969519e-2
0.46799997985363007	2.3119596764e-2
0.4859999790787697	2.0482452586e-2
0.5039999783039093	1.8188355491e-2
0.5219999775290489	1.6262313351e-2
0.5399999767541885	1.4724347740e-2
0.5579999759793282	1.2749678455e-2
0.5759999752044678	1.1138687842e-2
0.5939999744296074	9.7047723830e-3
0.611999973654747	8.3066597581e-3
0.6299999728798866	7.3636262678e-3
0.6479999721050262	6.3825952820e-3
0.6659999713301659	5.1770196296e-3
0.6839999705553055	4.5545939356e-3
