# IRS63_BAND4_nterms2_StokesI_smooth_wrt_BAND6_then_BAND7.fits profile
# xLabel: Offset (arcsec)
# yLabel: Value (Jy/beam)
# Line (pixel) [[482.289832pix, 529.908076pix], [547.799276pix, 487.980812pix]]
# Line (wcs:ICRS) [[16:31:35.6990337412, -24:01:29.6276543178], [16:31:35.6129661886, -24:01:30.3823449311]]
# x	y
-0.6840000413358212	2.2941686620e-4
-0.6660000402480364	2.6802526554e-4
-0.6480000391602516	3.3230392728e-4
-0.6300000380724669	4.2822046089e-4
-0.6120000369846821	5.1166408230e-4
-0.5940000358968973	6.5134733450e-4
-0.5760000348091125	7.6863041613e-4
-0.5580000337213278	1.0020596674e-3
-0.540000032633543	1.2213913724e-3
-0.5220000315457582	1.4587801415e-3
-0.5040000304579735	1.8356810324e-3
-0.4860000293701887	2.2452825215e-3
-0.46800002828240395	2.7071607765e-3
-0.4500000271946192	3.2497274224e-3
-0.4320000261068344	3.8036827464e-3
-0.41400002501904964	4.7968612053e-3
-0.3960000239312649	5.6341821328e-3
-0.3780000228434801	6.7049465142e-3
-0.36000002175569534	7.8572677448e-3
-0.3420000206679106	8.9403446764e-3
-0.3240000195801258	1.1096267030e-2
-0.30600001849234104	1.2484024279e-2
-0.2880000174045563	1.4474044554e-2
-0.2700000163167715	1.6933161765e-2
-0.25200001522898674	1.9428920001e-2
-0.23400001414120197	2.1986847743e-2
-0.2160000130534172	2.4691879749e-2
-0.19800001196563244	2.7210999280e-2
-0.18000001087784767	3.1049413607e-2
-0.1620000097900629	3.3945184201e-2
-0.14400000870227814	3.7047624588e-2
-0.12600000761449337	4.0016535670e-2
-0.1080000065267086	4.2208112776e-2
-0.09000000543892384	4.5682195574e-2
-0.07200000435113907	4.7334242612e-2
-0.0540000032633543	4.9115069211e-2
-0.036000002175569534	5.0348460674e-2
-0.018000001087784767	5.1183070987e-2
0	5.1278907806e-2
0.018000001087784767	5.0832845271e-2
0.036000002175569534	4.9633998424e-2
0.0540000032633543	4.8109538853e-2
0.07200000435113907	4.6212390065e-2
0.09000000543892384	4.3882727623e-2
0.1080000065267086	4.1561935097e-2
0.12600000761449337	3.8408908993e-2
0.14400000870227814	3.5090755671e-2
0.1620000097900629	3.2158479095e-2
0.18000001087784767	2.9076337814e-2
0.19800001196563244	2.6755973697e-2
0.2160000130534172	2.2842323408e-2
0.23400001414120197	2.0300997421e-2
0.25200001522898674	1.8328571692e-2
0.2700000163167715	1.5614919364e-2
0.2880000174045563	1.3600729406e-2
0.30600001849234104	1.1792457663e-2
0.3240000195801258	1.0235516354e-2
0.3420000206679106	8.9162085205e-3
0.36000002175569534	7.4921837077e-3
0.3780000228434801	6.2497234903e-3
0.3960000239312649	5.3181382827e-3
0.41400002501904964	4.4571198523e-3
0.4320000261068344	3.8660860155e-3
0.4500000271946192	2.9926728457e-3
0.46800002828240395	2.5646013673e-3
0.4860000293701887	2.1252292208e-3
0.5040000304579735	1.6708234325e-3
0.5220000315457582	1.4053889317e-3
0.540000032633543	1.0955752805e-3
0.5580000337213278	9.2484959168e-4
0.5760000348091125	7.0859119296e-4
0.5940000358968973	5.6713382946e-4
0.6120000369846821	4.7026731772e-4
0.6300000380724669	3.6337916390e-4
0.6480000391602516	2.8187470161e-4
0.6660000402480364	2.2936494497e-4
0.6840000413358212	1.7440012016e-4
