# IRS63_BAND6_StokesI_smooth_wrt_band5.fits profile
# xLabel: Offset (arcsec)
# yLabel: Value (Jy/beam)
# Line (pixel) [[824.743002pix, 846.755230pix], [891.502288pix, 806.848083pix]]
# Line (wcs:FK5) [[16:31:35.7008547608, -24:01:29.5798351659], [16:31:35.6131451711, -24:01:30.2981640539]]
# x	y
-0.6839999705553055	4.2959174607e-4
-0.6659999713301659	5.5473524844e-4
-0.6479999721050262	7.5247517088e-4
-0.6299999728798866	9.1690971749e-4
-0.611999973654747	1.2240717188e-3
-0.5939999744296074	1.5256901970e-3
-0.5759999752044678	1.9292419311e-3
-0.5579999759793282	2.3916666396e-3
-0.5399999767541885	3.1159862410e-3
-0.5219999775290489	3.8184667937e-3
-0.5039999783039093	4.5245164074e-3
-0.4859999790787697	5.5991592817e-3
-0.46799997985363007	6.7852949724e-3
-0.44999998062849045	8.1872986630e-3
-0.43199998140335083	1.0107651353e-2
-0.4139999821782112	1.1618145742e-2
-0.3959999829530716	1.4041737653e-2
-0.377999983727932	1.6813309863e-2
-0.35999998450279236	1.9118720666e-2
-0.34199998527765274	2.2857040167e-2
-0.3239999860525131	2.6381639764e-2
-0.3059999868273735	3.0341088772e-2
-0.2879999876022339	3.5171758384e-2
-0.26999998837709427	3.9066940546e-2
-0.25199998915195465	4.4081278145e-2
-0.23399998992681503	5.0895627588e-2
-0.21599999070167542	5.6726168841e-2
-0.1979999914765358	6.3112489879e-2
-0.17999999225139618	6.9104366004e-2
-0.16199999302625656	7.6745860279e-2
-0.14399999380111694	8.1933520734e-2
-0.12599999457597733	8.9802272618e-2
-0.10799999535083771	9.5661722124e-2
-0.08999999612569809	1.0027013719e-1
-0.07199999690055847	1.0618907958e-1
-0.053999997675418854	1.1008816957e-1
-0.035999998450279236	1.1253295094e-1
-0.017999999225139618	1.1482676119e-1
0	1.1541125178e-1
0.017999999225139618	1.1450614780e-1
0.035999998450279236	1.1295291036e-1
0.053999997675418854	1.1008711904e-1
0.07199999690055847	1.0651148856e-1
0.08999999612569809	1.0069456697e-1
0.10799999535083771	9.5399484038e-2
0.12599999457597733	9.0462617576e-2
0.14399999380111694	8.3700560033e-2
0.16199999302625656	7.6204173267e-2
0.17999999225139618	7.0781156421e-2
0.1979999914765358	6.3081622124e-2
0.21599999070167542	5.6907400489e-2
0.23399998992681503	5.1361370832e-2
0.25199998915195465	4.5181412250e-2
0.26999998837709427	4.0977329016e-2
0.2879999876022339	3.6083668470e-2
0.3059999868273735	3.1167745590e-2
0.3239999860525131	2.6737749577e-2
0.34199998527765274	2.3183321580e-2
0.35999998450279236	2.0551055670e-2
0.377999983727932	1.7749162391e-2
0.3959999829530716	1.5063884668e-2
0.4139999821782112	1.2610004283e-2
0.43199998140335083	1.0422735475e-2
0.44999998062849045	8.9972661808e-3
0.46799997985363007	7.2752502747e-3
0.4859999790787697	6.2823980115e-3
0.5039999783039093	5.1131215878e-3
0.5219999775290489	4.1205347516e-3
0.5399999767541885	3.4032587428e-3
0.5579999759793282	2.6720964815e-3
0.5759999752044678	2.1502445452e-3
0.5939999744296074	1.8005501479e-3
0.611999973654747	1.4015375637e-3
0.6299999728798866	1.0936267208e-3
0.6479999721050262	8.5172825493e-4
0.6659999713301659	7.0418056566e-4
0.6839999705553055	5.5252056336e-4
